Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
37211, 15.00lbs, 13.93lbs, Holding
37212, 15.00lbs, 13.89lbs, Holding
37213, 15.00lbs, 13.91lbs, Holding
37214, 15.00lbs, 13.92lbs, Holding
37215, 15.00lbs, 13.94lbs, Holding
37216, 15.00lbs, 13.92lbs, Holding
37217, 15.00lbs, 13.90lbs, Holding
37218, 15.00lbs, 13.93lbs, Holding
37219, 15.00lbs, 13.95lbs, Holding
37220, 15.00lbs, 13.91lbs, Holding
37221, 15.00lbs, 13.87lbs, Holding
37222, 15.00lbs, 13.92lbs, Holding
37223, 15.00lbs, 13.91lbs, Holding
37224, 15.00lbs, 13.94lbs, Holding
37225, 15.00lbs, 13.93lbs, Holding
37226, 15.00lbs, 13.93lbs, Holding
37227, 15.00lbs, 13.89lbs, Holding
37228, 15.00lbs, 13.88lbs, Holding
37229, 15.00lbs, 13.90lbs, Holding
37230, 15.00lbs, 13.89lbs, Holding
37231, 15.00lbs, 13.91lbs, Holding
37232, 15.00lbs, 13.87lbs, Holding
37233, 15.00lbs, 13.86lbs, Holding
37234, 15.00lbs, 13.91lbs, Holding
37235, 15.00lbs, 13.91lbs, Holding
37236, 15.00lbs, 13.94lbs, Holding
37237, 15.00lbs, 13.97lbs, Holding
37238, 15.00lbs, 13.95lbs, Holding
37239, 15.00lbs, 13.93lbs, Holding
37240, 15.00lbs, 13.93lbs, Holding
37241, 15.00lbs, 13.92lbs, Holding
37242, 15.00lbs, 13.92lbs, Holding
37243, 15.00lbs, 13.94lbs, Holding
37244, 15.00lbs, 13.92lbs, Holding
37245, 15.00lbs, 13.91lbs, Holding
37246, 15.00lbs, 13.93lbs, Holding
37247, 15.00lbs, 13.92lbs, Holding
37248, 15.00lbs, 13.95lbs, Holding
37249, 15.00lbs, 13.90lbs, Holding
37250, 15.00lbs, 13.88lbs, Holding
37251, 15.00lbs, 13.92lbs, Holding
37252, 15.00lbs, 13.88lbs, Holding
37253, 15.00lbs, 13.94lbs, Holding
37254, 15.00lbs, 13.91lbs, Holding
37255, 15.00lbs, 13.92lbs, Holding
37256, 15.00lbs, 13.91lbs, Holding
37257, 15.00lbs, 13.92lbs, Holding
37258, 15.00lbs, 13.94lbs, Holding
37259, 15.00lbs, 13.92lbs, Holding
37260, 15.00lbs, 13.95lbs, Holding
37261, 15.00lbs, 13.92lbs, Holding
37262, 15.00lbs, 13.91lbs, Holding
37263, 15.00lbs, 13.86lbs, Holding
37264, 15.00lbs, 13.93lbs, Holding
37265, 15.00lbs, 13.90lbs, Holding
37266, 15.00lbs, 13.90lbs, Holding
37267, 15.00lbs, 13.89lbs, Holding
37268, 15.00lbs, 13.92lbs, Holding
37269, 15.00lbs, 13.94lbs, Holding
37270, 15.00lbs, 13.94lbs, Holding
37271, 15.00lbs, 13.96lbs, Holding
37272, 15.00lbs, 13.93lbs, Holding
37273, 15.00lbs, 13.88lbs, Holding
37274, 15.00lbs, 13.86lbs, Holding
37275, 15.00lbs, 13.87lbs, Holding
37276, 15.00lbs, 13.91lbs, Holding
37277, 15.00lbs, 13.95lbs, Holding
37278, 15.00lbs, 13.97lbs, Holding
37279, 15.00lbs, 13.93lbs, Holding
37280, 15.00lbs, 13.95lbs, Holding
37281, 15.00lbs, 13.95lbs, Holding
37282, 15.00lbs, 13.96lbs, Holding
37283, 15.00lbs, 13.94lbs, Holding
37284, 15.00lbs, 13.92lbs, Holding
37285, 15.00lbs, 13.91lbs, Holding
37286, 15.00lbs, 13.91lbs, Holding
37287, 15.00lbs, 13.91lbs, Holding
37288, 15.00lbs, 13.88lbs, Holding
37289, 15.00lbs, 13.92lbs, Holding
37290, 15.00lbs, 13.91lbs, Holding
37291, 15.00lbs, 13.94lbs, Holding
37292, 15.00lbs, 13.91lbs, Holding
37293, 15.00lbs, 13.91lbs, Holding
37294, 15.00lbs, 13.89lbs, Holding
37295, 15.00lbs, 13.88lbs, Holding
37296, 15.00lbs, 13.85lbs, Holding
37297, 15.00lbs, 13.86lbs, Holding
37298, 15.00lbs, 13.90lbs, Holding
37299, 15.00lbs, 13.91lbs, Holding
37300, 15.00lbs, 13.96lbs, Holding
37301, 15.00lbs, 13.90lbs, Holding
37302, 15.00lbs, 13.91lbs, Holding
37303, 15.00lbs, 13.90lbs, Holding
37304, 15.00lbs, 13.94lbs, Holding
37305, 15.00lbs, 13.91lbs, Holding
37306, 15.00lbs, 13.92lbs, Holding
37307, 15.00lbs, 13.91lbs, Holding
37308, 15.00lbs, 13.91lbs, Holding
37309, 15.00lbs, 13.90lbs, Holding
37310, 15.00lbs, 13.92lbs, Holding
37311, 15.00lbs, 13.95lbs, Holding
37312, 15.00lbs, 13.92lbs, Holding
37313, 15.00lbs, 13.95lbs, Holding
37314, 15.00lbs, 13.90lbs, Holding
37315, 15.00lbs, 13.90lbs, Holding
37316, 15.00lbs, 13.95lbs, Holding
37317, 15.00lbs, 13.93lbs, Holding
37318, 15.00lbs, 13.94lbs, Holding
37319, 15.00lbs, 13.96lbs, Holding
37320, 15.00lbs, 13.93lbs, Holding
37321, 15.00lbs, 13.93lbs, Holding
37322, 15.00lbs, 13.91lbs, Holding
37323, 15.00lbs, 13.94lbs, Holding
37324, 15.00lbs, 13.93lbs, Holding
37325, 15.00lbs, 13.89lbs, Holding
37326, 15.00lbs, 13.91lbs, Holding
37327, 15.00lbs, 13.95lbs, Holding
37328, 15.00lbs, 13.94lbs, Holding
37329, 15.00lbs, 13.96lbs, Holding
37330, 15.00lbs, 13.92lbs, Holding
37331, 15.00lbs, 13.91lbs, Holding
37332, 15.00lbs, 13.92lbs, Holding
37333, 15.00lbs, 13.93lbs, Holding
37334, 15.00lbs, 13.93lbs, Holding
37335, 15.00lbs, 13.92lbs, Holding
37336, 15.00lbs, 13.93lbs, Holding
37337, 15.00lbs, 13.95lbs, Holding
37338, 15.00lbs, 13.94lbs, Holding
37339, 15.00lbs, 13.94lbs, Holding
37340, 15.00lbs, 13.94lbs, Holding
37341, 15.00lbs, 13.94lbs, Holding
37342, 15.00lbs, 13.90lbs, Holding
37343, 15.00lbs, 13.94lbs, Holding
37344, 15.00lbs, 13.89lbs, Holding
37345, 15.00lbs, 13.93lbs, Holding
37346, 15.00lbs, 13.94lbs, Holding
37347, 15.00lbs, 13.91lbs, Holding
37348, 15.00lbs, 13.93lbs, Holding
37349, 15.00lbs, 13.94lbs, Holding
37350, 15.00lbs, 13.97lbs, Holding
37351, 15.00lbs, 13.94lbs, Holding
37352, 15.00lbs, 13.93lbs, Holding
37353, 15.00lbs, 13.90lbs, Holding
37354, 15.00lbs, 13.93lbs, Holding
37355, 15.00lbs, 13.92lbs, Holding
37356, 15.00lbs, 13.91lbs, Holding
37357, 15.00lbs, 13.93lbs, Holding
37358, 15.00lbs, 13.90lbs, Holding
37359, 15.00lbs, 13.88lbs, Holding
37360, 15.00lbs, 13.92lbs, Holding
37361, 15.00lbs, 13.94lbs, Holding
37362, 15.00lbs, 13.92lbs, Holding
37363, 15.00lbs, 13.87lbs, Holding
37364, 15.00lbs, 13.90lbs, Holding
37365, 15.00lbs, 13.92lbs, Holding
37366, 15.00lbs, 13.93lbs, Holding
37367, 15.00lbs, 13.93lbs, Holding
37368, 15.00lbs, 13.91lbs, Holding
37369, 15.00lbs, 13.94lbs, Holding
37370, 15.00lbs, 13.94lbs, Holding
37371, 15.00lbs, 13.91lbs, Holding
37372, 15.00lbs, 13.91lbs, Holding
37373, 15.00lbs, 13.88lbs, Holding
37374, 15.00lbs, 13.92lbs, Holding
37375, 15.00lbs, 13.91lbs, Holding
37376, 15.00lbs, 13.94lbs, Holding
37377, 15.00lbs, 13.96lbs, Holding
37378, 15.00lbs, 13.94lbs, Holding
37379, 15.00lbs, 13.95lbs, Holding
37380, 15.00lbs, 13.94lbs, Holding
37381, 15.00lbs, 13.93lbs, Holding
37382, 15.00lbs, 13.95lbs, Holding
37383, 15.00lbs, 13.92lbs, Holding
37384, 15.00lbs, 13.89lbs, Holding
37385, 15.00lbs, 13.94lbs, Holding
37386, 15.00lbs, 13.96lbs, Holding
37387, 15.00lbs, 13.96lbs, Holding
37388, 15.00lbs, 13.94lbs, Holding
37389, 15.00lbs, 13.92lbs, Holding
37390, 15.00lbs, 13.91lbs, Holding
37391, 15.00lbs, 13.95lbs, Holding
37392, 15.00lbs, 13.93lbs, Holding
37393, 15.00lbs, 13.94lbs, Holding
37394, 15.00lbs, 13.95lbs, Holding
37395, 15.00lbs, 13.91lbs, Holding
37396, 15.00lbs, 13.91lbs, Holding
37397, 15.00lbs, 13.92lbs, Holding
37398, 15.00lbs, 13.94lbs, Holding
37399, 15.00lbs, 13.93lbs, Holding
37400, 15.00lbs, 13.96lbs, Holding
37401, 15.00lbs, 13.95lbs, Holding
37402, 15.00lbs, 13.93lbs, Holding
37403, 15.00lbs, 13.91lbs, Holding
37404, 15.00lbs, 13.85lbs, Holding
37405, 15.00lbs, 13.89lbs, Holding
37406, 15.00lbs, 13.89lbs, Holding
37407, 15.00lbs, 13.91lbs, Holding
37408, 15.00lbs, 13.92lbs, Holding
37409, 15.00lbs, 13.92lbs, Holding
37410, 15.00lbs, 13.97lbs, Holding
37411, 15.00lbs, 13.97lbs, Holding
37412, 15.00lbs, 13.94lbs, Holding
37413, 15.00lbs, 13.93lbs, Holding
37414, 15.00lbs, 13.93lbs, Holding
37415, 15.00lbs, 13.92lbs, Holding
37416, 15.00lbs, 13.94lbs, Holding
37417, 15.00lbs, 13.94lbs, Holding
37418, 15.00lbs, 13.94lbs, Holding
37419, 15.00lbs, 13.91lbs, Holding
37420, 15.00lbs, 13.94lbs, Holding
37421, 15.00lbs, 13.91lbs, Holding
37422, 15.00lbs, 13.93lbs, Holding
37423, 15.00lbs, 13.93lbs, Holding
37424, 15.00lbs, 13.90lbs, Holding
37425, 15.00lbs, 13.91lbs, Holding
37426, 15.00lbs, 13.90lbs, Holding
37427, 15.00lbs, 13.90lbs, Holding
37428, 15.00lbs, 13.93lbs, Holding
37429, 15.00lbs, 13.95lbs, Holding
37430, 15.00lbs, 13.95lbs, Holding
37431, 15.00lbs, 13.92lbs, Holding
37432, 15.00lbs, 13.92lbs, Holding
37433, 15.00lbs, 13.93lbs, Holding
37434, 15.00lbs, 13.92lbs, Holding
37435, 15.00lbs, 13.92lbs, Holding
37436, 15.00lbs, 13.95lbs, Holding
37437, 15.00lbs, 13.95lbs, Holding
37438, 15.00lbs, 13.93lbs, Holding
37439, 15.00lbs, 13.91lbs, Holding
37440, 15.00lbs, 13.91lbs, Holding
37441, 15.00lbs, 13.95lbs, Holding
37442, 15.00lbs, 13.96lbs, Holding
37443, 15.00lbs, 13.98lbs, Holding
37444, 15.00lbs, 13.96lbs, Holding
37445, 15.00lbs, 13.94lbs, Holding
37446, 15.00lbs, 13.89lbs, Holding
37447, 15.00lbs, 13.89lbs, Holding
37448, 15.00lbs, 13.89lbs, Holding
37449, 15.00lbs, 13.88lbs, Holding
37450, 15.00lbs, 13.87lbs, Holding
37451, 15.00lbs, 13.92lbs, Holding
37452, 15.00lbs, 13.92lbs, Holding
37453, 15.00lbs, 13.95lbs, Holding
37454, 15.00lbs, 13.89lbs, Holding
37455, 15.00lbs, 13.94lbs, Holding
37456, 15.00lbs, 13.91lbs, Holding
37457, 15.00lbs, 13.94lbs, Holding
37458, 15.00lbs, 13.92lbs, Holding
37459, 15.00lbs, 13.94lbs, Holding
37460, 15.00lbs, 13.91lbs, Holding
37461, 15.00lbs, 13.92lbs, Holding
37462, 15.00lbs, 13.92lbs, Holding
37463, 15.00lbs, 13.94lbs, Holding
37464, 15.00lbs, 13.89lbs, Holding
37465, 15.00lbs, 13.89lbs, Holding
37466, 15.00lbs, 13.95lbs, Holding
37467, 15.00lbs, 13.92lbs, Holding
37468, 15.00lbs, 13.94lbs, Holding
37469, 15.00lbs, 13.92lbs, Holding
37470, 15.00lbs, 13.93lbs, Holding
37471, 15.00lbs, 13.95lbs, Holding
37472, 15.00lbs, 13.90lbs, Holding
37473, 15.00lbs, 13.89lbs, Holding
37474, 15.00lbs, 13.94lbs, Holding
37475, 15.00lbs, 13.95lbs, Holding
37476, 15.00lbs, 13.92lbs, Holding
37477, 15.00lbs, 13.90lbs, Holding
37478, 15.00lbs, 13.90lbs, Holding
37479, 15.00lbs, 13.95lbs, Holding
37480, 15.00lbs, 13.92lbs, Holding
37481, 15.00lbs, 13.92lbs, Holding
37482, 15.00lbs, 13.92lbs, Holding
37483, 15.00lbs, 13.93lbs, Holding
37484, 15.00lbs, 13.94lbs, Holding
37485, 15.00lbs, 13.92lbs, Holding
37486, 15.00lbs, 13.93lbs, Holding
37487, 15.00lbs, 13.94lbs, Holding
37488, 15.00lbs, 13.93lbs, Holding
37489, 15.00lbs, 13.92lbs, Holding
37490, 15.00lbs, 13.91lbs, Holding
37491, 15.00lbs, 13.96lbs, Holding
37492, 15.00lbs, 13.93lbs, Holding
37493, 15.00lbs, 13.90lbs, Holding
37494, 15.00lbs, 13.91lbs, Holding
37495, 15.00lbs, 13.94lbs, Holding
37496, 15.00lbs, 13.89lbs, Holding
37497, 15.00lbs, 13.89lbs, Holding
37498, 15.00lbs, 13.90lbs, Holding
37499, 15.00lbs, 13.94lbs, Holding
37500, 15.00lbs, 13.95lbs, Holding
37501, 15.00lbs, 13.93lbs, Holding
37502, 15.00lbs, 13.88lbs, Holding
37503, 15.00lbs, 13.88lbs, Holding
37504, 15.00lbs, 13.93lbs, Holding
37505, 15.00lbs, 13.94lbs, Holding
37506, 15.00lbs, 13.92lbs, Holding
37507, 15.00lbs, 13.94lbs, Holding
37508, 15.00lbs, 13.94lbs, Holding
37509, 15.00lbs, 13.92lbs, Holding
37510, 15.00lbs, 13.95lbs, Holding
37511, 15.00lbs, 13.89lbs, Holding
37512, 15.00lbs, 13.89lbs, Holding
37513, 15.00lbs, 13.88lbs, Holding
37514, 15.00lbs, 13.87lbs, Holding
37515, 15.00lbs, 13.93lbs, Holding
37516, 15.00lbs, 13.87lbs, Holding
37517, 15.00lbs, 13.91lbs, Holding
37518, 15.00lbs, 13.89lbs, Holding
37519, 15.00lbs, 13.93lbs, Holding
37520, 15.00lbs, 13.96lbs, Holding
37521, 15.00lbs, 13.97lbs, Holding
37522, 15.00lbs, 13.95lbs, Holding
37523, 15.00lbs, 13.92lbs, Holding
37524, 15.00lbs, 13.91lbs, Holding
37525, 15.00lbs, 13.89lbs, Holding
37526, 15.00lbs, 13.90lbs, Holding
37527, 15.00lbs, 13.91lbs, Holding
37528, 15.00lbs, 13.95lbs, Holding
37529, 15.00lbs, 13.95lbs, Holding
37530, 15.00lbs, 13.92lbs, Holding
37531, 15.00lbs, 13.88lbs, Holding
37532, 15.00lbs, 13.88lbs, Holding
37533, 15.00lbs, 13.92lbs, Holding
37534, 15.00lbs, 13.93lbs, Holding
37535, 15.00lbs, 13.94lbs, Holding
37536, 15.00lbs, 13.90lbs, Holding
37537, 15.00lbs, 13.90lbs, Holding
37538, 15.00lbs, 13.90lbs, Holding
37539, 15.00lbs, 13.89lbs, Holding
37540, 15.00lbs, 13.91lbs, Holding
37541, 15.00lbs, 13.91lbs, Holding
37542, 15.00lbs, 13.95lbs, Holding
37543, 15.00lbs, 13.97lbs, Holding
37544, 15.00lbs, 13.96lbs, Holding
37545, 15.00lbs, 13.93lbs, Holding
37546, 15.00lbs, 13.93lbs, Holding
37547, 15.00lbs, 13.96lbs, Holding
37548, 15.00lbs, 13.93lbs, Holding
37549, 15.00lbs, 13.95lbs, Holding
37550, 15.00lbs, 13.92lbs, Holding
37551, 15.00lbs, 13.90lbs, Holding
37552, 15.00lbs, 13.91lbs, Holding
37553, 15.00lbs, 13.94lbs, Holding
37554, 15.00lbs, 13.94lbs, Holding
37555, 15.00lbs, 13.91lbs, Holding
37556, 15.00lbs, 13.92lbs, Holding
37557, 15.00lbs, 13.96lbs, Holding
37558, 15.00lbs, 13.93lbs, Holding
37559, 15.00lbs, 13.93lbs, Holding
37560, 15.00lbs, 13.91lbs, Holding
37561, 15.00lbs, 13.92lbs, Holding
37562, 15.00lbs, 13.93lbs, Holding
37563, 15.00lbs, 13.92lbs, Holding
37564, 15.00lbs, 13.88lbs, Holding
37565, 15.00lbs, 13.91lbs, Holding
37566, 15.00lbs, 13.89lbs, Holding
37567, 15.00lbs, 13.93lbs, Holding
37568, 15.00lbs, 13.92lbs, Holding
37569, 15.00lbs, 13.95lbs, Holding
37570, 15.00lbs, 13.92lbs, Holding
37571, 15.00lbs, 13.94lbs, Holding
37572, 15.00lbs, 13.90lbs, Holding
37573, 15.00lbs, 13.93lbs, Holding
37574, 15.00lbs, 13.92lbs, Holding
37575, 15.00lbs, 13.92lbs, Holding
37576, 15.00lbs, 13.95lbs, Holding
37577, 15.00lbs, 13.94lbs, Holding
37578, 15.00lbs, 13.95lbs, Holding
37579, 15.00lbs, 13.97lbs, Holding
37580, 15.00lbs, 13.98lbs, Holding
37581, 15.00lbs, 13.96lbs, Holding
37582, 15.00lbs, 13.95lbs, Holding
37583, 15.00lbs, 13.92lbs, Holding
37584, 15.00lbs, 13.89lbs, Holding
37585, 15.00lbs, 13.90lbs, Holding
37586, 15.00lbs, 13.86lbs, Holding
37587, 15.00lbs, 13.91lbs, Holding
37588, 15.00lbs, 13.93lbs, Holding
37589, 15.00lbs, 13.90lbs, Holding
37590, 15.00lbs, 13.91lbs, Holding
37591, 15.00lbs, 13.91lbs, Holding
37592, 15.00lbs, 13.92lbs, Holding
37593, 15.00lbs, 13.91lbs, Holding
37594, 15.00lbs, 13.92lbs, Holding
37595, 15.00lbs, 13.94lbs, Holding
37596, 15.00lbs, 13.90lbs, Holding
37597, 15.00lbs, 13.92lbs, Holding
37598, 15.00lbs, 13.89lbs, Holding
37599, 15.00lbs, 13.85lbs, Holding
37600, 15.00lbs, 13.88lbs, Holding
37601, 15.00lbs, 13.89lbs, Holding
37602, 15.00lbs, 13.93lbs, Holding
37603, 15.00lbs, 13.92lbs, Holding
37604, 15.00lbs, 13.94lbs, Holding
37605, 15.00lbs, 13.92lbs, Holding
37606, 15.00lbs, 13.93lbs, Holding
37607, 15.00lbs, 13.92lbs, Holding
37608, 15.00lbs, 13.91lbs, Holding
37609, 15.00lbs, 13.93lbs, Holding
37610, 15.00lbs, 13.93lbs, Holding
37611, 15.00lbs, 13.88lbs, Holding
37612, 15.00lbs, 13.89lbs, Holding
37613, 15.00lbs, 13.93lbs, Holding
37614, 15.00lbs, 13.94lbs, Holding
37615, 15.00lbs, 13.89lbs, Holding
37616, 15.00lbs, 13.90lbs, Holding
37617, 15.00lbs, 13.91lbs, Holding
37618, 15.00lbs, 13.91lbs, Holding
37619, 15.00lbs, 13.91lbs, Holding
37620, 15.00lbs, 13.91lbs, Holding
37621, 15.00lbs, 13.93lbs, Holding
37622, 15.00lbs, 13.91lbs, Holding
37623, 15.00lbs, 13.94lbs, Holding
37624, 15.00lbs, 13.91lbs, Holding
37625, 15.00lbs, 13.93lbs, Holding
37626, 15.00lbs, 13.90lbs, Holding
37627, 15.00lbs, 13.93lbs, Holding
37628, 15.00lbs, 13.93lbs, Holding
37629, 15.00lbs, 13.95lbs, Holding
37630, 15.00lbs, 13.93lbs, Holding
37631, 15.00lbs, 13.96lbs, Holding
37632, 15.00lbs, 13.89lbs, Holding
37633, 15.00lbs, 13.95lbs, Holding
37634, 15.00lbs, 13.93lbs, Holding
37635, 15.00lbs, 13.89lbs, Holding
37636, 15.00lbs, 13.89lbs, Holding
37637, 15.00lbs, 13.89lbs, Holding
37638, 15.00lbs, 13.89lbs, Holding
37639, 15.00lbs, 13.90lbs, Holding
37640, 15.00lbs, 13.93lbs, Holding
37641, 15.00lbs, 13.93lbs, Holding
37642, 15.00lbs, 13.96lbs, Holding
37643, 15.00lbs, 13.92lbs, Holding
37644, 15.00lbs, 13.89lbs, Holding
37645, 15.00lbs, 13.89lbs, Holding
37646, 15.00lbs, 13.91lbs, Holding
37647, 15.00lbs, 13.92lbs, Holding
37648, 15.00lbs, 13.92lbs, Holding
37649, 15.00lbs, 13.91lbs, Holding
37650, 15.00lbs, 13.93lbs, Holding
37651, 15.00lbs, 13.91lbs, Holding
37652, 15.00lbs, 13.95lbs, Holding
37653, 15.00lbs, 13.91lbs, Holding
37654, 15.00lbs, 13.92lbs, Holding
37655, 15.00lbs, 13.93lbs, Holding
37656, 15.00lbs, 13.92lbs, Holding
37657, 15.00lbs, 13.91lbs, Holding
37658, 15.00lbs, 13.95lbs, Holding
37659, 15.00lbs, 13.90lbs, Holding
37660, 15.00lbs, 13.92lbs, Holding
37661, 15.00lbs, 13.92lbs, Holding
37662, 15.00lbs, 13.93lbs, Holding
37663, 15.00lbs, 13.92lbs, Holding
37664, 15.00lbs, 13.92lbs, Holding
37665, 15.00lbs, 13.96lbs, Holding
37666, 15.00lbs, 13.98lbs, Holding
37667, 15.00lbs, 13.97lbs, Holding
37668, 15.00lbs, 13.93lbs, Holding
37669, 15.00lbs, 13.92lbs, Holding
37670, 15.00lbs, 13.89lbs, Holding
37671, 15.00lbs, 13.89lbs, Holding
37672, 15.00lbs, 13.86lbs, Holding
37673, 15.00lbs, 13.89lbs, Holding
37674, 15.00lbs, 13.89lbs, Holding
37675, 15.00lbs, 13.90lbs, Holding
37676, 15.00lbs, 13.93lbs, Holding
37677, 15.00lbs, 13.92lbs, Holding
37678, 15.00lbs, 13.87lbs, Holding
37679, 15.00lbs, 13.91lbs, Holding
37680, 15.00lbs, 13.90lbs, Holding
37681, 15.00lbs, 13.94lbs, Holding
37682, 15.00lbs, 13.96lbs, Holding
37683, 15.00lbs, 13.92lbs, Holding
37684, 15.00lbs, 13.93lbs, Holding
37685, 15.00lbs, 13.89lbs, Holding
37686, 15.00lbs, 13.88lbs, Holding
37687, 15.00lbs, 13.91lbs, Holding
37688, 15.00lbs, 13.90lbs, Holding
37689, 15.00lbs, 13.92lbs, Holding
37690, 15.00lbs, 13.87lbs, Holding
37691, 15.00lbs, 13.90lbs, Holding
37692, 15.00lbs, 13.89lbs, Holding
37693, 15.00lbs, 13.91lbs, Holding
37694, 15.00lbs, 13.95lbs, Holding
37695, 15.00lbs, 13.92lbs, Holding
37696, 15.00lbs, 13.93lbs, Holding
37697, 15.00lbs, 13.92lbs, Holding
37698, 15.00lbs, 13.92lbs, Holding
37699, 15.00lbs, 13.94lbs, Holding
37700, 15.00lbs, 13.95lbs, Holding
37701, 15.00lbs, 13.96lbs, Holding
37702, 15.00lbs, 13.97lbs, Holding
37703, 15.00lbs, 13.96lbs, Holding
37704, 15.00lbs, 13.93lbs, Holding
37705, 15.00lbs, 13.91lbs, Holding
37706, 15.00lbs, 13.92lbs, Holding
37707, 15.00lbs, 13.92lbs, Holding
37708, 15.00lbs, 13.95lbs, Holding
37709, 15.00lbs, 13.91lbs, Holding
37710, 15.00lbs, 13.93lbs, Holding
37711, 15.00lbs, 13.91lbs, Holding
37712, 15.00lbs, 13.94lbs, Holding
37713, 15.00lbs, 13.94lbs, Holding
37714, 15.00lbs, 13.93lbs, Holding
37715, 15.00lbs, 13.90lbs, Holding
37716, 15.00lbs, 13.90lbs, Holding
37717, 15.00lbs, 13.95lbs, Holding
37718, 15.00lbs, 13.90lbs, Holding
37719, 15.00lbs, 13.93lbs, Holding
37720, 15.00lbs, 13.93lbs, Holding
37721, 15.00lbs, 13.95lbs, Holding
37722, 15.00lbs, 13.94lbs, Holding
37723, 15.00lbs, 13.91lbs, Holding
37724, 15.00lbs, 13.91lbs, Holding
37725, 15.00lbs, 13.92lbs, Holding
37726, 15.00lbs, 13.87lbs, Holding
37727, 15.00lbs, 13.88lbs, Holding
37728, 15.00lbs, 13.91lbs, Holding
37729, 15.00lbs, 13.91lbs, Holding
37730, 15.00lbs, 13.89lbs, Holding
37731, 15.00lbs, 13.89lbs, Holding
37732, 15.00lbs, 13.91lbs, Holding
37733, 15.00lbs, 13.95lbs, Holding
37734, 15.00lbs, 13.90lbs, Holding
37735, 15.00lbs, 13.91lbs, Holding
37736, 15.00lbs, 13.90lbs, Holding
37737, 15.00lbs, 13.93lbs, Holding
37738, 15.00lbs, 13.90lbs, Holding
37739, 15.00lbs, 13.91lbs, Holding
37740, 15.00lbs, 13.95lbs, Holding
37741, 15.00lbs, 13.96lbs, Holding
37742, 15.00lbs, 13.94lbs, Holding
37743, 15.00lbs, 13.97lbs, Holding
37744, 15.00lbs, 13.94lbs, Holding
37745, 15.00lbs, 13.93lbs, Holding
37746, 15.00lbs, 13.95lbs, Holding
37747, 15.00lbs, 13.95lbs, Holding
37748, 15.00lbs, 13.96lbs, Holding
37749, 15.00lbs, 13.96lbs, Holding
37750, 15.00lbs, 13.96lbs, Holding
37751, 15.00lbs, 13.93lbs, Holding
37752, 15.00lbs, 13.95lbs, Holding
37753, 15.00lbs, 13.90lbs, Holding
37754, 15.00lbs, 13.91lbs, Holding
37755, 15.00lbs, 13.92lbs, Holding
37756, 15.00lbs, 13.93lbs, Holding
37757, 15.00lbs, 13.93lbs, Holding
37758, 15.00lbs, 13.92lbs, Holding
37759, 15.00lbs, 13.91lbs, Holding
37760, 15.00lbs, 13.89lbs, Holding
37761, 15.00lbs, 13.90lbs, Holding
37762, 15.00lbs, 13.88lbs, Holding
37763, 15.00lbs, 13.88lbs, Holding
37764, 15.00lbs, 13.88lbs, Holding
37765, 15.00lbs, 13.87lbs, Holding
37766, 15.00lbs, 13.93lbs, Holding
37767, 15.00lbs, 13.93lbs, Holding
37768, 15.00lbs, 13.94lbs, Holding
37769, 15.00lbs, 13.93lbs, Holding
37770, 15.00lbs, 13.97lbs, Holding
37771, 15.00lbs, 13.95lbs, Holding
37772, 15.00lbs, 13.95lbs, Holding
37773, 15.00lbs, 13.92lbs, Holding
37774, 15.00lbs, 13.93lbs, Holding
37775, 15.00lbs, 13.88lbs, Holding
37776, 15.00lbs, 13.91lbs, Holding
37777, 15.00lbs, 13.89lbs, Holding
37778, 15.00lbs, 13.87lbs, Holding
37779, 15.00lbs, 13.89lbs, Holding
37780, 15.00lbs, 13.90lbs, Holding
37781, 15.00lbs, 13.93lbs, Holding
37782, 15.00lbs, 13.94lbs, Holding
37783, 15.00lbs, 13.94lbs, Holding
37784, 15.00lbs, 13.92lbs, Holding
37785, 15.00lbs, 13.94lbs, Holding
37786, 15.00lbs, 13.95lbs, Holding
37787, 15.00lbs, 13.93lbs, Holding
37788, 15.00lbs, 13.90lbs, Holding
37789, 15.00lbs, 13.91lbs, Holding
37790, 15.00lbs, 13.91lbs, Holding
37791, 15.00lbs, 13.90lbs, Holding
37792, 15.00lbs, 13.89lbs, Holding
37793, 15.00lbs, 13.90lbs, Holding
37794, 15.00lbs, 13.90lbs, Holding
37795, 15.00lbs, 13.93lbs, Holding
37796, 15.00lbs, 13.92lbs, Holding
37797, 15.00lbs, 13.93lbs, Holding
37798, 15.00lbs, 13.93lbs, Holding
37799, 15.00lbs, 13.93lbs, Holding
37800, 15.00lbs, 13.89lbs, Holding
37801, 15.00lbs, 13.93lbs, Holding
37802, 15.00lbs, 13.94lbs, Holding
37803, 15.00lbs, 13.93lbs, Holding
37804, 15.00lbs, 13.93lbs, Holding
37805, 15.00lbs, 13.92lbs, Holding
37806, 15.00lbs, 13.91lbs, Holding
37807, 15.00lbs, 13.91lbs, Holding
37808, 15.00lbs, 13.92lbs, Holding
37809, 15.00lbs, 13.95lbs, Holding
37810, 15.00lbs, 13.94lbs, Holding
37811, 15.00lbs, 13.95lbs, Holding
37812, 15.00lbs, 13.93lbs, Holding
37813, 15.00lbs, 13.87lbs, Holding
37814, 15.00lbs, 13.87lbs, Holding
37815, 15.00lbs, 13.91lbs, Holding
37816, 15.00lbs, 13.95lbs, Holding
