Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
11405, 15.00lbs, 13.72lbs, Holding
11406, 15.00lbs, 13.72lbs, Holding
11407, 15.00lbs, 13.75lbs, Holding
11408, 15.00lbs, 13.73lbs, Holding
11409, 15.00lbs, 13.73lbs, Holding
11410, 15.00lbs, 13.72lbs, Holding
11411, 15.00lbs, 13.69lbs, Holding
11412, 15.00lbs, 13.67lbs, Holding
11413, 15.00lbs, 13.69lbs, Holding
11414, 15.00lbs, 13.73lbs, Holding
11415, 15.00lbs, 13.74lbs, Holding
11416, 15.00lbs, 13.71lbs, Holding
11417, 15.00lbs, 13.68lbs, Holding
11418, 15.00lbs, 13.73lbs, Holding
11419, 15.00lbs, 13.74lbs, Holding
11420, 15.00lbs, 13.72lbs, Holding
11421, 15.00lbs, 13.74lbs, Holding
11422, 15.00lbs, 13.76lbs, Holding
11423, 15.00lbs, 13.75lbs, Holding
11424, 15.00lbs, 13.72lbs, Holding
11425, 15.00lbs, 13.70lbs, Holding
11426, 15.00lbs, 13.72lbs, Holding
11427, 15.00lbs, 13.73lbs, Holding
11428, 15.00lbs, 13.71lbs, Holding
11429, 15.00lbs, 13.72lbs, Holding
11430, 15.00lbs, 13.73lbs, Holding
11431, 15.00lbs, 13.68lbs, Holding
11432, 15.00lbs, 13.71lbs, Holding
11433, 15.00lbs, 13.72lbs, Holding
11434, 15.00lbs, 13.72lbs, Holding
11435, 15.00lbs, 13.74lbs, Holding
11436, 15.00lbs, 13.72lbs, Holding
11437, 15.00lbs, 13.73lbs, Holding
11438, 15.00lbs, 13.75lbs, Holding
11439, 15.00lbs, 13.74lbs, Holding
11440, 15.00lbs, 13.77lbs, Holding
11441, 15.00lbs, 13.75lbs, Holding
11442, 15.00lbs, 13.77lbs, Holding
11443, 15.00lbs, 13.74lbs, Holding
11444, 15.00lbs, 13.77lbs, Holding
11445, 15.00lbs, 13.74lbs, Holding
11446, 15.00lbs, 13.75lbs, Holding
11447, 15.00lbs, 13.72lbs, Holding
11448, 15.00lbs, 13.75lbs, Holding
11449, 15.00lbs, 13.72lbs, Holding
11450, 15.00lbs, 13.74lbs, Holding
11451, 15.00lbs, 13.72lbs, Holding
11452, 15.00lbs, 13.73lbs, Holding
11453, 15.00lbs, 13.75lbs, Holding
11454, 15.00lbs, 13.73lbs, Holding
11455, 15.00lbs, 13.75lbs, Holding
11456, 15.00lbs, 13.75lbs, Holding
11457, 15.00lbs, 13.70lbs, Holding
11458, 15.00lbs, 13.74lbs, Holding
11459, 15.00lbs, 13.73lbs, Holding
11460, 15.00lbs, 13.70lbs, Holding
11461, 15.00lbs, 13.71lbs, Holding
11462, 15.00lbs, 13.69lbs, Holding
11463, 15.00lbs, 13.72lbs, Holding
11464, 15.00lbs, 13.74lbs, Holding
11465, 15.00lbs, 13.73lbs, Holding
11466, 15.00lbs, 13.73lbs, Holding
11467, 15.00lbs, 13.71lbs, Holding
11468, 15.00lbs, 13.74lbs, Holding
11469, 15.00lbs, 13.72lbs, Holding
11470, 15.00lbs, 13.71lbs, Holding
11471, 15.00lbs, 13.69lbs, Holding
11472, 15.00lbs, 13.68lbs, Holding
11473, 15.00lbs, 13.72lbs, Holding
11474, 15.00lbs, 13.72lbs, Holding
11475, 15.00lbs, 13.75lbs, Holding
11476, 15.00lbs, 13.73lbs, Holding
11477, 15.00lbs, 13.71lbs, Holding
11478, 15.00lbs, 13.68lbs, Holding
11479, 15.00lbs, 13.74lbs, Holding
11480, 15.00lbs, 13.76lbs, Holding
11481, 15.00lbs, 13.74lbs, Holding
11482, 15.00lbs, 13.70lbs, Holding
11483, 15.00lbs, 13.70lbs, Holding
11484, 15.00lbs, 13.73lbs, Holding
11485, 15.00lbs, 13.71lbs, Holding
11486, 15.00lbs, 13.71lbs, Holding
11487, 15.00lbs, 13.75lbs, Holding
11488, 15.00lbs, 13.73lbs, Holding
11489, 15.00lbs, 13.75lbs, Holding
11490, 15.00lbs, 13.74lbs, Holding
11491, 15.00lbs, 13.72lbs, Holding
11492, 15.00lbs, 13.71lbs, Holding
11493, 15.00lbs, 13.76lbs, Holding
11494, 15.00lbs, 13.73lbs, Holding
11495, 15.00lbs, 13.70lbs, Holding
11496, 15.00lbs, 13.76lbs, Holding
11497, 15.00lbs, 13.71lbs, Holding
11498, 15.00lbs, 13.73lbs, Holding
11499, 15.00lbs, 13.74lbs, Holding
11500, 15.00lbs, 13.77lbs, Holding
11501, 15.00lbs, 13.76lbs, Holding
11502, 15.00lbs, 13.72lbs, Holding
11503, 15.00lbs, 13.73lbs, Holding
11504, 15.00lbs, 13.72lbs, Holding
11505, 15.00lbs, 13.71lbs, Holding
11506, 15.00lbs, 13.72lbs, Holding
11507, 15.00lbs, 13.69lbs, Holding
11508, 15.00lbs, 13.70lbs, Holding
11509, 15.00lbs, 13.75lbs, Holding
11510, 15.00lbs, 13.69lbs, Holding
11511, 15.00lbs, 13.69lbs, Holding
11512, 15.00lbs, 13.71lbs, Holding
11513, 15.00lbs, 13.73lbs, Holding
11514, 15.00lbs, 13.75lbs, Holding
11515, 15.00lbs, 13.71lbs, Holding
11516, 15.00lbs, 13.70lbs, Holding
11517, 15.00lbs, 13.71lbs, Holding
11518, 15.00lbs, 13.69lbs, Holding
11519, 15.00lbs, 13.71lbs, Holding
11520, 15.00lbs, 13.72lbs, Holding
11521, 15.00lbs, 13.72lbs, Holding
11522, 15.00lbs, 13.71lbs, Holding
11523, 15.00lbs, 13.67lbs, Holding
11524, 15.00lbs, 13.70lbs, Holding
11525, 15.00lbs, 13.72lbs, Holding
11526, 15.00lbs, 13.71lbs, Holding
11527, 15.00lbs, 13.74lbs, Holding
11528, 15.00lbs, 13.73lbs, Holding
11529, 15.00lbs, 13.70lbs, Holding
11530, 15.00lbs, 13.70lbs, Holding
11531, 15.00lbs, 13.73lbs, Holding
11532, 15.00lbs, 13.77lbs, Holding
11533, 15.00lbs, 13.78lbs, Holding
11534, 15.00lbs, 13.78lbs, Holding
11535, 15.00lbs, 13.76lbs, Holding
11536, 15.00lbs, 13.74lbs, Holding
11537, 15.00lbs, 13.74lbs, Holding
11538, 15.00lbs, 13.70lbs, Holding
11539, 15.00lbs, 13.71lbs, Holding
11540, 15.00lbs, 13.72lbs, Holding
11541, 15.00lbs, 13.72lbs, Holding
11542, 15.00lbs, 13.72lbs, Holding
11543, 15.00lbs, 13.71lbs, Holding
11544, 15.00lbs, 13.71lbs, Holding
11545, 15.00lbs, 13.73lbs, Holding
11546, 15.00lbs, 13.73lbs, Holding
11547, 15.00lbs, 13.74lbs, Holding
11548, 15.00lbs, 13.70lbs, Holding
11549, 15.00lbs, 13.71lbs, Holding
11550, 15.00lbs, 13.70lbs, Holding
11551, 15.00lbs, 13.70lbs, Holding
11552, 15.00lbs, 13.69lbs, Holding
11553, 15.00lbs, 13.68lbs, Holding
11554, 15.00lbs, 13.70lbs, Holding
11555, 15.00lbs, 13.71lbs, Holding
11556, 15.00lbs, 13.72lbs, Holding
11557, 15.00lbs, 13.70lbs, Holding
11558, 15.00lbs, 13.74lbs, Holding
11559, 15.00lbs, 13.74lbs, Holding
11560, 15.00lbs, 13.73lbs, Holding
11561, 15.00lbs, 13.76lbs, Holding
11562, 15.00lbs, 13.75lbs, Holding
11563, 15.00lbs, 13.72lbs, Holding
11564, 15.00lbs, 13.69lbs, Holding
11565, 15.00lbs, 13.71lbs, Holding
11566, 15.00lbs, 13.68lbs, Holding
11567, 15.00lbs, 13.73lbs, Holding
11568, 15.00lbs, 13.72lbs, Holding
11569, 15.00lbs, 13.71lbs, Holding
11570, 15.00lbs, 13.73lbs, Holding
11571, 15.00lbs, 13.69lbs, Holding
11572, 15.00lbs, 13.70lbs, Holding
11573, 15.00lbs, 13.69lbs, Holding
11574, 15.00lbs, 13.70lbs, Holding
11575, 15.00lbs, 13.72lbs, Holding
11576, 15.00lbs, 13.72lbs, Holding
11577, 15.00lbs, 13.73lbs, Holding
11578, 15.00lbs, 13.70lbs, Holding
11579, 15.00lbs, 13.73lbs, Holding
11580, 15.00lbs, 13.71lbs, Holding
11581, 15.00lbs, 13.70lbs, Holding
11582, 15.00lbs, 13.70lbs, Holding
11583, 15.00lbs, 13.71lbs, Holding
11584, 15.00lbs, 13.73lbs, Holding
11585, 15.00lbs, 13.71lbs, Holding
11586, 15.00lbs, 13.72lbs, Holding
11587, 15.00lbs, 13.71lbs, Holding
11588, 15.00lbs, 13.71lbs, Holding
11589, 15.00lbs, 13.74lbs, Holding
11590, 15.00lbs, 13.71lbs, Holding
11591, 15.00lbs, 13.73lbs, Holding
11592, 15.00lbs, 13.71lbs, Holding
11593, 15.00lbs, 13.70lbs, Holding
11594, 15.00lbs, 13.70lbs, Holding
11595, 15.00lbs, 13.71lbs, Holding
11596, 15.00lbs, 13.72lbs, Holding
11597, 15.00lbs, 13.71lbs, Holding
11598, 15.00lbs, 13.74lbs, Holding
11599, 15.00lbs, 13.74lbs, Holding
11600, 15.00lbs, 13.73lbs, Holding
11601, 15.00lbs, 13.73lbs, Holding
11602, 15.00lbs, 13.67lbs, Holding
11603, 15.00lbs, 13.70lbs, Holding
11604, 15.00lbs, 13.70lbs, Holding
11605, 15.00lbs, 13.66lbs, Holding
11606, 15.00lbs, 13.71lbs, Holding
11607, 15.00lbs, 13.69lbs, Holding
11608, 15.00lbs, 13.69lbs, Holding
11609, 15.00lbs, 13.70lbs, Holding
11610, 15.00lbs, 13.72lbs, Holding
11611, 15.00lbs, 13.70lbs, Holding
11612, 15.00lbs, 13.70lbs, Holding
11613, 15.00lbs, 13.70lbs, Holding
11614, 15.00lbs, 13.71lbs, Holding
11615, 15.00lbs, 13.75lbs, Holding
11616, 15.00lbs, 13.75lbs, Holding
11617, 15.00lbs, 13.74lbs, Holding
11618, 15.00lbs, 13.70lbs, Holding
11619, 15.00lbs, 13.70lbs, Holding
11620, 15.00lbs, 13.70lbs, Holding
11621, 15.00lbs, 13.68lbs, Holding
11622, 15.00lbs, 13.69lbs, Holding
11623, 15.00lbs, 13.70lbs, Holding
11624, 15.00lbs, 13.72lbs, Holding
11625, 15.00lbs, 13.71lbs, Holding
11626, 15.00lbs, 13.68lbs, Holding
11627, 15.00lbs, 13.73lbs, Holding
11628, 15.00lbs, 13.74lbs, Holding
11629, 15.00lbs, 13.72lbs, Holding
11630, 15.00lbs, 13.76lbs, Holding
11631, 15.00lbs, 13.71lbs, Holding
11632, 15.00lbs, 13.70lbs, Holding
11633, 15.00lbs, 13.69lbs, Holding
11634, 15.00lbs, 13.68lbs, Holding
11635, 15.00lbs, 13.72lbs, Holding
11636, 15.00lbs, 13.70lbs, Holding
11637, 15.00lbs, 13.73lbs, Holding
11638, 15.00lbs, 13.71lbs, Holding
11639, 15.00lbs, 13.73lbs, Holding
11640, 15.00lbs, 13.69lbs, Holding
11641, 15.00lbs, 13.69lbs, Holding
11642, 15.00lbs, 13.70lbs, Holding
11643, 15.00lbs, 13.73lbs, Holding
11644, 15.00lbs, 13.72lbs, Holding
11645, 15.00lbs, 13.71lbs, Holding
11646, 15.00lbs, 13.71lbs, Holding
11647, 15.00lbs, 13.73lbs, Holding
11648, 15.00lbs, 13.70lbs, Holding
11649, 15.00lbs, 13.71lbs, Holding
11650, 15.00lbs, 13.69lbs, Holding
11651, 15.00lbs, 13.72lbs, Holding
11652, 15.00lbs, 13.74lbs, Holding
11653, 15.00lbs, 13.72lbs, Holding
11654, 15.00lbs, 13.71lbs, Holding
11655, 15.00lbs, 13.73lbs, Holding
11656, 15.00lbs, 13.75lbs, Holding
11657, 15.00lbs, 13.73lbs, Holding
11658, 15.00lbs, 13.68lbs, Holding
11659, 15.00lbs, 13.71lbs, Holding
11660, 15.00lbs, 13.72lbs, Holding
11661, 15.00lbs, 13.71lbs, Holding
11662, 15.00lbs, 13.70lbs, Holding
11663, 15.00lbs, 13.74lbs, Holding
11664, 15.00lbs, 13.74lbs, Holding
11665, 15.00lbs, 13.73lbs, Holding
11666, 15.00lbs, 13.75lbs, Holding
11667, 15.00lbs, 13.72lbs, Holding
11668, 15.00lbs, 13.72lbs, Holding
11669, 15.00lbs, 13.73lbs, Holding
11670, 15.00lbs, 13.71lbs, Holding
11671, 15.00lbs, 13.72lbs, Holding
11672, 15.00lbs, 13.68lbs, Holding
11673, 15.00lbs, 13.71lbs, Holding
11674, 15.00lbs, 13.72lbs, Holding
11675, 15.00lbs, 13.75lbs, Holding
11676, 15.00lbs, 13.74lbs, Holding
11677, 15.00lbs, 13.71lbs, Holding
11678, 15.00lbs, 13.70lbs, Holding
11679, 15.00lbs, 13.69lbs, Holding
11680, 15.00lbs, 13.65lbs, Holding
11681, 15.00lbs, 13.65lbs, Holding
11682, 15.00lbs, 13.68lbs, Holding
11683, 15.00lbs, 13.70lbs, Holding
11684, 15.00lbs, 13.70lbs, Holding
11685, 15.00lbs, 13.73lbs, Holding
11686, 15.00lbs, 13.71lbs, Holding
11687, 15.00lbs, 13.69lbs, Holding
11688, 15.00lbs, 13.70lbs, Holding
11689, 15.00lbs, 13.73lbs, Holding
11690, 15.00lbs, 13.70lbs, Holding
11691, 15.00lbs, 13.70lbs, Holding
11692, 15.00lbs, 13.70lbs, Holding
11693, 15.00lbs, 13.71lbs, Holding
11694, 15.00lbs, 13.68lbs, Holding
11695, 15.00lbs, 13.68lbs, Holding
11696, 15.00lbs, 13.70lbs, Holding
11697, 15.00lbs, 13.67lbs, Holding
11698, 15.00lbs, 13.69lbs, Holding
11699, 15.00lbs, 13.72lbs, Holding
11700, 15.00lbs, 13.71lbs, Holding
11701, 15.00lbs, 13.68lbs, Holding
11702, 15.00lbs, 13.69lbs, Holding
11703, 15.00lbs, 13.70lbs, Holding
11704, 15.00lbs, 13.72lbs, Holding
11705, 15.00lbs, 13.71lbs, Holding
11706, 15.00lbs, 13.70lbs, Holding
11707, 15.00lbs, 13.72lbs, Holding
11708, 15.00lbs, 13.66lbs, Holding
11709, 15.00lbs, 13.66lbs, Holding
11710, 15.00lbs, 13.70lbs, Holding
11711, 15.00lbs, 13.62lbs, Holding
11712, 15.00lbs, 13.68lbs, Holding
11713, 15.00lbs, 13.68lbs, Holding
11714, 15.00lbs, 13.71lbs, Holding
11715, 15.00lbs, 13.73lbs, Holding
11716, 15.00lbs, 13.72lbs, Holding
11717, 15.00lbs, 13.72lbs, Holding
11718, 15.00lbs, 13.70lbs, Holding
11719, 15.00lbs, 13.71lbs, Holding
11720, 15.00lbs, 13.68lbs, Holding
11721, 15.00lbs, 13.74lbs, Holding
11722, 15.00lbs, 13.74lbs, Holding
11723, 15.00lbs, 13.77lbs, Holding
11724, 15.00lbs, 13.75lbs, Holding
11725, 15.00lbs, 13.72lbs, Holding
11726, 15.00lbs, 13.72lbs, Holding
11727, 15.00lbs, 13.69lbs, Holding
11728, 15.00lbs, 13.69lbs, Holding
11729, 15.00lbs, 13.68lbs, Holding
11730, 15.00lbs, 13.69lbs, Holding
11731, 15.00lbs, 13.71lbs, Holding
11732, 15.00lbs, 13.73lbs, Holding
11733, 15.00lbs, 13.72lbs, Holding
11734, 15.00lbs, 13.72lbs, Holding
11735, 15.00lbs, 13.75lbs, Holding
11736, 15.00lbs, 13.70lbs, Holding
11737, 15.00lbs, 13.69lbs, Holding
11738, 15.00lbs, 13.71lbs, Holding
11739, 15.00lbs, 13.73lbs, Holding
11740, 15.00lbs, 13.74lbs, Holding
11741, 15.00lbs, 13.70lbs, Holding
11742, 15.00lbs, 13.71lbs, Holding
11743, 15.00lbs, 13.67lbs, Holding
11744, 15.00lbs, 13.68lbs, Holding
11745, 15.00lbs, 13.70lbs, Holding
11746, 15.00lbs, 13.73lbs, Holding
11747, 15.00lbs, 13.75lbs, Holding
11748, 15.00lbs, 13.75lbs, Holding
11749, 15.00lbs, 13.73lbs, Holding
11750, 15.00lbs, 13.70lbs, Holding
11751, 15.00lbs, 13.68lbs, Holding
11752, 15.00lbs, 13.68lbs, Holding
11753, 15.00lbs, 13.71lbs, Holding
11754, 15.00lbs, 13.73lbs, Holding
11755, 15.00lbs, 13.74lbs, Holding
11756, 15.00lbs, 13.71lbs, Holding
11757, 15.00lbs, 13.70lbs, Holding
11758, 15.00lbs, 13.66lbs, Holding
11759, 15.00lbs, 13.66lbs, Holding
11760, 15.00lbs, 13.68lbs, Holding
11761, 15.00lbs, 13.67lbs, Holding
11762, 15.00lbs, 13.68lbs, Holding
11763, 15.00lbs, 13.73lbs, Holding
11764, 15.00lbs, 13.72lbs, Holding
11765, 15.00lbs, 13.68lbs, Holding
11766, 15.00lbs, 13.71lbs, Holding
11767, 15.00lbs, 13.69lbs, Holding
11768, 15.00lbs, 13.68lbs, Holding
11769, 15.00lbs, 13.69lbs, Holding
11770, 15.00lbs, 13.73lbs, Holding
11771, 15.00lbs, 13.73lbs, Holding
11772, 15.00lbs, 13.71lbs, Holding
11773, 15.00lbs, 13.73lbs, Holding
11774, 15.00lbs, 13.74lbs, Holding
11775, 15.00lbs, 13.73lbs, Holding
11776, 15.00lbs, 13.72lbs, Holding
11777, 15.00lbs, 13.70lbs, Holding
11778, 15.00lbs, 13.68lbs, Holding
11779, 15.00lbs, 13.66lbs, Holding
11780, 15.00lbs, 13.67lbs, Holding
11781, 15.00lbs, 13.69lbs, Holding
11782, 15.00lbs, 13.74lbs, Holding
11783, 15.00lbs, 13.73lbs, Holding
11784, 15.00lbs, 13.71lbs, Holding
11785, 15.00lbs, 13.73lbs, Holding
11786, 15.00lbs, 13.70lbs, Holding
11787, 15.00lbs, 13.67lbs, Holding
11788, 15.00lbs, 13.70lbs, Holding
11789, 15.00lbs, 13.72lbs, Holding
11790, 15.00lbs, 13.69lbs, Holding
11791, 15.00lbs, 13.71lbs, Holding
11792, 15.00lbs, 13.68lbs, Holding
11793, 15.00lbs, 13.69lbs, Holding
11794, 15.00lbs, 13.69lbs, Holding
11795, 15.00lbs, 13.70lbs, Holding
11796, 15.00lbs, 13.69lbs, Holding
11797, 15.00lbs, 13.68lbs, Holding
11798, 15.00lbs, 13.68lbs, Holding
11799, 15.00lbs, 13.67lbs, Holding
11800, 15.00lbs, 13.67lbs, Holding
11801, 15.00lbs, 13.66lbs, Holding
11802, 15.00lbs, 13.70lbs, Holding
11803, 15.00lbs, 13.71lbs, Holding
11804, 15.00lbs, 13.69lbs, Holding
11805, 15.00lbs, 13.72lbs, Holding
11806, 15.00lbs, 13.69lbs, Holding
11807, 15.00lbs, 13.71lbs, Holding
11808, 15.00lbs, 13.67lbs, Holding
11809, 15.00lbs, 13.69lbs, Holding
11810, 15.00lbs, 13.70lbs, Holding
11811, 15.00lbs, 13.66lbs, Holding
11812, 15.00lbs, 13.65lbs, Holding
11813, 15.00lbs, 13.64lbs, Holding
11814, 15.00lbs, 13.63lbs, Holding
11815, 15.00lbs, 13.67lbs, Holding
11816, 15.00lbs, 13.70lbs, Holding
11817, 15.00lbs, 13.73lbs, Holding
11818, 15.00lbs, 13.74lbs, Holding
11819, 15.00lbs, 13.74lbs, Holding
11820, 15.00lbs, 13.72lbs, Holding
11821, 15.00lbs, 13.73lbs, Holding
11822, 15.00lbs, 13.74lbs, Holding
11823, 15.00lbs, 13.72lbs, Holding
11824, 15.00lbs, 13.70lbs, Holding
11825, 15.00lbs, 13.68lbs, Holding
11826, 15.00lbs, 13.69lbs, Holding
11827, 15.00lbs, 13.72lbs, Holding
11828, 15.00lbs, 13.70lbs, Holding
11829, 15.00lbs, 13.74lbs, Holding
11830, 15.00lbs, 13.74lbs, Holding
11831, 15.00lbs, 13.72lbs, Holding
11832, 15.00lbs, 13.70lbs, Holding
11833, 15.00lbs, 13.70lbs, Holding
11834, 15.00lbs, 13.66lbs, Holding
11835, 15.00lbs, 13.69lbs, Holding
11836, 15.00lbs, 13.68lbs, Holding
11837, 15.00lbs, 13.71lbs, Holding
11838, 15.00lbs, 13.69lbs, Holding
11839, 15.00lbs, 13.71lbs, Holding
11840, 15.00lbs, 13.69lbs, Holding
11841, 15.00lbs, 13.66lbs, Holding
11842, 15.00lbs, 13.68lbs, Holding
11843, 15.00lbs, 13.68lbs, Holding
11844, 15.00lbs, 13.68lbs, Holding
11845, 15.00lbs, 13.70lbs, Holding
11846, 15.00lbs, 13.70lbs, Holding
11847, 15.00lbs, 13.72lbs, Holding
11848, 15.00lbs, 13.73lbs, Holding
11849, 15.00lbs, 13.75lbs, Holding
11850, 15.00lbs, 13.74lbs, Holding
11851, 15.00lbs, 13.69lbs, Holding
11852, 15.00lbs, 13.71lbs, Holding
11853, 15.00lbs, 13.69lbs, Holding
11854, 15.00lbs, 13.69lbs, Holding
11855, 15.00lbs, 13.70lbs, Holding
11856, 15.00lbs, 13.71lbs, Holding
11857, 15.00lbs, 13.69lbs, Holding
11858, 15.00lbs, 13.69lbs, Holding
11859, 15.00lbs, 13.70lbs, Holding
11860, 15.00lbs, 13.68lbs, Holding
11861, 15.00lbs, 13.72lbs, Holding
11862, 15.00lbs, 13.68lbs, Holding
11863, 15.00lbs, 13.71lbs, Holding
11864, 15.00lbs, 13.68lbs, Holding
11865, 15.00lbs, 13.69lbs, Holding
11866, 15.00lbs, 13.70lbs, Holding
11867, 15.00lbs, 13.70lbs, Holding
11868, 15.00lbs, 13.70lbs, Holding
11869, 15.00lbs, 13.71lbs, Holding
11870, 15.00lbs, 13.71lbs, Holding
11871, 15.00lbs, 13.73lbs, Holding
11872, 15.00lbs, 13.72lbs, Holding
11873, 15.00lbs, 13.75lbs, Holding
11874, 15.00lbs, 13.71lbs, Holding
11875, 15.00lbs, 13.70lbs, Holding
11876, 15.00lbs, 13.71lbs, Holding
11877, 15.00lbs, 13.69lbs, Holding
11878, 15.00lbs, 13.69lbs, Holding
11879, 15.00lbs, 13.66lbs, Holding
11880, 15.00lbs, 13.68lbs, Holding
11881, 15.00lbs, 13.69lbs, Holding
11882, 15.00lbs, 13.69lbs, Holding
11883, 15.00lbs, 13.72lbs, Holding
11884, 15.00lbs, 13.72lbs, Holding
11885, 15.00lbs, 13.72lbs, Holding
11886, 15.00lbs, 13.69lbs, Holding
11887, 15.00lbs, 13.70lbs, Holding
11888, 15.00lbs, 13.70lbs, Holding
11889, 15.00lbs, 13.71lbs, Holding
11890, 15.00lbs, 13.71lbs, Holding
11891, 15.00lbs, 13.68lbs, Holding
11892, 15.00lbs, 13.70lbs, Holding
11893, 15.00lbs, 13.68lbs, Holding
11894, 15.00lbs, 13.68lbs, Holding
11895, 15.00lbs, 13.73lbs, Holding
11896, 15.00lbs, 13.71lbs, Holding
11897, 15.00lbs, 13.72lbs, Holding
11898, 15.00lbs, 13.72lbs, Holding
11899, 15.00lbs, 13.68lbs, Holding
11900, 15.00lbs, 13.69lbs, Holding
11901, 15.00lbs, 13.69lbs, Holding
11902, 15.00lbs, 13.72lbs, Holding
11903, 15.00lbs, 13.66lbs, Holding
11904, 15.00lbs, 13.71lbs, Holding
11905, 15.00lbs, 13.67lbs, Holding
11906, 15.00lbs, 13.68lbs, Holding
11907, 15.00lbs, 13.67lbs, Holding
11908, 15.00lbs, 13.72lbs, Holding
11909, 15.00lbs, 13.72lbs, Holding
11910, 15.00lbs, 13.71lbs, Holding
11911, 15.00lbs, 13.72lbs, Holding
11912, 15.00lbs, 13.70lbs, Holding
11913, 15.00lbs, 13.70lbs, Holding
11914, 15.00lbs, 13.70lbs, Holding
11915, 15.00lbs, 13.71lbs, Holding
11916, 15.00lbs, 13.73lbs, Holding
11917, 15.00lbs, 13.75lbs, Holding
11918, 15.00lbs, 13.73lbs, Holding
11919, 15.00lbs, 13.70lbs, Holding
11920, 15.00lbs, 13.68lbs, Holding
11921, 15.00lbs, 13.70lbs, Holding
11922, 15.00lbs, 13.67lbs, Holding
11923, 15.00lbs, 13.67lbs, Holding
11924, 15.00lbs, 13.73lbs, Holding
11925, 15.00lbs, 13.71lbs, Holding
11926, 15.00lbs, 13.72lbs, Holding
11927, 15.00lbs, 13.71lbs, Holding
11928, 15.00lbs, 13.71lbs, Holding
11929, 15.00lbs, 13.69lbs, Holding
11930, 15.00lbs, 13.69lbs, Holding
11931, 15.00lbs, 13.70lbs, Holding
11932, 15.00lbs, 13.71lbs, Holding
11933, 15.00lbs, 13.68lbs, Holding
11934, 15.00lbs, 13.66lbs, Holding
11935, 15.00lbs, 13.64lbs, Holding
11936, 15.00lbs, 13.66lbs, Holding
11937, 15.00lbs, 13.66lbs, Holding
11938, 15.00lbs, 13.67lbs, Holding
11939, 15.00lbs, 13.69lbs, Holding
11940, 15.00lbs, 13.63lbs, Holding
11941, 15.00lbs, 13.64lbs, Holding
11942, 15.00lbs, 13.64lbs, Holding
11943, 15.00lbs, 13.67lbs, Holding
11944, 15.00lbs, 13.68lbs, Holding
11945, 15.00lbs, 13.70lbs, Holding
11946, 15.00lbs, 13.69lbs, Holding
11947, 15.00lbs, 13.70lbs, Holding
11948, 15.00lbs, 13.71lbs, Holding
11949, 15.00lbs, 13.69lbs, Holding
11950, 15.00lbs, 13.70lbs, Holding
11951, 15.00lbs, 13.67lbs, Holding
11952, 15.00lbs, 13.66lbs, Holding
11953, 15.00lbs, 13.69lbs, Holding
11954, 15.00lbs, 13.71lbs, Holding
11955, 15.00lbs, 13.72lbs, Holding
11956, 15.00lbs, 13.70lbs, Holding
11957, 15.00lbs, 13.68lbs, Holding
11958, 15.00lbs, 13.69lbs, Holding
11959, 15.00lbs, 13.66lbs, Holding
11960, 15.00lbs, 13.70lbs, Holding
11961, 15.00lbs, 13.69lbs, Holding
11962, 15.00lbs, 13.64lbs, Holding
11963, 15.00lbs, 13.70lbs, Holding
11964, 15.00lbs, 13.70lbs, Holding
11965, 15.00lbs, 13.69lbs, Holding
11966, 15.00lbs, 13.67lbs, Holding
11967, 15.00lbs, 13.71lbs, Holding
11968, 15.00lbs, 13.72lbs, Holding
11969, 15.00lbs, 13.72lbs, Holding
11970, 15.00lbs, 13.69lbs, Holding
11971, 15.00lbs, 13.64lbs, Holding
11972, 15.00lbs, 13.64lbs, Holding
11973, 15.00lbs, 13.68lbs, Holding
11974, 15.00lbs, 13.63lbs, Holding
11975, 15.00lbs, 13.62lbs, Holding
11976, 15.00lbs, 13.61lbs, Holding
11977, 15.00lbs, 13.64lbs, Holding
11978, 15.00lbs, 13.65lbs, Holding
11979, 15.00lbs, 13.63lbs, Holding
11980, 15.00lbs, 13.62lbs, Holding
11981, 15.00lbs, 13.64lbs, Holding
11982, 15.00lbs, 13.62lbs, Holding
11983, 15.00lbs, 13.62lbs, Holding
11984, 15.00lbs, 13.55lbs, Holding
11985, 15.00lbs, 13.60lbs, Holding
11986, 15.00lbs, 13.60lbs, Holding
11987, 15.00lbs, 13.63lbs, Holding
11988, 15.00lbs, 13.60lbs, Holding
11989, 15.00lbs, 13.62lbs, Holding
11990, 15.00lbs, 13.68lbs, Holding
11991, 15.00lbs, 13.69lbs, Holding
11992, 15.00lbs, 13.69lbs, Holding
11993, 15.00lbs, 13.70lbs, Holding
11994, 15.00lbs, 13.67lbs, Holding
11995, 15.00lbs, 13.68lbs, Holding
11996, 15.00lbs, 13.69lbs, Holding
11997, 15.00lbs, 13.65lbs, Holding
11998, 15.00lbs, 13.66lbs, Holding
11999, 15.00lbs, 13.68lbs, Holding
12000, 15.00lbs, 13.66lbs, Holding
12001, 15.00lbs, 13.65lbs, Holding
12002, 15.00lbs, 13.64lbs, Holding
12003, 15.00lbs, 13.68lbs, Holding
12004, 15.00lbs, 13.68lbs, Holding
12005, 15.00lbs, 13.68lbs, Holding
12006, 15.00lbs, 13.70lbs, Holding
12007, 15.00lbs, 13.72lbs, Holding
12008, 15.00lbs, 13.73lbs, Holding
12009, 15.00lbs, 13.73lbs, Holding
12010, 15.00lbs, 13.74lbs, Holding
