Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
40811, 15.00lbs, 13.87lbs, Holding
40812, 15.00lbs, 13.89lbs, Holding
40813, 15.00lbs, 13.87lbs, Holding
40814, 15.00lbs, 13.89lbs, Holding
40815, 15.00lbs, 13.86lbs, Holding
40816, 15.00lbs, 13.83lbs, Holding
40817, 15.00lbs, 13.85lbs, Holding
40818, 15.00lbs, 13.87lbs, Holding
40819, 15.00lbs, 13.88lbs, Holding
40820, 15.00lbs, 13.90lbs, Holding
40821, 15.00lbs, 13.88lbs, Holding
40822, 15.00lbs, 13.88lbs, Holding
40823, 15.00lbs, 13.89lbs, Holding
40824, 15.00lbs, 13.87lbs, Holding
40825, 15.00lbs, 13.86lbs, Holding
40826, 15.00lbs, 13.91lbs, Holding
40827, 15.00lbs, 13.86lbs, Holding
40828, 15.00lbs, 13.84lbs, Holding
40829, 15.00lbs, 13.84lbs, Holding
40830, 15.00lbs, 13.81lbs, Holding
40831, 15.00lbs, 13.84lbs, Holding
40832, 15.00lbs, 13.85lbs, Holding
40833, 15.00lbs, 13.83lbs, Holding
40834, 15.00lbs, 13.86lbs, Holding
40835, 15.00lbs, 13.86lbs, Holding
40836, 15.00lbs, 13.88lbs, Holding
40837, 15.00lbs, 13.87lbs, Holding
40838, 15.00lbs, 13.87lbs, Holding
40839, 15.00lbs, 13.86lbs, Holding
40840, 15.00lbs, 13.88lbs, Holding
40841, 15.00lbs, 13.91lbs, Holding
40842, 15.00lbs, 13.92lbs, Holding
40843, 15.00lbs, 13.89lbs, Holding
40844, 15.00lbs, 13.83lbs, Holding
40845, 15.00lbs, 13.86lbs, Holding
40846, 15.00lbs, 13.89lbs, Holding
40847, 15.00lbs, 13.91lbs, Holding
40848, 15.00lbs, 13.87lbs, Holding
40849, 15.00lbs, 13.84lbs, Holding
40850, 15.00lbs, 13.86lbs, Holding
40851, 15.00lbs, 13.87lbs, Holding
40852, 15.00lbs, 13.86lbs, Holding
40853, 15.00lbs, 13.86lbs, Holding
40854, 15.00lbs, 13.85lbs, Holding
40855, 15.00lbs, 13.85lbs, Holding
40856, 15.00lbs, 13.85lbs, Holding
40857, 15.00lbs, 13.88lbs, Holding
40858, 15.00lbs, 13.87lbs, Holding
40859, 15.00lbs, 13.86lbs, Holding
40860, 15.00lbs, 13.89lbs, Holding
40861, 15.00lbs, 13.88lbs, Holding
40862, 15.00lbs, 13.88lbs, Holding
40863, 15.00lbs, 13.90lbs, Holding
40864, 15.00lbs, 13.87lbs, Holding
40865, 15.00lbs, 13.89lbs, Holding
40866, 15.00lbs, 13.89lbs, Holding
40867, 15.00lbs, 13.87lbs, Holding
40868, 15.00lbs, 13.85lbs, Holding
40869, 15.00lbs, 13.88lbs, Holding
40870, 15.00lbs, 13.87lbs, Holding
40871, 15.00lbs, 13.87lbs, Holding
40872, 15.00lbs, 13.88lbs, Holding
40873, 15.00lbs, 13.85lbs, Holding
40874, 15.00lbs, 13.87lbs, Holding
40875, 15.00lbs, 13.89lbs, Holding
40876, 15.00lbs, 13.89lbs, Holding
40877, 15.00lbs, 13.86lbs, Holding
40878, 15.00lbs, 13.87lbs, Holding
40879, 15.00lbs, 13.89lbs, Holding
40880, 15.00lbs, 13.86lbs, Holding
40881, 15.00lbs, 13.82lbs, Holding
40882, 15.00lbs, 13.84lbs, Holding
40883, 15.00lbs, 13.84lbs, Holding
40884, 15.00lbs, 13.85lbs, Holding
40885, 15.00lbs, 13.85lbs, Holding
40886, 15.00lbs, 13.85lbs, Holding
40887, 15.00lbs, 13.87lbs, Holding
40888, 15.00lbs, 13.88lbs, Holding
40889, 15.00lbs, 13.87lbs, Holding
40890, 15.00lbs, 13.88lbs, Holding
40891, 15.00lbs, 13.85lbs, Holding
40892, 15.00lbs, 13.89lbs, Holding
40893, 15.00lbs, 13.89lbs, Holding
40894, 15.00lbs, 13.91lbs, Holding
40895, 15.00lbs, 13.90lbs, Holding
40896, 15.00lbs, 13.87lbs, Holding
40897, 15.00lbs, 13.85lbs, Holding
40898, 15.00lbs, 13.85lbs, Holding
40899, 15.00lbs, 13.85lbs, Holding
40900, 15.00lbs, 13.85lbs, Holding
40901, 15.00lbs, 13.88lbs, Holding
40902, 15.00lbs, 13.91lbs, Holding
40903, 15.00lbs, 13.88lbs, Holding
40904, 15.00lbs, 13.85lbs, Holding
40905, 15.00lbs, 13.86lbs, Holding
40906, 15.00lbs, 13.86lbs, Holding
40907, 15.00lbs, 13.87lbs, Holding
40908, 15.00lbs, 13.86lbs, Holding
40909, 15.00lbs, 13.85lbs, Holding
40910, 15.00lbs, 13.83lbs, Holding
40911, 15.00lbs, 13.87lbs, Holding
40912, 15.00lbs, 13.83lbs, Holding
40913, 15.00lbs, 13.84lbs, Holding
40914, 15.00lbs, 13.88lbs, Holding
40915, 15.00lbs, 13.89lbs, Holding
40916, 15.00lbs, 13.84lbs, Holding
40917, 15.00lbs, 13.83lbs, Holding
40918, 15.00lbs, 13.87lbs, Holding
40919, 15.00lbs, 13.83lbs, Holding
40920, 15.00lbs, 13.87lbs, Holding
40921, 15.00lbs, 13.84lbs, Holding
40922, 15.00lbs, 13.88lbs, Holding
40923, 15.00lbs, 13.88lbs, Holding
40924, 15.00lbs, 13.86lbs, Holding
40925, 15.00lbs, 13.85lbs, Holding
40926, 15.00lbs, 13.89lbs, Holding
40927, 15.00lbs, 13.85lbs, Holding
40928, 15.00lbs, 13.88lbs, Holding
40929, 15.00lbs, 13.86lbs, Holding
40930, 15.00lbs, 13.86lbs, Holding
40931, 15.00lbs, 13.87lbs, Holding
40932, 15.00lbs, 13.88lbs, Holding
40933, 15.00lbs, 13.85lbs, Holding
40934, 15.00lbs, 13.86lbs, Holding
40935, 15.00lbs, 13.87lbs, Holding
40936, 15.00lbs, 13.87lbs, Holding
40937, 15.00lbs, 13.87lbs, Holding
40938, 15.00lbs, 13.85lbs, Holding
40939, 15.00lbs, 13.87lbs, Holding
40940, 15.00lbs, 13.86lbs, Holding
40941, 15.00lbs, 13.88lbs, Holding
40942, 15.00lbs, 13.87lbs, Holding
40943, 15.00lbs, 13.88lbs, Holding
40944, 15.00lbs, 13.87lbs, Holding
40945, 15.00lbs, 13.87lbs, Holding
40946, 15.00lbs, 13.89lbs, Holding
40947, 15.00lbs, 13.85lbs, Holding
40948, 15.00lbs, 13.87lbs, Holding
40949, 15.00lbs, 13.83lbs, Holding
40950, 15.00lbs, 13.82lbs, Holding
40951, 15.00lbs, 13.89lbs, Holding
40952, 15.00lbs, 13.85lbs, Holding
40953, 15.00lbs, 13.85lbs, Holding
40954, 15.00lbs, 13.86lbs, Holding
40955, 15.00lbs, 13.88lbs, Holding
40956, 15.00lbs, 13.83lbs, Holding
40957, 15.00lbs, 13.85lbs, Holding
40958, 15.00lbs, 13.90lbs, Holding
40959, 15.00lbs, 13.88lbs, Holding
40960, 15.00lbs, 13.81lbs, Holding
40961, 15.00lbs, 13.81lbs, Holding
40962, 15.00lbs, 13.84lbs, Holding
40963, 15.00lbs, 13.84lbs, Holding
40964, 15.00lbs, 13.84lbs, Holding
40965, 15.00lbs, 13.86lbs, Holding
40966, 15.00lbs, 13.82lbs, Holding
40967, 15.00lbs, 13.86lbs, Holding
40968, 15.00lbs, 13.88lbs, Holding
40969, 15.00lbs, 13.84lbs, Holding
40970, 15.00lbs, 13.83lbs, Holding
40971, 15.00lbs, 13.85lbs, Holding
40972, 15.00lbs, 13.84lbs, Holding
40973, 15.00lbs, 13.86lbs, Holding
40974, 15.00lbs, 13.88lbs, Holding
40975, 15.00lbs, 13.90lbs, Holding
40976, 15.00lbs, 13.90lbs, Holding
40977, 15.00lbs, 13.91lbs, Holding
40978, 15.00lbs, 13.87lbs, Holding
40979, 15.00lbs, 13.83lbs, Holding
40980, 15.00lbs, 13.83lbs, Holding
40981, 15.00lbs, 13.85lbs, Holding
40982, 15.00lbs, 13.87lbs, Holding
40983, 15.00lbs, 13.88lbs, Holding
40984, 15.00lbs, 13.86lbs, Holding
40985, 15.00lbs, 13.84lbs, Holding
40986, 15.00lbs, 13.87lbs, Holding
40987, 15.00lbs, 13.84lbs, Holding
40988, 15.00lbs, 13.87lbs, Holding
40989, 15.00lbs, 13.88lbs, Holding
40990, 15.00lbs, 13.89lbs, Holding
40991, 15.00lbs, 13.87lbs, Holding
40992, 15.00lbs, 13.83lbs, Holding
40993, 15.00lbs, 13.84lbs, Holding
40994, 15.00lbs, 13.87lbs, Holding
40995, 15.00lbs, 13.85lbs, Holding
40996, 15.00lbs, 13.83lbs, Holding
40997, 15.00lbs, 13.81lbs, Holding
40998, 15.00lbs, 13.84lbs, Holding
40999, 15.00lbs, 13.83lbs, Holding
41000, 15.00lbs, 13.86lbs, Holding
41001, 15.00lbs, 13.84lbs, Holding
41002, 15.00lbs, 13.86lbs, Holding
41003, 15.00lbs, 13.85lbs, Holding
41004, 15.00lbs, 13.89lbs, Holding
41005, 15.00lbs, 13.86lbs, Holding
41006, 15.00lbs, 13.86lbs, Holding
41007, 15.00lbs, 13.89lbs, Holding
41008, 15.00lbs, 13.85lbs, Holding
41009, 15.00lbs, 13.90lbs, Holding
41010, 15.00lbs, 13.87lbs, Holding
41011, 15.00lbs, 13.88lbs, Holding
41012, 15.00lbs, 13.84lbs, Holding
41013, 15.00lbs, 13.86lbs, Holding
41014, 15.00lbs, 13.91lbs, Holding
41015, 15.00lbs, 13.92lbs, Holding
41016, 15.00lbs, 13.88lbs, Holding
41017, 15.00lbs, 13.86lbs, Holding
41018, 15.00lbs, 13.84lbs, Holding
41019, 15.00lbs, 13.85lbs, Holding
41020, 15.00lbs, 13.89lbs, Holding
41021, 15.00lbs, 13.87lbs, Holding
41022, 15.00lbs, 13.88lbs, Holding
41023, 15.00lbs, 13.90lbs, Holding
41024, 15.00lbs, 13.86lbs, Holding
41025, 15.00lbs, 13.88lbs, Holding
41026, 15.00lbs, 13.84lbs, Holding
41027, 15.00lbs, 13.85lbs, Holding
41028, 15.00lbs, 13.84lbs, Holding
41029, 15.00lbs, 13.84lbs, Holding
41030, 15.00lbs, 13.84lbs, Holding
41031, 15.00lbs, 13.83lbs, Holding
41032, 15.00lbs, 13.86lbs, Holding
41033, 15.00lbs, 13.89lbs, Holding
41034, 15.00lbs, 13.86lbs, Holding
41035, 15.00lbs, 13.89lbs, Holding
41036, 15.00lbs, 13.90lbs, Holding
41037, 15.00lbs, 13.86lbs, Holding
41038, 15.00lbs, 13.86lbs, Holding
41039, 15.00lbs, 13.87lbs, Holding
41040, 15.00lbs, 13.89lbs, Holding
41041, 15.00lbs, 13.88lbs, Holding
41042, 15.00lbs, 13.87lbs, Holding
41043, 15.00lbs, 13.84lbs, Holding
41044, 15.00lbs, 13.86lbs, Holding
41045, 15.00lbs, 13.87lbs, Holding
41046, 15.00lbs, 13.88lbs, Holding
41047, 15.00lbs, 13.84lbs, Holding
41048, 15.00lbs, 13.86lbs, Holding
41049, 15.00lbs, 13.89lbs, Holding
41050, 15.00lbs, 13.85lbs, Holding
41051, 15.00lbs, 13.80lbs, Holding
41052, 15.00lbs, 13.83lbs, Holding
41053, 15.00lbs, 13.86lbs, Holding
41054, 15.00lbs, 13.86lbs, Holding
41055, 15.00lbs, 13.86lbs, Holding
41056, 15.00lbs, 13.88lbs, Holding
41057, 15.00lbs, 13.86lbs, Holding
41058, 15.00lbs, 13.88lbs, Holding
41059, 15.00lbs, 13.86lbs, Holding
41060, 15.00lbs, 13.87lbs, Holding
41061, 15.00lbs, 13.85lbs, Holding
41062, 15.00lbs, 13.89lbs, Holding
41063, 15.00lbs, 13.84lbs, Holding
41064, 15.00lbs, 13.86lbs, Holding
41065, 15.00lbs, 13.88lbs, Holding
41066, 15.00lbs, 13.88lbs, Holding
41067, 15.00lbs, 13.85lbs, Holding
41068, 15.00lbs, 13.85lbs, Holding
41069, 15.00lbs, 13.86lbs, Holding
41070, 15.00lbs, 13.89lbs, Holding
41071, 15.00lbs, 13.89lbs, Holding
41072, 15.00lbs, 13.89lbs, Holding
41073, 15.00lbs, 13.86lbs, Holding
41074, 15.00lbs, 13.83lbs, Holding
41075, 15.00lbs, 13.84lbs, Holding
41076, 15.00lbs, 13.84lbs, Holding
41077, 15.00lbs, 13.85lbs, Holding
41078, 15.00lbs, 13.86lbs, Holding
41079, 15.00lbs, 13.88lbs, Holding
41080, 15.00lbs, 13.87lbs, Holding
41081, 15.00lbs, 13.86lbs, Holding
41082, 15.00lbs, 13.83lbs, Holding
41083, 15.00lbs, 13.84lbs, Holding
41084, 15.00lbs, 13.85lbs, Holding
41085, 15.00lbs, 13.85lbs, Holding
41086, 15.00lbs, 13.87lbs, Holding
41087, 15.00lbs, 13.86lbs, Holding
41088, 15.00lbs, 13.88lbs, Holding
41089, 15.00lbs, 13.85lbs, Holding
41090, 15.00lbs, 13.87lbs, Holding
41091, 15.00lbs, 13.83lbs, Holding
41092, 15.00lbs, 13.86lbs, Holding
41093, 15.00lbs, 13.87lbs, Holding
41094, 15.00lbs, 13.89lbs, Holding
41095, 15.00lbs, 13.87lbs, Holding
41096, 15.00lbs, 13.86lbs, Holding
41097, 15.00lbs, 13.85lbs, Holding
41098, 15.00lbs, 13.87lbs, Holding
41099, 15.00lbs, 13.87lbs, Holding
41100, 15.00lbs, 13.89lbs, Holding
41101, 15.00lbs, 13.84lbs, Holding
41102, 15.00lbs, 13.87lbs, Holding
41103, 15.00lbs, 13.85lbs, Holding
41104, 15.00lbs, 13.87lbs, Holding
41105, 15.00lbs, 13.87lbs, Holding
41106, 15.00lbs, 13.85lbs, Holding
41107, 15.00lbs, 13.89lbs, Holding
41108, 15.00lbs, 13.90lbs, Holding
41109, 15.00lbs, 13.91lbs, Holding
41110, 15.00lbs, 13.89lbs, Holding
41111, 15.00lbs, 13.88lbs, Holding
41112, 15.00lbs, 13.91lbs, Holding
41113, 15.00lbs, 13.84lbs, Holding
41114, 15.00lbs, 13.85lbs, Holding
41115, 15.00lbs, 13.86lbs, Holding
41116, 15.00lbs, 13.85lbs, Holding
41117, 15.00lbs, 13.88lbs, Holding
41118, 15.00lbs, 13.89lbs, Holding
41119, 15.00lbs, 13.86lbs, Holding
41120, 15.00lbs, 13.82lbs, Holding
41121, 15.00lbs, 13.87lbs, Holding
41122, 15.00lbs, 13.88lbs, Holding
41123, 15.00lbs, 13.87lbs, Holding
41124, 15.00lbs, 13.88lbs, Holding
41125, 15.00lbs, 13.87lbs, Holding
41126, 15.00lbs, 13.87lbs, Holding
41127, 15.00lbs, 13.84lbs, Holding
41128, 15.00lbs, 13.88lbs, Holding
41129, 15.00lbs, 13.88lbs, Holding
41130, 15.00lbs, 13.91lbs, Holding
41131, 15.00lbs, 13.91lbs, Holding
41132, 15.00lbs, 13.91lbs, Holding
41133, 15.00lbs, 13.89lbs, Holding
41134, 15.00lbs, 13.87lbs, Holding
41135, 15.00lbs, 13.86lbs, Holding
41136, 15.00lbs, 13.85lbs, Holding
41137, 15.00lbs, 13.85lbs, Holding
41138, 15.00lbs, 13.87lbs, Holding
41139, 15.00lbs, 13.89lbs, Holding
41140, 15.00lbs, 13.86lbs, Holding
41141, 15.00lbs, 13.89lbs, Holding
41142, 15.00lbs, 13.86lbs, Holding
41143, 15.00lbs, 13.85lbs, Holding
41144, 15.00lbs, 13.84lbs, Holding
41145, 15.00lbs, 13.84lbs, Holding
41146, 15.00lbs, 13.84lbs, Holding
41147, 15.00lbs, 13.88lbs, Holding
41148, 15.00lbs, 13.83lbs, Holding
41149, 15.00lbs, 13.84lbs, Holding
41150, 15.00lbs, 13.82lbs, Holding
41151, 15.00lbs, 13.84lbs, Holding
41152, 15.00lbs, 13.89lbs, Holding
41153, 15.00lbs, 13.88lbs, Holding
41154, 15.00lbs, 13.87lbs, Holding
41155, 15.00lbs, 13.84lbs, Holding
41156, 15.00lbs, 13.87lbs, Holding
41157, 15.00lbs, 13.85lbs, Holding
41158, 15.00lbs, 13.88lbs, Holding
41159, 15.00lbs, 13.85lbs, Holding
41160, 15.00lbs, 13.90lbs, Holding
41161, 15.00lbs, 13.88lbs, Holding
41162, 15.00lbs, 13.88lbs, Holding
41163, 15.00lbs, 13.89lbs, Holding
41164, 15.00lbs, 13.90lbs, Holding
41165, 15.00lbs, 13.85lbs, Holding
41166, 15.00lbs, 13.87lbs, Holding
41167, 15.00lbs, 13.85lbs, Holding
41168, 15.00lbs, 13.86lbs, Holding
41169, 15.00lbs, 13.89lbs, Holding
41170, 15.00lbs, 13.90lbs, Holding
41171, 15.00lbs, 13.84lbs, Holding
41172, 15.00lbs, 13.85lbs, Holding
41173, 15.00lbs, 13.87lbs, Holding
41174, 15.00lbs, 13.89lbs, Holding
41175, 15.00lbs, 13.87lbs, Holding
41176, 15.00lbs, 13.86lbs, Holding
41177, 15.00lbs, 13.87lbs, Holding
41178, 15.00lbs, 13.84lbs, Holding
41179, 15.00lbs, 13.85lbs, Holding
41180, 15.00lbs, 13.89lbs, Holding
41181, 15.00lbs, 13.86lbs, Holding
41182, 15.00lbs, 13.86lbs, Holding
41183, 15.00lbs, 13.85lbs, Holding
41184, 15.00lbs, 13.86lbs, Holding
41185, 15.00lbs, 13.87lbs, Holding
41186, 15.00lbs, 13.84lbs, Holding
41187, 15.00lbs, 13.85lbs, Holding
41188, 15.00lbs, 13.88lbs, Holding
41189, 15.00lbs, 13.88lbs, Holding
41190, 15.00lbs, 13.87lbs, Holding
41191, 15.00lbs, 13.88lbs, Holding
41192, 15.00lbs, 13.92lbs, Holding
41193, 15.00lbs, 13.92lbs, Holding
41194, 15.00lbs, 13.86lbs, Holding
41195, 15.00lbs, 13.88lbs, Holding
41196, 15.00lbs, 13.84lbs, Holding
41197, 15.00lbs, 13.88lbs, Holding
41198, 15.00lbs, 13.83lbs, Holding
41199, 15.00lbs, 13.81lbs, Holding
41200, 15.00lbs, 13.82lbs, Holding
41201, 15.00lbs, 13.84lbs, Holding
41202, 15.00lbs, 13.87lbs, Holding
41203, 15.00lbs, 13.86lbs, Holding
41204, 15.00lbs, 13.86lbs, Holding
41205, 15.00lbs, 13.87lbs, Holding
41206, 15.00lbs, 13.86lbs, Holding
41207, 15.00lbs, 13.87lbs, Holding
41208, 15.00lbs, 13.89lbs, Holding
41209, 15.00lbs, 13.91lbs, Holding
41210, 15.00lbs, 13.91lbs, Holding
41211, 15.00lbs, 13.88lbs, Holding
41212, 15.00lbs, 13.84lbs, Holding
41213, 15.00lbs, 13.83lbs, Holding
41214, 15.00lbs, 13.85lbs, Holding
41215, 15.00lbs, 13.86lbs, Holding
41216, 15.00lbs, 13.90lbs, Holding
41217, 15.00lbs, 13.88lbs, Holding
41218, 15.00lbs, 13.86lbs, Holding
41219, 15.00lbs, 13.82lbs, Holding
41220, 15.00lbs, 13.84lbs, Holding
41221, 15.00lbs, 13.85lbs, Holding
41222, 15.00lbs, 13.81lbs, Holding
41223, 15.00lbs, 13.85lbs, Holding
41224, 15.00lbs, 13.84lbs, Holding
41225, 15.00lbs, 13.85lbs, Holding
41226, 15.00lbs, 13.84lbs, Holding
41227, 15.00lbs, 13.84lbs, Holding
41228, 15.00lbs, 13.87lbs, Holding
41229, 15.00lbs, 13.86lbs, Holding
41230, 15.00lbs, 13.91lbs, Holding
41231, 15.00lbs, 13.87lbs, Holding
41232, 15.00lbs, 13.85lbs, Holding
41233, 15.00lbs, 13.87lbs, Holding
41234, 15.00lbs, 13.87lbs, Holding
41235, 15.00lbs, 13.87lbs, Holding
41236, 15.00lbs, 13.90lbs, Holding
41237, 15.00lbs, 13.87lbs, Holding
41238, 15.00lbs, 13.88lbs, Holding
41239, 15.00lbs, 13.84lbs, Holding
41240, 15.00lbs, 13.90lbs, Holding
41241, 15.00lbs, 13.89lbs, Holding
41242, 15.00lbs, 13.85lbs, Holding
41243, 15.00lbs, 13.88lbs, Holding
41244, 15.00lbs, 13.88lbs, Holding
41245, 15.00lbs, 13.84lbs, Holding
41246, 15.00lbs, 13.87lbs, Holding
41247, 15.00lbs, 13.88lbs, Holding
41248, 15.00lbs, 13.90lbs, Holding
41249, 15.00lbs, 13.86lbs, Holding
41250, 15.00lbs, 13.86lbs, Holding
41251, 15.00lbs, 13.84lbs, Holding
41252, 15.00lbs, 13.87lbs, Holding
41253, 15.00lbs, 13.86lbs, Holding
41254, 15.00lbs, 13.88lbs, Holding
41255, 15.00lbs, 13.89lbs, Holding
41256, 15.00lbs, 13.85lbs, Holding
41257, 15.00lbs, 13.88lbs, Holding
41258, 15.00lbs, 13.86lbs, Holding
41259, 15.00lbs, 13.88lbs, Holding
41260, 15.00lbs, 13.86lbs, Holding
41261, 15.00lbs, 13.87lbs, Holding
41262, 15.00lbs, 13.83lbs, Holding
41263, 15.00lbs, 13.84lbs, Holding
41264, 15.00lbs, 13.82lbs, Holding
41265, 15.00lbs, 13.83lbs, Holding
41266, 15.00lbs, 13.85lbs, Holding
41267, 15.00lbs, 13.84lbs, Holding
41268, 15.00lbs, 13.85lbs, Holding
41269, 15.00lbs, 13.86lbs, Holding
41270, 15.00lbs, 13.89lbs, Holding
41271, 15.00lbs, 13.85lbs, Holding
41272, 15.00lbs, 13.84lbs, Holding
41273, 15.00lbs, 13.86lbs, Holding
41274, 15.00lbs, 13.87lbs, Holding
41275, 15.00lbs, 13.86lbs, Holding
41276, 15.00lbs, 13.88lbs, Holding
41277, 15.00lbs, 13.90lbs, Holding
41278, 15.00lbs, 13.87lbs, Holding
41279, 15.00lbs, 13.87lbs, Holding
41280, 15.00lbs, 13.85lbs, Holding
41281, 15.00lbs, 13.88lbs, Holding
41282, 15.00lbs, 13.86lbs, Holding
41283, 15.00lbs, 13.87lbs, Holding
41284, 15.00lbs, 13.85lbs, Holding
41285, 15.00lbs, 13.85lbs, Holding
41286, 15.00lbs, 13.86lbs, Holding
41287, 15.00lbs, 13.89lbs, Holding
41288, 15.00lbs, 13.91lbs, Holding
41289, 15.00lbs, 13.89lbs, Holding
41290, 15.00lbs, 13.91lbs, Holding
41291, 15.00lbs, 13.89lbs, Holding
41292, 15.00lbs, 13.89lbs, Holding
41293, 15.00lbs, 13.89lbs, Holding
41294, 15.00lbs, 13.91lbs, Holding
41295, 15.00lbs, 13.88lbs, Holding
41296, 15.00lbs, 13.86lbs, Holding
41297, 15.00lbs, 13.84lbs, Holding
41298, 15.00lbs, 13.83lbs, Holding
41299, 15.00lbs, 13.83lbs, Holding
41300, 15.00lbs, 13.82lbs, Holding
41301, 15.00lbs, 13.84lbs, Holding
41302, 15.00lbs, 13.85lbs, Holding
41303, 15.00lbs, 13.88lbs, Holding
41304, 15.00lbs, 13.88lbs, Holding
41305, 15.00lbs, 13.85lbs, Holding
41306, 15.00lbs, 13.87lbs, Holding
41307, 15.00lbs, 13.84lbs, Holding
41308, 15.00lbs, 13.86lbs, Holding
41309, 15.00lbs, 13.84lbs, Holding
41310, 15.00lbs, 13.86lbs, Holding
41311, 15.00lbs, 13.82lbs, Holding
41312, 15.00lbs, 13.84lbs, Holding
41313, 15.00lbs, 13.83lbs, Holding
41314, 15.00lbs, 13.83lbs, Holding
41315, 15.00lbs, 13.83lbs, Holding
41316, 15.00lbs, 13.82lbs, Holding
41317, 15.00lbs, 13.81lbs, Holding
41318, 15.00lbs, 13.81lbs, Holding
41319, 15.00lbs, 13.82lbs, Holding
41320, 15.00lbs, 13.83lbs, Holding
41321, 15.00lbs, 13.82lbs, Holding
41322, 15.00lbs, 13.81lbs, Holding
41323, 15.00lbs, 13.85lbs, Holding
41324, 15.00lbs, 13.89lbs, Holding
41325, 15.00lbs, 13.88lbs, Holding
41326, 15.00lbs, 13.86lbs, Holding
41327, 15.00lbs, 13.87lbs, Holding
41328, 15.00lbs, 13.83lbs, Holding
41329, 15.00lbs, 13.86lbs, Holding
41330, 15.00lbs, 13.87lbs, Holding
41331, 15.00lbs, 13.91lbs, Holding
41332, 15.00lbs, 13.92lbs, Holding
41333, 15.00lbs, 13.85lbs, Holding
41334, 15.00lbs, 13.85lbs, Holding
41335, 15.00lbs, 13.88lbs, Holding
41336, 15.00lbs, 13.90lbs, Holding
41337, 15.00lbs, 13.84lbs, Holding
41338, 15.00lbs, 13.87lbs, Holding
41339, 15.00lbs, 13.84lbs, Holding
41340, 15.00lbs, 13.85lbs, Holding
41341, 15.00lbs, 13.84lbs, Holding
41342, 15.00lbs, 13.88lbs, Holding
41343, 15.00lbs, 13.86lbs, Holding
41344, 15.00lbs, 13.88lbs, Holding
41345, 15.00lbs, 13.86lbs, Holding
41346, 15.00lbs, 13.87lbs, Holding
41347, 15.00lbs, 13.87lbs, Holding
41348, 15.00lbs, 13.85lbs, Holding
41349, 15.00lbs, 13.88lbs, Holding
41350, 15.00lbs, 13.90lbs, Holding
41351, 15.00lbs, 13.90lbs, Holding
41352, 15.00lbs, 13.87lbs, Holding
41353, 15.00lbs, 13.85lbs, Holding
41354, 15.00lbs, 13.86lbs, Holding
41355, 15.00lbs, 13.88lbs, Holding
41356, 15.00lbs, 13.86lbs, Holding
41357, 15.00lbs, 13.89lbs, Holding
41358, 15.00lbs, 13.84lbs, Holding
41359, 15.00lbs, 13.85lbs, Holding
41360, 15.00lbs, 13.86lbs, Holding
41361, 15.00lbs, 13.86lbs, Holding
41362, 15.00lbs, 13.87lbs, Holding
41363, 15.00lbs, 13.84lbs, Holding
41364, 15.00lbs, 13.82lbs, Holding
41365, 15.00lbs, 13.84lbs, Holding
41366, 15.00lbs, 13.83lbs, Holding
41367, 15.00lbs, 13.86lbs, Holding
41368, 15.00lbs, 13.89lbs, Holding
41369, 15.00lbs, 13.88lbs, Holding
41370, 15.00lbs, 13.85lbs, Holding
41371, 15.00lbs, 13.86lbs, Holding
41372, 15.00lbs, 13.85lbs, Holding
41373, 15.00lbs, 13.84lbs, Holding
41374, 15.00lbs, 13.88lbs, Holding
41375, 15.00lbs, 13.88lbs, Holding
41376, 15.00lbs, 13.84lbs, Holding
41377, 15.00lbs, 13.84lbs, Holding
41378, 15.00lbs, 13.83lbs, Holding
41379, 15.00lbs, 13.89lbs, Holding
41380, 15.00lbs, 13.86lbs, Holding
41381, 15.00lbs, 13.86lbs, Holding
41382, 15.00lbs, 13.89lbs, Holding
41383, 15.00lbs, 13.87lbs, Holding
41384, 15.00lbs, 13.85lbs, Holding
41385, 15.00lbs, 13.86lbs, Holding
41386, 15.00lbs, 13.87lbs, Holding
41387, 15.00lbs, 13.87lbs, Holding
41388, 15.00lbs, 13.86lbs, Holding
41389, 15.00lbs, 13.84lbs, Holding
41390, 15.00lbs, 13.84lbs, Holding
41391, 15.00lbs, 13.85lbs, Holding
41392, 15.00lbs, 13.83lbs, Holding
41393, 15.00lbs, 13.83lbs, Holding
41394, 15.00lbs, 13.85lbs, Holding
41395, 15.00lbs, 13.87lbs, Holding
41396, 15.00lbs, 13.88lbs, Holding
41397, 15.00lbs, 13.86lbs, Holding
41398, 15.00lbs, 13.88lbs, Holding
41399, 15.00lbs, 13.83lbs, Holding
41400, 15.00lbs, 13.81lbs, Holding
41401, 15.00lbs, 13.82lbs, Holding
41402, 15.00lbs, 13.84lbs, Holding
41403, 15.00lbs, 13.86lbs, Holding
41404, 15.00lbs, 13.90lbs, Holding
41405, 15.00lbs, 13.86lbs, Holding
41406, 15.00lbs, 13.89lbs, Holding
41407, 15.00lbs, 13.87lbs, Holding
41408, 15.00lbs, 13.84lbs, Holding
41409, 15.00lbs, 13.88lbs, Holding
41410, 15.00lbs, 13.89lbs, Holding
41411, 15.00lbs, 13.86lbs, Holding
41412, 15.00lbs, 13.87lbs, Holding
41413, 15.00lbs, 13.86lbs, Holding
41414, 15.00lbs, 13.84lbs, Holding
41415, 15.00lbs, 13.88lbs, Holding
41416, 15.00lbs, 13.87lbs, Holding
