Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
54605, 15.00lbs, 13.67lbs, Holding
54606, 15.00lbs, 13.64lbs, Holding
54607, 15.00lbs, 13.64lbs, Holding
54608, 15.00lbs, 13.64lbs, Holding
54609, 15.00lbs, 13.66lbs, Holding
54610, 15.00lbs, 13.68lbs, Holding
54611, 15.00lbs, 13.69lbs, Holding
54612, 15.00lbs, 13.70lbs, Holding
54613, 15.00lbs, 13.68lbs, Holding
54614, 15.00lbs, 13.66lbs, Holding
54615, 15.00lbs, 13.64lbs, Holding
54616, 15.00lbs, 13.63lbs, Holding
54617, 15.00lbs, 13.67lbs, Holding
54618, 15.00lbs, 13.70lbs, Holding
54619, 15.00lbs, 13.65lbs, Holding
54620, 15.00lbs, 13.66lbs, Holding
54621, 15.00lbs, 13.67lbs, Holding
54622, 15.00lbs, 13.68lbs, Holding
54623, 15.00lbs, 13.62lbs, Holding
54624, 15.00lbs, 13.64lbs, Holding
54625, 15.00lbs, 13.65lbs, Holding
54626, 15.00lbs, 13.64lbs, Holding
54627, 15.00lbs, 13.65lbs, Holding
54628, 15.00lbs, 13.68lbs, Holding
54629, 15.00lbs, 13.69lbs, Holding
54630, 15.00lbs, 13.64lbs, Holding
54631, 15.00lbs, 13.64lbs, Holding
54632, 15.00lbs, 13.69lbs, Holding
54633, 15.00lbs, 13.72lbs, Holding
54634, 15.00lbs, 13.68lbs, Holding
54635, 15.00lbs, 13.70lbs, Holding
54636, 15.00lbs, 13.67lbs, Holding
54637, 15.00lbs, 13.63lbs, Holding
54638, 15.00lbs, 13.62lbs, Holding
54639, 15.00lbs, 13.66lbs, Holding
54640, 15.00lbs, 13.66lbs, Holding
54641, 15.00lbs, 13.66lbs, Holding
54642, 15.00lbs, 13.66lbs, Holding
54643, 15.00lbs, 13.64lbs, Holding
54644, 15.00lbs, 13.67lbs, Holding
54645, 15.00lbs, 13.67lbs, Holding
54646, 15.00lbs, 13.65lbs, Holding
54647, 15.00lbs, 13.67lbs, Holding
54648, 15.00lbs, 13.69lbs, Holding
54649, 15.00lbs, 13.71lbs, Holding
54650, 15.00lbs, 13.71lbs, Holding
54651, 15.00lbs, 13.71lbs, Holding
54652, 15.00lbs, 13.67lbs, Holding
54653, 15.00lbs, 13.66lbs, Holding
54654, 15.00lbs, 13.66lbs, Holding
54655, 15.00lbs, 13.66lbs, Holding
54656, 15.00lbs, 13.65lbs, Holding
54657, 15.00lbs, 13.67lbs, Holding
54658, 15.00lbs, 13.64lbs, Holding
54659, 15.00lbs, 13.66lbs, Holding
54660, 15.00lbs, 13.71lbs, Holding
54661, 15.00lbs, 13.69lbs, Holding
54662, 15.00lbs, 13.72lbs, Holding
54663, 15.00lbs, 13.70lbs, Holding
54664, 15.00lbs, 13.69lbs, Holding
54665, 15.00lbs, 13.69lbs, Holding
54666, 15.00lbs, 13.66lbs, Holding
54667, 15.00lbs, 13.65lbs, Holding
54668, 15.00lbs, 13.68lbs, Holding
54669, 15.00lbs, 13.70lbs, Holding
54670, 15.00lbs, 13.68lbs, Holding
54671, 15.00lbs, 13.68lbs, Holding
54672, 15.00lbs, 13.67lbs, Holding
54673, 15.00lbs, 13.66lbs, Holding
54674, 15.00lbs, 13.67lbs, Holding
54675, 15.00lbs, 13.66lbs, Holding
54676, 15.00lbs, 13.64lbs, Holding
54677, 15.00lbs, 13.64lbs, Holding
54678, 15.00lbs, 13.67lbs, Holding
54679, 15.00lbs, 13.68lbs, Holding
54680, 15.00lbs, 13.72lbs, Holding
54681, 15.00lbs, 13.70lbs, Holding
54682, 15.00lbs, 13.68lbs, Holding
54683, 15.00lbs, 13.69lbs, Holding
54684, 15.00lbs, 13.68lbs, Holding
54685, 15.00lbs, 13.67lbs, Holding
54686, 15.00lbs, 13.64lbs, Holding
54687, 15.00lbs, 13.67lbs, Holding
54688, 15.00lbs, 13.66lbs, Holding
54689, 15.00lbs, 13.67lbs, Holding
54690, 15.00lbs, 13.69lbs, Holding
54691, 15.00lbs, 13.69lbs, Holding
54692, 15.00lbs, 13.68lbs, Holding
54693, 15.00lbs, 13.67lbs, Holding
54694, 15.00lbs, 13.69lbs, Holding
54695, 15.00lbs, 13.69lbs, Holding
54696, 15.00lbs, 13.68lbs, Holding
54697, 15.00lbs, 13.70lbs, Holding
54698, 15.00lbs, 13.71lbs, Holding
54699, 15.00lbs, 13.70lbs, Holding
54700, 15.00lbs, 13.70lbs, Holding
54701, 15.00lbs, 13.69lbs, Holding
54702, 15.00lbs, 13.71lbs, Holding
54703, 15.00lbs, 13.71lbs, Holding
54704, 15.00lbs, 13.69lbs, Holding
54705, 15.00lbs, 13.67lbs, Holding
54706, 15.00lbs, 13.68lbs, Holding
54707, 15.00lbs, 13.67lbs, Holding
54708, 15.00lbs, 13.68lbs, Holding
54709, 15.00lbs, 13.70lbs, Holding
54710, 15.00lbs, 13.70lbs, Holding
54711, 15.00lbs, 13.68lbs, Holding
54712, 15.00lbs, 13.66lbs, Holding
54713, 15.00lbs, 13.64lbs, Holding
54714, 15.00lbs, 13.68lbs, Holding
54715, 15.00lbs, 13.69lbs, Holding
54716, 15.00lbs, 13.70lbs, Holding
54717, 15.00lbs, 13.68lbs, Holding
54718, 15.00lbs, 13.69lbs, Holding
54719, 15.00lbs, 13.69lbs, Holding
54720, 15.00lbs, 13.68lbs, Holding
54721, 15.00lbs, 13.72lbs, Holding
54722, 15.00lbs, 13.73lbs, Holding
54723, 15.00lbs, 13.70lbs, Holding
54724, 15.00lbs, 13.72lbs, Holding
54725, 15.00lbs, 13.72lbs, Holding
54726, 15.00lbs, 13.70lbs, Holding
54727, 15.00lbs, 13.70lbs, Holding
54728, 15.00lbs, 13.69lbs, Holding
54729, 15.00lbs, 13.66lbs, Holding
54730, 15.00lbs, 13.68lbs, Holding
54731, 15.00lbs, 13.70lbs, Holding
54732, 15.00lbs, 13.66lbs, Holding
54733, 15.00lbs, 13.67lbs, Holding
54734, 15.00lbs, 13.70lbs, Holding
54735, 15.00lbs, 13.66lbs, Holding
54736, 15.00lbs, 13.68lbs, Holding
54737, 15.00lbs, 13.70lbs, Holding
54738, 15.00lbs, 13.68lbs, Holding
54739, 15.00lbs, 13.70lbs, Holding
54740, 15.00lbs, 13.70lbs, Holding
54741, 15.00lbs, 13.70lbs, Holding
54742, 15.00lbs, 13.69lbs, Holding
54743, 15.00lbs, 13.68lbs, Holding
54744, 15.00lbs, 13.69lbs, Holding
54745, 15.00lbs, 13.69lbs, Holding
54746, 15.00lbs, 13.68lbs, Holding
54747, 15.00lbs, 13.65lbs, Holding
54748, 15.00lbs, 13.68lbs, Holding
54749, 15.00lbs, 13.68lbs, Holding
54750, 15.00lbs, 13.66lbs, Holding
54751, 15.00lbs, 13.71lbs, Holding
54752, 15.00lbs, 13.68lbs, Holding
54753, 15.00lbs, 13.66lbs, Holding
54754, 15.00lbs, 13.69lbs, Holding
54755, 15.00lbs, 13.68lbs, Holding
54756, 15.00lbs, 13.71lbs, Holding
54757, 15.00lbs, 13.69lbs, Holding
54758, 15.00lbs, 13.69lbs, Holding
54759, 15.00lbs, 13.67lbs, Holding
54760, 15.00lbs, 13.69lbs, Holding
54761, 15.00lbs, 13.68lbs, Holding
54762, 15.00lbs, 13.66lbs, Holding
54763, 15.00lbs, 13.71lbs, Holding
54764, 15.00lbs, 13.72lbs, Holding
54765, 15.00lbs, 13.70lbs, Holding
54766, 15.00lbs, 13.70lbs, Holding
54767, 15.00lbs, 13.66lbs, Holding
54768, 15.00lbs, 13.69lbs, Holding
54769, 15.00lbs, 13.70lbs, Holding
54770, 15.00lbs, 13.67lbs, Holding
54771, 15.00lbs, 13.68lbs, Holding
54772, 15.00lbs, 13.70lbs, Holding
54773, 15.00lbs, 13.66lbs, Holding
54774, 15.00lbs, 13.67lbs, Holding
54775, 15.00lbs, 13.66lbs, Holding
54776, 15.00lbs, 13.64lbs, Holding
54777, 15.00lbs, 13.64lbs, Holding
54778, 15.00lbs, 13.68lbs, Holding
54779, 15.00lbs, 13.66lbs, Holding
54780, 15.00lbs, 13.65lbs, Holding
54781, 15.00lbs, 13.65lbs, Holding
54782, 15.00lbs, 13.64lbs, Holding
54783, 15.00lbs, 13.63lbs, Holding
54784, 15.00lbs, 13.65lbs, Holding
54785, 15.00lbs, 13.65lbs, Holding
54786, 15.00lbs, 13.64lbs, Holding
54787, 15.00lbs, 13.65lbs, Holding
54788, 15.00lbs, 13.68lbs, Holding
54789, 15.00lbs, 13.70lbs, Holding
54790, 15.00lbs, 13.65lbs, Holding
54791, 15.00lbs, 13.65lbs, Holding
54792, 15.00lbs, 13.65lbs, Holding
54793, 15.00lbs, 13.67lbs, Holding
54794, 15.00lbs, 13.68lbs, Holding
54795, 15.00lbs, 13.65lbs, Holding
54796, 15.00lbs, 13.66lbs, Holding
54797, 15.00lbs, 13.64lbs, Holding
54798, 15.00lbs, 13.67lbs, Holding
54799, 15.00lbs, 13.66lbs, Holding
54800, 15.00lbs, 13.65lbs, Holding
54801, 15.00lbs, 13.65lbs, Holding
54802, 15.00lbs, 13.68lbs, Holding
54803, 15.00lbs, 13.71lbs, Holding
54804, 15.00lbs, 13.68lbs, Holding
54805, 15.00lbs, 13.68lbs, Holding
54806, 15.00lbs, 13.67lbs, Holding
54807, 15.00lbs, 13.68lbs, Holding
54808, 15.00lbs, 13.67lbs, Holding
54809, 15.00lbs, 13.68lbs, Holding
54810, 15.00lbs, 13.70lbs, Holding
54811, 15.00lbs, 13.71lbs, Holding
54812, 15.00lbs, 13.68lbs, Holding
54813, 15.00lbs, 13.66lbs, Holding
54814, 15.00lbs, 13.67lbs, Holding
54815, 15.00lbs, 13.65lbs, Holding
54816, 15.00lbs, 13.68lbs, Holding
54817, 15.00lbs, 13.68lbs, Holding
54818, 15.00lbs, 13.67lbs, Holding
54819, 15.00lbs, 13.66lbs, Holding
54820, 15.00lbs, 13.69lbs, Holding
54821, 15.00lbs, 13.66lbs, Holding
54822, 15.00lbs, 13.64lbs, Holding
54823, 15.00lbs, 13.67lbs, Holding
54824, 15.00lbs, 13.66lbs, Holding
54825, 15.00lbs, 13.63lbs, Holding
54826, 15.00lbs, 13.65lbs, Holding
54827, 15.00lbs, 13.67lbs, Holding
54828, 15.00lbs, 13.67lbs, Holding
54829, 15.00lbs, 13.67lbs, Holding
54830, 15.00lbs, 13.66lbs, Holding
54831, 15.00lbs, 13.68lbs, Holding
54832, 15.00lbs, 13.69lbs, Holding
54833, 15.00lbs, 13.72lbs, Holding
54834, 15.00lbs, 13.74lbs, Holding
54835, 15.00lbs, 13.67lbs, Holding
54836, 15.00lbs, 13.66lbs, Holding
54837, 15.00lbs, 13.68lbs, Holding
54838, 15.00lbs, 13.68lbs, Holding
54839, 15.00lbs, 13.66lbs, Holding
54840, 15.00lbs, 13.66lbs, Holding
54841, 15.00lbs, 13.68lbs, Holding
54842, 15.00lbs, 13.67lbs, Holding
54843, 15.00lbs, 13.65lbs, Holding
54844, 15.00lbs, 13.66lbs, Holding
54845, 15.00lbs, 13.65lbs, Holding
54846, 15.00lbs, 13.67lbs, Holding
54847, 15.00lbs, 13.71lbs, Holding
54848, 15.00lbs, 13.68lbs, Holding
54849, 15.00lbs, 13.67lbs, Holding
54850, 15.00lbs, 13.67lbs, Holding
54851, 15.00lbs, 13.64lbs, Holding
54852, 15.00lbs, 13.66lbs, Holding
54853, 15.00lbs, 13.65lbs, Holding
54854, 15.00lbs, 13.68lbs, Holding
54855, 15.00lbs, 13.69lbs, Holding
54856, 15.00lbs, 13.68lbs, Holding
54857, 15.00lbs, 13.70lbs, Holding
54858, 15.00lbs, 13.72lbs, Holding
54859, 15.00lbs, 13.68lbs, Holding
54860, 15.00lbs, 13.67lbs, Holding
54861, 15.00lbs, 13.68lbs, Holding
54862, 15.00lbs, 13.68lbs, Holding
54863, 15.00lbs, 13.69lbs, Holding
54864, 15.00lbs, 13.66lbs, Holding
54865, 15.00lbs, 13.64lbs, Holding
54866, 15.00lbs, 13.67lbs, Holding
54867, 15.00lbs, 13.67lbs, Holding
54868, 15.00lbs, 13.68lbs, Holding
54869, 15.00lbs, 13.68lbs, Holding
54870, 15.00lbs, 13.69lbs, Holding
54871, 15.00lbs, 13.69lbs, Holding
54872, 15.00lbs, 13.67lbs, Holding
54873, 15.00lbs, 13.67lbs, Holding
54874, 15.00lbs, 13.67lbs, Holding
54875, 15.00lbs, 13.69lbs, Holding
54876, 15.00lbs, 13.70lbs, Holding
54877, 15.00lbs, 13.70lbs, Holding
54878, 15.00lbs, 13.71lbs, Holding
54879, 15.00lbs, 13.68lbs, Holding
54880, 15.00lbs, 13.63lbs, Holding
54881, 15.00lbs, 13.66lbs, Holding
54882, 15.00lbs, 13.64lbs, Holding
54883, 15.00lbs, 13.66lbs, Holding
54884, 15.00lbs, 13.66lbs, Holding
54885, 15.00lbs, 13.69lbs, Holding
54886, 15.00lbs, 13.68lbs, Holding
54887, 15.00lbs, 13.68lbs, Holding
54888, 15.00lbs, 13.69lbs, Holding
54889, 15.00lbs, 13.71lbs, Holding
54890, 15.00lbs, 13.71lbs, Holding
54891, 15.00lbs, 13.72lbs, Holding
54892, 15.00lbs, 13.72lbs, Holding
54893, 15.00lbs, 13.69lbs, Holding
54894, 15.00lbs, 13.71lbs, Holding
54895, 15.00lbs, 13.69lbs, Holding
54896, 15.00lbs, 13.69lbs, Holding
54897, 15.00lbs, 13.70lbs, Holding
54898, 15.00lbs, 13.68lbs, Holding
54899, 15.00lbs, 13.66lbs, Holding
54900, 15.00lbs, 13.66lbs, Holding
54901, 15.00lbs, 13.67lbs, Holding
54902, 15.00lbs, 13.71lbs, Holding
54903, 15.00lbs, 13.68lbs, Holding
54904, 15.00lbs, 13.64lbs, Holding
54905, 15.00lbs, 13.67lbs, Holding
54906, 15.00lbs, 13.67lbs, Holding
54907, 15.00lbs, 13.66lbs, Holding
54908, 15.00lbs, 13.64lbs, Holding
54909, 15.00lbs, 13.68lbs, Holding
54910, 15.00lbs, 13.67lbs, Holding
54911, 15.00lbs, 13.67lbs, Holding
54912, 15.00lbs, 13.69lbs, Holding
54913, 15.00lbs, 13.69lbs, Holding
54914, 15.00lbs, 13.70lbs, Holding
54915, 15.00lbs, 13.72lbs, Holding
54916, 15.00lbs, 13.70lbs, Holding
54917, 15.00lbs, 13.68lbs, Holding
54918, 15.00lbs, 13.71lbs, Holding
54919, 15.00lbs, 13.69lbs, Holding
54920, 15.00lbs, 13.68lbs, Holding
54921, 15.00lbs, 13.68lbs, Holding
54922, 15.00lbs, 13.66lbs, Holding
54923, 15.00lbs, 13.65lbs, Holding
54924, 15.00lbs, 13.65lbs, Holding
54925, 15.00lbs, 13.67lbs, Holding
54926, 15.00lbs, 13.69lbs, Holding
54927, 15.00lbs, 13.64lbs, Holding
54928, 15.00lbs, 13.63lbs, Holding
54929, 15.00lbs, 13.66lbs, Holding
54930, 15.00lbs, 13.69lbs, Holding
54931, 15.00lbs, 13.67lbs, Holding
54932, 15.00lbs, 13.68lbs, Holding
54933, 15.00lbs, 13.66lbs, Holding
54934, 15.00lbs, 13.68lbs, Holding
54935, 15.00lbs, 13.69lbs, Holding
54936, 15.00lbs, 13.70lbs, Holding
54937, 15.00lbs, 13.65lbs, Holding
54938, 15.00lbs, 13.70lbs, Holding
54939, 15.00lbs, 13.71lbs, Holding
54940, 15.00lbs, 13.71lbs, Holding
54941, 15.00lbs, 13.69lbs, Holding
54942, 15.00lbs, 13.70lbs, Holding
54943, 15.00lbs, 13.68lbs, Holding
54944, 15.00lbs, 13.66lbs, Holding
54945, 15.00lbs, 13.70lbs, Holding
54946, 15.00lbs, 13.68lbs, Holding
54947, 15.00lbs, 13.67lbs, Holding
54948, 15.00lbs, 13.66lbs, Holding
54949, 15.00lbs, 13.66lbs, Holding
54950, 15.00lbs, 13.63lbs, Holding
54951, 15.00lbs, 13.62lbs, Holding
54952, 15.00lbs, 13.63lbs, Holding
54953, 15.00lbs, 13.63lbs, Holding
54954, 15.00lbs, 13.63lbs, Holding
54955, 15.00lbs, 13.66lbs, Holding
54956, 15.00lbs, 13.61lbs, Holding
54957, 15.00lbs, 13.62lbs, Holding
54958, 15.00lbs, 13.60lbs, Holding
54959, 15.00lbs, 13.61lbs, Holding
54960, 15.00lbs, 13.63lbs, Holding
54961, 15.00lbs, 13.66lbs, Holding
54962, 15.00lbs, 13.64lbs, Holding
54963, 15.00lbs, 13.66lbs, Holding
54964, 15.00lbs, 13.68lbs, Holding
54965, 15.00lbs, 13.69lbs, Holding
54966, 15.00lbs, 13.63lbs, Holding
54967, 15.00lbs, 13.62lbs, Holding
54968, 15.00lbs, 13.62lbs, Holding
54969, 15.00lbs, 13.61lbs, Holding
54970, 15.00lbs, 13.67lbs, Holding
54971, 15.00lbs, 13.68lbs, Holding
54972, 15.00lbs, 13.64lbs, Holding
54973, 15.00lbs, 13.63lbs, Holding
54974, 15.00lbs, 13.62lbs, Holding
54975, 15.00lbs, 13.63lbs, Holding
54976, 15.00lbs, 13.64lbs, Holding
54977, 15.00lbs, 13.62lbs, Holding
54978, 15.00lbs, 13.64lbs, Holding
54979, 15.00lbs, 13.66lbs, Holding
54980, 15.00lbs, 13.67lbs, Holding
54981, 15.00lbs, 13.67lbs, Holding
54982, 15.00lbs, 13.68lbs, Holding
54983, 15.00lbs, 13.66lbs, Holding
54984, 15.00lbs, 13.69lbs, Holding
54985, 15.00lbs, 13.68lbs, Holding
54986, 15.00lbs, 13.70lbs, Holding
54987, 15.00lbs, 13.68lbs, Holding
54988, 15.00lbs, 13.68lbs, Holding
54989, 15.00lbs, 13.68lbs, Holding
54990, 15.00lbs, 13.68lbs, Holding
54991, 15.00lbs, 13.67lbs, Holding
54992, 15.00lbs, 13.67lbs, Holding
54993, 15.00lbs, 13.66lbs, Holding
54994, 15.00lbs, 13.66lbs, Holding
54995, 15.00lbs, 13.68lbs, Holding
54996, 15.00lbs, 13.70lbs, Holding
54997, 15.00lbs, 13.67lbs, Holding
54998, 15.00lbs, 13.66lbs, Holding
54999, 15.00lbs, 13.65lbs, Holding
55000, 15.00lbs, 13.64lbs, Holding
55001, 15.00lbs, 13.65lbs, Holding
55002, 15.00lbs, 13.64lbs, Holding
55003, 15.00lbs, 13.70lbs, Holding
55004, 15.00lbs, 13.72lbs, Holding
55005, 15.00lbs, 13.69lbs, Holding
55006, 15.00lbs, 13.66lbs, Holding
55007, 15.00lbs, 13.65lbs, Holding
55008, 15.00lbs, 13.65lbs, Holding
55009, 15.00lbs, 13.64lbs, Holding
55010, 15.00lbs, 13.65lbs, Holding
55011, 15.00lbs, 13.69lbs, Holding
55012, 15.00lbs, 13.69lbs, Holding
55013, 15.00lbs, 13.67lbs, Holding
55014, 15.00lbs, 13.68lbs, Holding
55015, 15.00lbs, 13.69lbs, Holding
55016, 15.00lbs, 13.69lbs, Holding
55017, 15.00lbs, 13.68lbs, Holding
55018, 15.00lbs, 13.63lbs, Holding
55019, 15.00lbs, 13.62lbs, Holding
55020, 15.00lbs, 13.64lbs, Holding
55021, 15.00lbs, 13.65lbs, Holding
55022, 15.00lbs, 13.65lbs, Holding
55023, 15.00lbs, 13.69lbs, Holding
55024, 15.00lbs, 13.69lbs, Holding
55025, 15.00lbs, 13.68lbs, Holding
55026, 15.00lbs, 13.70lbs, Holding
55027, 15.00lbs, 13.73lbs, Holding
55028, 15.00lbs, 13.72lbs, Holding
55029, 15.00lbs, 13.70lbs, Holding
55030, 15.00lbs, 13.69lbs, Holding
55031, 15.00lbs, 13.67lbs, Holding
55032, 15.00lbs, 13.67lbs, Holding
55033, 15.00lbs, 13.69lbs, Holding
55034, 15.00lbs, 13.69lbs, Holding
55035, 15.00lbs, 13.69lbs, Holding
55036, 15.00lbs, 13.68lbs, Holding
55037, 15.00lbs, 13.70lbs, Holding
55038, 15.00lbs, 13.71lbs, Holding
55039, 15.00lbs, 13.70lbs, Holding
55040, 15.00lbs, 13.69lbs, Holding
55041, 15.00lbs, 13.67lbs, Holding
55042, 15.00lbs, 13.68lbs, Holding
55043, 15.00lbs, 13.68lbs, Holding
55044, 15.00lbs, 13.66lbs, Holding
55045, 15.00lbs, 13.65lbs, Holding
55046, 15.00lbs, 13.66lbs, Holding
55047, 15.00lbs, 13.65lbs, Holding
55048, 15.00lbs, 13.64lbs, Holding
55049, 15.00lbs, 13.65lbs, Holding
55050, 15.00lbs, 13.65lbs, Holding
55051, 15.00lbs, 13.66lbs, Holding
55052, 15.00lbs, 13.68lbs, Holding
55053, 15.00lbs, 13.68lbs, Holding
55054, 15.00lbs, 13.67lbs, Holding
55055, 15.00lbs, 13.68lbs, Holding
55056, 15.00lbs, 13.70lbs, Holding
55057, 15.00lbs, 13.71lbs, Holding
55058, 15.00lbs, 13.69lbs, Holding
55059, 15.00lbs, 13.72lbs, Holding
55060, 15.00lbs, 13.71lbs, Holding
55061, 15.00lbs, 13.68lbs, Holding
55062, 15.00lbs, 13.67lbs, Holding
55063, 15.00lbs, 13.68lbs, Holding
55064, 15.00lbs, 13.66lbs, Holding
55065, 15.00lbs, 13.69lbs, Holding
55066, 15.00lbs, 13.68lbs, Holding
55067, 15.00lbs, 13.67lbs, Holding
55068, 15.00lbs, 13.69lbs, Holding
55069, 15.00lbs, 13.69lbs, Holding
55070, 15.00lbs, 13.66lbs, Holding
55071, 15.00lbs, 13.68lbs, Holding
55072, 15.00lbs, 13.68lbs, Holding
55073, 15.00lbs, 13.70lbs, Holding
55074, 15.00lbs, 13.70lbs, Holding
55075, 15.00lbs, 13.70lbs, Holding
55076, 15.00lbs, 13.68lbs, Holding
55077, 15.00lbs, 13.65lbs, Holding
55078, 15.00lbs, 13.67lbs, Holding
55079, 15.00lbs, 13.67lbs, Holding
55080, 15.00lbs, 13.64lbs, Holding
55081, 15.00lbs, 13.62lbs, Holding
55082, 15.00lbs, 13.67lbs, Holding
55083, 15.00lbs, 13.65lbs, Holding
55084, 15.00lbs, 13.66lbs, Holding
55085, 15.00lbs, 13.69lbs, Holding
55086, 15.00lbs, 13.70lbs, Holding
55087, 15.00lbs, 13.65lbs, Holding
55088, 15.00lbs, 13.65lbs, Holding
55089, 15.00lbs, 13.66lbs, Holding
55090, 15.00lbs, 13.67lbs, Holding
55091, 15.00lbs, 13.66lbs, Holding
55092, 15.00lbs, 13.66lbs, Holding
55093, 15.00lbs, 13.65lbs, Holding
55094, 15.00lbs, 13.66lbs, Holding
55095, 15.00lbs, 13.69lbs, Holding
55096, 15.00lbs, 13.68lbs, Holding
55097, 15.00lbs, 13.71lbs, Holding
55098, 15.00lbs, 13.72lbs, Holding
55099, 15.00lbs, 13.69lbs, Holding
55100, 15.00lbs, 13.68lbs, Holding
55101, 15.00lbs, 13.69lbs, Holding
55102, 15.00lbs, 13.68lbs, Holding
55103, 15.00lbs, 13.69lbs, Holding
55104, 15.00lbs, 13.66lbs, Holding
55105, 15.00lbs, 13.62lbs, Holding
55106, 15.00lbs, 13.61lbs, Holding
55107, 15.00lbs, 13.65lbs, Holding
55108, 15.00lbs, 13.62lbs, Holding
55109, 15.00lbs, 13.62lbs, Holding
55110, 15.00lbs, 13.62lbs, Holding
55111, 15.00lbs, 13.64lbs, Holding
55112, 15.00lbs, 13.66lbs, Holding
55113, 15.00lbs, 13.68lbs, Holding
55114, 15.00lbs, 13.67lbs, Holding
55115, 15.00lbs, 13.69lbs, Holding
55116, 15.00lbs, 13.70lbs, Holding
55117, 15.00lbs, 13.70lbs, Holding
55118, 15.00lbs, 13.71lbs, Holding
55119, 15.00lbs, 13.72lbs, Holding
55120, 15.00lbs, 13.70lbs, Holding
55121, 15.00lbs, 13.67lbs, Holding
55122, 15.00lbs, 13.62lbs, Holding
55123, 15.00lbs, 13.69lbs, Holding
55124, 15.00lbs, 13.68lbs, Holding
55125, 15.00lbs, 13.67lbs, Holding
55126, 15.00lbs, 13.69lbs, Holding
55127, 15.00lbs, 13.68lbs, Holding
55128, 15.00lbs, 13.67lbs, Holding
55129, 15.00lbs, 13.65lbs, Holding
55130, 15.00lbs, 13.67lbs, Holding
55131, 15.00lbs, 13.70lbs, Holding
55132, 15.00lbs, 13.69lbs, Holding
55133, 15.00lbs, 13.71lbs, Holding
55134, 15.00lbs, 13.70lbs, Holding
55135, 15.00lbs, 13.67lbs, Holding
55136, 15.00lbs, 13.64lbs, Holding
55137, 15.00lbs, 13.64lbs, Holding
55138, 15.00lbs, 13.67lbs, Holding
55139, 15.00lbs, 13.68lbs, Holding
55140, 15.00lbs, 13.69lbs, Holding
55141, 15.00lbs, 13.68lbs, Holding
55142, 15.00lbs, 13.69lbs, Holding
55143, 15.00lbs, 13.66lbs, Holding
55144, 15.00lbs, 13.64lbs, Holding
55145, 15.00lbs, 13.65lbs, Holding
55146, 15.00lbs, 13.65lbs, Holding
55147, 15.00lbs, 13.68lbs, Holding
55148, 15.00lbs, 13.67lbs, Holding
55149, 15.00lbs, 13.67lbs, Holding
55150, 15.00lbs, 13.66lbs, Holding
55151, 15.00lbs, 13.63lbs, Holding
55152, 15.00lbs, 13.65lbs, Holding
55153, 15.00lbs, 13.66lbs, Holding
55154, 15.00lbs, 13.67lbs, Holding
55155, 15.00lbs, 13.66lbs, Holding
55156, 15.00lbs, 13.66lbs, Holding
55157, 15.00lbs, 13.66lbs, Holding
55158, 15.00lbs, 13.66lbs, Holding
55159, 15.00lbs, 13.67lbs, Holding
55160, 15.00lbs, 13.69lbs, Holding
55161, 15.00lbs, 13.68lbs, Holding
55162, 15.00lbs, 13.67lbs, Holding
55163, 15.00lbs, 13.66lbs, Holding
55164, 15.00lbs, 13.69lbs, Holding
55165, 15.00lbs, 13.70lbs, Holding
55166, 15.00lbs, 13.67lbs, Holding
55167, 15.00lbs, 13.67lbs, Holding
55168, 15.00lbs, 13.69lbs, Holding
55169, 15.00lbs, 13.67lbs, Holding
55170, 15.00lbs, 13.64lbs, Holding
55171, 15.00lbs, 13.67lbs, Holding
55172, 15.00lbs, 13.63lbs, Holding
55173, 15.00lbs, 13.65lbs, Holding
55174, 15.00lbs, 13.64lbs, Holding
55175, 15.00lbs, 13.68lbs, Holding
55176, 15.00lbs, 13.70lbs, Holding
55177, 15.00lbs, 13.69lbs, Holding
55178, 15.00lbs, 13.67lbs, Holding
55179, 15.00lbs, 13.68lbs, Holding
55180, 15.00lbs, 13.65lbs, Holding
55181, 15.00lbs, 13.64lbs, Holding
55182, 15.00lbs, 13.67lbs, Holding
55183, 15.00lbs, 13.68lbs, Holding
55184, 15.00lbs, 13.68lbs, Holding
55185, 15.00lbs, 13.65lbs, Holding
55186, 15.00lbs, 13.68lbs, Holding
55187, 15.00lbs, 13.68lbs, Holding
55188, 15.00lbs, 13.68lbs, Holding
55189, 15.00lbs, 13.69lbs, Holding
55190, 15.00lbs, 13.70lbs, Holding
55191, 15.00lbs, 13.70lbs, Holding
55192, 15.00lbs, 13.70lbs, Holding
55193, 15.00lbs, 13.69lbs, Holding
55194, 15.00lbs, 13.66lbs, Holding
55195, 15.00lbs, 13.65lbs, Holding
55196, 15.00lbs, 13.66lbs, Holding
55197, 15.00lbs, 13.67lbs, Holding
55198, 15.00lbs, 13.64lbs, Holding
55199, 15.00lbs, 13.67lbs, Holding
55200, 15.00lbs, 13.71lbs, Holding
55201, 15.00lbs, 13.69lbs, Holding
55202, 15.00lbs, 13.67lbs, Holding
55203, 15.00lbs, 13.70lbs, Holding
55204, 15.00lbs, 13.72lbs, Holding
55205, 15.00lbs, 13.70lbs, Holding
55206, 15.00lbs, 13.68lbs, Holding
55207, 15.00lbs, 13.65lbs, Holding
55208, 15.00lbs, 13.67lbs, Holding
55209, 15.00lbs, 13.64lbs, Holding
55210, 15.00lbs, 13.66lbs, Holding
