Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
30011, 15.00lbs, 14.13lbs, Holding
30012, 15.00lbs, 14.13lbs, Holding
30013, 15.00lbs, 14.13lbs, Holding
30014, 15.00lbs, 14.11lbs, Holding
30015, 15.00lbs, 14.13lbs, Holding
30016, 15.00lbs, 14.12lbs, Holding
30017, 15.00lbs, 14.14lbs, Holding
30018, 15.00lbs, 14.14lbs, Holding
30019, 15.00lbs, 14.14lbs, Holding
30020, 15.00lbs, 14.16lbs, Holding
30021, 15.00lbs, 14.13lbs, Holding
30022, 15.00lbs, 14.12lbs, Holding
30023, 15.00lbs, 14.12lbs, Holding
30024, 15.00lbs, 14.11lbs, Holding
30025, 15.00lbs, 14.10lbs, Holding
30026, 15.00lbs, 14.12lbs, Holding
30027, 15.00lbs, 14.11lbs, Holding
30028, 15.00lbs, 14.10lbs, Holding
30029, 15.00lbs, 14.10lbs, Holding
30030, 15.00lbs, 14.10lbs, Holding
30031, 15.00lbs, 14.10lbs, Holding
30032, 15.00lbs, 14.12lbs, Holding
30033, 15.00lbs, 14.10lbs, Holding
30034, 15.00lbs, 14.08lbs, Holding
30035, 15.00lbs, 14.10lbs, Holding
30036, 15.00lbs, 14.12lbs, Holding
30037, 15.00lbs, 14.13lbs, Holding
30038, 15.00lbs, 14.12lbs, Holding
30039, 15.00lbs, 14.14lbs, Holding
30040, 15.00lbs, 14.15lbs, Holding
30041, 15.00lbs, 14.14lbs, Holding
30042, 15.00lbs, 14.18lbs, Holding
30043, 15.00lbs, 14.13lbs, Holding
30044, 15.00lbs, 14.13lbs, Holding
30045, 15.00lbs, 14.12lbs, Holding
30046, 15.00lbs, 14.13lbs, Holding
30047, 15.00lbs, 14.10lbs, Holding
30048, 15.00lbs, 14.11lbs, Holding
30049, 15.00lbs, 14.11lbs, Holding
30050, 15.00lbs, 14.14lbs, Holding
30051, 15.00lbs, 14.13lbs, Holding
30052, 15.00lbs, 14.11lbs, Holding
30053, 15.00lbs, 14.11lbs, Holding
30054, 15.00lbs, 14.11lbs, Holding
30055, 15.00lbs, 14.13lbs, Holding
30056, 15.00lbs, 14.12lbs, Holding
30057, 15.00lbs, 14.13lbs, Holding
30058, 15.00lbs, 14.11lbs, Holding
30059, 15.00lbs, 14.14lbs, Holding
30060, 15.00lbs, 14.16lbs, Holding
30061, 15.00lbs, 14.14lbs, Holding
30062, 15.00lbs, 14.11lbs, Holding
30063, 15.00lbs, 14.13lbs, Holding
30064, 15.00lbs, 14.14lbs, Holding
30065, 15.00lbs, 14.15lbs, Holding
30066, 15.00lbs, 14.16lbs, Holding
30067, 15.00lbs, 14.15lbs, Holding
30068, 15.00lbs, 14.13lbs, Holding
30069, 15.00lbs, 14.17lbs, Holding
30070, 15.00lbs, 14.13lbs, Holding
30071, 15.00lbs, 14.15lbs, Holding
30072, 15.00lbs, 14.13lbs, Holding
30073, 15.00lbs, 14.10lbs, Holding
30074, 15.00lbs, 14.11lbs, Holding
30075, 15.00lbs, 14.14lbs, Holding
30076, 15.00lbs, 14.14lbs, Holding
30077, 15.00lbs, 14.12lbs, Holding
30078, 15.00lbs, 14.09lbs, Holding
30079, 15.00lbs, 14.09lbs, Holding
30080, 15.00lbs, 14.07lbs, Holding
30081, 15.00lbs, 14.08lbs, Holding
30082, 15.00lbs, 14.10lbs, Holding
30083, 15.00lbs, 14.12lbs, Holding
30084, 15.00lbs, 14.12lbs, Holding
30085, 15.00lbs, 14.10lbs, Holding
30086, 15.00lbs, 14.10lbs, Holding
30087, 15.00lbs, 14.10lbs, Holding
30088, 15.00lbs, 14.10lbs, Holding
30089, 15.00lbs, 14.11lbs, Holding
30090, 15.00lbs, 14.10lbs, Holding
30091, 15.00lbs, 14.10lbs, Holding
30092, 15.00lbs, 14.07lbs, Holding
30093, 15.00lbs, 14.08lbs, Holding
30094, 15.00lbs, 14.08lbs, Holding
30095, 15.00lbs, 14.08lbs, Holding
30096, 15.00lbs, 14.08lbs, Holding
30097, 15.00lbs, 14.06lbs, Holding
30098, 15.00lbs, 14.10lbs, Holding
30099, 15.00lbs, 14.11lbs, Holding
30100, 15.00lbs, 14.11lbs, Holding
30101, 15.00lbs, 14.12lbs, Holding
30102, 15.00lbs, 14.15lbs, Holding
30103, 15.00lbs, 14.15lbs, Holding
30104, 15.00lbs, 14.17lbs, Holding
30105, 15.00lbs, 14.16lbs, Holding
30106, 15.00lbs, 14.14lbs, Holding
30107, 15.00lbs, 14.12lbs, Holding
30108, 15.00lbs, 14.13lbs, Holding
30109, 15.00lbs, 14.16lbs, Holding
30110, 15.00lbs, 14.15lbs, Holding
30111, 15.00lbs, 14.14lbs, Holding
30112, 15.00lbs, 14.16lbs, Holding
30113, 15.00lbs, 14.17lbs, Holding
30114, 15.00lbs, 14.17lbs, Holding
30115, 15.00lbs, 14.12lbs, Holding
30116, 15.00lbs, 14.12lbs, Holding
30117, 15.00lbs, 14.10lbs, Holding
30118, 15.00lbs, 14.12lbs, Holding
30119, 15.00lbs, 14.13lbs, Holding
30120, 15.00lbs, 14.15lbs, Holding
30121, 15.00lbs, 14.13lbs, Holding
30122, 15.00lbs, 14.14lbs, Holding
30123, 15.00lbs, 14.10lbs, Holding
30124, 15.00lbs, 14.10lbs, Holding
30125, 15.00lbs, 14.12lbs, Holding
30126, 15.00lbs, 14.13lbs, Holding
30127, 15.00lbs, 14.13lbs, Holding
30128, 15.00lbs, 14.13lbs, Holding
30129, 15.00lbs, 14.13lbs, Holding
30130, 15.00lbs, 14.12lbs, Holding
30131, 15.00lbs, 14.16lbs, Holding
30132, 15.00lbs, 14.15lbs, Holding
30133, 15.00lbs, 14.14lbs, Holding
30134, 15.00lbs, 14.12lbs, Holding
30135, 15.00lbs, 14.12lbs, Holding
30136, 15.00lbs, 14.12lbs, Holding
30137, 15.00lbs, 14.13lbs, Holding
30138, 15.00lbs, 14.13lbs, Holding
30139, 15.00lbs, 14.12lbs, Holding
30140, 15.00lbs, 14.13lbs, Holding
30141, 15.00lbs, 14.11lbs, Holding
30142, 15.00lbs, 14.12lbs, Holding
30143, 15.00lbs, 14.10lbs, Holding
30144, 15.00lbs, 14.13lbs, Holding
30145, 15.00lbs, 14.12lbs, Holding
30146, 15.00lbs, 14.13lbs, Holding
30147, 15.00lbs, 14.12lbs, Holding
30148, 15.00lbs, 14.12lbs, Holding
30149, 15.00lbs, 14.11lbs, Holding
30150, 15.00lbs, 14.11lbs, Holding
30151, 15.00lbs, 14.11lbs, Holding
30152, 15.00lbs, 14.09lbs, Holding
30153, 15.00lbs, 14.10lbs, Holding
30154, 15.00lbs, 14.12lbs, Holding
30155, 15.00lbs, 14.12lbs, Holding
30156, 15.00lbs, 14.14lbs, Holding
30157, 15.00lbs, 14.14lbs, Holding
30158, 15.00lbs, 14.17lbs, Holding
30159, 15.00lbs, 14.18lbs, Holding
30160, 15.00lbs, 14.15lbs, Holding
30161, 15.00lbs, 14.13lbs, Holding
30162, 15.00lbs, 14.16lbs, Holding
30163, 15.00lbs, 14.15lbs, Holding
30164, 15.00lbs, 14.15lbs, Holding
30165, 15.00lbs, 14.12lbs, Holding
30166, 15.00lbs, 14.13lbs, Holding
30167, 15.00lbs, 14.08lbs, Holding
30168, 15.00lbs, 14.11lbs, Holding
30169, 15.00lbs, 14.08lbs, Holding
30170, 15.00lbs, 14.09lbs, Holding
30171, 15.00lbs, 14.11lbs, Holding
30172, 15.00lbs, 14.12lbs, Holding
30173, 15.00lbs, 14.11lbs, Holding
30174, 15.00lbs, 14.12lbs, Holding
30175, 15.00lbs, 14.11lbs, Holding
30176, 15.00lbs, 14.14lbs, Holding
30177, 15.00lbs, 14.13lbs, Holding
30178, 15.00lbs, 14.10lbs, Holding
30179, 15.00lbs, 14.14lbs, Holding
30180, 15.00lbs, 14.15lbs, Holding
30181, 15.00lbs, 14.13lbs, Holding
30182, 15.00lbs, 14.12lbs, Holding
30183, 15.00lbs, 14.12lbs, Holding
30184, 15.00lbs, 14.13lbs, Holding
30185, 15.00lbs, 14.13lbs, Holding
30186, 15.00lbs, 14.12lbs, Holding
30187, 15.00lbs, 14.12lbs, Holding
30188, 15.00lbs, 14.13lbs, Holding
30189, 15.00lbs, 14.17lbs, Holding
30190, 15.00lbs, 14.14lbs, Holding
30191, 15.00lbs, 14.14lbs, Holding
30192, 15.00lbs, 14.11lbs, Holding
30193, 15.00lbs, 14.11lbs, Holding
30194, 15.00lbs, 14.10lbs, Holding
30195, 15.00lbs, 14.13lbs, Holding
30196, 15.00lbs, 14.10lbs, Holding
30197, 15.00lbs, 14.10lbs, Holding
30198, 15.00lbs, 14.12lbs, Holding
30199, 15.00lbs, 14.13lbs, Holding
30200, 15.00lbs, 14.11lbs, Holding
30201, 15.00lbs, 14.11lbs, Holding
30202, 15.00lbs, 14.12lbs, Holding
30203, 15.00lbs, 14.09lbs, Holding
30204, 15.00lbs, 14.13lbs, Holding
30205, 15.00lbs, 14.10lbs, Holding
30206, 15.00lbs, 14.08lbs, Holding
30207, 15.00lbs, 14.08lbs, Holding
30208, 15.00lbs, 14.08lbs, Holding
30209, 15.00lbs, 14.08lbs, Holding
30210, 15.00lbs, 14.09lbs, Holding
30211, 15.00lbs, 14.10lbs, Holding
30212, 15.00lbs, 14.12lbs, Holding
30213, 15.00lbs, 14.11lbs, Holding
30214, 15.00lbs, 14.11lbs, Holding
30215, 15.00lbs, 14.10lbs, Holding
30216, 15.00lbs, 14.09lbs, Holding
30217, 15.00lbs, 14.12lbs, Holding
30218, 15.00lbs, 14.10lbs, Holding
30219, 15.00lbs, 14.08lbs, Holding
30220, 15.00lbs, 14.09lbs, Holding
30221, 15.00lbs, 14.09lbs, Holding
30222, 15.00lbs, 14.09lbs, Holding
30223, 15.00lbs, 14.11lbs, Holding
30224, 15.00lbs, 14.15lbs, Holding
30225, 15.00lbs, 14.15lbs, Holding
30226, 15.00lbs, 14.14lbs, Holding
30227, 15.00lbs, 14.15lbs, Holding
30228, 15.00lbs, 14.14lbs, Holding
30229, 15.00lbs, 14.14lbs, Holding
30230, 15.00lbs, 14.13lbs, Holding
30231, 15.00lbs, 14.13lbs, Holding
30232, 15.00lbs, 14.13lbs, Holding
30233, 15.00lbs, 14.13lbs, Holding
30234, 15.00lbs, 14.10lbs, Holding
30235, 15.00lbs, 14.14lbs, Holding
30236, 15.00lbs, 14.13lbs, Holding
30237, 15.00lbs, 14.14lbs, Holding
30238, 15.00lbs, 14.14lbs, Holding
30239, 15.00lbs, 14.13lbs, Holding
30240, 15.00lbs, 14.13lbs, Holding
30241, 15.00lbs, 14.10lbs, Holding
30242, 15.00lbs, 14.12lbs, Holding
30243, 15.00lbs, 14.13lbs, Holding
30244, 15.00lbs, 14.12lbs, Holding
30245, 15.00lbs, 14.11lbs, Holding
30246, 15.00lbs, 14.12lbs, Holding
30247, 15.00lbs, 14.14lbs, Holding
30248, 15.00lbs, 14.15lbs, Holding
30249, 15.00lbs, 14.14lbs, Holding
30250, 15.00lbs, 14.14lbs, Holding
30251, 15.00lbs, 14.14lbs, Holding
30252, 15.00lbs, 14.09lbs, Holding
30253, 15.00lbs, 14.10lbs, Holding
30254, 15.00lbs, 14.10lbs, Holding
30255, 15.00lbs, 14.11lbs, Holding
30256, 15.00lbs, 14.12lbs, Holding
30257, 15.00lbs, 14.13lbs, Holding
30258, 15.00lbs, 14.13lbs, Holding
30259, 15.00lbs, 14.13lbs, Holding
30260, 15.00lbs, 14.13lbs, Holding
30261, 15.00lbs, 14.12lbs, Holding
30262, 15.00lbs, 14.10lbs, Holding
30263, 15.00lbs, 14.13lbs, Holding
30264, 15.00lbs, 14.11lbs, Holding
30265, 15.00lbs, 14.10lbs, Holding
30266, 15.00lbs, 14.12lbs, Holding
30267, 15.00lbs, 14.12lbs, Holding
30268, 15.00lbs, 14.12lbs, Holding
30269, 15.00lbs, 14.12lbs, Holding
30270, 15.00lbs, 14.14lbs, Holding
30271, 15.00lbs, 14.14lbs, Holding
30272, 15.00lbs, 14.16lbs, Holding
30273, 15.00lbs, 14.16lbs, Holding
30274, 15.00lbs, 14.16lbs, Holding
30275, 15.00lbs, 14.12lbs, Holding
30276, 15.00lbs, 14.13lbs, Holding
30277, 15.00lbs, 14.13lbs, Holding
30278, 15.00lbs, 14.12lbs, Holding
30279, 15.00lbs, 14.12lbs, Holding
30280, 15.00lbs, 14.12lbs, Holding
30281, 15.00lbs, 14.12lbs, Holding
30282, 15.00lbs, 14.13lbs, Holding
30283, 15.00lbs, 14.11lbs, Holding
30284, 15.00lbs, 14.09lbs, Holding
30285, 15.00lbs, 14.12lbs, Holding
30286, 15.00lbs, 14.10lbs, Holding
30287, 15.00lbs, 14.11lbs, Holding
30288, 15.00lbs, 14.09lbs, Holding
30289, 15.00lbs, 14.11lbs, Holding
30290, 15.00lbs, 14.07lbs, Holding
30291, 15.00lbs, 14.05lbs, Holding
30292, 15.00lbs, 14.08lbs, Holding
30293, 15.00lbs, 14.11lbs, Holding
30294, 15.00lbs, 14.12lbs, Holding
30295, 15.00lbs, 14.09lbs, Holding
30296, 15.00lbs, 14.07lbs, Holding
30297, 15.00lbs, 14.08lbs, Holding
30298, 15.00lbs, 14.09lbs, Holding
30299, 15.00lbs, 14.09lbs, Holding
30300, 15.00lbs, 14.11lbs, Holding
30301, 15.00lbs, 14.09lbs, Holding
30302, 15.00lbs, 14.09lbs, Holding
30303, 15.00lbs, 14.10lbs, Holding
30304, 15.00lbs, 14.10lbs, Holding
30305, 15.00lbs, 14.11lbs, Holding
30306, 15.00lbs, 14.13lbs, Holding
30307, 15.00lbs, 14.10lbs, Holding
30308, 15.00lbs, 14.12lbs, Holding
30309, 15.00lbs, 14.13lbs, Holding
30310, 15.00lbs, 14.14lbs, Holding
30311, 15.00lbs, 14.15lbs, Holding
30312, 15.00lbs, 14.11lbs, Holding
30313, 15.00lbs, 14.13lbs, Holding
30314, 15.00lbs, 14.12lbs, Holding
30315, 15.00lbs, 14.12lbs, Holding
30316, 15.00lbs, 14.12lbs, Holding
30317, 15.00lbs, 14.12lbs, Holding
30318, 15.00lbs, 14.11lbs, Holding
30319, 15.00lbs, 14.09lbs, Holding
30320, 15.00lbs, 14.10lbs, Holding
30321, 15.00lbs, 14.12lbs, Holding
30322, 15.00lbs, 14.12lbs, Holding
30323, 15.00lbs, 14.11lbs, Holding
30324, 15.00lbs, 14.09lbs, Holding
30325, 15.00lbs, 14.11lbs, Holding
30326, 15.00lbs, 14.11lbs, Holding
30327, 15.00lbs, 14.13lbs, Holding
30328, 15.00lbs, 14.14lbs, Holding
30329, 15.00lbs, 14.10lbs, Holding
30330, 15.00lbs, 14.10lbs, Holding
30331, 15.00lbs, 14.12lbs, Holding
30332, 15.00lbs, 14.11lbs, Holding
30333, 15.00lbs, 14.11lbs, Holding
30334, 15.00lbs, 14.09lbs, Holding
30335, 15.00lbs, 14.08lbs, Holding
30336, 15.00lbs, 14.11lbs, Holding
30337, 15.00lbs, 14.11lbs, Holding
30338, 15.00lbs, 14.11lbs, Holding
30339, 15.00lbs, 14.13lbs, Holding
30340, 15.00lbs, 14.13lbs, Holding
30341, 15.00lbs, 14.15lbs, Holding
30342, 15.00lbs, 14.13lbs, Holding
30343, 15.00lbs, 14.12lbs, Holding
30344, 15.00lbs, 14.09lbs, Holding
30345, 15.00lbs, 14.11lbs, Holding
30346, 15.00lbs, 14.12lbs, Holding
30347, 15.00lbs, 14.09lbs, Holding
30348, 15.00lbs, 14.10lbs, Holding
30349, 15.00lbs, 14.08lbs, Holding
30350, 15.00lbs, 14.10lbs, Holding
30351, 15.00lbs, 14.10lbs, Holding
30352, 15.00lbs, 14.09lbs, Holding
30353, 15.00lbs, 14.09lbs, Holding
30354, 15.00lbs, 14.08lbs, Holding
30355, 15.00lbs, 14.09lbs, Holding
30356, 15.00lbs, 14.10lbs, Holding
30357, 15.00lbs, 14.13lbs, Holding
30358, 15.00lbs, 14.10lbs, Holding
30359, 15.00lbs, 14.12lbs, Holding
30360, 15.00lbs, 14.14lbs, Holding
30361, 15.00lbs, 14.12lbs, Holding
30362, 15.00lbs, 14.11lbs, Holding
30363, 15.00lbs, 14.14lbs, Holding
30364, 15.00lbs, 14.12lbs, Holding
30365, 15.00lbs, 14.09lbs, Holding
30366, 15.00lbs, 14.11lbs, Holding
30367, 15.00lbs, 14.13lbs, Holding
30368, 15.00lbs, 14.12lbs, Holding
30369, 15.00lbs, 14.13lbs, Holding
30370, 15.00lbs, 14.13lbs, Holding
30371, 15.00lbs, 14.14lbs, Holding
30372, 15.00lbs, 14.13lbs, Holding
30373, 15.00lbs, 14.12lbs, Holding
30374, 15.00lbs, 14.13lbs, Holding
30375, 15.00lbs, 14.11lbs, Holding
30376, 15.00lbs, 14.14lbs, Holding
30377, 15.00lbs, 14.12lbs, Holding
30378, 15.00lbs, 14.13lbs, Holding
30379, 15.00lbs, 14.14lbs, Holding
30380, 15.00lbs, 14.14lbs, Holding
30381, 15.00lbs, 14.13lbs, Holding
30382, 15.00lbs, 14.15lbs, Holding
30383, 15.00lbs, 14.14lbs, Holding
30384, 15.00lbs, 14.14lbs, Holding
30385, 15.00lbs, 14.15lbs, Holding
30386, 15.00lbs, 14.13lbs, Holding
30387, 15.00lbs, 14.14lbs, Holding
30388, 15.00lbs, 14.13lbs, Holding
30389, 15.00lbs, 14.13lbs, Holding
30390, 15.00lbs, 14.12lbs, Holding
30391, 15.00lbs, 14.12lbs, Holding
30392, 15.00lbs, 14.13lbs, Holding
30393, 15.00lbs, 14.12lbs, Holding
30394, 15.00lbs, 14.12lbs, Holding
30395, 15.00lbs, 14.14lbs, Holding
30396, 15.00lbs, 14.13lbs, Holding
30397, 15.00lbs, 14.18lbs, Holding
30398, 15.00lbs, 14.13lbs, Holding
30399, 15.00lbs, 14.09lbs, Holding
30400, 15.00lbs, 14.10lbs, Holding
30401, 15.00lbs, 14.13lbs, Holding
30402, 15.00lbs, 14.10lbs, Holding
30403, 15.00lbs, 14.11lbs, Holding
30404, 15.00lbs, 14.09lbs, Holding
30405, 15.00lbs, 14.10lbs, Holding
30406, 15.00lbs, 14.11lbs, Holding
30407, 15.00lbs, 14.13lbs, Holding
30408, 15.00lbs, 14.13lbs, Holding
30409, 15.00lbs, 14.12lbs, Holding
30410, 15.00lbs, 14.11lbs, Holding
30411, 15.00lbs, 14.13lbs, Holding
30412, 15.00lbs, 14.12lbs, Holding
30413, 15.00lbs, 14.14lbs, Holding
30414, 15.00lbs, 14.11lbs, Holding
30415, 15.00lbs, 14.12lbs, Holding
30416, 15.00lbs, 14.12lbs, Holding
30417, 15.00lbs, 14.13lbs, Holding
30418, 15.00lbs, 14.12lbs, Holding
30419, 15.00lbs, 14.12lbs, Holding
30420, 15.00lbs, 14.10lbs, Holding
30421, 15.00lbs, 14.12lbs, Holding
30422, 15.00lbs, 14.14lbs, Holding
30423, 15.00lbs, 14.09lbs, Holding
30424, 15.00lbs, 14.11lbs, Holding
30425, 15.00lbs, 14.10lbs, Holding
30426, 15.00lbs, 14.12lbs, Holding
30427, 15.00lbs, 14.10lbs, Holding
30428, 15.00lbs, 14.09lbs, Holding
30429, 15.00lbs, 14.10lbs, Holding
30430, 15.00lbs, 14.07lbs, Holding
30431, 15.00lbs, 14.10lbs, Holding
30432, 15.00lbs, 14.10lbs, Holding
30433, 15.00lbs, 14.11lbs, Holding
30434, 15.00lbs, 14.15lbs, Holding
30435, 15.00lbs, 14.13lbs, Holding
30436, 15.00lbs, 14.13lbs, Holding
30437, 15.00lbs, 14.13lbs, Holding
30438, 15.00lbs, 14.13lbs, Holding
30439, 15.00lbs, 14.14lbs, Holding
30440, 15.00lbs, 14.13lbs, Holding
30441, 15.00lbs, 14.10lbs, Holding
30442, 15.00lbs, 14.09lbs, Holding
30443, 15.00lbs, 14.11lbs, Holding
30444, 15.00lbs, 14.08lbs, Holding
30445, 15.00lbs, 14.07lbs, Holding
30446, 15.00lbs, 14.07lbs, Holding
30447, 15.00lbs, 14.10lbs, Holding
30448, 15.00lbs, 14.09lbs, Holding
30449, 15.00lbs, 14.10lbs, Holding
30450, 15.00lbs, 14.11lbs, Holding
30451, 15.00lbs, 14.07lbs, Holding
30452, 15.00lbs, 14.09lbs, Holding
30453, 15.00lbs, 14.09lbs, Holding
30454, 15.00lbs, 14.12lbs, Holding
30455, 15.00lbs, 14.12lbs, Holding
30456, 15.00lbs, 14.12lbs, Holding
30457, 15.00lbs, 14.15lbs, Holding
30458, 15.00lbs, 14.16lbs, Holding
30459, 15.00lbs, 14.12lbs, Holding
30460, 15.00lbs, 14.13lbs, Holding
30461, 15.00lbs, 14.12lbs, Holding
30462, 15.00lbs, 14.13lbs, Holding
30463, 15.00lbs, 14.12lbs, Holding
30464, 15.00lbs, 14.10lbs, Holding
30465, 15.00lbs, 14.09lbs, Holding
30466, 15.00lbs, 14.10lbs, Holding
30467, 15.00lbs, 14.12lbs, Holding
30468, 15.00lbs, 14.14lbs, Holding
30469, 15.00lbs, 14.15lbs, Holding
30470, 15.00lbs, 14.09lbs, Holding
30471, 15.00lbs, 14.09lbs, Holding
30472, 15.00lbs, 14.09lbs, Holding
30473, 15.00lbs, 14.12lbs, Holding
30474, 15.00lbs, 14.09lbs, Holding
30475, 15.00lbs, 14.11lbs, Holding
30476, 15.00lbs, 14.10lbs, Holding
30477, 15.00lbs, 14.12lbs, Holding
30478, 15.00lbs, 14.11lbs, Holding
30479, 15.00lbs, 14.14lbs, Holding
30480, 15.00lbs, 14.11lbs, Holding
30481, 15.00lbs, 14.12lbs, Holding
30482, 15.00lbs, 14.10lbs, Holding
30483, 15.00lbs, 14.11lbs, Holding
30484, 15.00lbs, 14.11lbs, Holding
30485, 15.00lbs, 14.13lbs, Holding
30486, 15.00lbs, 14.14lbs, Holding
30487, 15.00lbs, 14.12lbs, Holding
30488, 15.00lbs, 14.13lbs, Holding
30489, 15.00lbs, 14.10lbs, Holding
30490, 15.00lbs, 14.11lbs, Holding
30491, 15.00lbs, 14.11lbs, Holding
30492, 15.00lbs, 14.09lbs, Holding
30493, 15.00lbs, 14.11lbs, Holding
30494, 15.00lbs, 14.10lbs, Holding
30495, 15.00lbs, 14.10lbs, Holding
30496, 15.00lbs, 14.06lbs, Holding
30497, 15.00lbs, 14.07lbs, Holding
30498, 15.00lbs, 14.08lbs, Holding
30499, 15.00lbs, 14.06lbs, Holding
30500, 15.00lbs, 14.06lbs, Holding
30501, 15.00lbs, 14.08lbs, Holding
30502, 15.00lbs, 14.08lbs, Holding
30503, 15.00lbs, 14.10lbs, Holding
30504, 15.00lbs, 14.11lbs, Holding
30505, 15.00lbs, 14.12lbs, Holding
30506, 15.00lbs, 14.12lbs, Holding
30507, 15.00lbs, 14.12lbs, Holding
30508, 15.00lbs, 14.09lbs, Holding
30509, 15.00lbs, 14.10lbs, Holding
30510, 15.00lbs, 14.12lbs, Holding
30511, 15.00lbs, 14.11lbs, Holding
30512, 15.00lbs, 14.11lbs, Holding
30513, 15.00lbs, 14.10lbs, Holding
30514, 15.00lbs, 14.12lbs, Holding
30515, 15.00lbs, 14.11lbs, Holding
30516, 15.00lbs, 14.12lbs, Holding
30517, 15.00lbs, 14.13lbs, Holding
30518, 15.00lbs, 14.11lbs, Holding
30519, 15.00lbs, 14.12lbs, Holding
30520, 15.00lbs, 14.13lbs, Holding
30521, 15.00lbs, 14.12lbs, Holding
30522, 15.00lbs, 14.09lbs, Holding
30523, 15.00lbs, 14.10lbs, Holding
30524, 15.00lbs, 14.10lbs, Holding
30525, 15.00lbs, 14.11lbs, Holding
30526, 15.00lbs, 14.09lbs, Holding
30527, 15.00lbs, 14.10lbs, Holding
30528, 15.00lbs, 14.11lbs, Holding
30529, 15.00lbs, 14.10lbs, Holding
30530, 15.00lbs, 14.13lbs, Holding
30531, 15.00lbs, 14.14lbs, Holding
30532, 15.00lbs, 14.10lbs, Holding
30533, 15.00lbs, 14.09lbs, Holding
30534, 15.00lbs, 14.09lbs, Holding
30535, 15.00lbs, 14.10lbs, Holding
30536, 15.00lbs, 14.12lbs, Holding
30537, 15.00lbs, 14.11lbs, Holding
30538, 15.00lbs, 14.11lbs, Holding
30539, 15.00lbs, 14.11lbs, Holding
30540, 15.00lbs, 14.11lbs, Holding
30541, 15.00lbs, 14.11lbs, Holding
30542, 15.00lbs, 14.07lbs, Holding
30543, 15.00lbs, 14.08lbs, Holding
30544, 15.00lbs, 14.09lbs, Holding
30545, 15.00lbs, 14.08lbs, Holding
30546, 15.00lbs, 14.09lbs, Holding
30547, 15.00lbs, 14.12lbs, Holding
30548, 15.00lbs, 14.15lbs, Holding
30549, 15.00lbs, 14.15lbs, Holding
30550, 15.00lbs, 14.15lbs, Holding
30551, 15.00lbs, 14.12lbs, Holding
30552, 15.00lbs, 14.11lbs, Holding
30553, 15.00lbs, 14.12lbs, Holding
30554, 15.00lbs, 14.14lbs, Holding
30555, 15.00lbs, 14.14lbs, Holding
30556, 15.00lbs, 14.12lbs, Holding
30557, 15.00lbs, 14.13lbs, Holding
30558, 15.00lbs, 14.14lbs, Holding
30559, 15.00lbs, 14.14lbs, Holding
30560, 15.00lbs, 14.13lbs, Holding
30561, 15.00lbs, 14.13lbs, Holding
30562, 15.00lbs, 14.13lbs, Holding
30563, 15.00lbs, 14.13lbs, Holding
30564, 15.00lbs, 14.11lbs, Holding
30565, 15.00lbs, 14.10lbs, Holding
30566, 15.00lbs, 14.11lbs, Holding
30567, 15.00lbs, 14.13lbs, Holding
30568, 15.00lbs, 14.11lbs, Holding
30569, 15.00lbs, 14.11lbs, Holding
30570, 15.00lbs, 14.13lbs, Holding
30571, 15.00lbs, 14.10lbs, Holding
30572, 15.00lbs, 14.10lbs, Holding
30573, 15.00lbs, 14.08lbs, Holding
30574, 15.00lbs, 14.11lbs, Holding
30575, 15.00lbs, 14.13lbs, Holding
30576, 15.00lbs, 14.12lbs, Holding
30577, 15.00lbs, 14.12lbs, Holding
30578, 15.00lbs, 14.11lbs, Holding
30579, 15.00lbs, 14.13lbs, Holding
30580, 15.00lbs, 14.14lbs, Holding
30581, 15.00lbs, 14.09lbs, Holding
30582, 15.00lbs, 14.06lbs, Holding
30583, 15.00lbs, 14.08lbs, Holding
30584, 15.00lbs, 14.07lbs, Holding
30585, 15.00lbs, 14.09lbs, Holding
30586, 15.00lbs, 14.09lbs, Holding
30587, 15.00lbs, 14.10lbs, Holding
30588, 15.00lbs, 14.07lbs, Holding
30589, 15.00lbs, 14.11lbs, Holding
30590, 15.00lbs, 14.14lbs, Holding
30591, 15.00lbs, 14.14lbs, Holding
30592, 15.00lbs, 14.12lbs, Holding
30593, 15.00lbs, 14.09lbs, Holding
30594, 15.00lbs, 14.09lbs, Holding
30595, 15.00lbs, 14.11lbs, Holding
30596, 15.00lbs, 14.11lbs, Holding
30597, 15.00lbs, 14.10lbs, Holding
30598, 15.00lbs, 14.11lbs, Holding
30599, 15.00lbs, 14.11lbs, Holding
30600, 15.00lbs, 14.11lbs, Holding
30601, 15.00lbs, 14.12lbs, Holding
30602, 15.00lbs, 14.14lbs, Holding
30603, 15.00lbs, 14.13lbs, Holding
30604, 15.00lbs, 14.13lbs, Holding
30605, 15.00lbs, 14.12lbs, Holding
30606, 15.00lbs, 14.13lbs, Holding
30607, 15.00lbs, 14.12lbs, Holding
30608, 15.00lbs, 14.12lbs, Holding
30609, 15.00lbs, 14.11lbs, Holding
30610, 15.00lbs, 14.09lbs, Holding
30611, 15.00lbs, 14.09lbs, Holding
30612, 15.00lbs, 14.08lbs, Holding
30613, 15.00lbs, 14.08lbs, Holding
30614, 15.00lbs, 14.07lbs, Holding
30615, 15.00lbs, 14.09lbs, Holding
30616, 15.00lbs, 14.07lbs, Holding
