Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
58205, 15.00lbs, 13.59lbs, Holding
58206, 15.00lbs, 13.60lbs, Holding
58207, 15.00lbs, 13.61lbs, Holding
58208, 15.00lbs, 13.60lbs, Holding
58209, 15.00lbs, 13.62lbs, Holding
58210, 15.00lbs, 13.62lbs, Holding
58211, 15.00lbs, 13.61lbs, Holding
58212, 15.00lbs, 13.60lbs, Holding
58213, 15.00lbs, 13.58lbs, Holding
58214, 15.00lbs, 13.60lbs, Holding
58215, 15.00lbs, 13.59lbs, Holding
58216, 15.00lbs, 13.56lbs, Holding
58217, 15.00lbs, 13.57lbs, Holding
58218, 15.00lbs, 13.61lbs, Holding
58219, 15.00lbs, 13.60lbs, Holding
58220, 15.00lbs, 13.61lbs, Holding
58221, 15.00lbs, 13.61lbs, Holding
58222, 15.00lbs, 13.60lbs, Holding
58223, 15.00lbs, 13.60lbs, Holding
58224, 15.00lbs, 13.63lbs, Holding
58225, 15.00lbs, 13.63lbs, Holding
58226, 15.00lbs, 13.64lbs, Holding
58227, 15.00lbs, 13.62lbs, Holding
58228, 15.00lbs, 13.64lbs, Holding
58229, 15.00lbs, 13.59lbs, Holding
58230, 15.00lbs, 13.61lbs, Holding
58231, 15.00lbs, 13.66lbs, Holding
58232, 15.00lbs, 13.64lbs, Holding
58233, 15.00lbs, 13.64lbs, Holding
58234, 15.00lbs, 13.64lbs, Holding
58235, 15.00lbs, 13.62lbs, Holding
58236, 15.00lbs, 13.64lbs, Holding
58237, 15.00lbs, 13.64lbs, Holding
58238, 15.00lbs, 13.62lbs, Holding
58239, 15.00lbs, 13.61lbs, Holding
58240, 15.00lbs, 13.60lbs, Holding
58241, 15.00lbs, 13.61lbs, Holding
58242, 15.00lbs, 13.59lbs, Holding
58243, 15.00lbs, 13.60lbs, Holding
58244, 15.00lbs, 13.62lbs, Holding
58245, 15.00lbs, 13.65lbs, Holding
58246, 15.00lbs, 13.63lbs, Holding
58247, 15.00lbs, 13.61lbs, Holding
58248, 15.00lbs, 13.60lbs, Holding
58249, 15.00lbs, 13.61lbs, Holding
58250, 15.00lbs, 13.63lbs, Holding
58251, 15.00lbs, 13.65lbs, Holding
58252, 15.00lbs, 13.65lbs, Holding
58253, 15.00lbs, 13.63lbs, Holding
58254, 15.00lbs, 13.60lbs, Holding
58255, 15.00lbs, 13.60lbs, Holding
58256, 15.00lbs, 13.59lbs, Holding
58257, 15.00lbs, 13.64lbs, Holding
58258, 15.00lbs, 13.64lbs, Holding
58259, 15.00lbs, 13.65lbs, Holding
58260, 15.00lbs, 13.60lbs, Holding
58261, 15.00lbs, 13.63lbs, Holding
58262, 15.00lbs, 13.62lbs, Holding
58263, 15.00lbs, 13.62lbs, Holding
58264, 15.00lbs, 13.60lbs, Holding
58265, 15.00lbs, 13.64lbs, Holding
58266, 15.00lbs, 13.63lbs, Holding
58267, 15.00lbs, 13.63lbs, Holding
58268, 15.00lbs, 13.65lbs, Holding
58269, 15.00lbs, 13.63lbs, Holding
58270, 15.00lbs, 13.59lbs, Holding
58271, 15.00lbs, 13.59lbs, Holding
58272, 15.00lbs, 13.62lbs, Holding
58273, 15.00lbs, 13.61lbs, Holding
58274, 15.00lbs, 13.64lbs, Holding
58275, 15.00lbs, 13.62lbs, Holding
58276, 15.00lbs, 13.60lbs, Holding
58277, 15.00lbs, 13.63lbs, Holding
58278, 15.00lbs, 13.65lbs, Holding
58279, 15.00lbs, 13.65lbs, Holding
58280, 15.00lbs, 13.65lbs, Holding
58281, 15.00lbs, 13.61lbs, Holding
58282, 15.00lbs, 13.65lbs, Holding
58283, 15.00lbs, 13.64lbs, Holding
58284, 15.00lbs, 13.65lbs, Holding
58285, 15.00lbs, 13.62lbs, Holding
58286, 15.00lbs, 13.64lbs, Holding
58287, 15.00lbs, 13.69lbs, Holding
58288, 15.00lbs, 13.65lbs, Holding
58289, 15.00lbs, 13.67lbs, Holding
58290, 15.00lbs, 13.65lbs, Holding
58291, 15.00lbs, 13.66lbs, Holding
58292, 15.00lbs, 13.66lbs, Holding
58293, 15.00lbs, 13.62lbs, Holding
58294, 15.00lbs, 13.63lbs, Holding
58295, 15.00lbs, 13.61lbs, Holding
58296, 15.00lbs, 13.60lbs, Holding
58297, 15.00lbs, 13.65lbs, Holding
58298, 15.00lbs, 13.61lbs, Holding
58299, 15.00lbs, 13.60lbs, Holding
58300, 15.00lbs, 13.61lbs, Holding
58301, 15.00lbs, 13.64lbs, Holding
58302, 15.00lbs, 13.63lbs, Holding
58303, 15.00lbs, 13.64lbs, Holding
58304, 15.00lbs, 13.60lbs, Holding
58305, 15.00lbs, 13.62lbs, Holding
58306, 15.00lbs, 13.63lbs, Holding
58307, 15.00lbs, 13.67lbs, Holding
58308, 15.00lbs, 13.64lbs, Holding
58309, 15.00lbs, 13.60lbs, Holding
58310, 15.00lbs, 13.60lbs, Holding
58311, 15.00lbs, 13.58lbs, Holding
58312, 15.00lbs, 13.62lbs, Holding
58313, 15.00lbs, 13.59lbs, Holding
58314, 15.00lbs, 13.61lbs, Holding
58315, 15.00lbs, 13.61lbs, Holding
58316, 15.00lbs, 13.59lbs, Holding
58317, 15.00lbs, 13.60lbs, Holding
58318, 15.00lbs, 13.61lbs, Holding
58319, 15.00lbs, 13.63lbs, Holding
58320, 15.00lbs, 13.65lbs, Holding
58321, 15.00lbs, 13.66lbs, Holding
58322, 15.00lbs, 13.64lbs, Holding
58323, 15.00lbs, 13.61lbs, Holding
58324, 15.00lbs, 13.61lbs, Holding
58325, 15.00lbs, 13.59lbs, Holding
58326, 15.00lbs, 13.57lbs, Holding
58327, 15.00lbs, 13.54lbs, Holding
58328, 15.00lbs, 13.61lbs, Holding
58329, 15.00lbs, 13.60lbs, Holding
58330, 15.00lbs, 13.59lbs, Holding
58331, 15.00lbs, 13.60lbs, Holding
58332, 15.00lbs, 13.59lbs, Holding
58333, 15.00lbs, 13.62lbs, Holding
58334, 15.00lbs, 13.62lbs, Holding
58335, 15.00lbs, 13.61lbs, Holding
58336, 15.00lbs, 13.62lbs, Holding
58337, 15.00lbs, 13.63lbs, Holding
58338, 15.00lbs, 13.64lbs, Holding
58339, 15.00lbs, 13.63lbs, Holding
58340, 15.00lbs, 13.62lbs, Holding
58341, 15.00lbs, 13.59lbs, Holding
58342, 15.00lbs, 13.62lbs, Holding
58343, 15.00lbs, 13.64lbs, Holding
58344, 15.00lbs, 13.64lbs, Holding
58345, 15.00lbs, 13.64lbs, Holding
58346, 15.00lbs, 13.63lbs, Holding
58347, 15.00lbs, 13.62lbs, Holding
58348, 15.00lbs, 13.65lbs, Holding
58349, 15.00lbs, 13.64lbs, Holding
58350, 15.00lbs, 13.64lbs, Holding
58351, 15.00lbs, 13.61lbs, Holding
58352, 15.00lbs, 13.62lbs, Holding
58353, 15.00lbs, 13.63lbs, Holding
58354, 15.00lbs, 13.58lbs, Holding
58355, 15.00lbs, 13.59lbs, Holding
58356, 15.00lbs, 13.59lbs, Holding
58357, 15.00lbs, 13.62lbs, Holding
58358, 15.00lbs, 13.66lbs, Holding
58359, 15.00lbs, 13.66lbs, Holding
58360, 15.00lbs, 13.68lbs, Holding
58361, 15.00lbs, 13.63lbs, Holding
58362, 15.00lbs, 13.57lbs, Holding
58363, 15.00lbs, 13.56lbs, Holding
58364, 15.00lbs, 13.62lbs, Holding
58365, 15.00lbs, 13.60lbs, Holding
58366, 15.00lbs, 13.60lbs, Holding
58367, 15.00lbs, 13.64lbs, Holding
58368, 15.00lbs, 13.64lbs, Holding
58369, 15.00lbs, 13.65lbs, Holding
58370, 15.00lbs, 13.60lbs, Holding
58371, 15.00lbs, 13.62lbs, Holding
58372, 15.00lbs, 13.58lbs, Holding
58373, 15.00lbs, 13.61lbs, Holding
58374, 15.00lbs, 13.63lbs, Holding
58375, 15.00lbs, 13.62lbs, Holding
58376, 15.00lbs, 13.58lbs, Holding
58377, 15.00lbs, 13.54lbs, Holding
58378, 15.00lbs, 13.55lbs, Holding
58379, 15.00lbs, 13.54lbs, Holding
58380, 15.00lbs, 13.54lbs, Holding
58381, 15.00lbs, 13.53lbs, Holding
58382, 15.00lbs, 13.56lbs, Holding
58383, 15.00lbs, 13.62lbs, Holding
58384, 15.00lbs, 13.60lbs, Holding
58385, 15.00lbs, 13.57lbs, Holding
58386, 15.00lbs, 13.56lbs, Holding
58387, 15.00lbs, 13.56lbs, Holding
58388, 15.00lbs, 13.60lbs, Holding
58389, 15.00lbs, 13.62lbs, Holding
58390, 15.00lbs, 13.64lbs, Holding
58391, 15.00lbs, 13.61lbs, Holding
58392, 15.00lbs, 13.63lbs, Holding
58393, 15.00lbs, 13.65lbs, Holding
58394, 15.00lbs, 13.63lbs, Holding
58395, 15.00lbs, 13.63lbs, Holding
58396, 15.00lbs, 13.63lbs, Holding
58397, 15.00lbs, 13.62lbs, Holding
58398, 15.00lbs, 13.60lbs, Holding
58399, 15.00lbs, 13.61lbs, Holding
58400, 15.00lbs, 13.63lbs, Holding
58401, 15.00lbs, 13.61lbs, Holding
58402, 15.00lbs, 13.61lbs, Holding
58403, 15.00lbs, 13.63lbs, Holding
58404, 15.00lbs, 13.60lbs, Holding
58405, 15.00lbs, 13.61lbs, Holding
58406, 15.00lbs, 13.59lbs, Holding
58407, 15.00lbs, 13.60lbs, Holding
58408, 15.00lbs, 13.64lbs, Holding
58409, 15.00lbs, 13.66lbs, Holding
58410, 15.00lbs, 13.60lbs, Holding
58411, 15.00lbs, 13.59lbs, Holding
58412, 15.00lbs, 13.59lbs, Holding
58413, 15.00lbs, 13.61lbs, Holding
58414, 15.00lbs, 13.61lbs, Holding
58415, 15.00lbs, 13.62lbs, Holding
58416, 15.00lbs, 13.63lbs, Holding
58417, 15.00lbs, 13.65lbs, Holding
58418, 15.00lbs, 13.65lbs, Holding
58419, 15.00lbs, 13.64lbs, Holding
58420, 15.00lbs, 13.63lbs, Holding
58421, 15.00lbs, 13.63lbs, Holding
58422, 15.00lbs, 13.61lbs, Holding
58423, 15.00lbs, 13.60lbs, Holding
58424, 15.00lbs, 13.59lbs, Holding
58425, 15.00lbs, 13.58lbs, Holding
58426, 15.00lbs, 13.55lbs, Holding
58427, 15.00lbs, 13.57lbs, Holding
58428, 15.00lbs, 13.57lbs, Holding
58429, 15.00lbs, 13.61lbs, Holding
58430, 15.00lbs, 13.56lbs, Holding
58431, 15.00lbs, 13.60lbs, Holding
58432, 15.00lbs, 13.61lbs, Holding
58433, 15.00lbs, 13.63lbs, Holding
58434, 15.00lbs, 13.61lbs, Holding
58435, 15.00lbs, 13.62lbs, Holding
58436, 15.00lbs, 13.63lbs, Holding
58437, 15.00lbs, 13.60lbs, Holding
58438, 15.00lbs, 13.59lbs, Holding
58439, 15.00lbs, 13.58lbs, Holding
58440, 15.00lbs, 13.58lbs, Holding
58441, 15.00lbs, 13.53lbs, Holding
58442, 15.00lbs, 13.56lbs, Holding
58443, 15.00lbs, 13.55lbs, Holding
58444, 15.00lbs, 13.60lbs, Holding
58445, 15.00lbs, 13.61lbs, Holding
58446, 15.00lbs, 13.62lbs, Holding
58447, 15.00lbs, 13.65lbs, Holding
58448, 15.00lbs, 13.65lbs, Holding
58449, 15.00lbs, 13.62lbs, Holding
58450, 15.00lbs, 13.63lbs, Holding
58451, 15.00lbs, 13.63lbs, Holding
58452, 15.00lbs, 13.63lbs, Holding
58453, 15.00lbs, 13.59lbs, Holding
58454, 15.00lbs, 13.61lbs, Holding
58455, 15.00lbs, 13.59lbs, Holding
58456, 15.00lbs, 13.63lbs, Holding
58457, 15.00lbs, 13.62lbs, Holding
58458, 15.00lbs, 13.66lbs, Holding
58459, 15.00lbs, 13.65lbs, Holding
58460, 15.00lbs, 13.64lbs, Holding
58461, 15.00lbs, 13.61lbs, Holding
58462, 15.00lbs, 13.63lbs, Holding
58463, 15.00lbs, 13.63lbs, Holding
58464, 15.00lbs, 13.68lbs, Holding
58465, 15.00lbs, 13.65lbs, Holding
58466, 15.00lbs, 13.61lbs, Holding
58467, 15.00lbs, 13.61lbs, Holding
58468, 15.00lbs, 13.62lbs, Holding
58469, 15.00lbs, 13.60lbs, Holding
58470, 15.00lbs, 13.59lbs, Holding
58471, 15.00lbs, 13.60lbs, Holding
58472, 15.00lbs, 13.62lbs, Holding
58473, 15.00lbs, 13.60lbs, Holding
58474, 15.00lbs, 13.61lbs, Holding
58475, 15.00lbs, 13.61lbs, Holding
58476, 15.00lbs, 13.59lbs, Holding
58477, 15.00lbs, 13.60lbs, Holding
58478, 15.00lbs, 13.60lbs, Holding
58479, 15.00lbs, 13.61lbs, Holding
58480, 15.00lbs, 13.59lbs, Holding
58481, 15.00lbs, 13.63lbs, Holding
58482, 15.00lbs, 13.62lbs, Holding
58483, 15.00lbs, 13.59lbs, Holding
58484, 15.00lbs, 13.60lbs, Holding
58485, 15.00lbs, 13.59lbs, Holding
58486, 15.00lbs, 13.57lbs, Holding
58487, 15.00lbs, 13.60lbs, Holding
58488, 15.00lbs, 13.62lbs, Holding
58489, 15.00lbs, 13.63lbs, Holding
58490, 15.00lbs, 13.64lbs, Holding
58491, 15.00lbs, 13.63lbs, Holding
58492, 15.00lbs, 13.62lbs, Holding
58493, 15.00lbs, 13.60lbs, Holding
58494, 15.00lbs, 13.64lbs, Holding
58495, 15.00lbs, 13.59lbs, Holding
58496, 15.00lbs, 13.58lbs, Holding
58497, 15.00lbs, 13.60lbs, Holding
58498, 15.00lbs, 13.60lbs, Holding
58499, 15.00lbs, 13.58lbs, Holding
58500, 15.00lbs, 13.60lbs, Holding
58501, 15.00lbs, 13.61lbs, Holding
58502, 15.00lbs, 13.63lbs, Holding
58503, 15.00lbs, 13.64lbs, Holding
58504, 15.00lbs, 13.67lbs, Holding
58505, 15.00lbs, 13.64lbs, Holding
58506, 15.00lbs, 13.64lbs, Holding
58507, 15.00lbs, 13.63lbs, Holding
58508, 15.00lbs, 13.63lbs, Holding
58509, 15.00lbs, 13.65lbs, Holding
58510, 15.00lbs, 13.64lbs, Holding
58511, 15.00lbs, 13.64lbs, Holding
58512, 15.00lbs, 13.62lbs, Holding
58513, 15.00lbs, 13.60lbs, Holding
58514, 15.00lbs, 13.64lbs, Holding
58515, 15.00lbs, 13.59lbs, Holding
58516, 15.00lbs, 13.58lbs, Holding
58517, 15.00lbs, 13.62lbs, Holding
58518, 15.00lbs, 13.62lbs, Holding
58519, 15.00lbs, 13.59lbs, Holding
58520, 15.00lbs, 13.63lbs, Holding
58521, 15.00lbs, 13.62lbs, Holding
58522, 15.00lbs, 13.63lbs, Holding
58523, 15.00lbs, 13.65lbs, Holding
58524, 15.00lbs, 13.64lbs, Holding
58525, 15.00lbs, 13.63lbs, Holding
58526, 15.00lbs, 13.63lbs, Holding
58527, 15.00lbs, 13.63lbs, Holding
58528, 15.00lbs, 13.61lbs, Holding
58529, 15.00lbs, 13.59lbs, Holding
58530, 15.00lbs, 13.61lbs, Holding
58531, 15.00lbs, 13.58lbs, Holding
58532, 15.00lbs, 13.59lbs, Holding
58533, 15.00lbs, 13.61lbs, Holding
58534, 15.00lbs, 13.61lbs, Holding
58535, 15.00lbs, 13.61lbs, Holding
58536, 15.00lbs, 13.59lbs, Holding
58537, 15.00lbs, 13.58lbs, Holding
58538, 15.00lbs, 13.58lbs, Holding
58539, 15.00lbs, 13.62lbs, Holding
58540, 15.00lbs, 13.60lbs, Holding
58541, 15.00lbs, 13.60lbs, Holding
58542, 15.00lbs, 13.58lbs, Holding
58543, 15.00lbs, 13.58lbs, Holding
58544, 15.00lbs, 13.56lbs, Holding
58545, 15.00lbs, 13.59lbs, Holding
58546, 15.00lbs, 13.60lbs, Holding
58547, 15.00lbs, 13.63lbs, Holding
58548, 15.00lbs, 13.59lbs, Holding
58549, 15.00lbs, 13.61lbs, Holding
58550, 15.00lbs, 13.62lbs, Holding
58551, 15.00lbs, 13.63lbs, Holding
58552, 15.00lbs, 13.62lbs, Holding
58553, 15.00lbs, 13.61lbs, Holding
58554, 15.00lbs, 13.63lbs, Holding
58555, 15.00lbs, 13.60lbs, Holding
58556, 15.00lbs, 13.63lbs, Holding
58557, 15.00lbs, 13.65lbs, Holding
58558, 15.00lbs, 13.60lbs, Holding
58559, 15.00lbs, 13.64lbs, Holding
58560, 15.00lbs, 13.65lbs, Holding
58561, 15.00lbs, 13.66lbs, Holding
58562, 15.00lbs, 13.63lbs, Holding
58563, 15.00lbs, 13.62lbs, Holding
58564, 15.00lbs, 13.63lbs, Holding
58565, 15.00lbs, 13.59lbs, Holding
58566, 15.00lbs, 13.63lbs, Holding
58567, 15.00lbs, 13.64lbs, Holding
58568, 15.00lbs, 13.63lbs, Holding
58569, 15.00lbs, 13.58lbs, Holding
58570, 15.00lbs, 13.62lbs, Holding
58571, 15.00lbs, 13.62lbs, Holding
58572, 15.00lbs, 13.63lbs, Holding
58573, 15.00lbs, 13.58lbs, Holding
58574, 15.00lbs, 13.63lbs, Holding
58575, 15.00lbs, 13.60lbs, Holding
58576, 15.00lbs, 13.59lbs, Holding
58577, 15.00lbs, 13.59lbs, Holding
58578, 15.00lbs, 13.60lbs, Holding
58579, 15.00lbs, 13.55lbs, Holding
58580, 15.00lbs, 13.54lbs, Holding
58581, 15.00lbs, 13.59lbs, Holding
58582, 15.00lbs, 13.61lbs, Holding
58583, 15.00lbs, 13.63lbs, Holding
58584, 15.00lbs, 13.66lbs, Holding
58585, 15.00lbs, 13.60lbs, Holding
58586, 15.00lbs, 13.56lbs, Holding
58587, 15.00lbs, 13.61lbs, Holding
58588, 15.00lbs, 13.63lbs, Holding
58589, 15.00lbs, 13.60lbs, Holding
58590, 15.00lbs, 13.60lbs, Holding
58591, 15.00lbs, 13.63lbs, Holding
58592, 15.00lbs, 13.66lbs, Holding
58593, 15.00lbs, 13.66lbs, Holding
58594, 15.00lbs, 13.63lbs, Holding
58595, 15.00lbs, 13.68lbs, Holding
58596, 15.00lbs, 13.63lbs, Holding
58597, 15.00lbs, 13.61lbs, Holding
58598, 15.00lbs, 13.59lbs, Holding
58599, 15.00lbs, 13.59lbs, Holding
58600, 15.00lbs, 13.59lbs, Holding
58601, 15.00lbs, 13.59lbs, Holding
58602, 15.00lbs, 13.56lbs, Holding
58603, 15.00lbs, 13.59lbs, Holding
58604, 15.00lbs, 13.61lbs, Holding
58605, 15.00lbs, 13.59lbs, Holding
58606, 15.00lbs, 13.59lbs, Holding
58607, 15.00lbs, 13.59lbs, Holding
58608, 15.00lbs, 13.60lbs, Holding
58609, 15.00lbs, 13.62lbs, Holding
58610, 15.00lbs, 13.62lbs, Holding
58611, 15.00lbs, 13.63lbs, Holding
58612, 15.00lbs, 13.63lbs, Holding
58613, 15.00lbs, 13.61lbs, Holding
58614, 15.00lbs, 13.60lbs, Holding
58615, 15.00lbs, 13.60lbs, Holding
58616, 15.00lbs, 13.60lbs, Holding
58617, 15.00lbs, 13.55lbs, Holding
58618, 15.00lbs, 13.60lbs, Holding
58619, 15.00lbs, 13.59lbs, Holding
58620, 15.00lbs, 13.57lbs, Holding
58621, 15.00lbs, 13.57lbs, Holding
58622, 15.00lbs, 13.57lbs, Holding
58623, 15.00lbs, 13.61lbs, Holding
58624, 15.00lbs, 13.64lbs, Holding
58625, 15.00lbs, 13.62lbs, Holding
58626, 15.00lbs, 13.60lbs, Holding
58627, 15.00lbs, 13.62lbs, Holding
58628, 15.00lbs, 13.63lbs, Holding
58629, 15.00lbs, 13.61lbs, Holding
58630, 15.00lbs, 13.63lbs, Holding
58631, 15.00lbs, 13.63lbs, Holding
58632, 15.00lbs, 13.66lbs, Holding
58633, 15.00lbs, 13.63lbs, Holding
58634, 15.00lbs, 13.63lbs, Holding
58635, 15.00lbs, 13.58lbs, Holding
58636, 15.00lbs, 13.60lbs, Holding
58637, 15.00lbs, 13.63lbs, Holding
58638, 15.00lbs, 13.62lbs, Holding
58639, 15.00lbs, 13.64lbs, Holding
58640, 15.00lbs, 13.64lbs, Holding
58641, 15.00lbs, 13.62lbs, Holding
58642, 15.00lbs, 13.62lbs, Holding
58643, 15.00lbs, 13.63lbs, Holding
58644, 15.00lbs, 13.64lbs, Holding
58645, 15.00lbs, 13.62lbs, Holding
58646, 15.00lbs, 13.64lbs, Holding
58647, 15.00lbs, 13.66lbs, Holding
58648, 15.00lbs, 13.64lbs, Holding
58649, 15.00lbs, 13.62lbs, Holding
58650, 15.00lbs, 13.60lbs, Holding
58651, 15.00lbs, 13.60lbs, Holding
58652, 15.00lbs, 13.62lbs, Holding
58653, 15.00lbs, 13.62lbs, Holding
58654, 15.00lbs, 13.65lbs, Holding
58655, 15.00lbs, 13.65lbs, Holding
58656, 15.00lbs, 13.65lbs, Holding
58657, 15.00lbs, 13.61lbs, Holding
58658, 15.00lbs, 13.64lbs, Holding
58659, 15.00lbs, 13.61lbs, Holding
58660, 15.00lbs, 13.61lbs, Holding
58661, 15.00lbs, 13.62lbs, Holding
58662, 15.00lbs, 13.64lbs, Holding
58663, 15.00lbs, 13.63lbs, Holding
58664, 15.00lbs, 13.65lbs, Holding
58665, 15.00lbs, 13.64lbs, Holding
58666, 15.00lbs, 13.62lbs, Holding
58667, 15.00lbs, 13.61lbs, Holding
58668, 15.00lbs, 13.58lbs, Holding
58669, 15.00lbs, 13.59lbs, Holding
58670, 15.00lbs, 13.61lbs, Holding
58671, 15.00lbs, 13.58lbs, Holding
58672, 15.00lbs, 13.58lbs, Holding
58673, 15.00lbs, 13.58lbs, Holding
58674, 15.00lbs, 13.61lbs, Holding
58675, 15.00lbs, 13.60lbs, Holding
58676, 15.00lbs, 13.59lbs, Holding
58677, 15.00lbs, 13.60lbs, Holding
58678, 15.00lbs, 13.61lbs, Holding
58679, 15.00lbs, 13.60lbs, Holding
58680, 15.00lbs, 13.58lbs, Holding
58681, 15.00lbs, 13.59lbs, Holding
58682, 15.00lbs, 13.60lbs, Holding
58683, 15.00lbs, 13.61lbs, Holding
58684, 15.00lbs, 13.61lbs, Holding
58685, 15.00lbs, 13.61lbs, Holding
58686, 15.00lbs, 13.62lbs, Holding
58687, 15.00lbs, 13.63lbs, Holding
58688, 15.00lbs, 13.60lbs, Holding
58689, 15.00lbs, 13.59lbs, Holding
58690, 15.00lbs, 13.61lbs, Holding
58691, 15.00lbs, 13.61lbs, Holding
58692, 15.00lbs, 13.63lbs, Holding
58693, 15.00lbs, 13.61lbs, Holding
58694, 15.00lbs, 13.57lbs, Holding
58695, 15.00lbs, 13.55lbs, Holding
58696, 15.00lbs, 13.59lbs, Holding
58697, 15.00lbs, 13.61lbs, Holding
58698, 15.00lbs, 13.57lbs, Holding
58699, 15.00lbs, 13.58lbs, Holding
58700, 15.00lbs, 13.56lbs, Holding
58701, 15.00lbs, 13.56lbs, Holding
58702, 15.00lbs, 13.57lbs, Holding
58703, 15.00lbs, 13.58lbs, Holding
58704, 15.00lbs, 13.59lbs, Holding
58705, 15.00lbs, 13.55lbs, Holding
58706, 15.00lbs, 13.55lbs, Holding
58707, 15.00lbs, 13.58lbs, Holding
58708, 15.00lbs, 13.61lbs, Holding
58709, 15.00lbs, 13.62lbs, Holding
58710, 15.00lbs, 13.62lbs, Holding
58711, 15.00lbs, 13.64lbs, Holding
58712, 15.00lbs, 13.64lbs, Holding
58713, 15.00lbs, 13.62lbs, Holding
58714, 15.00lbs, 13.61lbs, Holding
58715, 15.00lbs, 13.62lbs, Holding
58716, 15.00lbs, 13.60lbs, Holding
58717, 15.00lbs, 13.61lbs, Holding
58718, 15.00lbs, 13.63lbs, Holding
58719, 15.00lbs, 13.61lbs, Holding
58720, 15.00lbs, 13.63lbs, Holding
58721, 15.00lbs, 13.62lbs, Holding
58722, 15.00lbs, 13.63lbs, Holding
58723, 15.00lbs, 13.62lbs, Holding
58724, 15.00lbs, 13.63lbs, Holding
58725, 15.00lbs, 13.61lbs, Holding
58726, 15.00lbs, 13.62lbs, Holding
58727, 15.00lbs, 13.61lbs, Holding
58728, 15.00lbs, 13.58lbs, Holding
58729, 15.00lbs, 13.59lbs, Holding
58730, 15.00lbs, 13.57lbs, Holding
58731, 15.00lbs, 13.57lbs, Holding
58732, 15.00lbs, 13.60lbs, Holding
58733, 15.00lbs, 13.60lbs, Holding
58734, 15.00lbs, 13.59lbs, Holding
58735, 15.00lbs, 13.60lbs, Holding
58736, 15.00lbs, 13.59lbs, Holding
58737, 15.00lbs, 13.62lbs, Holding
58738, 15.00lbs, 13.59lbs, Holding
58739, 15.00lbs, 13.59lbs, Holding
58740, 15.00lbs, 13.57lbs, Holding
58741, 15.00lbs, 13.59lbs, Holding
58742, 15.00lbs, 13.59lbs, Holding
58743, 15.00lbs, 13.56lbs, Holding
58744, 15.00lbs, 13.60lbs, Holding
58745, 15.00lbs, 13.59lbs, Holding
58746, 15.00lbs, 13.64lbs, Holding
58747, 15.00lbs, 13.64lbs, Holding
58748, 15.00lbs, 13.63lbs, Holding
58749, 15.00lbs, 13.61lbs, Holding
58750, 15.00lbs, 13.62lbs, Holding
58751, 15.00lbs, 13.58lbs, Holding
58752, 15.00lbs, 13.55lbs, Holding
58753, 15.00lbs, 13.54lbs, Holding
58754, 15.00lbs, 13.54lbs, Holding
58755, 15.00lbs, 13.56lbs, Holding
58756, 15.00lbs, 13.57lbs, Holding
58757, 15.00lbs, 13.57lbs, Holding
58758, 15.00lbs, 13.58lbs, Holding
58759, 15.00lbs, 13.59lbs, Holding
58760, 15.00lbs, 13.61lbs, Holding
58761, 15.00lbs, 13.63lbs, Holding
58762, 15.00lbs, 13.64lbs, Holding
58763, 15.00lbs, 13.62lbs, Holding
58764, 15.00lbs, 13.62lbs, Holding
58765, 15.00lbs, 13.63lbs, Holding
58766, 15.00lbs, 13.60lbs, Holding
58767, 15.00lbs, 13.64lbs, Holding
58768, 15.00lbs, 13.65lbs, Holding
58769, 15.00lbs, 13.67lbs, Holding
58770, 15.00lbs, 13.68lbs, Holding
58771, 15.00lbs, 13.62lbs, Holding
58772, 15.00lbs, 13.62lbs, Holding
58773, 15.00lbs, 13.58lbs, Holding
58774, 15.00lbs, 13.59lbs, Holding
58775, 15.00lbs, 13.61lbs, Holding
58776, 15.00lbs, 13.64lbs, Holding
58777, 15.00lbs, 13.60lbs, Holding
58778, 15.00lbs, 13.61lbs, Holding
58779, 15.00lbs, 13.61lbs, Holding
58780, 15.00lbs, 13.66lbs, Holding
58781, 15.00lbs, 13.66lbs, Holding
58782, 15.00lbs, 13.65lbs, Holding
58783, 15.00lbs, 13.67lbs, Holding
58784, 15.00lbs, 13.65lbs, Holding
58785, 15.00lbs, 13.65lbs, Holding
58786, 15.00lbs, 13.65lbs, Holding
58787, 15.00lbs, 13.67lbs, Holding
58788, 15.00lbs, 13.66lbs, Holding
58789, 15.00lbs, 13.61lbs, Holding
58790, 15.00lbs, 13.61lbs, Holding
58791, 15.00lbs, 13.63lbs, Holding
58792, 15.00lbs, 13.61lbs, Holding
58793, 15.00lbs, 13.62lbs, Holding
58794, 15.00lbs, 13.61lbs, Holding
58795, 15.00lbs, 13.62lbs, Holding
58796, 15.00lbs, 13.60lbs, Holding
58797, 15.00lbs, 13.63lbs, Holding
58798, 15.00lbs, 13.62lbs, Holding
58799, 15.00lbs, 13.64lbs, Holding
58800, 15.00lbs, 13.62lbs, Holding
58801, 15.00lbs, 13.63lbs, Holding
58802, 15.00lbs, 13.60lbs, Holding
58803, 15.00lbs, 13.61lbs, Holding
58804, 15.00lbs, 13.59lbs, Holding
58805, 15.00lbs, 13.59lbs, Holding
58806, 15.00lbs, 13.58lbs, Holding
58807, 15.00lbs, 13.55lbs, Holding
58808, 15.00lbs, 13.54lbs, Holding
58809, 15.00lbs, 13.57lbs, Holding
58810, 15.00lbs, 13.59lbs, Holding
