Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
15005, 15.00lbs, 15.00lbs, Holding
15006, 15.00lbs, 14.98lbs, Holding
15007, 15.00lbs, 14.99lbs, Holding
15008, 15.00lbs, 15.00lbs, Holding
15009, 15.00lbs, 14.95lbs, Holding
15010, 15.00lbs, 14.96lbs, Holding
15011, 15.00lbs, 14.97lbs, Holding
15012, 15.00lbs, 15.00lbs, Holding
15013, 15.00lbs, 14.96lbs, Holding
15014, 15.00lbs, 14.97lbs, Holding
15015, 15.00lbs, 15.00lbs, Holding
15016, 15.00lbs, 14.99lbs, Holding
15017, 15.00lbs, 14.98lbs, Holding
15018, 15.00lbs, 14.98lbs, Holding
15019, 15.00lbs, 14.96lbs, Holding
15020, 15.00lbs, 14.96lbs, Holding
15021, 15.00lbs, 14.98lbs, Holding
15022, 15.00lbs, 14.98lbs, Holding
15023, 15.00lbs, 14.96lbs, Holding
15024, 15.00lbs, 14.98lbs, Holding
15025, 15.00lbs, 14.99lbs, Holding
15026, 15.00lbs, 14.97lbs, Holding
15027, 15.00lbs, 14.97lbs, Holding
15028, 15.00lbs, 14.98lbs, Holding
15029, 15.00lbs, 14.98lbs, Holding
15030, 15.00lbs, 14.99lbs, Holding
15031, 15.00lbs, 14.97lbs, Holding
15032, 15.00lbs, 14.99lbs, Holding
15033, 15.00lbs, 14.99lbs, Holding
15034, 15.00lbs, 14.96lbs, Holding
15035, 15.00lbs, 14.96lbs, Holding
15036, 15.00lbs, 14.93lbs, Holding
15037, 15.00lbs, 14.95lbs, Holding
15038, 15.00lbs, 14.96lbs, Holding
15039, 15.00lbs, 14.93lbs, Holding
15040, 15.00lbs, 14.93lbs, Holding
15041, 15.00lbs, 14.95lbs, Holding
15042, 15.00lbs, 14.96lbs, Holding
15043, 15.00lbs, 14.95lbs, Holding
15044, 15.00lbs, 14.98lbs, Holding
15045, 15.00lbs, 14.97lbs, Holding
15046, 15.00lbs, 14.98lbs, Holding
15047, 15.00lbs, 15.00lbs, Holding
15048, 15.00lbs, 14.96lbs, Holding
15049, 15.00lbs, 14.98lbs, Holding
15050, 15.00lbs, 14.97lbs, Holding
15051, 15.00lbs, 14.99lbs, Holding
15052, 15.00lbs, 14.96lbs, Holding
15053, 15.00lbs, 14.96lbs, Holding
15054, 15.00lbs, 14.97lbs, Holding
15055, 15.00lbs, 14.95lbs, Holding
15056, 15.00lbs, 14.96lbs, Holding
15057, 15.00lbs, 14.95lbs, Holding
15058, 15.00lbs, 14.97lbs, Holding
15059, 15.00lbs, 14.98lbs, Holding
15060, 15.00lbs, 14.98lbs, Holding
15061, 15.00lbs, 14.98lbs, Holding
15062, 15.00lbs, 14.96lbs, Holding
15063, 15.00lbs, 14.97lbs, Holding
15064, 15.00lbs, 14.99lbs, Holding
15065, 15.00lbs, 14.96lbs, Holding
15066, 15.00lbs, 14.96lbs, Holding
15067, 15.00lbs, 14.94lbs, Holding
15068, 15.00lbs, 14.96lbs, Holding
15069, 15.00lbs, 14.97lbs, Holding
15070, 15.00lbs, 14.98lbs, Holding
15071, 15.00lbs, 14.97lbs, Holding
15072, 15.00lbs, 14.96lbs, Holding
15073, 15.00lbs, 14.95lbs, Holding
15074, 15.00lbs, 14.98lbs, Holding
15075, 15.00lbs, 14.96lbs, Holding
15076, 15.00lbs, 14.97lbs, Holding
15077, 15.00lbs, 14.95lbs, Holding
15078, 15.00lbs, 14.96lbs, Holding
15079, 15.00lbs, 14.97lbs, Holding
15080, 15.00lbs, 14.97lbs, Holding
15081, 15.00lbs, 14.97lbs, Holding
15082, 15.00lbs, 14.97lbs, Holding
15083, 15.00lbs, 14.94lbs, Holding
15084, 15.00lbs, 14.94lbs, Holding
15085, 15.00lbs, 14.94lbs, Holding
15086, 15.00lbs, 14.91lbs, Holding
15087, 15.00lbs, 14.92lbs, Holding
15088, 15.00lbs, 14.94lbs, Holding
15089, 15.00lbs, 14.97lbs, Holding
15090, 15.00lbs, 14.95lbs, Holding
15091, 15.00lbs, 14.97lbs, Holding
15092, 15.00lbs, 14.96lbs, Holding
15093, 15.00lbs, 14.95lbs, Holding
15094, 15.00lbs, 14.94lbs, Holding
15095, 15.00lbs, 14.96lbs, Holding
15096, 15.00lbs, 14.97lbs, Holding
15097, 15.00lbs, 14.99lbs, Holding
15098, 15.00lbs, 14.99lbs, Holding
15099, 15.00lbs, 14.96lbs, Holding
15100, 15.00lbs, 14.95lbs, Holding
15101, 15.00lbs, 14.93lbs, Holding
15102, 15.00lbs, 14.93lbs, Holding
15103, 15.00lbs, 14.90lbs, Holding
15104, 15.00lbs, 14.94lbs, Holding
15105, 15.00lbs, 14.96lbs, Holding
15106, 15.00lbs, 14.97lbs, Holding
15107, 15.00lbs, 14.96lbs, Holding
15108, 15.00lbs, 14.94lbs, Holding
15109, 15.00lbs, 14.94lbs, Holding
15110, 15.00lbs, 14.93lbs, Holding
15111, 15.00lbs, 14.96lbs, Holding
15112, 15.00lbs, 14.94lbs, Holding
15113, 15.00lbs, 14.91lbs, Holding
15114, 15.00lbs, 14.93lbs, Holding
15115, 15.00lbs, 14.92lbs, Holding
15116, 15.00lbs, 14.94lbs, Holding
15117, 15.00lbs, 14.93lbs, Holding
15118, 15.00lbs, 14.98lbs, Holding
15119, 15.00lbs, 14.98lbs, Holding
15120, 15.00lbs, 14.97lbs, Holding
15121, 15.00lbs, 14.97lbs, Holding
15122, 15.00lbs, 14.95lbs, Holding
15123, 15.00lbs, 14.95lbs, Holding
15124, 15.00lbs, 14.94lbs, Holding
15125, 15.00lbs, 14.93lbs, Holding
15126, 15.00lbs, 14.94lbs, Holding
15127, 15.00lbs, 14.96lbs, Holding
15128, 15.00lbs, 14.96lbs, Holding
15129, 15.00lbs, 14.96lbs, Holding
15130, 15.00lbs, 14.96lbs, Holding
15131, 15.00lbs, 14.96lbs, Holding
15132, 15.00lbs, 14.95lbs, Holding
15133, 15.00lbs, 14.97lbs, Holding
15134, 15.00lbs, 14.95lbs, Holding
15135, 15.00lbs, 14.93lbs, Holding
15136, 15.00lbs, 14.94lbs, Holding
15137, 15.00lbs, 14.94lbs, Holding
15138, 15.00lbs, 14.94lbs, Holding
15139, 15.00lbs, 14.92lbs, Holding
15140, 15.00lbs, 14.92lbs, Holding
15141, 15.00lbs, 14.92lbs, Holding
15142, 15.00lbs, 14.95lbs, Holding
15143, 15.00lbs, 14.95lbs, Holding
15144, 15.00lbs, 14.95lbs, Holding
15145, 15.00lbs, 14.96lbs, Holding
15146, 15.00lbs, 14.96lbs, Holding
15147, 15.00lbs, 14.94lbs, Holding
15148, 15.00lbs, 14.93lbs, Holding
15149, 15.00lbs, 14.95lbs, Holding
15150, 15.00lbs, 14.94lbs, Holding
15151, 15.00lbs, 14.97lbs, Holding
15152, 15.00lbs, 14.93lbs, Holding
15153, 15.00lbs, 14.92lbs, Holding
15154, 15.00lbs, 14.92lbs, Holding
15155, 15.00lbs, 14.92lbs, Holding
15156, 15.00lbs, 14.90lbs, Holding
15157, 15.00lbs, 14.94lbs, Holding
15158, 15.00lbs, 14.93lbs, Holding
15159, 15.00lbs, 14.95lbs, Holding
15160, 15.00lbs, 14.96lbs, Holding
15161, 15.00lbs, 14.93lbs, Holding
15162, 15.00lbs, 14.93lbs, Holding
15163, 15.00lbs, 14.95lbs, Holding
15164, 15.00lbs, 14.93lbs, Holding
15165, 15.00lbs, 14.93lbs, Holding
15166, 15.00lbs, 14.94lbs, Holding
15167, 15.00lbs, 14.95lbs, Holding
15168, 15.00lbs, 14.92lbs, Holding
15169, 15.00lbs, 14.95lbs, Holding
15170, 15.00lbs, 14.95lbs, Holding
15171, 15.00lbs, 14.91lbs, Holding
15172, 15.00lbs, 14.92lbs, Holding
15173, 15.00lbs, 14.96lbs, Holding
15174, 15.00lbs, 14.90lbs, Holding
15175, 15.00lbs, 14.90lbs, Holding
15176, 15.00lbs, 14.94lbs, Holding
15177, 15.00lbs, 14.95lbs, Holding
15178, 15.00lbs, 14.96lbs, Holding
15179, 15.00lbs, 14.97lbs, Holding
15180, 15.00lbs, 14.96lbs, Holding
15181, 15.00lbs, 14.94lbs, Holding
15182, 15.00lbs, 14.93lbs, Holding
15183, 15.00lbs, 14.95lbs, Holding
15184, 15.00lbs, 14.96lbs, Holding
15185, 15.00lbs, 14.95lbs, Holding
15186, 15.00lbs, 14.94lbs, Holding
15187, 15.00lbs, 14.95lbs, Holding
15188, 15.00lbs, 14.95lbs, Holding
15189, 15.00lbs, 14.94lbs, Holding
15190, 15.00lbs, 14.94lbs, Holding
15191, 15.00lbs, 14.91lbs, Holding
15192, 15.00lbs, 14.90lbs, Holding
15193, 15.00lbs, 14.91lbs, Holding
15194, 15.00lbs, 14.90lbs, Holding
15195, 15.00lbs, 14.90lbs, Holding
15196, 15.00lbs, 14.94lbs, Holding
15197, 15.00lbs, 14.93lbs, Holding
15198, 15.00lbs, 14.95lbs, Holding
15199, 15.00lbs, 14.96lbs, Holding
15200, 15.00lbs, 14.96lbs, Holding
15201, 15.00lbs, 14.94lbs, Holding
15202, 15.00lbs, 14.91lbs, Holding
15203, 15.00lbs, 14.89lbs, Holding
15204, 15.00lbs, 14.91lbs, Holding
15205, 15.00lbs, 14.91lbs, Holding
15206, 15.00lbs, 14.93lbs, Holding
15207, 15.00lbs, 14.92lbs, Holding
15208, 15.00lbs, 14.91lbs, Holding
15209, 15.00lbs, 14.93lbs, Holding
15210, 15.00lbs, 14.94lbs, Holding
15211, 15.00lbs, 14.95lbs, Holding
15212, 15.00lbs, 14.90lbs, Holding
15213, 15.00lbs, 14.90lbs, Holding
15214, 15.00lbs, 14.92lbs, Holding
15215, 15.00lbs, 14.93lbs, Holding
15216, 15.00lbs, 14.94lbs, Holding
15217, 15.00lbs, 14.94lbs, Holding
15218, 15.00lbs, 14.94lbs, Holding
15219, 15.00lbs, 14.94lbs, Holding
15220, 15.00lbs, 14.96lbs, Holding
15221, 15.00lbs, 14.91lbs, Holding
15222, 15.00lbs, 14.93lbs, Holding
15223, 15.00lbs, 14.92lbs, Holding
15224, 15.00lbs, 14.93lbs, Holding
15225, 15.00lbs, 14.91lbs, Holding
15226, 15.00lbs, 14.92lbs, Holding
15227, 15.00lbs, 14.95lbs, Holding
15228, 15.00lbs, 14.95lbs, Holding
15229, 15.00lbs, 14.93lbs, Holding
15230, 15.00lbs, 14.91lbs, Holding
15231, 15.00lbs, 14.91lbs, Holding
15232, 15.00lbs, 14.90lbs, Holding
15233, 15.00lbs, 14.94lbs, Holding
15234, 15.00lbs, 14.94lbs, Holding
15235, 15.00lbs, 14.92lbs, Holding
15236, 15.00lbs, 14.94lbs, Holding
15237, 15.00lbs, 14.92lbs, Holding
15238, 15.00lbs, 14.91lbs, Holding
15239, 15.00lbs, 14.88lbs, Holding
15240, 15.00lbs, 14.86lbs, Holding
15241, 15.00lbs, 14.91lbs, Holding
15242, 15.00lbs, 14.94lbs, Holding
15243, 15.00lbs, 14.92lbs, Holding
15244, 15.00lbs, 14.90lbs, Holding
15245, 15.00lbs, 14.90lbs, Holding
15246, 15.00lbs, 14.92lbs, Holding
15247, 15.00lbs, 14.92lbs, Holding
15248, 15.00lbs, 14.93lbs, Holding
15249, 15.00lbs, 14.91lbs, Holding
15250, 15.00lbs, 14.91lbs, Holding
15251, 15.00lbs, 14.91lbs, Holding
15252, 15.00lbs, 14.91lbs, Holding
15253, 15.00lbs, 14.92lbs, Holding
15254, 15.00lbs, 14.89lbs, Holding
15255, 15.00lbs, 14.90lbs, Holding
15256, 15.00lbs, 14.91lbs, Holding
15257, 15.00lbs, 14.90lbs, Holding
15258, 15.00lbs, 14.89lbs, Holding
15259, 15.00lbs, 14.91lbs, Holding
15260, 15.00lbs, 14.91lbs, Holding
15261, 15.00lbs, 14.90lbs, Holding
15262, 15.00lbs, 14.87lbs, Holding
15263, 15.00lbs, 14.89lbs, Holding
15264, 15.00lbs, 14.95lbs, Holding
15265, 15.00lbs, 14.95lbs, Holding
15266, 15.00lbs, 14.93lbs, Holding
15267, 15.00lbs, 14.93lbs, Holding
15268, 15.00lbs, 14.92lbs, Holding
15269, 15.00lbs, 14.93lbs, Holding
15270, 15.00lbs, 14.95lbs, Holding
15271, 15.00lbs, 14.94lbs, Holding
15272, 15.00lbs, 14.92lbs, Holding
15273, 15.00lbs, 14.93lbs, Holding
15274, 15.00lbs, 14.89lbs, Holding
15275, 15.00lbs, 14.90lbs, Holding
15276, 15.00lbs, 14.89lbs, Holding
15277, 15.00lbs, 14.86lbs, Holding
15278, 15.00lbs, 14.91lbs, Holding
15279, 15.00lbs, 14.91lbs, Holding
15280, 15.00lbs, 14.89lbs, Holding
15281, 15.00lbs, 14.90lbs, Holding
15282, 15.00lbs, 14.88lbs, Holding
15283, 15.00lbs, 14.89lbs, Holding
15284, 15.00lbs, 14.90lbs, Holding
15285, 15.00lbs, 14.90lbs, Holding
15286, 15.00lbs, 14.89lbs, Holding
15287, 15.00lbs, 14.90lbs, Holding
15288, 15.00lbs, 14.90lbs, Holding
15289, 15.00lbs, 14.89lbs, Holding
15290, 15.00lbs, 14.90lbs, Holding
15291, 15.00lbs, 14.91lbs, Holding
15292, 15.00lbs, 14.90lbs, Holding
15293, 15.00lbs, 14.90lbs, Holding
15294, 15.00lbs, 14.87lbs, Holding
15295, 15.00lbs, 14.93lbs, Holding
15296, 15.00lbs, 14.92lbs, Holding
15297, 15.00lbs, 14.91lbs, Holding
15298, 15.00lbs, 14.86lbs, Holding
15299, 15.00lbs, 14.88lbs, Holding
15300, 15.00lbs, 14.87lbs, Holding
15301, 15.00lbs, 14.89lbs, Holding
15302, 15.00lbs, 14.91lbs, Holding
15303, 15.00lbs, 14.92lbs, Holding
15304, 15.00lbs, 14.94lbs, Holding
15305, 15.00lbs, 14.96lbs, Holding
15306, 15.00lbs, 14.93lbs, Holding
15307, 15.00lbs, 14.91lbs, Holding
15308, 15.00lbs, 14.92lbs, Holding
15309, 15.00lbs, 14.94lbs, Holding
15310, 15.00lbs, 14.91lbs, Holding
15311, 15.00lbs, 14.90lbs, Holding
15312, 15.00lbs, 14.92lbs, Holding
15313, 15.00lbs, 14.88lbs, Holding
15314, 15.00lbs, 14.88lbs, Holding
15315, 15.00lbs, 14.92lbs, Holding
15316, 15.00lbs, 14.91lbs, Holding
15317, 15.00lbs, 14.93lbs, Holding
15318, 15.00lbs, 14.87lbs, Holding
15319, 15.00lbs, 14.88lbs, Holding
15320, 15.00lbs, 14.88lbs, Holding
15321, 15.00lbs, 14.91lbs, Holding
15322, 15.00lbs, 14.91lbs, Holding
15323, 15.00lbs, 14.89lbs, Holding
15324, 15.00lbs, 14.91lbs, Holding
15325, 15.00lbs, 14.91lbs, Holding
15326, 15.00lbs, 14.90lbs, Holding
15327, 15.00lbs, 14.89lbs, Holding
15328, 15.00lbs, 14.90lbs, Holding
15329, 15.00lbs, 14.95lbs, Holding
15330, 15.00lbs, 14.95lbs, Holding
15331, 15.00lbs, 14.91lbs, Holding
15332, 15.00lbs, 14.89lbs, Holding
15333, 15.00lbs, 14.88lbs, Holding
15334, 15.00lbs, 14.91lbs, Holding
15335, 15.00lbs, 14.91lbs, Holding
15336, 15.00lbs, 14.90lbs, Holding
15337, 15.00lbs, 14.93lbs, Holding
15338, 15.00lbs, 14.94lbs, Holding
15339, 15.00lbs, 14.92lbs, Holding
15340, 15.00lbs, 14.86lbs, Holding
15341, 15.00lbs, 14.89lbs, Holding
15342, 15.00lbs, 14.92lbs, Holding
15343, 15.00lbs, 14.90lbs, Holding
15344, 15.00lbs, 14.90lbs, Holding
15345, 15.00lbs, 14.92lbs, Holding
15346, 15.00lbs, 14.93lbs, Holding
15347, 15.00lbs, 14.92lbs, Holding
15348, 15.00lbs, 14.93lbs, Holding
15349, 15.00lbs, 14.91lbs, Holding
15350, 15.00lbs, 14.90lbs, Holding
15351, 15.00lbs, 14.89lbs, Holding
15352, 15.00lbs, 14.90lbs, Holding
15353, 15.00lbs, 14.92lbs, Holding
15354, 15.00lbs, 14.89lbs, Holding
15355, 15.00lbs, 14.91lbs, Holding
15356, 15.00lbs, 14.91lbs, Holding
15357, 15.00lbs, 14.91lbs, Holding
15358, 15.00lbs, 14.91lbs, Holding
15359, 15.00lbs, 14.90lbs, Holding
15360, 15.00lbs, 14.89lbs, Holding
15361, 15.00lbs, 14.89lbs, Holding
15362, 15.00lbs, 14.88lbs, Holding
15363, 15.00lbs, 14.88lbs, Holding
15364, 15.00lbs, 14.88lbs, Holding
15365, 15.00lbs, 14.87lbs, Holding
15366, 15.00lbs, 14.87lbs, Holding
15367, 15.00lbs, 14.88lbs, Holding
15368, 15.00lbs, 14.88lbs, Holding
15369, 15.00lbs, 14.87lbs, Holding
15370, 15.00lbs, 14.91lbs, Holding
15371, 15.00lbs, 14.89lbs, Holding
15372, 15.00lbs, 14.89lbs, Holding
15373, 15.00lbs, 14.88lbs, Holding
15374, 15.00lbs, 14.92lbs, Holding
15375, 15.00lbs, 14.88lbs, Holding
15376, 15.00lbs, 14.88lbs, Holding
15377, 15.00lbs, 14.89lbs, Holding
15378, 15.00lbs, 14.89lbs, Holding
15379, 15.00lbs, 14.92lbs, Holding
15380, 15.00lbs, 14.88lbs, Holding
15381, 15.00lbs, 14.88lbs, Holding
15382, 15.00lbs, 14.89lbs, Holding
15383, 15.00lbs, 14.89lbs, Holding
15384, 15.00lbs, 14.90lbs, Holding
15385, 15.00lbs, 14.89lbs, Holding
15386, 15.00lbs, 14.87lbs, Holding
15387, 15.00lbs, 14.88lbs, Holding
15388, 15.00lbs, 14.91lbs, Holding
15389, 15.00lbs, 14.88lbs, Holding
15390, 15.00lbs, 14.85lbs, Holding
15391, 15.00lbs, 14.88lbs, Holding
15392, 15.00lbs, 14.87lbs, Holding
15393, 15.00lbs, 14.87lbs, Holding
15394, 15.00lbs, 14.88lbs, Holding
15395, 15.00lbs, 14.90lbs, Holding
15396, 15.00lbs, 14.90lbs, Holding
15397, 15.00lbs, 14.91lbs, Holding
15398, 15.00lbs, 14.92lbs, Holding
15399, 15.00lbs, 14.93lbs, Holding
15400, 15.00lbs, 14.90lbs, Holding
15401, 15.00lbs, 14.88lbs, Holding
15402, 15.00lbs, 14.88lbs, Holding
15403, 15.00lbs, 14.88lbs, Holding
15404, 15.00lbs, 14.88lbs, Holding
15405, 15.00lbs, 14.88lbs, Holding
15406, 15.00lbs, 14.91lbs, Holding
15407, 15.00lbs, 14.89lbs, Holding
15408, 15.00lbs, 14.93lbs, Holding
15409, 15.00lbs, 14.93lbs, Holding
15410, 15.00lbs, 14.92lbs, Holding
15411, 15.00lbs, 14.88lbs, Holding
15412, 15.00lbs, 14.89lbs, Holding
15413, 15.00lbs, 14.89lbs, Holding
15414, 15.00lbs, 14.88lbs, Holding
15415, 15.00lbs, 14.90lbs, Holding
15416, 15.00lbs, 14.91lbs, Holding
15417, 15.00lbs, 14.90lbs, Holding
15418, 15.00lbs, 14.88lbs, Holding
15419, 15.00lbs, 14.90lbs, Holding
15420, 15.00lbs, 14.86lbs, Holding
15421, 15.00lbs, 14.87lbs, Holding
15422, 15.00lbs, 14.90lbs, Holding
15423, 15.00lbs, 14.90lbs, Holding
15424, 15.00lbs, 14.88lbs, Holding
15425, 15.00lbs, 14.86lbs, Holding
15426, 15.00lbs, 14.88lbs, Holding
15427, 15.00lbs, 14.87lbs, Holding
15428, 15.00lbs, 14.88lbs, Holding
15429, 15.00lbs, 14.87lbs, Holding
15430, 15.00lbs, 14.86lbs, Holding
15431, 15.00lbs, 14.87lbs, Holding
15432, 15.00lbs, 14.83lbs, Holding
15433, 15.00lbs, 14.82lbs, Holding
15434, 15.00lbs, 14.85lbs, Holding
15435, 15.00lbs, 14.85lbs, Holding
15436, 15.00lbs, 14.87lbs, Holding
15437, 15.00lbs, 14.88lbs, Holding
15438, 15.00lbs, 14.85lbs, Holding
15439, 15.00lbs, 14.84lbs, Holding
15440, 15.00lbs, 14.85lbs, Holding
15441, 15.00lbs, 14.87lbs, Holding
15442, 15.00lbs, 14.89lbs, Holding
15443, 15.00lbs, 14.87lbs, Holding
15444, 15.00lbs, 14.90lbs, Holding
15445, 15.00lbs, 14.88lbs, Holding
15446, 15.00lbs, 14.90lbs, Holding
15447, 15.00lbs, 14.91lbs, Holding
15448, 15.00lbs, 14.92lbs, Holding
15449, 15.00lbs, 14.90lbs, Holding
15450, 15.00lbs, 14.90lbs, Holding
15451, 15.00lbs, 14.92lbs, Holding
15452, 15.00lbs, 14.87lbs, Holding
15453, 15.00lbs, 14.85lbs, Holding
15454, 15.00lbs, 14.87lbs, Holding
15455, 15.00lbs, 14.89lbs, Holding
15456, 15.00lbs, 14.92lbs, Holding
15457, 15.00lbs, 14.91lbs, Holding
15458, 15.00lbs, 14.91lbs, Holding
15459, 15.00lbs, 14.91lbs, Holding
15460, 15.00lbs, 14.91lbs, Holding
15461, 15.00lbs, 14.90lbs, Holding
15462, 15.00lbs, 14.92lbs, Holding
15463, 15.00lbs, 14.88lbs, Holding
15464, 15.00lbs, 14.89lbs, Holding
15465, 15.00lbs, 14.88lbs, Holding
15466, 15.00lbs, 14.88lbs, Holding
15467, 15.00lbs, 14.88lbs, Holding
15468, 15.00lbs, 14.90lbs, Holding
15469, 15.00lbs, 14.87lbs, Holding
15470, 15.00lbs, 14.88lbs, Holding
15471, 15.00lbs, 14.89lbs, Holding
15472, 15.00lbs, 14.90lbs, Holding
15473, 15.00lbs, 14.91lbs, Holding
15474, 15.00lbs, 14.89lbs, Holding
15475, 15.00lbs, 14.86lbs, Holding
15476, 15.00lbs, 14.88lbs, Holding
15477, 15.00lbs, 14.89lbs, Holding
15478, 15.00lbs, 14.88lbs, Holding
15479, 15.00lbs, 14.88lbs, Holding
15480, 15.00lbs, 14.90lbs, Holding
15481, 15.00lbs, 14.85lbs, Holding
15482, 15.00lbs, 14.86lbs, Holding
15483, 15.00lbs, 14.90lbs, Holding
15484, 15.00lbs, 14.94lbs, Holding
15485, 15.00lbs, 14.88lbs, Holding
15486, 15.00lbs, 14.86lbs, Holding
15487, 15.00lbs, 14.88lbs, Holding
15488, 15.00lbs, 14.86lbs, Holding
15489, 15.00lbs, 14.84lbs, Holding
15490, 15.00lbs, 14.82lbs, Holding
15491, 15.00lbs, 14.85lbs, Holding
15492, 15.00lbs, 14.82lbs, Holding
15493, 15.00lbs, 14.84lbs, Holding
15494, 15.00lbs, 14.86lbs, Holding
15495, 15.00lbs, 14.87lbs, Holding
15496, 15.00lbs, 14.86lbs, Holding
15497, 15.00lbs, 14.87lbs, Holding
15498, 15.00lbs, 14.88lbs, Holding
15499, 15.00lbs, 14.82lbs, Holding
15500, 15.00lbs, 14.87lbs, Holding
15501, 15.00lbs, 14.86lbs, Holding
15502, 15.00lbs, 14.87lbs, Holding
15503, 15.00lbs, 14.89lbs, Holding
15504, 15.00lbs, 14.91lbs, Holding
15505, 15.00lbs, 14.88lbs, Holding
15506, 15.00lbs, 14.86lbs, Holding
15507, 15.00lbs, 14.88lbs, Holding
15508, 15.00lbs, 14.91lbs, Holding
15509, 15.00lbs, 14.90lbs, Holding
15510, 15.00lbs, 14.88lbs, Holding
15511, 15.00lbs, 14.85lbs, Holding
15512, 15.00lbs, 14.84lbs, Holding
15513, 15.00lbs, 14.84lbs, Holding
15514, 15.00lbs, 14.85lbs, Holding
15515, 15.00lbs, 14.81lbs, Holding
15516, 15.00lbs, 14.84lbs, Holding
15517, 15.00lbs, 14.86lbs, Holding
15518, 15.00lbs, 14.89lbs, Holding
15519, 15.00lbs, 14.90lbs, Holding
15520, 15.00lbs, 14.88lbs, Holding
15521, 15.00lbs, 14.88lbs, Holding
15522, 15.00lbs, 14.86lbs, Holding
15523, 15.00lbs, 14.87lbs, Holding
15524, 15.00lbs, 14.89lbs, Holding
15525, 15.00lbs, 14.90lbs, Holding
15526, 15.00lbs, 14.90lbs, Holding
15527, 15.00lbs, 14.89lbs, Holding
15528, 15.00lbs, 14.87lbs, Holding
15529, 15.00lbs, 14.85lbs, Holding
15530, 15.00lbs, 14.84lbs, Holding
15531, 15.00lbs, 14.87lbs, Holding
15532, 15.00lbs, 14.86lbs, Holding
15533, 15.00lbs, 14.84lbs, Holding
15534, 15.00lbs, 14.83lbs, Holding
15535, 15.00lbs, 14.81lbs, Holding
15536, 15.00lbs, 14.85lbs, Holding
15537, 15.00lbs, 14.87lbs, Holding
15538, 15.00lbs, 14.82lbs, Holding
15539, 15.00lbs, 14.85lbs, Holding
15540, 15.00lbs, 14.86lbs, Holding
15541, 15.00lbs, 14.85lbs, Holding
15542, 15.00lbs, 14.88lbs, Holding
15543, 15.00lbs, 14.86lbs, Holding
15544, 15.00lbs, 14.87lbs, Holding
15545, 15.00lbs, 14.86lbs, Holding
15546, 15.00lbs, 14.87lbs, Holding
15547, 15.00lbs, 14.86lbs, Holding
15548, 15.00lbs, 14.84lbs, Holding
15549, 15.00lbs, 14.85lbs, Holding
15550, 15.00lbs, 14.89lbs, Holding
15551, 15.00lbs, 14.89lbs, Holding
15552, 15.00lbs, 14.91lbs, Holding
15553, 15.00lbs, 14.88lbs, Holding
15554, 15.00lbs, 14.87lbs, Holding
15555, 15.00lbs, 14.90lbs, Holding
15556, 15.00lbs, 14.90lbs, Holding
15557, 15.00lbs, 14.86lbs, Holding
15558, 15.00lbs, 14.84lbs, Holding
15559, 15.00lbs, 14.84lbs, Holding
15560, 15.00lbs, 14.88lbs, Holding
15561, 15.00lbs, 14.90lbs, Holding
15562, 15.00lbs, 14.90lbs, Holding
15563, 15.00lbs, 14.88lbs, Holding
15564, 15.00lbs, 14.88lbs, Holding
15565, 15.00lbs, 14.88lbs, Holding
15566, 15.00lbs, 14.87lbs, Holding
15567, 15.00lbs, 14.87lbs, Holding
15568, 15.00lbs, 14.89lbs, Holding
15569, 15.00lbs, 14.89lbs, Holding
15570, 15.00lbs, 14.88lbs, Holding
15571, 15.00lbs, 14.87lbs, Holding
15572, 15.00lbs, 14.87lbs, Holding
15573, 15.00lbs, 14.88lbs, Holding
15574, 15.00lbs, 14.87lbs, Holding
15575, 15.00lbs, 14.88lbs, Holding
15576, 15.00lbs, 14.88lbs, Holding
15577, 15.00lbs, 14.88lbs, Holding
15578, 15.00lbs, 14.88lbs, Holding
15579, 15.00lbs, 14.88lbs, Holding
15580, 15.00lbs, 14.86lbs, Holding
15581, 15.00lbs, 14.83lbs, Holding
15582, 15.00lbs, 14.81lbs, Holding
15583, 15.00lbs, 14.82lbs, Holding
15584, 15.00lbs, 14.80lbs, Holding
15585, 15.00lbs, 14.82lbs, Holding
15586, 15.00lbs, 14.84lbs, Holding
15587, 15.00lbs, 14.88lbs, Holding
15588, 15.00lbs, 14.88lbs, Holding
15589, 15.00lbs, 14.86lbs, Holding
15590, 15.00lbs, 14.87lbs, Holding
15591, 15.00lbs, 14.82lbs, Holding
15592, 15.00lbs, 14.84lbs, Holding
15593, 15.00lbs, 14.81lbs, Holding
15594, 15.00lbs, 14.82lbs, Holding
15595, 15.00lbs, 14.86lbs, Holding
15596, 15.00lbs, 14.86lbs, Holding
15597, 15.00lbs, 14.89lbs, Holding
15598, 15.00lbs, 14.88lbs, Holding
15599, 15.00lbs, 14.88lbs, Holding
15600, 15.00lbs, 14.87lbs, Holding
15601, 15.00lbs, 14.87lbs, Holding
15602, 15.00lbs, 14.86lbs, Holding
15603, 15.00lbs, 14.88lbs, Holding
15604, 15.00lbs, 14.86lbs, Holding
15605, 15.00lbs, 14.87lbs, Holding
15606, 15.00lbs, 14.84lbs, Holding
15607, 15.00lbs, 14.84lbs, Holding
15608, 15.00lbs, 14.86lbs, Holding
15609, 15.00lbs, 14.86lbs, Holding
15610, 15.00lbs, 14.81lbs, Holding
