Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
48011, 15.00lbs, 13.77lbs, Holding
48012, 15.00lbs, 13.77lbs, Holding
48013, 15.00lbs, 13.75lbs, Holding
48014, 15.00lbs, 13.76lbs, Holding
48015, 15.00lbs, 13.77lbs, Holding
48016, 15.00lbs, 13.77lbs, Holding
48017, 15.00lbs, 13.78lbs, Holding
48018, 15.00lbs, 13.79lbs, Holding
48019, 15.00lbs, 13.80lbs, Holding
48020, 15.00lbs, 13.76lbs, Holding
48021, 15.00lbs, 13.74lbs, Holding
48022, 15.00lbs, 13.73lbs, Holding
48023, 15.00lbs, 13.77lbs, Holding
48024, 15.00lbs, 13.79lbs, Holding
48025, 15.00lbs, 13.77lbs, Holding
48026, 15.00lbs, 13.77lbs, Holding
48027, 15.00lbs, 13.79lbs, Holding
48028, 15.00lbs, 13.78lbs, Holding
48029, 15.00lbs, 13.77lbs, Holding
48030, 15.00lbs, 13.80lbs, Holding
48031, 15.00lbs, 13.76lbs, Holding
48032, 15.00lbs, 13.73lbs, Holding
48033, 15.00lbs, 13.75lbs, Holding
48034, 15.00lbs, 13.75lbs, Holding
48035, 15.00lbs, 13.75lbs, Holding
48036, 15.00lbs, 13.76lbs, Holding
48037, 15.00lbs, 13.76lbs, Holding
48038, 15.00lbs, 13.75lbs, Holding
48039, 15.00lbs, 13.76lbs, Holding
48040, 15.00lbs, 13.74lbs, Holding
48041, 15.00lbs, 13.75lbs, Holding
48042, 15.00lbs, 13.76lbs, Holding
48043, 15.00lbs, 13.77lbs, Holding
48044, 15.00lbs, 13.75lbs, Holding
48045, 15.00lbs, 13.77lbs, Holding
48046, 15.00lbs, 13.77lbs, Holding
48047, 15.00lbs, 13.78lbs, Holding
48048, 15.00lbs, 13.77lbs, Holding
48049, 15.00lbs, 13.78lbs, Holding
48050, 15.00lbs, 13.80lbs, Holding
48051, 15.00lbs, 13.80lbs, Holding
48052, 15.00lbs, 13.80lbs, Holding
48053, 15.00lbs, 13.79lbs, Holding
48054, 15.00lbs, 13.76lbs, Holding
48055, 15.00lbs, 13.76lbs, Holding
48056, 15.00lbs, 13.80lbs, Holding
48057, 15.00lbs, 13.79lbs, Holding
48058, 15.00lbs, 13.78lbs, Holding
48059, 15.00lbs, 13.80lbs, Holding
48060, 15.00lbs, 13.80lbs, Holding
48061, 15.00lbs, 13.79lbs, Holding
48062, 15.00lbs, 13.77lbs, Holding
48063, 15.00lbs, 13.76lbs, Holding
48064, 15.00lbs, 13.76lbs, Holding
48065, 15.00lbs, 13.76lbs, Holding
48066, 15.00lbs, 13.75lbs, Holding
48067, 15.00lbs, 13.76lbs, Holding
48068, 15.00lbs, 13.76lbs, Holding
48069, 15.00lbs, 13.76lbs, Holding
48070, 15.00lbs, 13.75lbs, Holding
48071, 15.00lbs, 13.74lbs, Holding
48072, 15.00lbs, 13.69lbs, Holding
48073, 15.00lbs, 13.73lbs, Holding
48074, 15.00lbs, 13.73lbs, Holding
48075, 15.00lbs, 13.78lbs, Holding
48076, 15.00lbs, 13.80lbs, Holding
48077, 15.00lbs, 13.79lbs, Holding
48078, 15.00lbs, 13.78lbs, Holding
48079, 15.00lbs, 13.76lbs, Holding
48080, 15.00lbs, 13.76lbs, Holding
48081, 15.00lbs, 13.76lbs, Holding
48082, 15.00lbs, 13.77lbs, Holding
48083, 15.00lbs, 13.77lbs, Holding
48084, 15.00lbs, 13.77lbs, Holding
48085, 15.00lbs, 13.77lbs, Holding
48086, 15.00lbs, 13.76lbs, Holding
48087, 15.00lbs, 13.79lbs, Holding
48088, 15.00lbs, 13.80lbs, Holding
48089, 15.00lbs, 13.78lbs, Holding
48090, 15.00lbs, 13.78lbs, Holding
48091, 15.00lbs, 13.76lbs, Holding
48092, 15.00lbs, 13.76lbs, Holding
48093, 15.00lbs, 13.77lbs, Holding
48094, 15.00lbs, 13.79lbs, Holding
48095, 15.00lbs, 13.78lbs, Holding
48096, 15.00lbs, 13.76lbs, Holding
48097, 15.00lbs, 13.77lbs, Holding
48098, 15.00lbs, 13.76lbs, Holding
48099, 15.00lbs, 13.74lbs, Holding
48100, 15.00lbs, 13.76lbs, Holding
48101, 15.00lbs, 13.79lbs, Holding
48102, 15.00lbs, 13.79lbs, Holding
48103, 15.00lbs, 13.78lbs, Holding
48104, 15.00lbs, 13.78lbs, Holding
48105, 15.00lbs, 13.81lbs, Holding
48106, 15.00lbs, 13.81lbs, Holding
48107, 15.00lbs, 13.78lbs, Holding
48108, 15.00lbs, 13.77lbs, Holding
48109, 15.00lbs, 13.76lbs, Holding
48110, 15.00lbs, 13.77lbs, Holding
48111, 15.00lbs, 13.74lbs, Holding
48112, 15.00lbs, 13.77lbs, Holding
48113, 15.00lbs, 13.76lbs, Holding
48114, 15.00lbs, 13.75lbs, Holding
48115, 15.00lbs, 13.77lbs, Holding
48116, 15.00lbs, 13.79lbs, Holding
48117, 15.00lbs, 13.77lbs, Holding
48118, 15.00lbs, 13.79lbs, Holding
48119, 15.00lbs, 13.80lbs, Holding
48120, 15.00lbs, 13.78lbs, Holding
48121, 15.00lbs, 13.75lbs, Holding
48122, 15.00lbs, 13.77lbs, Holding
48123, 15.00lbs, 13.79lbs, Holding
48124, 15.00lbs, 13.79lbs, Holding
48125, 15.00lbs, 13.78lbs, Holding
48126, 15.00lbs, 13.78lbs, Holding
48127, 15.00lbs, 13.77lbs, Holding
48128, 15.00lbs, 13.76lbs, Holding
48129, 15.00lbs, 13.74lbs, Holding
48130, 15.00lbs, 13.73lbs, Holding
48131, 15.00lbs, 13.77lbs, Holding
48132, 15.00lbs, 13.79lbs, Holding
48133, 15.00lbs, 13.78lbs, Holding
48134, 15.00lbs, 13.73lbs, Holding
48135, 15.00lbs, 13.77lbs, Holding
48136, 15.00lbs, 13.75lbs, Holding
48137, 15.00lbs, 13.75lbs, Holding
48138, 15.00lbs, 13.78lbs, Holding
48139, 15.00lbs, 13.76lbs, Holding
48140, 15.00lbs, 13.74lbs, Holding
48141, 15.00lbs, 13.74lbs, Holding
48142, 15.00lbs, 13.76lbs, Holding
48143, 15.00lbs, 13.77lbs, Holding
48144, 15.00lbs, 13.79lbs, Holding
48145, 15.00lbs, 13.78lbs, Holding
48146, 15.00lbs, 13.74lbs, Holding
48147, 15.00lbs, 13.74lbs, Holding
48148, 15.00lbs, 13.75lbs, Holding
48149, 15.00lbs, 13.73lbs, Holding
48150, 15.00lbs, 13.76lbs, Holding
48151, 15.00lbs, 13.74lbs, Holding
48152, 15.00lbs, 13.74lbs, Holding
48153, 15.00lbs, 13.76lbs, Holding
48154, 15.00lbs, 13.75lbs, Holding
48155, 15.00lbs, 13.75lbs, Holding
48156, 15.00lbs, 13.76lbs, Holding
48157, 15.00lbs, 13.78lbs, Holding
48158, 15.00lbs, 13.79lbs, Holding
48159, 15.00lbs, 13.78lbs, Holding
48160, 15.00lbs, 13.77lbs, Holding
48161, 15.00lbs, 13.76lbs, Holding
48162, 15.00lbs, 13.77lbs, Holding
48163, 15.00lbs, 13.80lbs, Holding
48164, 15.00lbs, 13.81lbs, Holding
48165, 15.00lbs, 13.77lbs, Holding
48166, 15.00lbs, 13.78lbs, Holding
48167, 15.00lbs, 13.81lbs, Holding
48168, 15.00lbs, 13.80lbs, Holding
48169, 15.00lbs, 13.77lbs, Holding
48170, 15.00lbs, 13.77lbs, Holding
48171, 15.00lbs, 13.76lbs, Holding
48172, 15.00lbs, 13.76lbs, Holding
48173, 15.00lbs, 13.77lbs, Holding
48174, 15.00lbs, 13.76lbs, Holding
48175, 15.00lbs, 13.77lbs, Holding
48176, 15.00lbs, 13.77lbs, Holding
48177, 15.00lbs, 13.76lbs, Holding
48178, 15.00lbs, 13.78lbs, Holding
48179, 15.00lbs, 13.81lbs, Holding
48180, 15.00lbs, 13.79lbs, Holding
48181, 15.00lbs, 13.78lbs, Holding
48182, 15.00lbs, 13.78lbs, Holding
48183, 15.00lbs, 13.78lbs, Holding
48184, 15.00lbs, 13.79lbs, Holding
48185, 15.00lbs, 13.78lbs, Holding
48186, 15.00lbs, 13.75lbs, Holding
48187, 15.00lbs, 13.75lbs, Holding
48188, 15.00lbs, 13.76lbs, Holding
48189, 15.00lbs, 13.77lbs, Holding
48190, 15.00lbs, 13.77lbs, Holding
48191, 15.00lbs, 13.80lbs, Holding
48192, 15.00lbs, 13.79lbs, Holding
48193, 15.00lbs, 13.80lbs, Holding
48194, 15.00lbs, 13.80lbs, Holding
48195, 15.00lbs, 13.80lbs, Holding
48196, 15.00lbs, 13.78lbs, Holding
48197, 15.00lbs, 13.79lbs, Holding
48198, 15.00lbs, 13.80lbs, Holding
48199, 15.00lbs, 13.77lbs, Holding
48200, 15.00lbs, 13.77lbs, Holding
48201, 15.00lbs, 13.77lbs, Holding
48202, 15.00lbs, 13.76lbs, Holding
48203, 15.00lbs, 13.74lbs, Holding
48204, 15.00lbs, 13.78lbs, Holding
48205, 15.00lbs, 13.77lbs, Holding
48206, 15.00lbs, 13.76lbs, Holding
48207, 15.00lbs, 13.77lbs, Holding
48208, 15.00lbs, 13.77lbs, Holding
48209, 15.00lbs, 13.76lbs, Holding
48210, 15.00lbs, 13.78lbs, Holding
48211, 15.00lbs, 13.78lbs, Holding
48212, 15.00lbs, 13.76lbs, Holding
48213, 15.00lbs, 13.77lbs, Holding
48214, 15.00lbs, 13.77lbs, Holding
48215, 15.00lbs, 13.78lbs, Holding
48216, 15.00lbs, 13.78lbs, Holding
48217, 15.00lbs, 13.77lbs, Holding
48218, 15.00lbs, 13.74lbs, Holding
48219, 15.00lbs, 13.74lbs, Holding
48220, 15.00lbs, 13.77lbs, Holding
48221, 15.00lbs, 13.77lbs, Holding
48222, 15.00lbs, 13.77lbs, Holding
48223, 15.00lbs, 13.75lbs, Holding
48224, 15.00lbs, 13.74lbs, Holding
48225, 15.00lbs, 13.78lbs, Holding
48226, 15.00lbs, 13.78lbs, Holding
48227, 15.00lbs, 13.77lbs, Holding
48228, 15.00lbs, 13.75lbs, Holding
48229, 15.00lbs, 13.77lbs, Holding
48230, 15.00lbs, 13.75lbs, Holding
48231, 15.00lbs, 13.77lbs, Holding
48232, 15.00lbs, 13.76lbs, Holding
48233, 15.00lbs, 13.76lbs, Holding
48234, 15.00lbs, 13.76lbs, Holding
48235, 15.00lbs, 13.75lbs, Holding
48236, 15.00lbs, 13.75lbs, Holding
48237, 15.00lbs, 13.77lbs, Holding
48238, 15.00lbs, 13.78lbs, Holding
48239, 15.00lbs, 13.76lbs, Holding
48240, 15.00lbs, 13.77lbs, Holding
48241, 15.00lbs, 13.78lbs, Holding
48242, 15.00lbs, 13.79lbs, Holding
48243, 15.00lbs, 13.76lbs, Holding
48244, 15.00lbs, 13.78lbs, Holding
48245, 15.00lbs, 13.76lbs, Holding
48246, 15.00lbs, 13.78lbs, Holding
48247, 15.00lbs, 13.78lbs, Holding
48248, 15.00lbs, 13.78lbs, Holding
48249, 15.00lbs, 13.78lbs, Holding
48250, 15.00lbs, 13.77lbs, Holding
48251, 15.00lbs, 13.77lbs, Holding
48252, 15.00lbs, 13.78lbs, Holding
48253, 15.00lbs, 13.78lbs, Holding
48254, 15.00lbs, 13.74lbs, Holding
48255, 15.00lbs, 13.74lbs, Holding
48256, 15.00lbs, 13.77lbs, Holding
48257, 15.00lbs, 13.77lbs, Holding
48258, 15.00lbs, 13.78lbs, Holding
48259, 15.00lbs, 13.79lbs, Holding
48260, 15.00lbs, 13.74lbs, Holding
48261, 15.00lbs, 13.76lbs, Holding
48262, 15.00lbs, 13.78lbs, Holding
48263, 15.00lbs, 13.80lbs, Holding
48264, 15.00lbs, 13.79lbs, Holding
48265, 15.00lbs, 13.79lbs, Holding
48266, 15.00lbs, 13.81lbs, Holding
48267, 15.00lbs, 13.79lbs, Holding
48268, 15.00lbs, 13.81lbs, Holding
48269, 15.00lbs, 13.78lbs, Holding
48270, 15.00lbs, 13.77lbs, Holding
48271, 15.00lbs, 13.77lbs, Holding
48272, 15.00lbs, 13.78lbs, Holding
48273, 15.00lbs, 13.76lbs, Holding
48274, 15.00lbs, 13.75lbs, Holding
48275, 15.00lbs, 13.76lbs, Holding
48276, 15.00lbs, 13.76lbs, Holding
48277, 15.00lbs, 13.77lbs, Holding
48278, 15.00lbs, 13.78lbs, Holding
48279, 15.00lbs, 13.75lbs, Holding
48280, 15.00lbs, 13.75lbs, Holding
48281, 15.00lbs, 13.75lbs, Holding
48282, 15.00lbs, 13.75lbs, Holding
48283, 15.00lbs, 13.77lbs, Holding
48284, 15.00lbs, 13.79lbs, Holding
48285, 15.00lbs, 13.81lbs, Holding
48286, 15.00lbs, 13.78lbs, Holding
48287, 15.00lbs, 13.79lbs, Holding
48288, 15.00lbs, 13.77lbs, Holding
48289, 15.00lbs, 13.79lbs, Holding
48290, 15.00lbs, 13.80lbs, Holding
48291, 15.00lbs, 13.78lbs, Holding
48292, 15.00lbs, 13.76lbs, Holding
48293, 15.00lbs, 13.78lbs, Holding
48294, 15.00lbs, 13.79lbs, Holding
48295, 15.00lbs, 13.80lbs, Holding
48296, 15.00lbs, 13.78lbs, Holding
48297, 15.00lbs, 13.77lbs, Holding
48298, 15.00lbs, 13.78lbs, Holding
48299, 15.00lbs, 13.78lbs, Holding
48300, 15.00lbs, 13.79lbs, Holding
48301, 15.00lbs, 13.77lbs, Holding
48302, 15.00lbs, 13.75lbs, Holding
48303, 15.00lbs, 13.77lbs, Holding
48304, 15.00lbs, 13.79lbs, Holding
48305, 15.00lbs, 13.78lbs, Holding
48306, 15.00lbs, 13.79lbs, Holding
48307, 15.00lbs, 13.77lbs, Holding
48308, 15.00lbs, 13.77lbs, Holding
48309, 15.00lbs, 13.76lbs, Holding
48310, 15.00lbs, 13.76lbs, Holding
48311, 15.00lbs, 13.75lbs, Holding
48312, 15.00lbs, 13.79lbs, Holding
48313, 15.00lbs, 13.78lbs, Holding
48314, 15.00lbs, 13.77lbs, Holding
48315, 15.00lbs, 13.75lbs, Holding
48316, 15.00lbs, 13.76lbs, Holding
48317, 15.00lbs, 13.77lbs, Holding
48318, 15.00lbs, 13.76lbs, Holding
48319, 15.00lbs, 13.78lbs, Holding
48320, 15.00lbs, 13.79lbs, Holding
48321, 15.00lbs, 13.76lbs, Holding
48322, 15.00lbs, 13.73lbs, Holding
48323, 15.00lbs, 13.71lbs, Holding
48324, 15.00lbs, 13.77lbs, Holding
48325, 15.00lbs, 13.77lbs, Holding
48326, 15.00lbs, 13.78lbs, Holding
48327, 15.00lbs, 13.78lbs, Holding
48328, 15.00lbs, 13.77lbs, Holding
48329, 15.00lbs, 13.78lbs, Holding
48330, 15.00lbs, 13.79lbs, Holding
48331, 15.00lbs, 13.78lbs, Holding
48332, 15.00lbs, 13.76lbs, Holding
48333, 15.00lbs, 13.78lbs, Holding
48334, 15.00lbs, 13.77lbs, Holding
48335, 15.00lbs, 13.77lbs, Holding
48336, 15.00lbs, 13.75lbs, Holding
48337, 15.00lbs, 13.76lbs, Holding
48338, 15.00lbs, 13.75lbs, Holding
48339, 15.00lbs, 13.74lbs, Holding
48340, 15.00lbs, 13.76lbs, Holding
48341, 15.00lbs, 13.73lbs, Holding
48342, 15.00lbs, 13.73lbs, Holding
48343, 15.00lbs, 13.75lbs, Holding
48344, 15.00lbs, 13.75lbs, Holding
48345, 15.00lbs, 13.75lbs, Holding
48346, 15.00lbs, 13.74lbs, Holding
48347, 15.00lbs, 13.73lbs, Holding
48348, 15.00lbs, 13.75lbs, Holding
48349, 15.00lbs, 13.75lbs, Holding
48350, 15.00lbs, 13.76lbs, Holding
48351, 15.00lbs, 13.77lbs, Holding
48352, 15.00lbs, 13.76lbs, Holding
48353, 15.00lbs, 13.73lbs, Holding
48354, 15.00lbs, 13.73lbs, Holding
48355, 15.00lbs, 13.72lbs, Holding
48356, 15.00lbs, 13.78lbs, Holding
48357, 15.00lbs, 13.75lbs, Holding
48358, 15.00lbs, 13.77lbs, Holding
48359, 15.00lbs, 13.74lbs, Holding
48360, 15.00lbs, 13.74lbs, Holding
48361, 15.00lbs, 13.74lbs, Holding
48362, 15.00lbs, 13.74lbs, Holding
48363, 15.00lbs, 13.76lbs, Holding
48364, 15.00lbs, 13.75lbs, Holding
48365, 15.00lbs, 13.74lbs, Holding
48366, 15.00lbs, 13.77lbs, Holding
48367, 15.00lbs, 13.74lbs, Holding
48368, 15.00lbs, 13.76lbs, Holding
48369, 15.00lbs, 13.75lbs, Holding
48370, 15.00lbs, 13.72lbs, Holding
48371, 15.00lbs, 13.73lbs, Holding
48372, 15.00lbs, 13.74lbs, Holding
48373, 15.00lbs, 13.76lbs, Holding
48374, 15.00lbs, 13.76lbs, Holding
48375, 15.00lbs, 13.75lbs, Holding
48376, 15.00lbs, 13.75lbs, Holding
48377, 15.00lbs, 13.75lbs, Holding
48378, 15.00lbs, 13.73lbs, Holding
48379, 15.00lbs, 13.74lbs, Holding
48380, 15.00lbs, 13.75lbs, Holding
48381, 15.00lbs, 13.75lbs, Holding
48382, 15.00lbs, 13.77lbs, Holding
48383, 15.00lbs, 13.76lbs, Holding
48384, 15.00lbs, 13.75lbs, Holding
48385, 15.00lbs, 13.77lbs, Holding
48386, 15.00lbs, 13.75lbs, Holding
48387, 15.00lbs, 13.79lbs, Holding
48388, 15.00lbs, 13.77lbs, Holding
48389, 15.00lbs, 13.78lbs, Holding
48390, 15.00lbs, 13.78lbs, Holding
48391, 15.00lbs, 13.76lbs, Holding
48392, 15.00lbs, 13.76lbs, Holding
48393, 15.00lbs, 13.74lbs, Holding
48394, 15.00lbs, 13.75lbs, Holding
48395, 15.00lbs, 13.76lbs, Holding
48396, 15.00lbs, 13.78lbs, Holding
48397, 15.00lbs, 13.76lbs, Holding
48398, 15.00lbs, 13.75lbs, Holding
48399, 15.00lbs, 13.75lbs, Holding
48400, 15.00lbs, 13.76lbs, Holding
48401, 15.00lbs, 13.75lbs, Holding
48402, 15.00lbs, 13.79lbs, Holding
48403, 15.00lbs, 13.77lbs, Holding
48404, 15.00lbs, 13.74lbs, Holding
48405, 15.00lbs, 13.74lbs, Holding
48406, 15.00lbs, 13.76lbs, Holding
48407, 15.00lbs, 13.76lbs, Holding
48408, 15.00lbs, 13.75lbs, Holding
48409, 15.00lbs, 13.74lbs, Holding
48410, 15.00lbs, 13.77lbs, Holding
48411, 15.00lbs, 13.80lbs, Holding
48412, 15.00lbs, 13.79lbs, Holding
48413, 15.00lbs, 13.77lbs, Holding
48414, 15.00lbs, 13.77lbs, Holding
48415, 15.00lbs, 13.77lbs, Holding
48416, 15.00lbs, 13.76lbs, Holding
48417, 15.00lbs, 13.75lbs, Holding
48418, 15.00lbs, 13.77lbs, Holding
48419, 15.00lbs, 13.79lbs, Holding
48420, 15.00lbs, 13.79lbs, Holding
48421, 15.00lbs, 13.79lbs, Holding
48422, 15.00lbs, 13.75lbs, Holding
48423, 15.00lbs, 13.75lbs, Holding
48424, 15.00lbs, 13.75lbs, Holding
48425, 15.00lbs, 13.78lbs, Holding
48426, 15.00lbs, 13.77lbs, Holding
48427, 15.00lbs, 13.79lbs, Holding
48428, 15.00lbs, 13.80lbs, Holding
48429, 15.00lbs, 13.78lbs, Holding
48430, 15.00lbs, 13.77lbs, Holding
48431, 15.00lbs, 13.78lbs, Holding
48432, 15.00lbs, 13.78lbs, Holding
48433, 15.00lbs, 13.80lbs, Holding
48434, 15.00lbs, 13.80lbs, Holding
48435, 15.00lbs, 13.78lbs, Holding
48436, 15.00lbs, 13.77lbs, Holding
48437, 15.00lbs, 13.74lbs, Holding
48438, 15.00lbs, 13.75lbs, Holding
48439, 15.00lbs, 13.78lbs, Holding
48440, 15.00lbs, 13.77lbs, Holding
48441, 15.00lbs, 13.78lbs, Holding
48442, 15.00lbs, 13.76lbs, Holding
48443, 15.00lbs, 13.75lbs, Holding
48444, 15.00lbs, 13.78lbs, Holding
48445, 15.00lbs, 13.78lbs, Holding
48446, 15.00lbs, 13.77lbs, Holding
48447, 15.00lbs, 13.78lbs, Holding
48448, 15.00lbs, 13.78lbs, Holding
48449, 15.00lbs, 13.79lbs, Holding
48450, 15.00lbs, 13.78lbs, Holding
48451, 15.00lbs, 13.77lbs, Holding
48452, 15.00lbs, 13.78lbs, Holding
48453, 15.00lbs, 13.79lbs, Holding
48454, 15.00lbs, 13.78lbs, Holding
48455, 15.00lbs, 13.77lbs, Holding
48456, 15.00lbs, 13.78lbs, Holding
48457, 15.00lbs, 13.76lbs, Holding
48458, 15.00lbs, 13.77lbs, Holding
48459, 15.00lbs, 13.77lbs, Holding
48460, 15.00lbs, 13.77lbs, Holding
48461, 15.00lbs, 13.79lbs, Holding
48462, 15.00lbs, 13.80lbs, Holding
48463, 15.00lbs, 13.78lbs, Holding
48464, 15.00lbs, 13.77lbs, Holding
48465, 15.00lbs, 13.77lbs, Holding
48466, 15.00lbs, 13.75lbs, Holding
48467, 15.00lbs, 13.73lbs, Holding
48468, 15.00lbs, 13.77lbs, Holding
48469, 15.00lbs, 13.75lbs, Holding
48470, 15.00lbs, 13.75lbs, Holding
48471, 15.00lbs, 13.78lbs, Holding
48472, 15.00lbs, 13.77lbs, Holding
48473, 15.00lbs, 13.76lbs, Holding
48474, 15.00lbs, 13.74lbs, Holding
48475, 15.00lbs, 13.75lbs, Holding
48476, 15.00lbs, 13.75lbs, Holding
48477, 15.00lbs, 13.75lbs, Holding
48478, 15.00lbs, 13.76lbs, Holding
48479, 15.00lbs, 13.76lbs, Holding
48480, 15.00lbs, 13.76lbs, Holding
48481, 15.00lbs, 13.76lbs, Holding
48482, 15.00lbs, 13.76lbs, Holding
48483, 15.00lbs, 13.77lbs, Holding
48484, 15.00lbs, 13.78lbs, Holding
48485, 15.00lbs, 13.77lbs, Holding
48486, 15.00lbs, 13.78lbs, Holding
48487, 15.00lbs, 13.79lbs, Holding
48488, 15.00lbs, 13.79lbs, Holding
48489, 15.00lbs, 13.78lbs, Holding
48490, 15.00lbs, 13.78lbs, Holding
48491, 15.00lbs, 13.77lbs, Holding
48492, 15.00lbs, 13.77lbs, Holding
48493, 15.00lbs, 13.74lbs, Holding
48494, 15.00lbs, 13.75lbs, Holding
48495, 15.00lbs, 13.77lbs, Holding
48496, 15.00lbs, 13.77lbs, Holding
48497, 15.00lbs, 13.78lbs, Holding
48498, 15.00lbs, 13.78lbs, Holding
48499, 15.00lbs, 13.80lbs, Holding
48500, 15.00lbs, 13.76lbs, Holding
48501, 15.00lbs, 13.75lbs, Holding
48502, 15.00lbs, 13.75lbs, Holding
48503, 15.00lbs, 13.74lbs, Holding
48504, 15.00lbs, 13.75lbs, Holding
48505, 15.00lbs, 13.78lbs, Holding
48506, 15.00lbs, 13.79lbs, Holding
48507, 15.00lbs, 13.79lbs, Holding
48508, 15.00lbs, 13.79lbs, Holding
48509, 15.00lbs, 13.78lbs, Holding
48510, 15.00lbs, 13.76lbs, Holding
48511, 15.00lbs, 13.77lbs, Holding
48512, 15.00lbs, 13.80lbs, Holding
48513, 15.00lbs, 13.79lbs, Holding
48514, 15.00lbs, 13.81lbs, Holding
48515, 15.00lbs, 13.79lbs, Holding
48516, 15.00lbs, 13.79lbs, Holding
48517, 15.00lbs, 13.77lbs, Holding
48518, 15.00lbs, 13.76lbs, Holding
48519, 15.00lbs, 13.75lbs, Holding
48520, 15.00lbs, 13.74lbs, Holding
48521, 15.00lbs, 13.75lbs, Holding
48522, 15.00lbs, 13.77lbs, Holding
48523, 15.00lbs, 13.73lbs, Holding
48524, 15.00lbs, 13.74lbs, Holding
48525, 15.00lbs, 13.76lbs, Holding
48526, 15.00lbs, 13.77lbs, Holding
48527, 15.00lbs, 13.76lbs, Holding
48528, 15.00lbs, 13.75lbs, Holding
48529, 15.00lbs, 13.75lbs, Holding
48530, 15.00lbs, 13.77lbs, Holding
48531, 15.00lbs, 13.77lbs, Holding
48532, 15.00lbs, 13.74lbs, Holding
48533, 15.00lbs, 13.76lbs, Holding
48534, 15.00lbs, 13.78lbs, Holding
48535, 15.00lbs, 13.80lbs, Holding
48536, 15.00lbs, 13.78lbs, Holding
48537, 15.00lbs, 13.80lbs, Holding
48538, 15.00lbs, 13.76lbs, Holding
48539, 15.00lbs, 13.77lbs, Holding
48540, 15.00lbs, 13.76lbs, Holding
48541, 15.00lbs, 13.77lbs, Holding
48542, 15.00lbs, 13.77lbs, Holding
48543, 15.00lbs, 13.78lbs, Holding
48544, 15.00lbs, 13.78lbs, Holding
48545, 15.00lbs, 13.78lbs, Holding
48546, 15.00lbs, 13.77lbs, Holding
48547, 15.00lbs, 13.79lbs, Holding
48548, 15.00lbs, 13.79lbs, Holding
48549, 15.00lbs, 13.77lbs, Holding
48550, 15.00lbs, 13.77lbs, Holding
48551, 15.00lbs, 13.74lbs, Holding
48552, 15.00lbs, 13.74lbs, Holding
48553, 15.00lbs, 13.75lbs, Holding
48554, 15.00lbs, 13.77lbs, Holding
48555, 15.00lbs, 13.78lbs, Holding
48556, 15.00lbs, 13.78lbs, Holding
48557, 15.00lbs, 13.78lbs, Holding
48558, 15.00lbs, 13.79lbs, Holding
48559, 15.00lbs, 13.79lbs, Holding
48560, 15.00lbs, 13.75lbs, Holding
48561, 15.00lbs, 13.77lbs, Holding
48562, 15.00lbs, 13.78lbs, Holding
48563, 15.00lbs, 13.80lbs, Holding
48564, 15.00lbs, 13.80lbs, Holding
48565, 15.00lbs, 13.78lbs, Holding
48566, 15.00lbs, 13.81lbs, Holding
48567, 15.00lbs, 13.79lbs, Holding
48568, 15.00lbs, 13.80lbs, Holding
48569, 15.00lbs, 13.78lbs, Holding
48570, 15.00lbs, 13.79lbs, Holding
48571, 15.00lbs, 13.80lbs, Holding
48572, 15.00lbs, 13.76lbs, Holding
48573, 15.00lbs, 13.77lbs, Holding
48574, 15.00lbs, 13.78lbs, Holding
48575, 15.00lbs, 13.78lbs, Holding
48576, 15.00lbs, 13.77lbs, Holding
48577, 15.00lbs, 13.75lbs, Holding
48578, 15.00lbs, 13.76lbs, Holding
48579, 15.00lbs, 13.77lbs, Holding
48580, 15.00lbs, 13.81lbs, Holding
48581, 15.00lbs, 13.78lbs, Holding
48582, 15.00lbs, 13.79lbs, Holding
48583, 15.00lbs, 13.78lbs, Holding
48584, 15.00lbs, 13.78lbs, Holding
48585, 15.00lbs, 13.80lbs, Holding
48586, 15.00lbs, 13.79lbs, Holding
48587, 15.00lbs, 13.77lbs, Holding
48588, 15.00lbs, 13.80lbs, Holding
48589, 15.00lbs, 13.79lbs, Holding
48590, 15.00lbs, 13.79lbs, Holding
48591, 15.00lbs, 13.80lbs, Holding
48592, 15.00lbs, 13.82lbs, Holding
48593, 15.00lbs, 13.78lbs, Holding
48594, 15.00lbs, 13.74lbs, Holding
48595, 15.00lbs, 13.79lbs, Holding
48596, 15.00lbs, 13.79lbs, Holding
48597, 15.00lbs, 13.77lbs, Holding
48598, 15.00lbs, 13.79lbs, Holding
48599, 15.00lbs, 13.78lbs, Holding
48600, 15.00lbs, 13.79lbs, Holding
48601, 15.00lbs, 13.77lbs, Holding
48602, 15.00lbs, 13.78lbs, Holding
48603, 15.00lbs, 13.77lbs, Holding
48604, 15.00lbs, 13.77lbs, Holding
48605, 15.00lbs, 13.78lbs, Holding
48606, 15.00lbs, 13.79lbs, Holding
48607, 15.00lbs, 13.79lbs, Holding
48608, 15.00lbs, 13.81lbs, Holding
48609, 15.00lbs, 13.78lbs, Holding
48610, 15.00lbs, 13.80lbs, Holding
48611, 15.00lbs, 13.80lbs, Holding
48612, 15.00lbs, 13.78lbs, Holding
48613, 15.00lbs, 13.77lbs, Holding
48614, 15.00lbs, 13.76lbs, Holding
48615, 15.00lbs, 13.77lbs, Holding
48616, 15.00lbs, 13.79lbs, Holding
