Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
22205, 15.00lbs, 14.39lbs, Holding
22206, 15.00lbs, 14.39lbs, Holding
22207, 15.00lbs, 14.39lbs, Holding
22208, 15.00lbs, 14.40lbs, Holding
22209, 15.00lbs, 14.39lbs, Holding
22210, 15.00lbs, 14.40lbs, Holding
22211, 15.00lbs, 14.40lbs, Holding
22212, 15.00lbs, 14.41lbs, Holding
22213, 15.00lbs, 14.41lbs, Holding
22214, 15.00lbs, 14.42lbs, Holding
22215, 15.00lbs, 14.42lbs, Holding
22216, 15.00lbs, 14.41lbs, Holding
22217, 15.00lbs, 14.41lbs, Holding
22218, 15.00lbs, 14.37lbs, Holding
22219, 15.00lbs, 14.37lbs, Holding
22220, 15.00lbs, 14.40lbs, Holding
22221, 15.00lbs, 14.40lbs, Holding
22222, 15.00lbs, 14.40lbs, Holding
22223, 15.00lbs, 14.41lbs, Holding
22224, 15.00lbs, 14.39lbs, Holding
22225, 15.00lbs, 14.38lbs, Holding
22226, 15.00lbs, 14.39lbs, Holding
22227, 15.00lbs, 14.38lbs, Holding
22228, 15.00lbs, 14.37lbs, Holding
22229, 15.00lbs, 14.41lbs, Holding
22230, 15.00lbs, 14.37lbs, Holding
22231, 15.00lbs, 14.40lbs, Holding
22232, 15.00lbs, 14.40lbs, Holding
22233, 15.00lbs, 14.40lbs, Holding
22234, 15.00lbs, 14.40lbs, Holding
22235, 15.00lbs, 14.42lbs, Holding
22236, 15.00lbs, 14.43lbs, Holding
22237, 15.00lbs, 14.42lbs, Holding
22238, 15.00lbs, 14.43lbs, Holding
22239, 15.00lbs, 14.42lbs, Holding
22240, 15.00lbs, 14.39lbs, Holding
22241, 15.00lbs, 14.40lbs, Holding
22242, 15.00lbs, 14.41lbs, Holding
22243, 15.00lbs, 14.41lbs, Holding
22244, 15.00lbs, 14.39lbs, Holding
22245, 15.00lbs, 14.40lbs, Holding
22246, 15.00lbs, 14.41lbs, Holding
22247, 15.00lbs, 14.39lbs, Holding
22248, 15.00lbs, 14.40lbs, Holding
22249, 15.00lbs, 14.41lbs, Holding
22250, 15.00lbs, 14.39lbs, Holding
22251, 15.00lbs, 14.39lbs, Holding
22252, 15.00lbs, 14.40lbs, Holding
22253, 15.00lbs, 14.37lbs, Holding
22254, 15.00lbs, 14.39lbs, Holding
22255, 15.00lbs, 14.39lbs, Holding
22256, 15.00lbs, 14.38lbs, Holding
22257, 15.00lbs, 14.40lbs, Holding
22258, 15.00lbs, 14.43lbs, Holding
22259, 15.00lbs, 14.44lbs, Holding
22260, 15.00lbs, 14.44lbs, Holding
22261, 15.00lbs, 14.42lbs, Holding
22262, 15.00lbs, 14.40lbs, Holding
22263, 15.00lbs, 14.42lbs, Holding
22264, 15.00lbs, 14.41lbs, Holding
22265, 15.00lbs, 14.41lbs, Holding
22266, 15.00lbs, 14.41lbs, Holding
22267, 15.00lbs, 14.41lbs, Holding
22268, 15.00lbs, 14.38lbs, Holding
22269, 15.00lbs, 14.38lbs, Holding
22270, 15.00lbs, 14.39lbs, Holding
22271, 15.00lbs, 14.37lbs, Holding
22272, 15.00lbs, 14.36lbs, Holding
22273, 15.00lbs, 14.37lbs, Holding
22274, 15.00lbs, 14.39lbs, Holding
22275, 15.00lbs, 14.40lbs, Holding
22276, 15.00lbs, 14.40lbs, Holding
22277, 15.00lbs, 14.43lbs, Holding
22278, 15.00lbs, 14.40lbs, Holding
22279, 15.00lbs, 14.41lbs, Holding
22280, 15.00lbs, 14.40lbs, Holding
22281, 15.00lbs, 14.40lbs, Holding
22282, 15.00lbs, 14.39lbs, Holding
22283, 15.00lbs, 14.38lbs, Holding
22284, 15.00lbs, 14.38lbs, Holding
22285, 15.00lbs, 14.40lbs, Holding
22286, 15.00lbs, 14.40lbs, Holding
22287, 15.00lbs, 14.41lbs, Holding
22288, 15.00lbs, 14.41lbs, Holding
22289, 15.00lbs, 14.40lbs, Holding
22290, 15.00lbs, 14.41lbs, Holding
22291, 15.00lbs, 14.41lbs, Holding
22292, 15.00lbs, 14.43lbs, Holding
22293, 15.00lbs, 14.40lbs, Holding
22294, 15.00lbs, 14.38lbs, Holding
22295, 15.00lbs, 14.39lbs, Holding
22296, 15.00lbs, 14.37lbs, Holding
22297, 15.00lbs, 14.39lbs, Holding
22298, 15.00lbs, 14.41lbs, Holding
22299, 15.00lbs, 14.40lbs, Holding
22300, 15.00lbs, 14.39lbs, Holding
22301, 15.00lbs, 14.38lbs, Holding
22302, 15.00lbs, 14.40lbs, Holding
22303, 15.00lbs, 14.41lbs, Holding
22304, 15.00lbs, 14.40lbs, Holding
22305, 15.00lbs, 14.38lbs, Holding
22306, 15.00lbs, 14.39lbs, Holding
22307, 15.00lbs, 14.40lbs, Holding
22308, 15.00lbs, 14.42lbs, Holding
22309, 15.00lbs, 14.40lbs, Holding
22310, 15.00lbs, 14.41lbs, Holding
22311, 15.00lbs, 14.41lbs, Holding
22312, 15.00lbs, 14.40lbs, Holding
22313, 15.00lbs, 14.40lbs, Holding
22314, 15.00lbs, 14.39lbs, Holding
22315, 15.00lbs, 14.40lbs, Holding
22316, 15.00lbs, 14.41lbs, Holding
22317, 15.00lbs, 14.41lbs, Holding
22318, 15.00lbs, 14.41lbs, Holding
22319, 15.00lbs, 14.40lbs, Holding
22320, 15.00lbs, 14.40lbs, Holding
22321, 15.00lbs, 14.40lbs, Holding
22322, 15.00lbs, 14.40lbs, Holding
22323, 15.00lbs, 14.42lbs, Holding
22324, 15.00lbs, 14.41lbs, Holding
22325, 15.00lbs, 14.41lbs, Holding
22326, 15.00lbs, 14.40lbs, Holding
22327, 15.00lbs, 14.41lbs, Holding
22328, 15.00lbs, 14.40lbs, Holding
22329, 15.00lbs, 14.42lbs, Holding
22330, 15.00lbs, 14.42lbs, Holding
22331, 15.00lbs, 14.40lbs, Holding
22332, 15.00lbs, 14.40lbs, Holding
22333, 15.00lbs, 14.38lbs, Holding
22334, 15.00lbs, 14.39lbs, Holding
22335, 15.00lbs, 14.39lbs, Holding
22336, 15.00lbs, 14.38lbs, Holding
22337, 15.00lbs, 14.36lbs, Holding
22338, 15.00lbs, 14.39lbs, Holding
22339, 15.00lbs, 14.40lbs, Holding
22340, 15.00lbs, 14.39lbs, Holding
22341, 15.00lbs, 14.40lbs, Holding
22342, 15.00lbs, 14.41lbs, Holding
22343, 15.00lbs, 14.41lbs, Holding
22344, 15.00lbs, 14.44lbs, Holding
22345, 15.00lbs, 14.46lbs, Holding
22346, 15.00lbs, 14.45lbs, Holding
22347, 15.00lbs, 14.41lbs, Holding
22348, 15.00lbs, 14.39lbs, Holding
22349, 15.00lbs, 14.39lbs, Holding
22350, 15.00lbs, 14.36lbs, Holding
22351, 15.00lbs, 14.38lbs, Holding
22352, 15.00lbs, 14.40lbs, Holding
22353, 15.00lbs, 14.40lbs, Holding
22354, 15.00lbs, 14.38lbs, Holding
22355, 15.00lbs, 14.38lbs, Holding
22356, 15.00lbs, 14.40lbs, Holding
22357, 15.00lbs, 14.38lbs, Holding
22358, 15.00lbs, 14.39lbs, Holding
22359, 15.00lbs, 14.40lbs, Holding
22360, 15.00lbs, 14.39lbs, Holding
22361, 15.00lbs, 14.40lbs, Holding
22362, 15.00lbs, 14.40lbs, Holding
22363, 15.00lbs, 14.40lbs, Holding
22364, 15.00lbs, 14.39lbs, Holding
22365, 15.00lbs, 14.38lbs, Holding
22366, 15.00lbs, 14.39lbs, Holding
22367, 15.00lbs, 14.40lbs, Holding
22368, 15.00lbs, 14.37lbs, Holding
22369, 15.00lbs, 14.38lbs, Holding
22370, 15.00lbs, 14.40lbs, Holding
22371, 15.00lbs, 14.40lbs, Holding
22372, 15.00lbs, 14.41lbs, Holding
22373, 15.00lbs, 14.42lbs, Holding
22374, 15.00lbs, 14.39lbs, Holding
22375, 15.00lbs, 14.37lbs, Holding
22376, 15.00lbs, 14.42lbs, Holding
22377, 15.00lbs, 14.42lbs, Holding
22378, 15.00lbs, 14.40lbs, Holding
22379, 15.00lbs, 14.39lbs, Holding
22380, 15.00lbs, 14.41lbs, Holding
22381, 15.00lbs, 14.40lbs, Holding
22382, 15.00lbs, 14.39lbs, Holding
22383, 15.00lbs, 14.40lbs, Holding
22384, 15.00lbs, 14.40lbs, Holding
22385, 15.00lbs, 14.39lbs, Holding
22386, 15.00lbs, 14.40lbs, Holding
22387, 15.00lbs, 14.41lbs, Holding
22388, 15.00lbs, 14.39lbs, Holding
22389, 15.00lbs, 14.41lbs, Holding
22390, 15.00lbs, 14.42lbs, Holding
22391, 15.00lbs, 14.41lbs, Holding
22392, 15.00lbs, 14.38lbs, Holding
22393, 15.00lbs, 14.41lbs, Holding
22394, 15.00lbs, 14.41lbs, Holding
22395, 15.00lbs, 14.42lbs, Holding
22396, 15.00lbs, 14.40lbs, Holding
22397, 15.00lbs, 14.40lbs, Holding
22398, 15.00lbs, 14.38lbs, Holding
22399, 15.00lbs, 14.37lbs, Holding
22400, 15.00lbs, 14.38lbs, Holding
22401, 15.00lbs, 14.40lbs, Holding
22402, 15.00lbs, 14.40lbs, Holding
22403, 15.00lbs, 14.39lbs, Holding
22404, 15.00lbs, 14.41lbs, Holding
22405, 15.00lbs, 14.38lbs, Holding
22406, 15.00lbs, 14.35lbs, Holding
22407, 15.00lbs, 14.37lbs, Holding
22408, 15.00lbs, 14.39lbs, Holding
22409, 15.00lbs, 14.40lbs, Holding
22410, 15.00lbs, 14.39lbs, Holding
22411, 15.00lbs, 14.38lbs, Holding
22412, 15.00lbs, 14.37lbs, Holding
22413, 15.00lbs, 14.40lbs, Holding
22414, 15.00lbs, 14.40lbs, Holding
22415, 15.00lbs, 14.42lbs, Holding
22416, 15.00lbs, 14.42lbs, Holding
22417, 15.00lbs, 14.38lbs, Holding
22418, 15.00lbs, 14.40lbs, Holding
22419, 15.00lbs, 14.41lbs, Holding
22420, 15.00lbs, 14.41lbs, Holding
22421, 15.00lbs, 14.40lbs, Holding
22422, 15.00lbs, 14.38lbs, Holding
22423, 15.00lbs, 14.39lbs, Holding
22424, 15.00lbs, 14.38lbs, Holding
22425, 15.00lbs, 14.39lbs, Holding
22426, 15.00lbs, 14.38lbs, Holding
22427, 15.00lbs, 14.38lbs, Holding
22428, 15.00lbs, 14.38lbs, Holding
22429, 15.00lbs, 14.39lbs, Holding
22430, 15.00lbs, 14.37lbs, Holding
22431, 15.00lbs, 14.40lbs, Holding
22432, 15.00lbs, 14.39lbs, Holding
22433, 15.00lbs, 14.36lbs, Holding
22434, 15.00lbs, 14.33lbs, Holding
22435, 15.00lbs, 14.35lbs, Holding
22436, 15.00lbs, 14.35lbs, Holding
22437, 15.00lbs, 14.38lbs, Holding
22438, 15.00lbs, 14.38lbs, Holding
22439, 15.00lbs, 14.39lbs, Holding
22440, 15.00lbs, 14.39lbs, Holding
22441, 15.00lbs, 14.37lbs, Holding
22442, 15.00lbs, 14.39lbs, Holding
22443, 15.00lbs, 14.41lbs, Holding
22444, 15.00lbs, 14.38lbs, Holding
22445, 15.00lbs, 14.41lbs, Holding
22446, 15.00lbs, 14.40lbs, Holding
22447, 15.00lbs, 14.40lbs, Holding
22448, 15.00lbs, 14.41lbs, Holding
22449, 15.00lbs, 14.38lbs, Holding
22450, 15.00lbs, 14.38lbs, Holding
22451, 15.00lbs, 14.39lbs, Holding
22452, 15.00lbs, 14.39lbs, Holding
22453, 15.00lbs, 14.37lbs, Holding
22454, 15.00lbs, 14.40lbs, Holding
22455, 15.00lbs, 14.38lbs, Holding
22456, 15.00lbs, 14.39lbs, Holding
22457, 15.00lbs, 14.38lbs, Holding
22458, 15.00lbs, 14.40lbs, Holding
22459, 15.00lbs, 14.40lbs, Holding
22460, 15.00lbs, 14.38lbs, Holding
22461, 15.00lbs, 14.36lbs, Holding
22462, 15.00lbs, 14.37lbs, Holding
22463, 15.00lbs, 14.38lbs, Holding
22464, 15.00lbs, 14.38lbs, Holding
22465, 15.00lbs, 14.38lbs, Holding
22466, 15.00lbs, 14.39lbs, Holding
22467, 15.00lbs, 14.40lbs, Holding
22468, 15.00lbs, 14.40lbs, Holding
22469, 15.00lbs, 14.39lbs, Holding
22470, 15.00lbs, 14.39lbs, Holding
22471, 15.00lbs, 14.41lbs, Holding
22472, 15.00lbs, 14.41lbs, Holding
22473, 15.00lbs, 14.40lbs, Holding
22474, 15.00lbs, 14.40lbs, Holding
22475, 15.00lbs, 14.40lbs, Holding
22476, 15.00lbs, 14.41lbs, Holding
22477, 15.00lbs, 14.41lbs, Holding
22478, 15.00lbs, 14.38lbs, Holding
22479, 15.00lbs, 14.41lbs, Holding
22480, 15.00lbs, 14.40lbs, Holding
22481, 15.00lbs, 14.41lbs, Holding
22482, 15.00lbs, 14.40lbs, Holding
22483, 15.00lbs, 14.41lbs, Holding
22484, 15.00lbs, 14.39lbs, Holding
22485, 15.00lbs, 14.39lbs, Holding
22486, 15.00lbs, 14.42lbs, Holding
22487, 15.00lbs, 14.39lbs, Holding
22488, 15.00lbs, 14.40lbs, Holding
22489, 15.00lbs, 14.41lbs, Holding
22490, 15.00lbs, 14.42lbs, Holding
22491, 15.00lbs, 14.42lbs, Holding
22492, 15.00lbs, 14.40lbs, Holding
22493, 15.00lbs, 14.43lbs, Holding
22494, 15.00lbs, 14.41lbs, Holding
22495, 15.00lbs, 14.38lbs, Holding
22496, 15.00lbs, 14.41lbs, Holding
22497, 15.00lbs, 14.42lbs, Holding
22498, 15.00lbs, 14.43lbs, Holding
22499, 15.00lbs, 14.41lbs, Holding
22500, 15.00lbs, 14.39lbs, Holding
22501, 15.00lbs, 14.39lbs, Holding
22502, 15.00lbs, 14.40lbs, Holding
22503, 15.00lbs, 14.41lbs, Holding
22504, 15.00lbs, 14.40lbs, Holding
22505, 15.00lbs, 14.39lbs, Holding
22506, 15.00lbs, 14.40lbs, Holding
22507, 15.00lbs, 14.39lbs, Holding
22508, 15.00lbs, 14.39lbs, Holding
22509, 15.00lbs, 14.42lbs, Holding
22510, 15.00lbs, 14.39lbs, Holding
22511, 15.00lbs, 14.39lbs, Holding
22512, 15.00lbs, 14.40lbs, Holding
22513, 15.00lbs, 14.39lbs, Holding
22514, 15.00lbs, 14.37lbs, Holding
22515, 15.00lbs, 14.38lbs, Holding
22516, 15.00lbs, 14.37lbs, Holding
22517, 15.00lbs, 14.38lbs, Holding
22518, 15.00lbs, 14.41lbs, Holding
22519, 15.00lbs, 14.40lbs, Holding
22520, 15.00lbs, 14.41lbs, Holding
22521, 15.00lbs, 14.39lbs, Holding
22522, 15.00lbs, 14.42lbs, Holding
22523, 15.00lbs, 14.41lbs, Holding
22524, 15.00lbs, 14.40lbs, Holding
22525, 15.00lbs, 14.40lbs, Holding
22526, 15.00lbs, 14.39lbs, Holding
22527, 15.00lbs, 14.39lbs, Holding
22528, 15.00lbs, 14.39lbs, Holding
22529, 15.00lbs, 14.37lbs, Holding
22530, 15.00lbs, 14.38lbs, Holding
22531, 15.00lbs, 14.37lbs, Holding
22532, 15.00lbs, 14.38lbs, Holding
22533, 15.00lbs, 14.40lbs, Holding
22534, 15.00lbs, 14.38lbs, Holding
22535, 15.00lbs, 14.37lbs, Holding
22536, 15.00lbs, 14.37lbs, Holding
22537, 15.00lbs, 14.37lbs, Holding
22538, 15.00lbs, 14.39lbs, Holding
22539, 15.00lbs, 14.38lbs, Holding
22540, 15.00lbs, 14.38lbs, Holding
22541, 15.00lbs, 14.39lbs, Holding
22542, 15.00lbs, 14.38lbs, Holding
22543, 15.00lbs, 14.39lbs, Holding
22544, 15.00lbs, 14.37lbs, Holding
22545, 15.00lbs, 14.37lbs, Holding
22546, 15.00lbs, 14.38lbs, Holding
22547, 15.00lbs, 14.37lbs, Holding
22548, 15.00lbs, 14.37lbs, Holding
22549, 15.00lbs, 14.38lbs, Holding
22550, 15.00lbs, 14.38lbs, Holding
22551, 15.00lbs, 14.37lbs, Holding
22552, 15.00lbs, 14.36lbs, Holding
22553, 15.00lbs, 14.38lbs, Holding
22554, 15.00lbs, 14.40lbs, Holding
22555, 15.00lbs, 14.41lbs, Holding
22556, 15.00lbs, 14.41lbs, Holding
22557, 15.00lbs, 14.39lbs, Holding
22558, 15.00lbs, 14.39lbs, Holding
22559, 15.00lbs, 14.39lbs, Holding
22560, 15.00lbs, 14.40lbs, Holding
22561, 15.00lbs, 14.39lbs, Holding
22562, 15.00lbs, 14.38lbs, Holding
22563, 15.00lbs, 14.38lbs, Holding
22564, 15.00lbs, 14.37lbs, Holding
22565, 15.00lbs, 14.37lbs, Holding
22566, 15.00lbs, 14.38lbs, Holding
22567, 15.00lbs, 14.36lbs, Holding
22568, 15.00lbs, 14.35lbs, Holding
22569, 15.00lbs, 14.36lbs, Holding
22570, 15.00lbs, 14.38lbs, Holding
22571, 15.00lbs, 14.39lbs, Holding
22572, 15.00lbs, 14.37lbs, Holding
22573, 15.00lbs, 14.38lbs, Holding
22574, 15.00lbs, 14.38lbs, Holding
22575, 15.00lbs, 14.36lbs, Holding
22576, 15.00lbs, 14.37lbs, Holding
22577, 15.00lbs, 14.35lbs, Holding
22578, 15.00lbs, 14.35lbs, Holding
22579, 15.00lbs, 14.36lbs, Holding
22580, 15.00lbs, 14.31lbs, Holding
22581, 15.00lbs, 14.29lbs, Holding
22582, 15.00lbs, 14.30lbs, Holding
22583, 15.00lbs, 14.32lbs, Holding
22584, 15.00lbs, 14.37lbs, Holding
22585, 15.00lbs, 14.38lbs, Holding
22586, 15.00lbs, 14.37lbs, Holding
22587, 15.00lbs, 14.38lbs, Holding
22588, 15.00lbs, 14.37lbs, Holding
22589, 15.00lbs, 14.39lbs, Holding
22590, 15.00lbs, 14.40lbs, Holding
22591, 15.00lbs, 14.40lbs, Holding
22592, 15.00lbs, 14.37lbs, Holding
22593, 15.00lbs, 14.39lbs, Holding
22594, 15.00lbs, 14.37lbs, Holding
22595, 15.00lbs, 14.39lbs, Holding
22596, 15.00lbs, 14.36lbs, Holding
22597, 15.00lbs, 14.40lbs, Holding
22598, 15.00lbs, 14.40lbs, Holding
22599, 15.00lbs, 14.39lbs, Holding
22600, 15.00lbs, 14.40lbs, Holding
22601, 15.00lbs, 14.40lbs, Holding
22602, 15.00lbs, 14.40lbs, Holding
22603, 15.00lbs, 14.38lbs, Holding
22604, 15.00lbs, 14.39lbs, Holding
22605, 15.00lbs, 14.39lbs, Holding
22606, 15.00lbs, 14.40lbs, Holding
22607, 15.00lbs, 14.38lbs, Holding
22608, 15.00lbs, 14.37lbs, Holding
22609, 15.00lbs, 14.33lbs, Holding
22610, 15.00lbs, 14.33lbs, Holding
22611, 15.00lbs, 14.35lbs, Holding
22612, 15.00lbs, 14.37lbs, Holding
22613, 15.00lbs, 14.37lbs, Holding
22614, 15.00lbs, 14.37lbs, Holding
22615, 15.00lbs, 14.37lbs, Holding
22616, 15.00lbs, 14.37lbs, Holding
22617, 15.00lbs, 14.38lbs, Holding
22618, 15.00lbs, 14.37lbs, Holding
22619, 15.00lbs, 14.38lbs, Holding
22620, 15.00lbs, 14.39lbs, Holding
22621, 15.00lbs, 14.38lbs, Holding
22622, 15.00lbs, 14.37lbs, Holding
22623, 15.00lbs, 14.39lbs, Holding
22624, 15.00lbs, 14.37lbs, Holding
22625, 15.00lbs, 14.37lbs, Holding
22626, 15.00lbs, 14.37lbs, Holding
22627, 15.00lbs, 14.37lbs, Holding
22628, 15.00lbs, 14.39lbs, Holding
22629, 15.00lbs, 14.40lbs, Holding
22630, 15.00lbs, 14.40lbs, Holding
22631, 15.00lbs, 14.40lbs, Holding
22632, 15.00lbs, 14.39lbs, Holding
22633, 15.00lbs, 14.41lbs, Holding
22634, 15.00lbs, 14.39lbs, Holding
22635, 15.00lbs, 14.37lbs, Holding
22636, 15.00lbs, 14.37lbs, Holding
22637, 15.00lbs, 14.37lbs, Holding
22638, 15.00lbs, 14.40lbs, Holding
22639, 15.00lbs, 14.42lbs, Holding
22640, 15.00lbs, 14.40lbs, Holding
22641, 15.00lbs, 14.40lbs, Holding
22642, 15.00lbs, 14.41lbs, Holding
22643, 15.00lbs, 14.41lbs, Holding
22644, 15.00lbs, 14.40lbs, Holding
22645, 15.00lbs, 14.39lbs, Holding
22646, 15.00lbs, 14.42lbs, Holding
22647, 15.00lbs, 14.39lbs, Holding
22648, 15.00lbs, 14.40lbs, Holding
22649, 15.00lbs, 14.40lbs, Holding
22650, 15.00lbs, 14.41lbs, Holding
22651, 15.00lbs, 14.40lbs, Holding
22652, 15.00lbs, 14.39lbs, Holding
22653, 15.00lbs, 14.38lbs, Holding
22654, 15.00lbs, 14.35lbs, Holding
22655, 15.00lbs, 14.39lbs, Holding
22656, 15.00lbs, 14.39lbs, Holding
22657, 15.00lbs, 14.36lbs, Holding
22658, 15.00lbs, 14.36lbs, Holding
22659, 15.00lbs, 14.39lbs, Holding
22660, 15.00lbs, 14.38lbs, Holding
22661, 15.00lbs, 14.40lbs, Holding
22662, 15.00lbs, 14.37lbs, Holding
22663, 15.00lbs, 14.38lbs, Holding
22664, 15.00lbs, 14.36lbs, Holding
22665, 15.00lbs, 14.36lbs, Holding
22666, 15.00lbs, 14.38lbs, Holding
22667, 15.00lbs, 14.38lbs, Holding
22668, 15.00lbs, 14.40lbs, Holding
22669, 15.00lbs, 14.38lbs, Holding
22670, 15.00lbs, 14.39lbs, Holding
22671, 15.00lbs, 14.39lbs, Holding
22672, 15.00lbs, 14.38lbs, Holding
22673, 15.00lbs, 14.37lbs, Holding
22674, 15.00lbs, 14.39lbs, Holding
22675, 15.00lbs, 14.40lbs, Holding
22676, 15.00lbs, 14.41lbs, Holding
22677, 15.00lbs, 14.38lbs, Holding
22678, 15.00lbs, 14.38lbs, Holding
22679, 15.00lbs, 14.37lbs, Holding
22680, 15.00lbs, 14.36lbs, Holding
22681, 15.00lbs, 14.37lbs, Holding
22682, 15.00lbs, 14.39lbs, Holding
22683, 15.00lbs, 14.37lbs, Holding
22684, 15.00lbs, 14.37lbs, Holding
22685, 15.00lbs, 14.39lbs, Holding
22686, 15.00lbs, 14.38lbs, Holding
22687, 15.00lbs, 14.40lbs, Holding
22688, 15.00lbs, 14.39lbs, Holding
22689, 15.00lbs, 14.38lbs, Holding
22690, 15.00lbs, 14.33lbs, Holding
22691, 15.00lbs, 14.34lbs, Holding
22692, 15.00lbs, 14.39lbs, Holding
22693, 15.00lbs, 14.36lbs, Holding
22694, 15.00lbs, 14.36lbs, Holding
22695, 15.00lbs, 14.35lbs, Holding
22696, 15.00lbs, 14.36lbs, Holding
22697, 15.00lbs, 14.36lbs, Holding
22698, 15.00lbs, 14.36lbs, Holding
22699, 15.00lbs, 14.38lbs, Holding
22700, 15.00lbs, 14.39lbs, Holding
22701, 15.00lbs, 14.38lbs, Holding
22702, 15.00lbs, 14.37lbs, Holding
22703, 15.00lbs, 14.39lbs, Holding
22704, 15.00lbs, 14.39lbs, Holding
22705, 15.00lbs, 14.40lbs, Holding
22706, 15.00lbs, 14.38lbs, Holding
22707, 15.00lbs, 14.37lbs, Holding
22708, 15.00lbs, 14.38lbs, Holding
22709, 15.00lbs, 14.36lbs, Holding
22710, 15.00lbs, 14.35lbs, Holding
22711, 15.00lbs, 14.36lbs, Holding
22712, 15.00lbs, 14.33lbs, Holding
22713, 15.00lbs, 14.34lbs, Holding
22714, 15.00lbs, 14.37lbs, Holding
22715, 15.00lbs, 14.37lbs, Holding
22716, 15.00lbs, 14.35lbs, Holding
22717, 15.00lbs, 14.36lbs, Holding
22718, 15.00lbs, 14.37lbs, Holding
22719, 15.00lbs, 14.37lbs, Holding
22720, 15.00lbs, 14.38lbs, Holding
22721, 15.00lbs, 14.38lbs, Holding
22722, 15.00lbs, 14.40lbs, Holding
22723, 15.00lbs, 14.40lbs, Holding
22724, 15.00lbs, 14.41lbs, Holding
22725, 15.00lbs, 14.41lbs, Holding
22726, 15.00lbs, 14.39lbs, Holding
22727, 15.00lbs, 14.38lbs, Holding
22728, 15.00lbs, 14.39lbs, Holding
22729, 15.00lbs, 14.41lbs, Holding
22730, 15.00lbs, 14.40lbs, Holding
22731, 15.00lbs, 14.38lbs, Holding
22732, 15.00lbs, 14.39lbs, Holding
22733, 15.00lbs, 14.38lbs, Holding
22734, 15.00lbs, 14.37lbs, Holding
22735, 15.00lbs, 14.37lbs, Holding
22736, 15.00lbs, 14.36lbs, Holding
22737, 15.00lbs, 14.37lbs, Holding
22738, 15.00lbs, 14.34lbs, Holding
22739, 15.00lbs, 14.36lbs, Holding
22740, 15.00lbs, 14.38lbs, Holding
22741, 15.00lbs, 14.38lbs, Holding
22742, 15.00lbs, 14.37lbs, Holding
22743, 15.00lbs, 14.36lbs, Holding
22744, 15.00lbs, 14.38lbs, Holding
22745, 15.00lbs, 14.39lbs, Holding
22746, 15.00lbs, 14.36lbs, Holding
22747, 15.00lbs, 14.37lbs, Holding
22748, 15.00lbs, 14.38lbs, Holding
22749, 15.00lbs, 14.39lbs, Holding
22750, 15.00lbs, 14.38lbs, Holding
22751, 15.00lbs, 14.39lbs, Holding
22752, 15.00lbs, 14.37lbs, Holding
22753, 15.00lbs, 14.34lbs, Holding
22754, 15.00lbs, 14.35lbs, Holding
22755, 15.00lbs, 14.37lbs, Holding
22756, 15.00lbs, 14.33lbs, Holding
22757, 15.00lbs, 14.36lbs, Holding
22758, 15.00lbs, 14.36lbs, Holding
22759, 15.00lbs, 14.37lbs, Holding
22760, 15.00lbs, 14.35lbs, Holding
22761, 15.00lbs, 14.34lbs, Holding
22762, 15.00lbs, 14.34lbs, Holding
22763, 15.00lbs, 14.37lbs, Holding
22764, 15.00lbs, 14.39lbs, Holding
22765, 15.00lbs, 14.40lbs, Holding
22766, 15.00lbs, 14.39lbs, Holding
22767, 15.00lbs, 14.40lbs, Holding
22768, 15.00lbs, 14.39lbs, Holding
22769, 15.00lbs, 14.34lbs, Holding
22770, 15.00lbs, 14.35lbs, Holding
22771, 15.00lbs, 14.37lbs, Holding
22772, 15.00lbs, 14.38lbs, Holding
22773, 15.00lbs, 14.40lbs, Holding
22774, 15.00lbs, 14.41lbs, Holding
22775, 15.00lbs, 14.39lbs, Holding
22776, 15.00lbs, 14.36lbs, Holding
22777, 15.00lbs, 14.36lbs, Holding
22778, 15.00lbs, 14.38lbs, Holding
22779, 15.00lbs, 14.38lbs, Holding
22780, 15.00lbs, 14.36lbs, Holding
22781, 15.00lbs, 14.41lbs, Holding
22782, 15.00lbs, 14.40lbs, Holding
22783, 15.00lbs, 14.38lbs, Holding
22784, 15.00lbs, 14.37lbs, Holding
22785, 15.00lbs, 14.38lbs, Holding
22786, 15.00lbs, 14.38lbs, Holding
22787, 15.00lbs, 14.36lbs, Holding
22788, 15.00lbs, 14.39lbs, Holding
22789, 15.00lbs, 14.38lbs, Holding
22790, 15.00lbs, 14.38lbs, Holding
22791, 15.00lbs, 14.38lbs, Holding
22792, 15.00lbs, 14.40lbs, Holding
22793, 15.00lbs, 14.40lbs, Holding
22794, 15.00lbs, 14.39lbs, Holding
22795, 15.00lbs, 14.38lbs, Holding
22796, 15.00lbs, 14.37lbs, Holding
22797, 15.00lbs, 14.37lbs, Holding
22798, 15.00lbs, 14.38lbs, Holding
22799, 15.00lbs, 14.39lbs, Holding
22800, 15.00lbs, 14.37lbs, Holding
22801, 15.00lbs, 14.35lbs, Holding
22802, 15.00lbs, 14.38lbs, Holding
22803, 15.00lbs, 14.37lbs, Holding
22804, 15.00lbs, 14.38lbs, Holding
22805, 15.00lbs, 14.40lbs, Holding
22806, 15.00lbs, 14.38lbs, Holding
22807, 15.00lbs, 14.37lbs, Holding
22808, 15.00lbs, 14.37lbs, Holding
22809, 15.00lbs, 14.35lbs, Holding
22810, 15.00lbs, 14.36lbs, Holding
