Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
66011, 15.00lbs, 14.70lbs, Holding
66012, 15.00lbs, 14.69lbs, Holding
66013, 15.00lbs, 14.70lbs, Holding
66014, 15.00lbs, 14.71lbs, Holding
66015, 15.00lbs, 14.71lbs, Holding
66016, 15.00lbs, 14.72lbs, Holding
66017, 15.00lbs, 14.69lbs, Holding
66018, 15.00lbs, 14.71lbs, Holding
66019, 15.00lbs, 14.70lbs, Holding
66020, 15.00lbs, 14.67lbs, Holding
66021, 15.00lbs, 14.69lbs, Holding
66022, 15.00lbs, 14.68lbs, Holding
66023, 15.00lbs, 14.69lbs, Holding
66024, 15.00lbs, 14.71lbs, Holding
66025, 15.00lbs, 14.70lbs, Holding
66026, 15.00lbs, 14.68lbs, Holding
66027, 15.00lbs, 14.67lbs, Holding
66028, 15.00lbs, 14.68lbs, Holding
66029, 15.00lbs, 14.70lbs, Holding
66030, 15.00lbs, 14.68lbs, Holding
66031, 15.00lbs, 14.69lbs, Holding
66032, 15.00lbs, 14.67lbs, Holding
66033, 15.00lbs, 14.69lbs, Holding
66034, 15.00lbs, 14.70lbs, Holding
66035, 15.00lbs, 14.69lbs, Holding
66036, 15.00lbs, 14.67lbs, Holding
66037, 15.00lbs, 14.69lbs, Holding
66038, 15.00lbs, 14.69lbs, Holding
66039, 15.00lbs, 14.70lbs, Holding
66040, 15.00lbs, 14.71lbs, Holding
66041, 15.00lbs, 14.71lbs, Holding
66042, 15.00lbs, 14.70lbs, Holding
66043, 15.00lbs, 14.68lbs, Holding
66044, 15.00lbs, 14.67lbs, Holding
66045, 15.00lbs, 14.66lbs, Holding
66046, 15.00lbs, 14.68lbs, Holding
66047, 15.00lbs, 14.71lbs, Holding
66048, 15.00lbs, 14.73lbs, Holding
66049, 15.00lbs, 14.69lbs, Holding
66050, 15.00lbs, 14.67lbs, Holding
66051, 15.00lbs, 14.68lbs, Holding
66052, 15.00lbs, 14.68lbs, Holding
66053, 15.00lbs, 14.67lbs, Holding
66054, 15.00lbs, 14.65lbs, Holding
66055, 15.00lbs, 14.69lbs, Holding
66056, 15.00lbs, 14.68lbs, Holding
66057, 15.00lbs, 14.69lbs, Holding
66058, 15.00lbs, 14.70lbs, Holding
66059, 15.00lbs, 14.68lbs, Holding
66060, 15.00lbs, 14.68lbs, Holding
66061, 15.00lbs, 14.67lbs, Holding
66062, 15.00lbs, 14.68lbs, Holding
66063, 15.00lbs, 14.66lbs, Holding
66064, 15.00lbs, 14.68lbs, Holding
66065, 15.00lbs, 14.69lbs, Holding
66066, 15.00lbs, 14.69lbs, Holding
66067, 15.00lbs, 14.70lbs, Holding
66068, 15.00lbs, 14.69lbs, Holding
66069, 15.00lbs, 14.71lbs, Holding
66070, 15.00lbs, 14.69lbs, Holding
66071, 15.00lbs, 14.69lbs, Holding
66072, 15.00lbs, 14.68lbs, Holding
66073, 15.00lbs, 14.70lbs, Holding
66074, 15.00lbs, 14.69lbs, Holding
66075, 15.00lbs, 14.72lbs, Holding
66076, 15.00lbs, 14.72lbs, Holding
66077, 15.00lbs, 14.73lbs, Holding
66078, 15.00lbs, 14.71lbs, Holding
66079, 15.00lbs, 14.71lbs, Holding
66080, 15.00lbs, 14.70lbs, Holding
66081, 15.00lbs, 14.72lbs, Holding
66082, 15.00lbs, 14.72lbs, Holding
66083, 15.00lbs, 14.71lbs, Holding
66084, 15.00lbs, 14.73lbs, Holding
66085, 15.00lbs, 14.71lbs, Holding
66086, 15.00lbs, 14.71lbs, Holding
66087, 15.00lbs, 14.69lbs, Holding
66088, 15.00lbs, 14.68lbs, Holding
66089, 15.00lbs, 14.70lbs, Holding
66090, 15.00lbs, 14.67lbs, Holding
66091, 15.00lbs, 14.68lbs, Holding
66092, 15.00lbs, 14.70lbs, Holding
66093, 15.00lbs, 14.66lbs, Holding
66094, 15.00lbs, 14.66lbs, Holding
66095, 15.00lbs, 14.67lbs, Holding
66096, 15.00lbs, 14.70lbs, Holding
66097, 15.00lbs, 14.67lbs, Holding
66098, 15.00lbs, 14.67lbs, Holding
66099, 15.00lbs, 14.65lbs, Holding
66100, 15.00lbs, 14.64lbs, Holding
66101, 15.00lbs, 14.66lbs, Holding
66102, 15.00lbs, 14.66lbs, Holding
66103, 15.00lbs, 14.66lbs, Holding
66104, 15.00lbs, 14.64lbs, Holding
66105, 15.00lbs, 14.69lbs, Holding
66106, 15.00lbs, 14.66lbs, Holding
66107, 15.00lbs, 14.66lbs, Holding
66108, 15.00lbs, 14.65lbs, Holding
66109, 15.00lbs, 14.68lbs, Holding
66110, 15.00lbs, 14.65lbs, Holding
66111, 15.00lbs, 14.64lbs, Holding
66112, 15.00lbs, 14.65lbs, Holding
66113, 15.00lbs, 14.66lbs, Holding
66114, 15.00lbs, 14.66lbs, Holding
66115, 15.00lbs, 14.67lbs, Holding
66116, 15.00lbs, 14.62lbs, Holding
66117, 15.00lbs, 14.65lbs, Holding
66118, 15.00lbs, 14.65lbs, Holding
66119, 15.00lbs, 14.67lbs, Holding
66120, 15.00lbs, 14.70lbs, Holding
66121, 15.00lbs, 14.71lbs, Holding
66122, 15.00lbs, 14.69lbs, Holding
66123, 15.00lbs, 14.67lbs, Holding
66124, 15.00lbs, 14.69lbs, Holding
66125, 15.00lbs, 14.68lbs, Holding
66126, 15.00lbs, 14.69lbs, Holding
66127, 15.00lbs, 14.70lbs, Holding
66128, 15.00lbs, 14.69lbs, Holding
66129, 15.00lbs, 14.69lbs, Holding
66130, 15.00lbs, 14.67lbs, Holding
66131, 15.00lbs, 14.68lbs, Holding
66132, 15.00lbs, 14.70lbs, Holding
66133, 15.00lbs, 14.71lbs, Holding
66134, 15.00lbs, 14.70lbs, Holding
66135, 15.00lbs, 14.71lbs, Holding
66136, 15.00lbs, 14.70lbs, Holding
66137, 15.00lbs, 14.68lbs, Holding
66138, 15.00lbs, 14.69lbs, Holding
66139, 15.00lbs, 14.68lbs, Holding
66140, 15.00lbs, 14.66lbs, Holding
66141, 15.00lbs, 14.65lbs, Holding
66142, 15.00lbs, 14.66lbs, Holding
66143, 15.00lbs, 14.69lbs, Holding
66144, 15.00lbs, 14.64lbs, Holding
66145, 15.00lbs, 14.67lbs, Holding
66146, 15.00lbs, 14.70lbs, Holding
66147, 15.00lbs, 14.69lbs, Holding
66148, 15.00lbs, 14.70lbs, Holding
66149, 15.00lbs, 14.71lbs, Holding
66150, 15.00lbs, 14.70lbs, Holding
66151, 15.00lbs, 14.69lbs, Holding
66152, 15.00lbs, 14.72lbs, Holding
66153, 15.00lbs, 14.70lbs, Holding
66154, 15.00lbs, 14.68lbs, Holding
66155, 15.00lbs, 14.68lbs, Holding
66156, 15.00lbs, 14.69lbs, Holding
66157, 15.00lbs, 14.68lbs, Holding
66158, 15.00lbs, 14.72lbs, Holding
66159, 15.00lbs, 14.69lbs, Holding
66160, 15.00lbs, 14.69lbs, Holding
66161, 15.00lbs, 14.67lbs, Holding
66162, 15.00lbs, 14.68lbs, Holding
66163, 15.00lbs, 14.69lbs, Holding
66164, 15.00lbs, 14.69lbs, Holding
66165, 15.00lbs, 14.69lbs, Holding
66166, 15.00lbs, 14.70lbs, Holding
66167, 15.00lbs, 14.69lbs, Holding
66168, 15.00lbs, 14.69lbs, Holding
66169, 15.00lbs, 14.69lbs, Holding
66170, 15.00lbs, 14.68lbs, Holding
66171, 15.00lbs, 14.68lbs, Holding
66172, 15.00lbs, 14.67lbs, Holding
66173, 15.00lbs, 14.65lbs, Holding
66174, 15.00lbs, 14.67lbs, Holding
66175, 15.00lbs, 14.69lbs, Holding
66176, 15.00lbs, 14.70lbs, Holding
66177, 15.00lbs, 14.70lbs, Holding
66178, 15.00lbs, 14.70lbs, Holding
66179, 15.00lbs, 14.73lbs, Holding
66180, 15.00lbs, 14.74lbs, Holding
66181, 15.00lbs, 14.73lbs, Holding
66182, 15.00lbs, 14.70lbs, Holding
66183, 15.00lbs, 14.68lbs, Holding
66184, 15.00lbs, 14.67lbs, Holding
66185, 15.00lbs, 14.67lbs, Holding
66186, 15.00lbs, 14.66lbs, Holding
66187, 15.00lbs, 14.68lbs, Holding
66188, 15.00lbs, 14.64lbs, Holding
66189, 15.00lbs, 14.68lbs, Holding
66190, 15.00lbs, 14.68lbs, Holding
66191, 15.00lbs, 14.66lbs, Holding
66192, 15.00lbs, 14.68lbs, Holding
66193, 15.00lbs, 14.69lbs, Holding
66194, 15.00lbs, 14.71lbs, Holding
66195, 15.00lbs, 14.69lbs, Holding
66196, 15.00lbs, 14.69lbs, Holding
66197, 15.00lbs, 14.70lbs, Holding
66198, 15.00lbs, 14.70lbs, Holding
66199, 15.00lbs, 14.71lbs, Holding
66200, 15.00lbs, 14.73lbs, Holding
66201, 15.00lbs, 14.73lbs, Holding
66202, 15.00lbs, 14.74lbs, Holding
66203, 15.00lbs, 14.73lbs, Holding
66204, 15.00lbs, 14.71lbs, Holding
66205, 15.00lbs, 14.70lbs, Holding
66206, 15.00lbs, 14.71lbs, Holding
66207, 15.00lbs, 14.71lbs, Holding
66208, 15.00lbs, 14.71lbs, Holding
66209, 15.00lbs, 14.70lbs, Holding
66210, 15.00lbs, 14.71lbs, Holding
66211, 15.00lbs, 14.70lbs, Holding
66212, 15.00lbs, 14.71lbs, Holding
66213, 15.00lbs, 14.72lbs, Holding
66214, 15.00lbs, 14.71lbs, Holding
66215, 15.00lbs, 14.71lbs, Holding
66216, 15.00lbs, 14.70lbs, Holding
66217, 15.00lbs, 14.67lbs, Holding
66218, 15.00lbs, 14.67lbs, Holding
66219, 15.00lbs, 14.64lbs, Holding
66220, 15.00lbs, 14.65lbs, Holding
66221, 15.00lbs, 14.67lbs, Holding
66222, 15.00lbs, 14.66lbs, Holding
66223, 15.00lbs, 14.70lbs, Holding
66224, 15.00lbs, 14.70lbs, Holding
66225, 15.00lbs, 14.68lbs, Holding
66226, 15.00lbs, 14.69lbs, Holding
66227, 15.00lbs, 14.66lbs, Holding
66228, 15.00lbs, 14.64lbs, Holding
66229, 15.00lbs, 14.66lbs, Holding
66230, 15.00lbs, 14.64lbs, Holding
66231, 15.00lbs, 14.70lbs, Holding
66232, 15.00lbs, 14.67lbs, Holding
66233, 15.00lbs, 14.68lbs, Holding
66234, 15.00lbs, 14.70lbs, Holding
66235, 15.00lbs, 14.71lbs, Holding
66236, 15.00lbs, 14.72lbs, Holding
66237, 15.00lbs, 14.70lbs, Holding
66238, 15.00lbs, 14.70lbs, Holding
66239, 15.00lbs, 14.72lbs, Holding
66240, 15.00lbs, 14.68lbs, Holding
66241, 15.00lbs, 14.67lbs, Holding
66242, 15.00lbs, 14.69lbs, Holding
66243, 15.00lbs, 14.69lbs, Holding
66244, 15.00lbs, 14.69lbs, Holding
66245, 15.00lbs, 14.69lbs, Holding
66246, 15.00lbs, 14.69lbs, Holding
66247, 15.00lbs, 14.70lbs, Holding
66248, 15.00lbs, 14.72lbs, Holding
66249, 15.00lbs, 14.71lbs, Holding
66250, 15.00lbs, 14.73lbs, Holding
66251, 15.00lbs, 14.70lbs, Holding
66252, 15.00lbs, 14.71lbs, Holding
66253, 15.00lbs, 14.72lbs, Holding
66254, 15.00lbs, 14.71lbs, Holding
66255, 15.00lbs, 14.70lbs, Holding
66256, 15.00lbs, 14.69lbs, Holding
66257, 15.00lbs, 14.67lbs, Holding
66258, 15.00lbs, 14.69lbs, Holding
66259, 15.00lbs, 14.68lbs, Holding
66260, 15.00lbs, 14.69lbs, Holding
66261, 15.00lbs, 14.69lbs, Holding
66262, 15.00lbs, 14.72lbs, Holding
66263, 15.00lbs, 14.71lbs, Holding
66264, 15.00lbs, 14.70lbs, Holding
66265, 15.00lbs, 14.69lbs, Holding
66266, 15.00lbs, 14.70lbs, Holding
66267, 15.00lbs, 14.72lbs, Holding
66268, 15.00lbs, 14.69lbs, Holding
66269, 15.00lbs, 14.68lbs, Holding
66270, 15.00lbs, 14.73lbs, Holding
66271, 15.00lbs, 14.72lbs, Holding
66272, 15.00lbs, 14.73lbs, Holding
66273, 15.00lbs, 14.73lbs, Holding
66274, 15.00lbs, 14.70lbs, Holding
66275, 15.00lbs, 14.69lbs, Holding
66276, 15.00lbs, 14.70lbs, Holding
66277, 15.00lbs, 14.71lbs, Holding
66278, 15.00lbs, 14.71lbs, Holding
66279, 15.00lbs, 14.69lbs, Holding
66280, 15.00lbs, 14.70lbs, Holding
66281, 15.00lbs, 14.69lbs, Holding
66282, 15.00lbs, 14.63lbs, Holding
66283, 15.00lbs, 14.67lbs, Holding
66284, 15.00lbs, 14.68lbs, Holding
66285, 15.00lbs, 14.71lbs, Holding
66286, 15.00lbs, 14.67lbs, Holding
66287, 15.00lbs, 14.70lbs, Holding
66288, 15.00lbs, 14.68lbs, Holding
66289, 15.00lbs, 14.73lbs, Holding
66290, 15.00lbs, 14.71lbs, Holding
66291, 15.00lbs, 14.70lbs, Holding
66292, 15.00lbs, 14.68lbs, Holding
66293, 15.00lbs, 14.69lbs, Holding
66294, 15.00lbs, 14.70lbs, Holding
66295, 15.00lbs, 14.67lbs, Holding
66296, 15.00lbs, 14.71lbs, Holding
66297, 15.00lbs, 14.68lbs, Holding
66298, 15.00lbs, 14.69lbs, Holding
66299, 15.00lbs, 14.66lbs, Holding
66300, 15.00lbs, 14.68lbs, Holding
66301, 15.00lbs, 14.72lbs, Holding
66302, 15.00lbs, 14.72lbs, Holding
66303, 15.00lbs, 14.71lbs, Holding
66304, 15.00lbs, 14.70lbs, Holding
66305, 15.00lbs, 14.67lbs, Holding
66306, 15.00lbs, 14.70lbs, Holding
66307, 15.00lbs, 14.67lbs, Holding
66308, 15.00lbs, 14.67lbs, Holding
66309, 15.00lbs, 14.64lbs, Holding
66310, 15.00lbs, 14.66lbs, Holding
66311, 15.00lbs, 14.68lbs, Holding
66312, 15.00lbs, 14.67lbs, Holding
66313, 15.00lbs, 14.67lbs, Holding
66314, 15.00lbs, 14.69lbs, Holding
66315, 15.00lbs, 14.68lbs, Holding
66316, 15.00lbs, 14.71lbs, Holding
66317, 15.00lbs, 14.71lbs, Holding
66318, 15.00lbs, 14.73lbs, Holding
66319, 15.00lbs, 14.71lbs, Holding
66320, 15.00lbs, 14.69lbs, Holding
66321, 15.00lbs, 14.69lbs, Holding
66322, 15.00lbs, 14.67lbs, Holding
66323, 15.00lbs, 14.66lbs, Holding
66324, 15.00lbs, 14.66lbs, Holding
66325, 15.00lbs, 14.68lbs, Holding
66326, 15.00lbs, 14.65lbs, Holding
66327, 15.00lbs, 14.65lbs, Holding
66328, 15.00lbs, 14.67lbs, Holding
66329, 15.00lbs, 14.67lbs, Holding
66330, 15.00lbs, 14.68lbs, Holding
66331, 15.00lbs, 14.69lbs, Holding
66332, 15.00lbs, 14.70lbs, Holding
66333, 15.00lbs, 14.72lbs, Holding
66334, 15.00lbs, 14.71lbs, Holding
66335, 15.00lbs, 14.68lbs, Holding
66336, 15.00lbs, 14.67lbs, Holding
66337, 15.00lbs, 14.66lbs, Holding
66338, 15.00lbs, 14.65lbs, Holding
66339, 15.00lbs, 14.68lbs, Holding
66340, 15.00lbs, 14.69lbs, Holding
66341, 15.00lbs, 14.69lbs, Holding
66342, 15.00lbs, 14.69lbs, Holding
66343, 15.00lbs, 14.66lbs, Holding
66344, 15.00lbs, 14.64lbs, Holding
66345, 15.00lbs, 14.67lbs, Holding
66346, 15.00lbs, 14.65lbs, Holding
66347, 15.00lbs, 14.68lbs, Holding
66348, 15.00lbs, 14.68lbs, Holding
66349, 15.00lbs, 14.69lbs, Holding
66350, 15.00lbs, 14.70lbs, Holding
66351, 15.00lbs, 14.70lbs, Holding
66352, 15.00lbs, 14.69lbs, Holding
66353, 15.00lbs, 14.69lbs, Holding
66354, 15.00lbs, 14.69lbs, Holding
66355, 15.00lbs, 14.67lbs, Holding
66356, 15.00lbs, 14.69lbs, Holding
66357, 15.00lbs, 14.71lbs, Holding
66358, 15.00lbs, 14.71lbs, Holding
66359, 15.00lbs, 14.70lbs, Holding
66360, 15.00lbs, 14.72lbs, Holding
66361, 15.00lbs, 14.71lbs, Holding
66362, 15.00lbs, 14.70lbs, Holding
66363, 15.00lbs, 14.69lbs, Holding
66364, 15.00lbs, 14.71lbs, Holding
66365, 15.00lbs, 14.69lbs, Holding
66366, 15.00lbs, 14.70lbs, Holding
66367, 15.00lbs, 14.72lbs, Holding
66368, 15.00lbs, 14.70lbs, Holding
66369, 15.00lbs, 14.72lbs, Holding
66370, 15.00lbs, 14.72lbs, Holding
66371, 15.00lbs, 14.70lbs, Holding
66372, 15.00lbs, 14.68lbs, Holding
66373, 15.00lbs, 14.68lbs, Holding
66374, 15.00lbs, 14.69lbs, Holding
66375, 15.00lbs, 14.68lbs, Holding
66376, 15.00lbs, 14.68lbs, Holding
66377, 15.00lbs, 14.64lbs, Holding
66378, 15.00lbs, 14.66lbs, Holding
66379, 15.00lbs, 14.66lbs, Holding
66380, 15.00lbs, 14.69lbs, Holding
66381, 15.00lbs, 14.67lbs, Holding
66382, 15.00lbs, 14.69lbs, Holding
66383, 15.00lbs, 14.65lbs, Holding
66384, 15.00lbs, 14.66lbs, Holding
66385, 15.00lbs, 14.67lbs, Holding
66386, 15.00lbs, 14.70lbs, Holding
66387, 15.00lbs, 14.70lbs, Holding
66388, 15.00lbs, 14.68lbs, Holding
66389, 15.00lbs, 14.69lbs, Holding
66390, 15.00lbs, 14.68lbs, Holding
66391, 15.00lbs, 14.71lbs, Holding
66392, 15.00lbs, 14.66lbs, Holding
66393, 15.00lbs, 14.65lbs, Holding
66394, 15.00lbs, 14.69lbs, Holding
66395, 15.00lbs, 14.69lbs, Holding
66396, 15.00lbs, 14.71lbs, Holding
66397, 15.00lbs, 14.71lbs, Holding
66398, 15.00lbs, 14.69lbs, Holding
66399, 15.00lbs, 14.68lbs, Holding
66400, 15.00lbs, 14.70lbs, Holding
66401, 15.00lbs, 14.67lbs, Holding
66402, 15.00lbs, 14.66lbs, Holding
66403, 15.00lbs, 14.69lbs, Holding
66404, 15.00lbs, 14.67lbs, Holding
66405, 15.00lbs, 14.69lbs, Holding
66406, 15.00lbs, 14.67lbs, Holding
66407, 15.00lbs, 14.70lbs, Holding
66408, 15.00lbs, 14.69lbs, Holding
66409, 15.00lbs, 14.73lbs, Holding
66410, 15.00lbs, 14.72lbs, Holding
66411, 15.00lbs, 14.73lbs, Holding
66412, 15.00lbs, 14.72lbs, Holding
66413, 15.00lbs, 14.71lbs, Holding
66414, 15.00lbs, 14.71lbs, Holding
66415, 15.00lbs, 14.69lbs, Holding
66416, 15.00lbs, 14.66lbs, Holding
66417, 15.00lbs, 14.67lbs, Holding
66418, 15.00lbs, 14.69lbs, Holding
66419, 15.00lbs, 14.66lbs, Holding
66420, 15.00lbs, 14.68lbs, Holding
66421, 15.00lbs, 14.69lbs, Holding
66422, 15.00lbs, 14.68lbs, Holding
66423, 15.00lbs, 14.69lbs, Holding
66424, 15.00lbs, 14.70lbs, Holding
66425, 15.00lbs, 14.71lbs, Holding
66426, 15.00lbs, 14.69lbs, Holding
66427, 15.00lbs, 14.69lbs, Holding
66428, 15.00lbs, 14.70lbs, Holding
66429, 15.00lbs, 14.69lbs, Holding
66430, 15.00lbs, 14.69lbs, Holding
66431, 15.00lbs, 14.66lbs, Holding
66432, 15.00lbs, 14.66lbs, Holding
66433, 15.00lbs, 14.67lbs, Holding
66434, 15.00lbs, 14.68lbs, Holding
66435, 15.00lbs, 14.70lbs, Holding
66436, 15.00lbs, 14.70lbs, Holding
66437, 15.00lbs, 14.71lbs, Holding
66438, 15.00lbs, 14.70lbs, Holding
66439, 15.00lbs, 14.68lbs, Holding
66440, 15.00lbs, 14.67lbs, Holding
66441, 15.00lbs, 14.67lbs, Holding
66442, 15.00lbs, 14.67lbs, Holding
66443, 15.00lbs, 14.70lbs, Holding
66444, 15.00lbs, 14.67lbs, Holding
66445, 15.00lbs, 14.67lbs, Holding
66446, 15.00lbs, 14.68lbs, Holding
66447, 15.00lbs, 14.67lbs, Holding
66448, 15.00lbs, 14.69lbs, Holding
66449, 15.00lbs, 14.69lbs, Holding
66450, 15.00lbs, 14.69lbs, Holding
66451, 15.00lbs, 14.68lbs, Holding
66452, 15.00lbs, 14.64lbs, Holding
66453, 15.00lbs, 14.65lbs, Holding
66454, 15.00lbs, 14.66lbs, Holding
66455, 15.00lbs, 14.64lbs, Holding
66456, 15.00lbs, 14.66lbs, Holding
66457, 15.00lbs, 14.68lbs, Holding
66458, 15.00lbs, 14.69lbs, Holding
66459, 15.00lbs, 14.67lbs, Holding
66460, 15.00lbs, 14.69lbs, Holding
66461, 15.00lbs, 14.68lbs, Holding
66462, 15.00lbs, 14.68lbs, Holding
66463, 15.00lbs, 14.66lbs, Holding
66464, 15.00lbs, 14.65lbs, Holding
66465, 15.00lbs, 14.68lbs, Holding
66466, 15.00lbs, 14.70lbs, Holding
66467, 15.00lbs, 14.71lbs, Holding
66468, 15.00lbs, 14.64lbs, Holding
66469, 15.00lbs, 14.65lbs, Holding
66470, 15.00lbs, 14.65lbs, Holding
66471, 15.00lbs, 14.68lbs, Holding
66472, 15.00lbs, 14.66lbs, Holding
66473, 15.00lbs, 14.66lbs, Holding
66474, 15.00lbs, 14.68lbs, Holding
66475, 15.00lbs, 14.67lbs, Holding
66476, 15.00lbs, 14.66lbs, Holding
66477, 15.00lbs, 14.66lbs, Holding
66478, 15.00lbs, 14.65lbs, Holding
66479, 15.00lbs, 14.68lbs, Holding
66480, 15.00lbs, 14.69lbs, Holding
66481, 15.00lbs, 14.67lbs, Holding
66482, 15.00lbs, 14.69lbs, Holding
66483, 15.00lbs, 14.67lbs, Holding
66484, 15.00lbs, 14.68lbs, Holding
66485, 15.00lbs, 14.68lbs, Holding
66486, 15.00lbs, 14.69lbs, Holding
66487, 15.00lbs, 14.69lbs, Holding
66488, 15.00lbs, 14.67lbs, Holding
66489, 15.00lbs, 14.67lbs, Holding
66490, 15.00lbs, 14.68lbs, Holding
66491, 15.00lbs, 14.69lbs, Holding
66492, 15.00lbs, 14.68lbs, Holding
66493, 15.00lbs, 14.70lbs, Holding
66494, 15.00lbs, 14.68lbs, Holding
66495, 15.00lbs, 14.68lbs, Holding
66496, 15.00lbs, 14.67lbs, Holding
66497, 15.00lbs, 14.63lbs, Holding
66498, 15.00lbs, 14.67lbs, Holding
66499, 15.00lbs, 14.70lbs, Holding
66500, 15.00lbs, 14.70lbs, Holding
66501, 15.00lbs, 14.70lbs, Holding
66502, 15.00lbs, 14.69lbs, Holding
66503, 15.00lbs, 14.69lbs, Holding
66504, 15.00lbs, 14.68lbs, Holding
66505, 15.00lbs, 14.67lbs, Holding
66506, 15.00lbs, 14.62lbs, Holding
66507, 15.00lbs, 14.66lbs, Holding
66508, 15.00lbs, 14.66lbs, Holding
66509, 15.00lbs, 14.67lbs, Holding
66510, 15.00lbs, 14.67lbs, Holding
66511, 15.00lbs, 14.68lbs, Holding
66512, 15.00lbs, 14.66lbs, Holding
66513, 15.00lbs, 14.68lbs, Holding
66514, 15.00lbs, 14.66lbs, Holding
66515, 15.00lbs, 14.64lbs, Holding
66516, 15.00lbs, 14.64lbs, Holding
66517, 15.00lbs, 14.64lbs, Holding
66518, 15.00lbs, 14.61lbs, Holding
66519, 15.00lbs, 14.62lbs, Holding
66520, 15.00lbs, 14.64lbs, Holding
66521, 15.00lbs, 14.64lbs, Holding
66522, 15.00lbs, 14.66lbs, Holding
66523, 15.00lbs, 14.64lbs, Holding
66524, 15.00lbs, 14.65lbs, Holding
66525, 15.00lbs, 14.65lbs, Holding
66526, 15.00lbs, 14.66lbs, Holding
66527, 15.00lbs, 14.62lbs, Holding
66528, 15.00lbs, 14.66lbs, Holding
66529, 15.00lbs, 14.65lbs, Holding
66530, 15.00lbs, 14.69lbs, Holding
66531, 15.00lbs, 14.67lbs, Holding
66532, 15.00lbs, 14.66lbs, Holding
66533, 15.00lbs, 14.70lbs, Holding
66534, 15.00lbs, 14.70lbs, Holding
66535, 15.00lbs, 14.69lbs, Holding
66536, 15.00lbs, 14.68lbs, Holding
66537, 15.00lbs, 14.65lbs, Holding
66538, 15.00lbs, 14.69lbs, Holding
66539, 15.00lbs, 14.70lbs, Holding
66540, 15.00lbs, 14.69lbs, Holding
66541, 15.00lbs, 14.67lbs, Holding
66542, 15.00lbs, 14.69lbs, Holding
66543, 15.00lbs, 14.67lbs, Holding
66544, 15.00lbs, 14.67lbs, Holding
66545, 15.00lbs, 14.66lbs, Holding
66546, 15.00lbs, 14.67lbs, Holding
66547, 15.00lbs, 14.67lbs, Holding
66548, 15.00lbs, 14.67lbs, Holding
66549, 15.00lbs, 14.67lbs, Holding
66550, 15.00lbs, 14.66lbs, Holding
66551, 15.00lbs, 14.63lbs, Holding
66552, 15.00lbs, 14.63lbs, Holding
66553, 15.00lbs, 14.63lbs, Holding
66554, 15.00lbs, 14.64lbs, Holding
66555, 15.00lbs, 14.64lbs, Holding
66556, 15.00lbs, 14.65lbs, Holding
66557, 15.00lbs, 14.67lbs, Holding
66558, 15.00lbs, 14.68lbs, Holding
66559, 15.00lbs, 14.67lbs, Holding
66560, 15.00lbs, 14.67lbs, Holding
66561, 15.00lbs, 14.70lbs, Holding
66562, 15.00lbs, 14.68lbs, Holding
66563, 15.00lbs, 14.69lbs, Holding
66564, 15.00lbs, 14.69lbs, Holding
66565, 15.00lbs, 14.67lbs, Holding
66566, 15.00lbs, 14.68lbs, Holding
66567, 15.00lbs, 14.71lbs, Holding
66568, 15.00lbs, 14.67lbs, Holding
66569, 15.00lbs, 14.68lbs, Holding
66570, 15.00lbs, 14.67lbs, Holding
66571, 15.00lbs, 14.68lbs, Holding
66572, 15.00lbs, 14.69lbs, Holding
66573, 15.00lbs, 14.67lbs, Holding
66574, 15.00lbs, 14.67lbs, Holding
66575, 15.00lbs, 14.68lbs, Holding
66576, 15.00lbs, 14.64lbs, Holding
66577, 15.00lbs, 14.65lbs, Holding
66578, 15.00lbs, 14.65lbs, Holding
66579, 15.00lbs, 14.67lbs, Holding
66580, 15.00lbs, 14.66lbs, Holding
66581, 15.00lbs, 14.64lbs, Holding
66582, 15.00lbs, 14.64lbs, Holding
66583, 15.00lbs, 14.64lbs, Holding
66584, 15.00lbs, 14.67lbs, Holding
66585, 15.00lbs, 14.70lbs, Holding
66586, 15.00lbs, 14.69lbs, Holding
66587, 15.00lbs, 14.70lbs, Holding
66588, 15.00lbs, 14.67lbs, Holding
66589, 15.00lbs, 14.66lbs, Holding
66590, 15.00lbs, 14.67lbs, Holding
66591, 15.00lbs, 14.70lbs, Holding
66592, 15.00lbs, 14.66lbs, Holding
66593, 15.00lbs, 14.68lbs, Holding
66594, 15.00lbs, 14.67lbs, Holding
66595, 15.00lbs, 14.65lbs, Holding
66596, 15.00lbs, 14.67lbs, Holding
66597, 15.00lbs, 14.64lbs, Holding
66598, 15.00lbs, 14.61lbs, Holding
66599, 15.00lbs, 14.63lbs, Holding
66600, 15.00lbs, 14.64lbs, Holding
66601, 15.00lbs, 14.68lbs, Holding
66602, 15.00lbs, 14.65lbs, Holding
66603, 15.00lbs, 14.66lbs, Holding
66604, 15.00lbs, 14.63lbs, Holding
66605, 15.00lbs, 14.67lbs, Holding
66606, 15.00lbs, 14.66lbs, Holding
66607, 15.00lbs, 14.69lbs, Holding
66608, 15.00lbs, 14.68lbs, Holding
66609, 15.00lbs, 14.67lbs, Holding
66610, 15.00lbs, 14.68lbs, Holding
66611, 15.00lbs, 14.68lbs, Holding
66612, 15.00lbs, 14.67lbs, Holding
66613, 15.00lbs, 14.70lbs, Holding
66614, 15.00lbs, 14.67lbs, Holding
66615, 15.00lbs, 14.67lbs, Holding
66616, 15.00lbs, 14.66lbs, Holding
