Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
43805, 15.00lbs, 13.79lbs, Holding
43806, 15.00lbs, 13.79lbs, Holding
43807, 15.00lbs, 13.81lbs, Holding
43808, 15.00lbs, 13.80lbs, Holding
43809, 15.00lbs, 13.81lbs, Holding
43810, 15.00lbs, 13.79lbs, Holding
43811, 15.00lbs, 13.81lbs, Holding
43812, 15.00lbs, 13.78lbs, Holding
43813, 15.00lbs, 13.78lbs, Holding
43814, 15.00lbs, 13.79lbs, Holding
43815, 15.00lbs, 13.79lbs, Holding
43816, 15.00lbs, 13.78lbs, Holding
43817, 15.00lbs, 13.81lbs, Holding
43818, 15.00lbs, 13.82lbs, Holding
43819, 15.00lbs, 13.79lbs, Holding
43820, 15.00lbs, 13.81lbs, Holding
43821, 15.00lbs, 13.79lbs, Holding
43822, 15.00lbs, 13.80lbs, Holding
43823, 15.00lbs, 13.80lbs, Holding
43824, 15.00lbs, 13.76lbs, Holding
43825, 15.00lbs, 13.76lbs, Holding
43826, 15.00lbs, 13.78lbs, Holding
43827, 15.00lbs, 13.82lbs, Holding
43828, 15.00lbs, 13.82lbs, Holding
43829, 15.00lbs, 13.82lbs, Holding
43830, 15.00lbs, 13.82lbs, Holding
43831, 15.00lbs, 13.84lbs, Holding
43832, 15.00lbs, 13.81lbs, Holding
43833, 15.00lbs, 13.82lbs, Holding
43834, 15.00lbs, 13.81lbs, Holding
43835, 15.00lbs, 13.82lbs, Holding
43836, 15.00lbs, 13.82lbs, Holding
43837, 15.00lbs, 13.79lbs, Holding
43838, 15.00lbs, 13.79lbs, Holding
43839, 15.00lbs, 13.80lbs, Holding
43840, 15.00lbs, 13.79lbs, Holding
43841, 15.00lbs, 13.78lbs, Holding
43842, 15.00lbs, 13.77lbs, Holding
43843, 15.00lbs, 13.78lbs, Holding
43844, 15.00lbs, 13.79lbs, Holding
43845, 15.00lbs, 13.77lbs, Holding
43846, 15.00lbs, 13.74lbs, Holding
43847, 15.00lbs, 13.76lbs, Holding
43848, 15.00lbs, 13.78lbs, Holding
43849, 15.00lbs, 13.79lbs, Holding
43850, 15.00lbs, 13.79lbs, Holding
43851, 15.00lbs, 13.81lbs, Holding
43852, 15.00lbs, 13.81lbs, Holding
43853, 15.00lbs, 13.81lbs, Holding
43854, 15.00lbs, 13.78lbs, Holding
43855, 15.00lbs, 13.79lbs, Holding
43856, 15.00lbs, 13.81lbs, Holding
43857, 15.00lbs, 13.80lbs, Holding
43858, 15.00lbs, 13.80lbs, Holding
43859, 15.00lbs, 13.85lbs, Holding
43860, 15.00lbs, 13.84lbs, Holding
43861, 15.00lbs, 13.83lbs, Holding
43862, 15.00lbs, 13.82lbs, Holding
43863, 15.00lbs, 13.82lbs, Holding
43864, 15.00lbs, 13.81lbs, Holding
43865, 15.00lbs, 13.79lbs, Holding
43866, 15.00lbs, 13.79lbs, Holding
43867, 15.00lbs, 13.79lbs, Holding
43868, 15.00lbs, 13.78lbs, Holding
43869, 15.00lbs, 13.78lbs, Holding
43870, 15.00lbs, 13.77lbs, Holding
43871, 15.00lbs, 13.82lbs, Holding
43872, 15.00lbs, 13.81lbs, Holding
43873, 15.00lbs, 13.81lbs, Holding
43874, 15.00lbs, 13.80lbs, Holding
43875, 15.00lbs, 13.79lbs, Holding
43876, 15.00lbs, 13.76lbs, Holding
43877, 15.00lbs, 13.78lbs, Holding
43878, 15.00lbs, 13.78lbs, Holding
43879, 15.00lbs, 13.81lbs, Holding
43880, 15.00lbs, 13.81lbs, Holding
43881, 15.00lbs, 13.82lbs, Holding
43882, 15.00lbs, 13.83lbs, Holding
43883, 15.00lbs, 13.84lbs, Holding
43884, 15.00lbs, 13.86lbs, Holding
43885, 15.00lbs, 13.84lbs, Holding
43886, 15.00lbs, 13.82lbs, Holding
43887, 15.00lbs, 13.82lbs, Holding
43888, 15.00lbs, 13.81lbs, Holding
43889, 15.00lbs, 13.81lbs, Holding
43890, 15.00lbs, 13.81lbs, Holding
43891, 15.00lbs, 13.82lbs, Holding
43892, 15.00lbs, 13.81lbs, Holding
43893, 15.00lbs, 13.82lbs, Holding
43894, 15.00lbs, 13.80lbs, Holding
43895, 15.00lbs, 13.78lbs, Holding
43896, 15.00lbs, 13.79lbs, Holding
43897, 15.00lbs, 13.79lbs, Holding
43898, 15.00lbs, 13.76lbs, Holding
43899, 15.00lbs, 13.78lbs, Holding
43900, 15.00lbs, 13.81lbs, Holding
43901, 15.00lbs, 13.79lbs, Holding
43902, 15.00lbs, 13.78lbs, Holding
43903, 15.00lbs, 13.83lbs, Holding
43904, 15.00lbs, 13.81lbs, Holding
43905, 15.00lbs, 13.82lbs, Holding
43906, 15.00lbs, 13.81lbs, Holding
43907, 15.00lbs, 13.80lbs, Holding
43908, 15.00lbs, 13.82lbs, Holding
43909, 15.00lbs, 13.79lbs, Holding
43910, 15.00lbs, 13.80lbs, Holding
43911, 15.00lbs, 13.80lbs, Holding
43912, 15.00lbs, 13.76lbs, Holding
43913, 15.00lbs, 13.79lbs, Holding
43914, 15.00lbs, 13.79lbs, Holding
43915, 15.00lbs, 13.80lbs, Holding
43916, 15.00lbs, 13.79lbs, Holding
43917, 15.00lbs, 13.80lbs, Holding
43918, 15.00lbs, 13.82lbs, Holding
43919, 15.00lbs, 13.81lbs, Holding
43920, 15.00lbs, 13.80lbs, Holding
43921, 15.00lbs, 13.77lbs, Holding
43922, 15.00lbs, 13.80lbs, Holding
43923, 15.00lbs, 13.79lbs, Holding
43924, 15.00lbs, 13.79lbs, Holding
43925, 15.00lbs, 13.79lbs, Holding
43926, 15.00lbs, 13.78lbs, Holding
43927, 15.00lbs, 13.77lbs, Holding
43928, 15.00lbs, 13.80lbs, Holding
43929, 15.00lbs, 13.73lbs, Holding
43930, 15.00lbs, 13.76lbs, Holding
43931, 15.00lbs, 13.77lbs, Holding
43932, 15.00lbs, 13.81lbs, Holding
43933, 15.00lbs, 13.79lbs, Holding
43934, 15.00lbs, 13.78lbs, Holding
43935, 15.00lbs, 13.81lbs, Holding
43936, 15.00lbs, 13.80lbs, Holding
43937, 15.00lbs, 13.80lbs, Holding
43938, 15.00lbs, 13.80lbs, Holding
43939, 15.00lbs, 13.77lbs, Holding
43940, 15.00lbs, 13.80lbs, Holding
43941, 15.00lbs, 13.80lbs, Holding
43942, 15.00lbs, 13.78lbs, Holding
43943, 15.00lbs, 13.80lbs, Holding
43944, 15.00lbs, 13.80lbs, Holding
43945, 15.00lbs, 13.78lbs, Holding
43946, 15.00lbs, 13.77lbs, Holding
43947, 15.00lbs, 13.79lbs, Holding
43948, 15.00lbs, 13.76lbs, Holding
43949, 15.00lbs, 13.80lbs, Holding
43950, 15.00lbs, 13.78lbs, Holding
43951, 15.00lbs, 13.79lbs, Holding
43952, 15.00lbs, 13.81lbs, Holding
43953, 15.00lbs, 13.84lbs, Holding
43954, 15.00lbs, 13.86lbs, Holding
43955, 15.00lbs, 13.84lbs, Holding
43956, 15.00lbs, 13.84lbs, Holding
43957, 15.00lbs, 13.81lbs, Holding
43958, 15.00lbs, 13.80lbs, Holding
43959, 15.00lbs, 13.79lbs, Holding
43960, 15.00lbs, 13.79lbs, Holding
43961, 15.00lbs, 13.81lbs, Holding
43962, 15.00lbs, 13.83lbs, Holding
43963, 15.00lbs, 13.82lbs, Holding
43964, 15.00lbs, 13.80lbs, Holding
43965, 15.00lbs, 13.81lbs, Holding
43966, 15.00lbs, 13.83lbs, Holding
43967, 15.00lbs, 13.80lbs, Holding
43968, 15.00lbs, 13.80lbs, Holding
43969, 15.00lbs, 13.80lbs, Holding
43970, 15.00lbs, 13.81lbs, Holding
43971, 15.00lbs, 13.81lbs, Holding
43972, 15.00lbs, 13.81lbs, Holding
43973, 15.00lbs, 13.80lbs, Holding
43974, 15.00lbs, 13.76lbs, Holding
43975, 15.00lbs, 13.79lbs, Holding
43976, 15.00lbs, 13.80lbs, Holding
43977, 15.00lbs, 13.79lbs, Holding
43978, 15.00lbs, 13.78lbs, Holding
43979, 15.00lbs, 13.80lbs, Holding
43980, 15.00lbs, 13.82lbs, Holding
43981, 15.00lbs, 13.82lbs, Holding
43982, 15.00lbs, 13.81lbs, Holding
43983, 15.00lbs, 13.82lbs, Holding
43984, 15.00lbs, 13.79lbs, Holding
43985, 15.00lbs, 13.78lbs, Holding
43986, 15.00lbs, 13.81lbs, Holding
43987, 15.00lbs, 13.80lbs, Holding
43988, 15.00lbs, 13.81lbs, Holding
43989, 15.00lbs, 13.80lbs, Holding
43990, 15.00lbs, 13.79lbs, Holding
43991, 15.00lbs, 13.81lbs, Holding
43992, 15.00lbs, 13.80lbs, Holding
43993, 15.00lbs, 13.82lbs, Holding
43994, 15.00lbs, 13.80lbs, Holding
43995, 15.00lbs, 13.82lbs, Holding
43996, 15.00lbs, 13.80lbs, Holding
43997, 15.00lbs, 13.81lbs, Holding
43998, 15.00lbs, 13.80lbs, Holding
43999, 15.00lbs, 13.81lbs, Holding
44000, 15.00lbs, 13.80lbs, Holding
44001, 15.00lbs, 13.77lbs, Holding
44002, 15.00lbs, 13.80lbs, Holding
44003, 15.00lbs, 13.81lbs, Holding
44004, 15.00lbs, 13.80lbs, Holding
44005, 15.00lbs, 13.80lbs, Holding
44006, 15.00lbs, 13.83lbs, Holding
44007, 15.00lbs, 13.82lbs, Holding
44008, 15.00lbs, 13.79lbs, Holding
44009, 15.00lbs, 13.80lbs, Holding
44010, 15.00lbs, 13.82lbs, Holding
44011, 15.00lbs, 13.78lbs, Holding
44012, 15.00lbs, 13.80lbs, Holding
44013, 15.00lbs, 13.80lbs, Holding
44014, 15.00lbs, 13.76lbs, Holding
44015, 15.00lbs, 13.76lbs, Holding
44016, 15.00lbs, 13.76lbs, Holding
44017, 15.00lbs, 13.77lbs, Holding
44018, 15.00lbs, 13.77lbs, Holding
44019, 15.00lbs, 13.75lbs, Holding
44020, 15.00lbs, 13.76lbs, Holding
44021, 15.00lbs, 13.78lbs, Holding
44022, 15.00lbs, 13.79lbs, Holding
44023, 15.00lbs, 13.79lbs, Holding
44024, 15.00lbs, 13.79lbs, Holding
44025, 15.00lbs, 13.79lbs, Holding
44026, 15.00lbs, 13.79lbs, Holding
44027, 15.00lbs, 13.78lbs, Holding
44028, 15.00lbs, 13.80lbs, Holding
44029, 15.00lbs, 13.79lbs, Holding
44030, 15.00lbs, 13.81lbs, Holding
44031, 15.00lbs, 13.79lbs, Holding
44032, 15.00lbs, 13.79lbs, Holding
44033, 15.00lbs, 13.80lbs, Holding
44034, 15.00lbs, 13.81lbs, Holding
44035, 15.00lbs, 13.80lbs, Holding
44036, 15.00lbs, 13.80lbs, Holding
44037, 15.00lbs, 13.79lbs, Holding
44038, 15.00lbs, 13.79lbs, Holding
44039, 15.00lbs, 13.79lbs, Holding
44040, 15.00lbs, 13.79lbs, Holding
44041, 15.00lbs, 13.80lbs, Holding
44042, 15.00lbs, 13.81lbs, Holding
44043, 15.00lbs, 13.82lbs, Holding
44044, 15.00lbs, 13.81lbs, Holding
44045, 15.00lbs, 13.83lbs, Holding
44046, 15.00lbs, 13.80lbs, Holding
44047, 15.00lbs, 13.81lbs, Holding
44048, 15.00lbs, 13.79lbs, Holding
44049, 15.00lbs, 13.80lbs, Holding
44050, 15.00lbs, 13.82lbs, Holding
44051, 15.00lbs, 13.81lbs, Holding
44052, 15.00lbs, 13.81lbs, Holding
44053, 15.00lbs, 13.79lbs, Holding
44054, 15.00lbs, 13.78lbs, Holding
44055, 15.00lbs, 13.79lbs, Holding
44056, 15.00lbs, 13.76lbs, Holding
44057, 15.00lbs, 13.77lbs, Holding
44058, 15.00lbs, 13.76lbs, Holding
44059, 15.00lbs, 13.76lbs, Holding
44060, 15.00lbs, 13.78lbs, Holding
44061, 15.00lbs, 13.80lbs, Holding
44062, 15.00lbs, 13.78lbs, Holding
44063, 15.00lbs, 13.77lbs, Holding
44064, 15.00lbs, 13.77lbs, Holding
44065, 15.00lbs, 13.77lbs, Holding
44066, 15.00lbs, 13.82lbs, Holding
44067, 15.00lbs, 13.80lbs, Holding
44068, 15.00lbs, 13.80lbs, Holding
44069, 15.00lbs, 13.79lbs, Holding
44070, 15.00lbs, 13.78lbs, Holding
44071, 15.00lbs, 13.79lbs, Holding
44072, 15.00lbs, 13.78lbs, Holding
44073, 15.00lbs, 13.80lbs, Holding
44074, 15.00lbs, 13.81lbs, Holding
44075, 15.00lbs, 13.80lbs, Holding
44076, 15.00lbs, 13.83lbs, Holding
44077, 15.00lbs, 13.79lbs, Holding
44078, 15.00lbs, 13.80lbs, Holding
44079, 15.00lbs, 13.79lbs, Holding
44080, 15.00lbs, 13.80lbs, Holding
44081, 15.00lbs, 13.79lbs, Holding
44082, 15.00lbs, 13.81lbs, Holding
44083, 15.00lbs, 13.82lbs, Holding
44084, 15.00lbs, 13.80lbs, Holding
44085, 15.00lbs, 13.79lbs, Holding
44086, 15.00lbs, 13.80lbs, Holding
44087, 15.00lbs, 13.80lbs, Holding
44088, 15.00lbs, 13.78lbs, Holding
44089, 15.00lbs, 13.78lbs, Holding
44090, 15.00lbs, 13.79lbs, Holding
44091, 15.00lbs, 13.79lbs, Holding
44092, 15.00lbs, 13.78lbs, Holding
44093, 15.00lbs, 13.77lbs, Holding
44094, 15.00lbs, 13.77lbs, Holding
44095, 15.00lbs, 13.78lbs, Holding
44096, 15.00lbs, 13.78lbs, Holding
44097, 15.00lbs, 13.78lbs, Holding
44098, 15.00lbs, 13.77lbs, Holding
44099, 15.00lbs, 13.75lbs, Holding
44100, 15.00lbs, 13.78lbs, Holding
44101, 15.00lbs, 13.80lbs, Holding
44102, 15.00lbs, 13.80lbs, Holding
44103, 15.00lbs, 13.81lbs, Holding
44104, 15.00lbs, 13.82lbs, Holding
44105, 15.00lbs, 13.80lbs, Holding
44106, 15.00lbs, 13.80lbs, Holding
44107, 15.00lbs, 13.80lbs, Holding
44108, 15.00lbs, 13.83lbs, Holding
44109, 15.00lbs, 13.83lbs, Holding
44110, 15.00lbs, 13.78lbs, Holding
44111, 15.00lbs, 13.81lbs, Holding
44112, 15.00lbs, 13.80lbs, Holding
44113, 15.00lbs, 13.77lbs, Holding
44114, 15.00lbs, 13.78lbs, Holding
44115, 15.00lbs, 13.77lbs, Holding
44116, 15.00lbs, 13.76lbs, Holding
44117, 15.00lbs, 13.78lbs, Holding
44118, 15.00lbs, 13.78lbs, Holding
44119, 15.00lbs, 13.80lbs, Holding
44120, 15.00lbs, 13.79lbs, Holding
44121, 15.00lbs, 13.81lbs, Holding
44122, 15.00lbs, 13.82lbs, Holding
44123, 15.00lbs, 13.78lbs, Holding
44124, 15.00lbs, 13.80lbs, Holding
44125, 15.00lbs, 13.80lbs, Holding
44126, 15.00lbs, 13.80lbs, Holding
44127, 15.00lbs, 13.77lbs, Holding
44128, 15.00lbs, 13.78lbs, Holding
44129, 15.00lbs, 13.76lbs, Holding
44130, 15.00lbs, 13.75lbs, Holding
44131, 15.00lbs, 13.74lbs, Holding
44132, 15.00lbs, 13.76lbs, Holding
44133, 15.00lbs, 13.76lbs, Holding
44134, 15.00lbs, 13.78lbs, Holding
44135, 15.00lbs, 13.79lbs, Holding
44136, 15.00lbs, 13.79lbs, Holding
44137, 15.00lbs, 13.80lbs, Holding
44138, 15.00lbs, 13.80lbs, Holding
44139, 15.00lbs, 13.80lbs, Holding
44140, 15.00lbs, 13.81lbs, Holding
44141, 15.00lbs, 13.81lbs, Holding
44142, 15.00lbs, 13.80lbs, Holding
44143, 15.00lbs, 13.80lbs, Holding
44144, 15.00lbs, 13.81lbs, Holding
44145, 15.00lbs, 13.80lbs, Holding
44146, 15.00lbs, 13.79lbs, Holding
44147, 15.00lbs, 13.78lbs, Holding
44148, 15.00lbs, 13.79lbs, Holding
44149, 15.00lbs, 13.79lbs, Holding
44150, 15.00lbs, 13.79lbs, Holding
44151, 15.00lbs, 13.81lbs, Holding
44152, 15.00lbs, 13.80lbs, Holding
44153, 15.00lbs, 13.82lbs, Holding
44154, 15.00lbs, 13.81lbs, Holding
44155, 15.00lbs, 13.80lbs, Holding
44156, 15.00lbs, 13.80lbs, Holding
44157, 15.00lbs, 13.80lbs, Holding
44158, 15.00lbs, 13.82lbs, Holding
44159, 15.00lbs, 13.80lbs, Holding
44160, 15.00lbs, 13.79lbs, Holding
44161, 15.00lbs, 13.80lbs, Holding
44162, 15.00lbs, 13.79lbs, Holding
44163, 15.00lbs, 13.77lbs, Holding
44164, 15.00lbs, 13.76lbs, Holding
44165, 15.00lbs, 13.74lbs, Holding
44166, 15.00lbs, 13.80lbs, Holding
44167, 15.00lbs, 13.79lbs, Holding
44168, 15.00lbs, 13.78lbs, Holding
44169, 15.00lbs, 13.74lbs, Holding
44170, 15.00lbs, 13.77lbs, Holding
44171, 15.00lbs, 13.77lbs, Holding
44172, 15.00lbs, 13.78lbs, Holding
44173, 15.00lbs, 13.80lbs, Holding
44174, 15.00lbs, 13.79lbs, Holding
44175, 15.00lbs, 13.79lbs, Holding
44176, 15.00lbs, 13.80lbs, Holding
44177, 15.00lbs, 13.79lbs, Holding
44178, 15.00lbs, 13.79lbs, Holding
44179, 15.00lbs, 13.78lbs, Holding
44180, 15.00lbs, 13.78lbs, Holding
44181, 15.00lbs, 13.75lbs, Holding
44182, 15.00lbs, 13.75lbs, Holding
44183, 15.00lbs, 13.72lbs, Holding
44184, 15.00lbs, 13.73lbs, Holding
44185, 15.00lbs, 13.75lbs, Holding
44186, 15.00lbs, 13.75lbs, Holding
44187, 15.00lbs, 13.75lbs, Holding
44188, 15.00lbs, 13.76lbs, Holding
44189, 15.00lbs, 13.77lbs, Holding
44190, 15.00lbs, 13.75lbs, Holding
44191, 15.00lbs, 13.78lbs, Holding
44192, 15.00lbs, 13.79lbs, Holding
44193, 15.00lbs, 13.79lbs, Holding
44194, 15.00lbs, 13.79lbs, Holding
44195, 15.00lbs, 13.75lbs, Holding
44196, 15.00lbs, 13.75lbs, Holding
44197, 15.00lbs, 13.78lbs, Holding
44198, 15.00lbs, 13.76lbs, Holding
44199, 15.00lbs, 13.79lbs, Holding
44200, 15.00lbs, 13.80lbs, Holding
44201, 15.00lbs, 13.78lbs, Holding
44202, 15.00lbs, 13.77lbs, Holding
44203, 15.00lbs, 13.77lbs, Holding
44204, 15.00lbs, 13.80lbs, Holding
44205, 15.00lbs, 13.81lbs, Holding
44206, 15.00lbs, 13.79lbs, Holding
44207, 15.00lbs, 13.81lbs, Holding
44208, 15.00lbs, 13.77lbs, Holding
44209, 15.00lbs, 13.78lbs, Holding
44210, 15.00lbs, 13.78lbs, Holding
44211, 15.00lbs, 13.79lbs, Holding
44212, 15.00lbs, 13.81lbs, Holding
44213, 15.00lbs, 13.79lbs, Holding
44214, 15.00lbs, 13.78lbs, Holding
44215, 15.00lbs, 13.76lbs, Holding
44216, 15.00lbs, 13.75lbs, Holding
44217, 15.00lbs, 13.77lbs, Holding
44218, 15.00lbs, 13.79lbs, Holding
44219, 15.00lbs, 13.78lbs, Holding
44220, 15.00lbs, 13.78lbs, Holding
44221, 15.00lbs, 13.78lbs, Holding
44222, 15.00lbs, 13.79lbs, Holding
44223, 15.00lbs, 13.79lbs, Holding
44224, 15.00lbs, 13.79lbs, Holding
44225, 15.00lbs, 13.79lbs, Holding
44226, 15.00lbs, 13.79lbs, Holding
44227, 15.00lbs, 13.80lbs, Holding
44228, 15.00lbs, 13.77lbs, Holding
44229, 15.00lbs, 13.78lbs, Holding
44230, 15.00lbs, 13.80lbs, Holding
44231, 15.00lbs, 13.75lbs, Holding
44232, 15.00lbs, 13.78lbs, Holding
44233, 15.00lbs, 13.78lbs, Holding
44234, 15.00lbs, 13.71lbs, Holding
44235, 15.00lbs, 13.72lbs, Holding
44236, 15.00lbs, 13.76lbs, Holding
44237, 15.00lbs, 13.77lbs, Holding
44238, 15.00lbs, 13.79lbs, Holding
44239, 15.00lbs, 13.78lbs, Holding
44240, 15.00lbs, 13.77lbs, Holding
44241, 15.00lbs, 13.78lbs, Holding
44242, 15.00lbs, 13.80lbs, Holding
44243, 15.00lbs, 13.79lbs, Holding
44244, 15.00lbs, 13.78lbs, Holding
44245, 15.00lbs, 13.77lbs, Holding
44246, 15.00lbs, 13.78lbs, Holding
44247, 15.00lbs, 13.80lbs, Holding
44248, 15.00lbs, 13.78lbs, Holding
44249, 15.00lbs, 13.78lbs, Holding
44250, 15.00lbs, 13.79lbs, Holding
44251, 15.00lbs, 13.79lbs, Holding
44252, 15.00lbs, 13.79lbs, Holding
44253, 15.00lbs, 13.76lbs, Holding
44254, 15.00lbs, 13.75lbs, Holding
44255, 15.00lbs, 13.76lbs, Holding
44256, 15.00lbs, 13.75lbs, Holding
44257, 15.00lbs, 13.77lbs, Holding
44258, 15.00lbs, 13.76lbs, Holding
44259, 15.00lbs, 13.79lbs, Holding
44260, 15.00lbs, 13.77lbs, Holding
44261, 15.00lbs, 13.73lbs, Holding
44262, 15.00lbs, 13.75lbs, Holding
44263, 15.00lbs, 13.79lbs, Holding
44264, 15.00lbs, 13.79lbs, Holding
44265, 15.00lbs, 13.76lbs, Holding
44266, 15.00lbs, 13.80lbs, Holding
44267, 15.00lbs, 13.79lbs, Holding
44268, 15.00lbs, 13.80lbs, Holding
44269, 15.00lbs, 13.77lbs, Holding
44270, 15.00lbs, 13.76lbs, Holding
44271, 15.00lbs, 13.75lbs, Holding
44272, 15.00lbs, 13.76lbs, Holding
44273, 15.00lbs, 13.77lbs, Holding
44274, 15.00lbs, 13.75lbs, Holding
44275, 15.00lbs, 13.74lbs, Holding
44276, 15.00lbs, 13.74lbs, Holding
44277, 15.00lbs, 13.76lbs, Holding
44278, 15.00lbs, 13.74lbs, Holding
44279, 15.00lbs, 13.77lbs, Holding
44280, 15.00lbs, 13.77lbs, Holding
44281, 15.00lbs, 13.79lbs, Holding
44282, 15.00lbs, 13.78lbs, Holding
44283, 15.00lbs, 13.79lbs, Holding
44284, 15.00lbs, 13.79lbs, Holding
44285, 15.00lbs, 13.76lbs, Holding
44286, 15.00lbs, 13.77lbs, Holding
44287, 15.00lbs, 13.79lbs, Holding
44288, 15.00lbs, 13.73lbs, Holding
44289, 15.00lbs, 13.74lbs, Holding
44290, 15.00lbs, 13.72lbs, Holding
44291, 15.00lbs, 13.73lbs, Holding
44292, 15.00lbs, 13.75lbs, Holding
44293, 15.00lbs, 13.76lbs, Holding
44294, 15.00lbs, 13.75lbs, Holding
44295, 15.00lbs, 13.76lbs, Holding
44296, 15.00lbs, 13.74lbs, Holding
44297, 15.00lbs, 13.76lbs, Holding
44298, 15.00lbs, 13.76lbs, Holding
44299, 15.00lbs, 13.78lbs, Holding
44300, 15.00lbs, 13.78lbs, Holding
44301, 15.00lbs, 13.77lbs, Holding
44302, 15.00lbs, 13.76lbs, Holding
44303, 15.00lbs, 13.75lbs, Holding
44304, 15.00lbs, 13.78lbs, Holding
44305, 15.00lbs, 13.80lbs, Holding
44306, 15.00lbs, 13.80lbs, Holding
44307, 15.00lbs, 13.78lbs, Holding
44308, 15.00lbs, 13.81lbs, Holding
44309, 15.00lbs, 13.80lbs, Holding
44310, 15.00lbs, 13.78lbs, Holding
44311, 15.00lbs, 13.77lbs, Holding
44312, 15.00lbs, 13.78lbs, Holding
44313, 15.00lbs, 13.79lbs, Holding
44314, 15.00lbs, 13.79lbs, Holding
44315, 15.00lbs, 13.78lbs, Holding
44316, 15.00lbs, 13.79lbs, Holding
44317, 15.00lbs, 13.76lbs, Holding
44318, 15.00lbs, 13.76lbs, Holding
44319, 15.00lbs, 13.75lbs, Holding
44320, 15.00lbs, 13.74lbs, Holding
44321, 15.00lbs, 13.77lbs, Holding
44322, 15.00lbs, 13.77lbs, Holding
44323, 15.00lbs, 13.77lbs, Holding
44324, 15.00lbs, 13.77lbs, Holding
44325, 15.00lbs, 13.75lbs, Holding
44326, 15.00lbs, 13.74lbs, Holding
44327, 15.00lbs, 13.73lbs, Holding
44328, 15.00lbs, 13.77lbs, Holding
44329, 15.00lbs, 13.78lbs, Holding
44330, 15.00lbs, 13.79lbs, Holding
44331, 15.00lbs, 13.79lbs, Holding
44332, 15.00lbs, 13.78lbs, Holding
44333, 15.00lbs, 13.76lbs, Holding
44334, 15.00lbs, 13.78lbs, Holding
44335, 15.00lbs, 13.78lbs, Holding
44336, 15.00lbs, 13.80lbs, Holding
44337, 15.00lbs, 13.81lbs, Holding
44338, 15.00lbs, 13.78lbs, Holding
44339, 15.00lbs, 13.78lbs, Holding
44340, 15.00lbs, 13.76lbs, Holding
44341, 15.00lbs, 13.76lbs, Holding
44342, 15.00lbs, 13.77lbs, Holding
44343, 15.00lbs, 13.73lbs, Holding
44344, 15.00lbs, 13.78lbs, Holding
44345, 15.00lbs, 13.76lbs, Holding
44346, 15.00lbs, 13.77lbs, Holding
44347, 15.00lbs, 13.74lbs, Holding
44348, 15.00lbs, 13.74lbs, Holding
44349, 15.00lbs, 13.73lbs, Holding
44350, 15.00lbs, 13.72lbs, Holding
44351, 15.00lbs, 13.76lbs, Holding
44352, 15.00lbs, 13.75lbs, Holding
44353, 15.00lbs, 13.74lbs, Holding
44354, 15.00lbs, 13.75lbs, Holding
44355, 15.00lbs, 13.74lbs, Holding
44356, 15.00lbs, 13.75lbs, Holding
44357, 15.00lbs, 13.76lbs, Holding
44358, 15.00lbs, 13.78lbs, Holding
44359, 15.00lbs, 13.76lbs, Holding
44360, 15.00lbs, 13.76lbs, Holding
44361, 15.00lbs, 13.75lbs, Holding
44362, 15.00lbs, 13.75lbs, Holding
44363, 15.00lbs, 13.75lbs, Holding
44364, 15.00lbs, 13.71lbs, Holding
44365, 15.00lbs, 13.76lbs, Holding
44366, 15.00lbs, 13.75lbs, Holding
44367, 15.00lbs, 13.78lbs, Holding
44368, 15.00lbs, 13.80lbs, Holding
44369, 15.00lbs, 13.78lbs, Holding
44370, 15.00lbs, 13.76lbs, Holding
44371, 15.00lbs, 13.76lbs, Holding
44372, 15.00lbs, 13.75lbs, Holding
44373, 15.00lbs, 13.75lbs, Holding
44374, 15.00lbs, 13.75lbs, Holding
44375, 15.00lbs, 13.76lbs, Holding
44376, 15.00lbs, 13.78lbs, Holding
44377, 15.00lbs, 13.72lbs, Holding
44378, 15.00lbs, 13.75lbs, Holding
44379, 15.00lbs, 13.77lbs, Holding
44380, 15.00lbs, 13.78lbs, Holding
44381, 15.00lbs, 13.80lbs, Holding
44382, 15.00lbs, 13.80lbs, Holding
44383, 15.00lbs, 13.80lbs, Holding
44384, 15.00lbs, 13.78lbs, Holding
44385, 15.00lbs, 13.74lbs, Holding
44386, 15.00lbs, 13.73lbs, Holding
44387, 15.00lbs, 13.75lbs, Holding
44388, 15.00lbs, 13.75lbs, Holding
44389, 15.00lbs, 13.75lbs, Holding
44390, 15.00lbs, 13.76lbs, Holding
44391, 15.00lbs, 13.76lbs, Holding
44392, 15.00lbs, 13.76lbs, Holding
44393, 15.00lbs, 13.79lbs, Holding
44394, 15.00lbs, 13.78lbs, Holding
44395, 15.00lbs, 13.76lbs, Holding
44396, 15.00lbs, 13.76lbs, Holding
44397, 15.00lbs, 13.76lbs, Holding
44398, 15.00lbs, 13.76lbs, Holding
44399, 15.00lbs, 13.76lbs, Holding
44400, 15.00lbs, 13.74lbs, Holding
44401, 15.00lbs, 13.77lbs, Holding
44402, 15.00lbs, 13.76lbs, Holding
44403, 15.00lbs, 13.74lbs, Holding
44404, 15.00lbs, 13.74lbs, Holding
44405, 15.00lbs, 13.75lbs, Holding
44406, 15.00lbs, 13.75lbs, Holding
44407, 15.00lbs, 13.76lbs, Holding
44408, 15.00lbs, 13.75lbs, Holding
44409, 15.00lbs, 13.76lbs, Holding
44410, 15.00lbs, 13.75lbs, Holding
