Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
18605, 15.00lbs, 14.54lbs, Holding
18606, 15.00lbs, 14.53lbs, Holding
18607, 15.00lbs, 14.55lbs, Holding
18608, 15.00lbs, 14.54lbs, Holding
18609, 15.00lbs, 14.53lbs, Holding
18610, 15.00lbs, 14.52lbs, Holding
18611, 15.00lbs, 14.57lbs, Holding
18612, 15.00lbs, 14.58lbs, Holding
18613, 15.00lbs, 14.58lbs, Holding
18614, 15.00lbs, 14.58lbs, Holding
18615, 15.00lbs, 14.57lbs, Holding
18616, 15.00lbs, 14.55lbs, Holding
18617, 15.00lbs, 14.55lbs, Holding
18618, 15.00lbs, 14.55lbs, Holding
18619, 15.00lbs, 14.55lbs, Holding
18620, 15.00lbs, 14.55lbs, Holding
18621, 15.00lbs, 14.55lbs, Holding
18622, 15.00lbs, 14.56lbs, Holding
18623, 15.00lbs, 14.56lbs, Holding
18624, 15.00lbs, 14.56lbs, Holding
18625, 15.00lbs, 14.58lbs, Holding
18626, 15.00lbs, 14.58lbs, Holding
18627, 15.00lbs, 14.60lbs, Holding
18628, 15.00lbs, 14.58lbs, Holding
18629, 15.00lbs, 14.59lbs, Holding
18630, 15.00lbs, 14.58lbs, Holding
18631, 15.00lbs, 14.55lbs, Holding
18632, 15.00lbs, 14.52lbs, Holding
18633, 15.00lbs, 14.55lbs, Holding
18634, 15.00lbs, 14.58lbs, Holding
18635, 15.00lbs, 14.60lbs, Holding
18636, 15.00lbs, 14.59lbs, Holding
18637, 15.00lbs, 14.58lbs, Holding
18638, 15.00lbs, 14.59lbs, Holding
18639, 15.00lbs, 14.59lbs, Holding
18640, 15.00lbs, 14.58lbs, Holding
18641, 15.00lbs, 14.54lbs, Holding
18642, 15.00lbs, 14.50lbs, Holding
18643, 15.00lbs, 14.56lbs, Holding
18644, 15.00lbs, 14.54lbs, Holding
18645, 15.00lbs, 14.53lbs, Holding
18646, 15.00lbs, 14.51lbs, Holding
18647, 15.00lbs, 14.56lbs, Holding
18648, 15.00lbs, 14.56lbs, Holding
18649, 15.00lbs, 14.58lbs, Holding
18650, 15.00lbs, 14.56lbs, Holding
18651, 15.00lbs, 14.55lbs, Holding
18652, 15.00lbs, 14.54lbs, Holding
18653, 15.00lbs, 14.53lbs, Holding
18654, 15.00lbs, 14.53lbs, Holding
18655, 15.00lbs, 14.56lbs, Holding
18656, 15.00lbs, 14.55lbs, Holding
18657, 15.00lbs, 14.50lbs, Holding
18658, 15.00lbs, 14.49lbs, Holding
18659, 15.00lbs, 14.54lbs, Holding
18660, 15.00lbs, 14.57lbs, Holding
18661, 15.00lbs, 14.55lbs, Holding
18662, 15.00lbs, 14.57lbs, Holding
18663, 15.00lbs, 14.58lbs, Holding
18664, 15.00lbs, 14.56lbs, Holding
18665, 15.00lbs, 14.54lbs, Holding
18666, 15.00lbs, 14.55lbs, Holding
18667, 15.00lbs, 14.56lbs, Holding
18668, 15.00lbs, 14.59lbs, Holding
18669, 15.00lbs, 14.55lbs, Holding
18670, 15.00lbs, 14.58lbs, Holding
18671, 15.00lbs, 14.58lbs, Holding
18672, 15.00lbs, 14.58lbs, Holding
18673, 15.00lbs, 14.57lbs, Holding
18674, 15.00lbs, 14.57lbs, Holding
18675, 15.00lbs, 14.56lbs, Holding
18676, 15.00lbs, 14.56lbs, Holding
18677, 15.00lbs, 14.49lbs, Holding
18678, 15.00lbs, 14.53lbs, Holding
18679, 15.00lbs, 14.56lbs, Holding
18680, 15.00lbs, 14.54lbs, Holding
18681, 15.00lbs, 14.56lbs, Holding
18682, 15.00lbs, 14.56lbs, Holding
18683, 15.00lbs, 14.54lbs, Holding
18684, 15.00lbs, 14.55lbs, Holding
18685, 15.00lbs, 14.52lbs, Holding
18686, 15.00lbs, 14.53lbs, Holding
18687, 15.00lbs, 14.56lbs, Holding
18688, 15.00lbs, 14.57lbs, Holding
18689, 15.00lbs, 14.50lbs, Holding
18690, 15.00lbs, 14.56lbs, Holding
18691, 15.00lbs, 14.58lbs, Holding
18692, 15.00lbs, 14.56lbs, Holding
18693, 15.00lbs, 14.56lbs, Holding
18694, 15.00lbs, 14.57lbs, Holding
18695, 15.00lbs, 14.57lbs, Holding
18696, 15.00lbs, 14.57lbs, Holding
18697, 15.00lbs, 14.55lbs, Holding
18698, 15.00lbs, 14.54lbs, Holding
18699, 15.00lbs, 14.53lbs, Holding
18700, 15.00lbs, 14.52lbs, Holding
18701, 15.00lbs, 14.52lbs, Holding
18702, 15.00lbs, 14.58lbs, Holding
18703, 15.00lbs, 14.58lbs, Holding
18704, 15.00lbs, 14.57lbs, Holding
18705, 15.00lbs, 14.54lbs, Holding
18706, 15.00lbs, 14.56lbs, Holding
18707, 15.00lbs, 14.58lbs, Holding
18708, 15.00lbs, 14.59lbs, Holding
18709, 15.00lbs, 14.59lbs, Holding
18710, 15.00lbs, 14.60lbs, Holding
18711, 15.00lbs, 14.61lbs, Holding
18712, 15.00lbs, 14.59lbs, Holding
18713, 15.00lbs, 14.59lbs, Holding
18714, 15.00lbs, 14.57lbs, Holding
18715, 15.00lbs, 14.57lbs, Holding
18716, 15.00lbs, 14.57lbs, Holding
18717, 15.00lbs, 14.57lbs, Holding
18718, 15.00lbs, 14.52lbs, Holding
18719, 15.00lbs, 14.50lbs, Holding
18720, 15.00lbs, 14.56lbs, Holding
18721, 15.00lbs, 14.56lbs, Holding
18722, 15.00lbs, 14.57lbs, Holding
18723, 15.00lbs, 14.56lbs, Holding
18724, 15.00lbs, 14.55lbs, Holding
18725, 15.00lbs, 14.51lbs, Holding
18726, 15.00lbs, 14.56lbs, Holding
18727, 15.00lbs, 14.58lbs, Holding
18728, 15.00lbs, 14.53lbs, Holding
18729, 15.00lbs, 14.55lbs, Holding
18730, 15.00lbs, 14.54lbs, Holding
18731, 15.00lbs, 14.53lbs, Holding
18732, 15.00lbs, 14.54lbs, Holding
18733, 15.00lbs, 14.56lbs, Holding
18734, 15.00lbs, 14.57lbs, Holding
18735, 15.00lbs, 14.53lbs, Holding
18736, 15.00lbs, 14.55lbs, Holding
18737, 15.00lbs, 14.49lbs, Holding
18738, 15.00lbs, 14.57lbs, Holding
18739, 15.00lbs, 14.58lbs, Holding
18740, 15.00lbs, 14.58lbs, Holding
18741, 15.00lbs, 14.57lbs, Holding
18742, 15.00lbs, 14.56lbs, Holding
18743, 15.00lbs, 14.55lbs, Holding
18744, 15.00lbs, 14.55lbs, Holding
18745, 15.00lbs, 14.54lbs, Holding
18746, 15.00lbs, 14.56lbs, Holding
18747, 15.00lbs, 14.56lbs, Holding
18748, 15.00lbs, 14.58lbs, Holding
18749, 15.00lbs, 14.60lbs, Holding
18750, 15.00lbs, 14.58lbs, Holding
18751, 15.00lbs, 14.56lbs, Holding
18752, 15.00lbs, 14.53lbs, Holding
18753, 15.00lbs, 14.57lbs, Holding
18754, 15.00lbs, 14.59lbs, Holding
18755, 15.00lbs, 14.58lbs, Holding
18756, 15.00lbs, 14.55lbs, Holding
18757, 15.00lbs, 14.57lbs, Holding
18758, 15.00lbs, 14.56lbs, Holding
18759, 15.00lbs, 14.56lbs, Holding
18760, 15.00lbs, 14.58lbs, Holding
18761, 15.00lbs, 14.57lbs, Holding
18762, 15.00lbs, 14.60lbs, Holding
18763, 15.00lbs, 14.58lbs, Holding
18764, 15.00lbs, 14.60lbs, Holding
18765, 15.00lbs, 14.57lbs, Holding
18766, 15.00lbs, 14.57lbs, Holding
18767, 15.00lbs, 14.56lbs, Holding
18768, 15.00lbs, 14.58lbs, Holding
18769, 15.00lbs, 14.57lbs, Holding
18770, 15.00lbs, 14.58lbs, Holding
18771, 15.00lbs, 14.55lbs, Holding
18772, 15.00lbs, 14.54lbs, Holding
18773, 15.00lbs, 14.56lbs, Holding
18774, 15.00lbs, 14.56lbs, Holding
18775, 15.00lbs, 14.56lbs, Holding
18776, 15.00lbs, 14.53lbs, Holding
18777, 15.00lbs, 14.52lbs, Holding
18778, 15.00lbs, 14.54lbs, Holding
18779, 15.00lbs, 14.54lbs, Holding
18780, 15.00lbs, 14.55lbs, Holding
18781, 15.00lbs, 14.55lbs, Holding
18782, 15.00lbs, 14.55lbs, Holding
18783, 15.00lbs, 14.57lbs, Holding
18784, 15.00lbs, 14.57lbs, Holding
18785, 15.00lbs, 14.55lbs, Holding
18786, 15.00lbs, 14.54lbs, Holding
18787, 15.00lbs, 14.49lbs, Holding
18788, 15.00lbs, 14.54lbs, Holding
18789, 15.00lbs, 14.55lbs, Holding
18790, 15.00lbs, 14.54lbs, Holding
18791, 15.00lbs, 14.55lbs, Holding
18792, 15.00lbs, 14.53lbs, Holding
18793, 15.00lbs, 14.55lbs, Holding
18794, 15.00lbs, 14.54lbs, Holding
18795, 15.00lbs, 14.55lbs, Holding
18796, 15.00lbs, 14.52lbs, Holding
18797, 15.00lbs, 14.53lbs, Holding
18798, 15.00lbs, 14.52lbs, Holding
18799, 15.00lbs, 14.56lbs, Holding
18800, 15.00lbs, 14.50lbs, Holding
18801, 15.00lbs, 14.52lbs, Holding
18802, 15.00lbs, 14.55lbs, Holding
18803, 15.00lbs, 14.54lbs, Holding
18804, 15.00lbs, 14.52lbs, Holding
18805, 15.00lbs, 14.55lbs, Holding
18806, 15.00lbs, 14.57lbs, Holding
18807, 15.00lbs, 14.57lbs, Holding
18808, 15.00lbs, 14.56lbs, Holding
18809, 15.00lbs, 14.57lbs, Holding
18810, 15.00lbs, 14.54lbs, Holding
18811, 15.00lbs, 14.52lbs, Holding
18812, 15.00lbs, 14.54lbs, Holding
18813, 15.00lbs, 14.53lbs, Holding
18814, 15.00lbs, 14.55lbs, Holding
18815, 15.00lbs, 14.57lbs, Holding
18816, 15.00lbs, 14.51lbs, Holding
18817, 15.00lbs, 14.54lbs, Holding
18818, 15.00lbs, 14.54lbs, Holding
18819, 15.00lbs, 14.56lbs, Holding
18820, 15.00lbs, 14.56lbs, Holding
18821, 15.00lbs, 14.53lbs, Holding
18822, 15.00lbs, 14.51lbs, Holding
18823, 15.00lbs, 14.55lbs, Holding
18824, 15.00lbs, 14.55lbs, Holding
18825, 15.00lbs, 14.49lbs, Holding
18826, 15.00lbs, 14.53lbs, Holding
18827, 15.00lbs, 14.57lbs, Holding
18828, 15.00lbs, 14.56lbs, Holding
18829, 15.00lbs, 14.57lbs, Holding
18830, 15.00lbs, 14.55lbs, Holding
18831, 15.00lbs, 14.52lbs, Holding
18832, 15.00lbs, 14.51lbs, Holding
18833, 15.00lbs, 14.57lbs, Holding
18834, 15.00lbs, 14.56lbs, Holding
18835, 15.00lbs, 14.55lbs, Holding
18836, 15.00lbs, 14.55lbs, Holding
18837, 15.00lbs, 14.54lbs, Holding
18838, 15.00lbs, 14.51lbs, Holding
18839, 15.00lbs, 14.55lbs, Holding
18840, 15.00lbs, 14.53lbs, Holding
18841, 15.00lbs, 14.53lbs, Holding
18842, 15.00lbs, 14.56lbs, Holding
18843, 15.00lbs, 14.53lbs, Holding
18844, 15.00lbs, 14.55lbs, Holding
18845, 15.00lbs, 14.56lbs, Holding
18846, 15.00lbs, 14.54lbs, Holding
18847, 15.00lbs, 14.57lbs, Holding
18848, 15.00lbs, 14.55lbs, Holding
18849, 15.00lbs, 14.57lbs, Holding
18850, 15.00lbs, 14.56lbs, Holding
18851, 15.00lbs, 14.54lbs, Holding
18852, 15.00lbs, 14.55lbs, Holding
18853, 15.00lbs, 14.51lbs, Holding
18854, 15.00lbs, 14.51lbs, Holding
18855, 15.00lbs, 14.55lbs, Holding
18856, 15.00lbs, 14.57lbs, Holding
18857, 15.00lbs, 14.55lbs, Holding
18858, 15.00lbs, 14.55lbs, Holding
18859, 15.00lbs, 14.54lbs, Holding
18860, 15.00lbs, 14.53lbs, Holding
18861, 15.00lbs, 14.58lbs, Holding
18862, 15.00lbs, 14.59lbs, Holding
18863, 15.00lbs, 14.58lbs, Holding
18864, 15.00lbs, 14.56lbs, Holding
18865, 15.00lbs, 14.56lbs, Holding
18866, 15.00lbs, 14.53lbs, Holding
18867, 15.00lbs, 14.57lbs, Holding
18868, 15.00lbs, 14.58lbs, Holding
18869, 15.00lbs, 14.55lbs, Holding
18870, 15.00lbs, 14.57lbs, Holding
18871, 15.00lbs, 14.57lbs, Holding
18872, 15.00lbs, 14.58lbs, Holding
18873, 15.00lbs, 14.55lbs, Holding
18874, 15.00lbs, 14.57lbs, Holding
18875, 15.00lbs, 14.55lbs, Holding
18876, 15.00lbs, 14.53lbs, Holding
18877, 15.00lbs, 14.56lbs, Holding
18878, 15.00lbs, 14.57lbs, Holding
18879, 15.00lbs, 14.55lbs, Holding
18880, 15.00lbs, 14.54lbs, Holding
18881, 15.00lbs, 14.53lbs, Holding
18882, 15.00lbs, 14.54lbs, Holding
18883, 15.00lbs, 14.54lbs, Holding
18884, 15.00lbs, 14.55lbs, Holding
18885, 15.00lbs, 14.54lbs, Holding
18886, 15.00lbs, 14.53lbs, Holding
18887, 15.00lbs, 14.54lbs, Holding
18888, 15.00lbs, 14.55lbs, Holding
18889, 15.00lbs, 14.57lbs, Holding
18890, 15.00lbs, 14.51lbs, Holding
18891, 15.00lbs, 14.54lbs, Holding
18892, 15.00lbs, 14.55lbs, Holding
18893, 15.00lbs, 14.54lbs, Holding
18894, 15.00lbs, 14.55lbs, Holding
18895, 15.00lbs, 14.54lbs, Holding
18896, 15.00lbs, 14.55lbs, Holding
18897, 15.00lbs, 14.57lbs, Holding
18898, 15.00lbs, 14.57lbs, Holding
18899, 15.00lbs, 14.58lbs, Holding
18900, 15.00lbs, 14.57lbs, Holding
18901, 15.00lbs, 14.52lbs, Holding
18902, 15.00lbs, 14.57lbs, Holding
18903, 15.00lbs, 14.55lbs, Holding
18904, 15.00lbs, 14.55lbs, Holding
18905, 15.00lbs, 14.56lbs, Holding
18906, 15.00lbs, 14.57lbs, Holding
18907, 15.00lbs, 14.58lbs, Holding
18908, 15.00lbs, 14.54lbs, Holding
18909, 15.00lbs, 14.56lbs, Holding
18910, 15.00lbs, 14.57lbs, Holding
18911, 15.00lbs, 14.53lbs, Holding
18912, 15.00lbs, 14.51lbs, Holding
18913, 15.00lbs, 14.50lbs, Holding
18914, 15.00lbs, 14.49lbs, Holding
18915, 15.00lbs, 14.50lbs, Holding
18916, 15.00lbs, 14.50lbs, Holding
18917, 15.00lbs, 14.51lbs, Holding
18918, 15.00lbs, 14.50lbs, Holding
18919, 15.00lbs, 14.51lbs, Holding
18920, 15.00lbs, 14.44lbs, Holding
18921, 15.00lbs, 14.52lbs, Holding
18922, 15.00lbs, 14.55lbs, Holding
18923, 15.00lbs, 14.56lbs, Holding
18924, 15.00lbs, 14.56lbs, Holding
18925, 15.00lbs, 14.58lbs, Holding
18926, 15.00lbs, 14.57lbs, Holding
18927, 15.00lbs, 14.56lbs, Holding
18928, 15.00lbs, 14.54lbs, Holding
18929, 15.00lbs, 14.55lbs, Holding
18930, 15.00lbs, 14.53lbs, Holding
18931, 15.00lbs, 14.55lbs, Holding
18932, 15.00lbs, 14.55lbs, Holding
18933, 15.00lbs, 14.53lbs, Holding
18934, 15.00lbs, 14.55lbs, Holding
18935, 15.00lbs, 14.56lbs, Holding
18936, 15.00lbs, 14.56lbs, Holding
18937, 15.00lbs, 14.55lbs, Holding
18938, 15.00lbs, 14.54lbs, Holding
18939, 15.00lbs, 14.53lbs, Holding
18940, 15.00lbs, 14.54lbs, Holding
18941, 15.00lbs, 14.56lbs, Holding
18942, 15.00lbs, 14.55lbs, Holding
18943, 15.00lbs, 14.57lbs, Holding
18944, 15.00lbs, 14.58lbs, Holding
18945, 15.00lbs, 14.58lbs, Holding
18946, 15.00lbs, 14.56lbs, Holding
18947, 15.00lbs, 14.53lbs, Holding
18948, 15.00lbs, 14.53lbs, Holding
18949, 15.00lbs, 14.54lbs, Holding
18950, 15.00lbs, 14.52lbs, Holding
18951, 15.00lbs, 14.54lbs, Holding
18952, 15.00lbs, 14.58lbs, Holding
18953, 15.00lbs, 14.51lbs, Holding
18954, 15.00lbs, 14.54lbs, Holding
18955, 15.00lbs, 14.55lbs, Holding
18956, 15.00lbs, 14.56lbs, Holding
18957, 15.00lbs, 14.56lbs, Holding
18958, 15.00lbs, 14.51lbs, Holding
18959, 15.00lbs, 14.53lbs, Holding
18960, 15.00lbs, 14.48lbs, Holding
18961, 15.00lbs, 14.52lbs, Holding
18962, 15.00lbs, 14.56lbs, Holding
18963, 15.00lbs, 14.56lbs, Holding
18964, 15.00lbs, 14.53lbs, Holding
18965, 15.00lbs, 14.55lbs, Holding
18966, 15.00lbs, 14.56lbs, Holding
18967, 15.00lbs, 14.57lbs, Holding
18968, 15.00lbs, 14.54lbs, Holding
18969, 15.00lbs, 14.55lbs, Holding
18970, 15.00lbs, 14.56lbs, Holding
18971, 15.00lbs, 14.55lbs, Holding
18972, 15.00lbs, 14.51lbs, Holding
18973, 15.00lbs, 14.52lbs, Holding
18974, 15.00lbs, 14.51lbs, Holding
18975, 15.00lbs, 14.55lbs, Holding
18976, 15.00lbs, 14.56lbs, Holding
18977, 15.00lbs, 14.52lbs, Holding
18978, 15.00lbs, 14.51lbs, Holding
18979, 15.00lbs, 14.54lbs, Holding
18980, 15.00lbs, 14.52lbs, Holding
18981, 15.00lbs, 14.53lbs, Holding
18982, 15.00lbs, 14.57lbs, Holding
18983, 15.00lbs, 14.55lbs, Holding
18984, 15.00lbs, 14.56lbs, Holding
18985, 15.00lbs, 14.49lbs, Holding
18986, 15.00lbs, 14.51lbs, Holding
18987, 15.00lbs, 14.54lbs, Holding
18988, 15.00lbs, 14.55lbs, Holding
18989, 15.00lbs, 14.56lbs, Holding
18990, 15.00lbs, 14.55lbs, Holding
18991, 15.00lbs, 14.51lbs, Holding
18992, 15.00lbs, 14.56lbs, Holding
18993, 15.00lbs, 14.54lbs, Holding
18994, 15.00lbs, 14.51lbs, Holding
18995, 15.00lbs, 14.54lbs, Holding
18996, 15.00lbs, 14.55lbs, Holding
18997, 15.00lbs, 14.52lbs, Holding
18998, 15.00lbs, 14.55lbs, Holding
18999, 15.00lbs, 14.57lbs, Holding
19000, 15.00lbs, 14.57lbs, Holding
19001, 15.00lbs, 14.56lbs, Holding
19002, 15.00lbs, 14.56lbs, Holding
19003, 15.00lbs, 14.57lbs, Holding
19004, 15.00lbs, 14.56lbs, Holding
19005, 15.00lbs, 14.54lbs, Holding
19006, 15.00lbs, 14.54lbs, Holding
19007, 15.00lbs, 14.53lbs, Holding
19008, 15.00lbs, 14.57lbs, Holding
19009, 15.00lbs, 14.56lbs, Holding
19010, 15.00lbs, 14.58lbs, Holding
19011, 15.00lbs, 14.57lbs, Holding
19012, 15.00lbs, 14.58lbs, Holding
19013, 15.00lbs, 14.59lbs, Holding
19014, 15.00lbs, 14.55lbs, Holding
19015, 15.00lbs, 14.55lbs, Holding
19016, 15.00lbs, 14.51lbs, Holding
19017, 15.00lbs, 14.56lbs, Holding
19018, 15.00lbs, 14.55lbs, Holding
19019, 15.00lbs, 14.51lbs, Holding
19020, 15.00lbs, 14.50lbs, Holding
19021, 15.00lbs, 14.53lbs, Holding
19022, 15.00lbs, 14.56lbs, Holding
19023, 15.00lbs, 14.55lbs, Holding
19024, 15.00lbs, 14.50lbs, Holding
19025, 15.00lbs, 14.56lbs, Holding
19026, 15.00lbs, 14.57lbs, Holding
19027, 15.00lbs, 14.55lbs, Holding
19028, 15.00lbs, 14.57lbs, Holding
19029, 15.00lbs, 14.53lbs, Holding
19030, 15.00lbs, 14.54lbs, Holding
19031, 15.00lbs, 14.51lbs, Holding
19032, 15.00lbs, 14.54lbs, Holding
19033, 15.00lbs, 14.53lbs, Holding
19034, 15.00lbs, 14.53lbs, Holding
19035, 15.00lbs, 14.56lbs, Holding
19036, 15.00lbs, 14.56lbs, Holding
19037, 15.00lbs, 14.52lbs, Holding
19038, 15.00lbs, 14.54lbs, Holding
19039, 15.00lbs, 14.51lbs, Holding
19040, 15.00lbs, 14.56lbs, Holding
19041, 15.00lbs, 14.57lbs, Holding
19042, 15.00lbs, 14.56lbs, Holding
19043, 15.00lbs, 14.56lbs, Holding
19044, 15.00lbs, 14.54lbs, Holding
19045, 15.00lbs, 14.54lbs, Holding
19046, 15.00lbs, 14.52lbs, Holding
19047, 15.00lbs, 14.55lbs, Holding
19048, 15.00lbs, 14.55lbs, Holding
19049, 15.00lbs, 14.55lbs, Holding
19050, 15.00lbs, 14.57lbs, Holding
19051, 15.00lbs, 14.56lbs, Holding
19052, 15.00lbs, 14.60lbs, Holding
19053, 15.00lbs, 14.58lbs, Holding
19054, 15.00lbs, 14.57lbs, Holding
19055, 15.00lbs, 14.57lbs, Holding
19056, 15.00lbs, 14.52lbs, Holding
19057, 15.00lbs, 14.53lbs, Holding
19058, 15.00lbs, 14.54lbs, Holding
19059, 15.00lbs, 14.56lbs, Holding
19060, 15.00lbs, 14.56lbs, Holding
19061, 15.00lbs, 14.57lbs, Holding
19062, 15.00lbs, 14.55lbs, Holding
19063, 15.00lbs, 14.51lbs, Holding
19064, 15.00lbs, 14.52lbs, Holding
19065, 15.00lbs, 14.49lbs, Holding
19066, 15.00lbs, 14.52lbs, Holding
19067, 15.00lbs, 14.53lbs, Holding
19068, 15.00lbs, 14.56lbs, Holding
19069, 15.00lbs, 14.56lbs, Holding
19070, 15.00lbs, 14.57lbs, Holding
19071, 15.00lbs, 14.54lbs, Holding
19072, 15.00lbs, 14.55lbs, Holding
19073, 15.00lbs, 14.55lbs, Holding
19074, 15.00lbs, 14.51lbs, Holding
19075, 15.00lbs, 14.55lbs, Holding
19076, 15.00lbs, 14.50lbs, Holding
19077, 15.00lbs, 14.56lbs, Holding
19078, 15.00lbs, 14.53lbs, Holding
19079, 15.00lbs, 14.54lbs, Holding
19080, 15.00lbs, 14.52lbs, Holding
19081, 15.00lbs, 14.50lbs, Holding
19082, 15.00lbs, 14.56lbs, Holding
19083, 15.00lbs, 14.54lbs, Holding
19084, 15.00lbs, 14.52lbs, Holding
19085, 15.00lbs, 14.56lbs, Holding
19086, 15.00lbs, 14.50lbs, Holding
19087, 15.00lbs, 14.52lbs, Holding
19088, 15.00lbs, 14.55lbs, Holding
19089, 15.00lbs, 14.54lbs, Holding
19090, 15.00lbs, 14.49lbs, Holding
19091, 15.00lbs, 14.53lbs, Holding
19092, 15.00lbs, 14.55lbs, Holding
19093, 15.00lbs, 14.56lbs, Holding
19094, 15.00lbs, 14.52lbs, Holding
19095, 15.00lbs, 14.51lbs, Holding
19096, 15.00lbs, 14.55lbs, Holding
19097, 15.00lbs, 14.52lbs, Holding
19098, 15.00lbs, 14.51lbs, Holding
19099, 15.00lbs, 14.55lbs, Holding
19100, 15.00lbs, 14.54lbs, Holding
19101, 15.00lbs, 14.52lbs, Holding
19102, 15.00lbs, 14.55lbs, Holding
19103, 15.00lbs, 14.53lbs, Holding
19104, 15.00lbs, 14.53lbs, Holding
19105, 15.00lbs, 14.57lbs, Holding
19106, 15.00lbs, 14.51lbs, Holding
19107, 15.00lbs, 14.51lbs, Holding
19108, 15.00lbs, 14.55lbs, Holding
19109, 15.00lbs, 14.52lbs, Holding
19110, 15.00lbs, 14.54lbs, Holding
19111, 15.00lbs, 14.54lbs, Holding
19112, 15.00lbs, 14.55lbs, Holding
19113, 15.00lbs, 14.56lbs, Holding
19114, 15.00lbs, 14.55lbs, Holding
19115, 15.00lbs, 14.54lbs, Holding
19116, 15.00lbs, 14.53lbs, Holding
19117, 15.00lbs, 14.53lbs, Holding
19118, 15.00lbs, 14.52lbs, Holding
19119, 15.00lbs, 14.53lbs, Holding
19120, 15.00lbs, 14.55lbs, Holding
19121, 15.00lbs, 14.53lbs, Holding
19122, 15.00lbs, 14.52lbs, Holding
19123, 15.00lbs, 14.52lbs, Holding
19124, 15.00lbs, 14.49lbs, Holding
19125, 15.00lbs, 14.53lbs, Holding
19126, 15.00lbs, 14.54lbs, Holding
19127, 15.00lbs, 14.53lbs, Holding
19128, 15.00lbs, 14.57lbs, Holding
19129, 15.00lbs, 14.53lbs, Holding
19130, 15.00lbs, 14.55lbs, Holding
19131, 15.00lbs, 14.57lbs, Holding
19132, 15.00lbs, 14.53lbs, Holding
19133, 15.00lbs, 14.55lbs, Holding
19134, 15.00lbs, 14.54lbs, Holding
19135, 15.00lbs, 14.55lbs, Holding
19136, 15.00lbs, 14.58lbs, Holding
19137, 15.00lbs, 14.55lbs, Holding
19138, 15.00lbs, 14.53lbs, Holding
19139, 15.00lbs, 14.52lbs, Holding
19140, 15.00lbs, 14.50lbs, Holding
19141, 15.00lbs, 14.52lbs, Holding
19142, 15.00lbs, 14.51lbs, Holding
19143, 15.00lbs, 14.55lbs, Holding
19144, 15.00lbs, 14.52lbs, Holding
19145, 15.00lbs, 14.51lbs, Holding
19146, 15.00lbs, 14.50lbs, Holding
19147, 15.00lbs, 14.55lbs, Holding
19148, 15.00lbs, 14.53lbs, Holding
19149, 15.00lbs, 14.53lbs, Holding
19150, 15.00lbs, 14.55lbs, Holding
19151, 15.00lbs, 14.53lbs, Holding
19152, 15.00lbs, 14.55lbs, Holding
19153, 15.00lbs, 14.56lbs, Holding
19154, 15.00lbs, 14.50lbs, Holding
19155, 15.00lbs, 14.50lbs, Holding
19156, 15.00lbs, 14.53lbs, Holding
19157, 15.00lbs, 14.52lbs, Holding
19158, 15.00lbs, 14.53lbs, Holding
19159, 15.00lbs, 14.55lbs, Holding
19160, 15.00lbs, 14.54lbs, Holding
19161, 15.00lbs, 14.56lbs, Holding
19162, 15.00lbs, 14.53lbs, Holding
19163, 15.00lbs, 14.54lbs, Holding
19164, 15.00lbs, 14.56lbs, Holding
19165, 15.00lbs, 14.58lbs, Holding
19166, 15.00lbs, 14.58lbs, Holding
19167, 15.00lbs, 14.56lbs, Holding
19168, 15.00lbs, 14.56lbs, Holding
19169, 15.00lbs, 14.55lbs, Holding
19170, 15.00lbs, 14.52lbs, Holding
19171, 15.00lbs, 14.51lbs, Holding
19172, 15.00lbs, 14.54lbs, Holding
19173, 15.00lbs, 14.50lbs, Holding
19174, 15.00lbs, 14.53lbs, Holding
19175, 15.00lbs, 14.55lbs, Holding
19176, 15.00lbs, 14.55lbs, Holding
19177, 15.00lbs, 14.54lbs, Holding
19178, 15.00lbs, 14.55lbs, Holding
19179, 15.00lbs, 14.52lbs, Holding
19180, 15.00lbs, 14.51lbs, Holding
19181, 15.00lbs, 14.52lbs, Holding
19182, 15.00lbs, 14.53lbs, Holding
19183, 15.00lbs, 14.54lbs, Holding
19184, 15.00lbs, 14.52lbs, Holding
19185, 15.00lbs, 14.52lbs, Holding
19186, 15.00lbs, 14.55lbs, Holding
19187, 15.00lbs, 14.55lbs, Holding
19188, 15.00lbs, 14.56lbs, Holding
19189, 15.00lbs, 14.57lbs, Holding
19190, 15.00lbs, 14.55lbs, Holding
19191, 15.00lbs, 14.52lbs, Holding
19192, 15.00lbs, 14.54lbs, Holding
19193, 15.00lbs, 14.53lbs, Holding
19194, 15.00lbs, 14.54lbs, Holding
19195, 15.00lbs, 14.55lbs, Holding
19196, 15.00lbs, 14.51lbs, Holding
19197, 15.00lbs, 14.52lbs, Holding
19198, 15.00lbs, 14.53lbs, Holding
19199, 15.00lbs, 14.52lbs, Holding
19200, 15.00lbs, 14.54lbs, Holding
19201, 15.00lbs, 14.52lbs, Holding
19202, 15.00lbs, 14.54lbs, Holding
19203, 15.00lbs, 14.54lbs, Holding
19204, 15.00lbs, 14.54lbs, Holding
19205, 15.00lbs, 14.48lbs, Holding
19206, 15.00lbs, 14.53lbs, Holding
19207, 15.00lbs, 14.54lbs, Holding
19208, 15.00lbs, 14.54lbs, Holding
19209, 15.00lbs, 14.51lbs, Holding
19210, 15.00lbs, 14.55lbs, Holding
