Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
33611, 15.00lbs, 14.01lbs, Holding
33612, 15.00lbs, 14.04lbs, Holding
33613, 15.00lbs, 14.03lbs, Holding
33614, 15.00lbs, 14.02lbs, Holding
33615, 15.00lbs, 14.03lbs, Holding
33616, 15.00lbs, 14.04lbs, Holding
33617, 15.00lbs, 14.01lbs, Holding
33618, 15.00lbs, 14.01lbs, Holding
33619, 15.00lbs, 14.00lbs, Holding
33620, 15.00lbs, 14.04lbs, Holding
33621, 15.00lbs, 14.03lbs, Holding
33622, 15.00lbs, 13.98lbs, Holding
33623, 15.00lbs, 14.02lbs, Holding
33624, 15.00lbs, 14.03lbs, Holding
33625, 15.00lbs, 14.01lbs, Holding
33626, 15.00lbs, 14.02lbs, Holding
33627, 15.00lbs, 14.01lbs, Holding
33628, 15.00lbs, 14.00lbs, Holding
33629, 15.00lbs, 14.02lbs, Holding
33630, 15.00lbs, 13.97lbs, Holding
33631, 15.00lbs, 14.00lbs, Holding
33632, 15.00lbs, 14.00lbs, Holding
33633, 15.00lbs, 14.01lbs, Holding
33634, 15.00lbs, 14.02lbs, Holding
33635, 15.00lbs, 14.01lbs, Holding
33636, 15.00lbs, 14.00lbs, Holding
33637, 15.00lbs, 14.01lbs, Holding
33638, 15.00lbs, 14.02lbs, Holding
33639, 15.00lbs, 14.02lbs, Holding
33640, 15.00lbs, 14.04lbs, Holding
33641, 15.00lbs, 14.04lbs, Holding
33642, 15.00lbs, 14.01lbs, Holding
33643, 15.00lbs, 14.02lbs, Holding
33644, 15.00lbs, 14.01lbs, Holding
33645, 15.00lbs, 14.03lbs, Holding
33646, 15.00lbs, 14.05lbs, Holding
33647, 15.00lbs, 14.03lbs, Holding
33648, 15.00lbs, 13.99lbs, Holding
33649, 15.00lbs, 13.99lbs, Holding
33650, 15.00lbs, 14.01lbs, Holding
33651, 15.00lbs, 14.03lbs, Holding
33652, 15.00lbs, 14.02lbs, Holding
33653, 15.00lbs, 14.01lbs, Holding
33654, 15.00lbs, 13.97lbs, Holding
33655, 15.00lbs, 13.99lbs, Holding
33656, 15.00lbs, 13.98lbs, Holding
33657, 15.00lbs, 14.02lbs, Holding
33658, 15.00lbs, 14.00lbs, Holding
33659, 15.00lbs, 14.01lbs, Holding
33660, 15.00lbs, 13.99lbs, Holding
33661, 15.00lbs, 14.00lbs, Holding
33662, 15.00lbs, 14.02lbs, Holding
33663, 15.00lbs, 14.01lbs, Holding
33664, 15.00lbs, 14.04lbs, Holding
33665, 15.00lbs, 14.02lbs, Holding
33666, 15.00lbs, 13.99lbs, Holding
33667, 15.00lbs, 14.00lbs, Holding
33668, 15.00lbs, 14.01lbs, Holding
33669, 15.00lbs, 14.02lbs, Holding
33670, 15.00lbs, 14.04lbs, Holding
33671, 15.00lbs, 14.05lbs, Holding
33672, 15.00lbs, 14.05lbs, Holding
33673, 15.00lbs, 14.01lbs, Holding
33674, 15.00lbs, 13.97lbs, Holding
33675, 15.00lbs, 13.99lbs, Holding
33676, 15.00lbs, 14.01lbs, Holding
33677, 15.00lbs, 14.03lbs, Holding
33678, 15.00lbs, 14.03lbs, Holding
33679, 15.00lbs, 14.02lbs, Holding
33680, 15.00lbs, 13.99lbs, Holding
33681, 15.00lbs, 14.02lbs, Holding
33682, 15.00lbs, 14.04lbs, Holding
33683, 15.00lbs, 14.01lbs, Holding
33684, 15.00lbs, 13.99lbs, Holding
33685, 15.00lbs, 14.01lbs, Holding
33686, 15.00lbs, 13.99lbs, Holding
33687, 15.00lbs, 14.02lbs, Holding
33688, 15.00lbs, 14.01lbs, Holding
33689, 15.00lbs, 14.02lbs, Holding
33690, 15.00lbs, 14.04lbs, Holding
33691, 15.00lbs, 13.97lbs, Holding
33692, 15.00lbs, 14.00lbs, Holding
33693, 15.00lbs, 14.02lbs, Holding
33694, 15.00lbs, 13.98lbs, Holding
33695, 15.00lbs, 14.00lbs, Holding
33696, 15.00lbs, 13.97lbs, Holding
33697, 15.00lbs, 13.96lbs, Holding
33698, 15.00lbs, 13.98lbs, Holding
33699, 15.00lbs, 14.01lbs, Holding
33700, 15.00lbs, 14.03lbs, Holding
33701, 15.00lbs, 14.02lbs, Holding
33702, 15.00lbs, 14.02lbs, Holding
33703, 15.00lbs, 14.02lbs, Holding
33704, 15.00lbs, 14.02lbs, Holding
33705, 15.00lbs, 14.03lbs, Holding
33706, 15.00lbs, 14.03lbs, Holding
33707, 15.00lbs, 14.05lbs, Holding
33708, 15.00lbs, 14.00lbs, Holding
33709, 15.00lbs, 13.96lbs, Holding
33710, 15.00lbs, 14.00lbs, Holding
33711, 15.00lbs, 13.99lbs, Holding
33712, 15.00lbs, 14.00lbs, Holding
33713, 15.00lbs, 14.02lbs, Holding
33714, 15.00lbs, 13.97lbs, Holding
33715, 15.00lbs, 13.98lbs, Holding
33716, 15.00lbs, 14.03lbs, Holding
33717, 15.00lbs, 14.01lbs, Holding
33718, 15.00lbs, 14.00lbs, Holding
33719, 15.00lbs, 14.01lbs, Holding
33720, 15.00lbs, 14.01lbs, Holding
33721, 15.00lbs, 14.02lbs, Holding
33722, 15.00lbs, 14.04lbs, Holding
33723, 15.00lbs, 14.00lbs, Holding
33724, 15.00lbs, 13.97lbs, Holding
33725, 15.00lbs, 13.99lbs, Holding
33726, 15.00lbs, 14.01lbs, Holding
33727, 15.00lbs, 14.02lbs, Holding
33728, 15.00lbs, 14.05lbs, Holding
33729, 15.00lbs, 14.00lbs, Holding
33730, 15.00lbs, 13.98lbs, Holding
33731, 15.00lbs, 13.98lbs, Holding
33732, 15.00lbs, 14.02lbs, Holding
33733, 15.00lbs, 14.01lbs, Holding
33734, 15.00lbs, 13.99lbs, Holding
33735, 15.00lbs, 14.01lbs, Holding
33736, 15.00lbs, 14.00lbs, Holding
33737, 15.00lbs, 14.00lbs, Holding
33738, 15.00lbs, 14.02lbs, Holding
33739, 15.00lbs, 14.00lbs, Holding
33740, 15.00lbs, 13.99lbs, Holding
33741, 15.00lbs, 14.02lbs, Holding
33742, 15.00lbs, 14.02lbs, Holding
33743, 15.00lbs, 14.00lbs, Holding
33744, 15.00lbs, 14.02lbs, Holding
33745, 15.00lbs, 14.03lbs, Holding
33746, 15.00lbs, 14.00lbs, Holding
33747, 15.00lbs, 14.02lbs, Holding
33748, 15.00lbs, 14.02lbs, Holding
33749, 15.00lbs, 14.00lbs, Holding
33750, 15.00lbs, 13.99lbs, Holding
33751, 15.00lbs, 13.97lbs, Holding
33752, 15.00lbs, 14.02lbs, Holding
33753, 15.00lbs, 14.02lbs, Holding
33754, 15.00lbs, 14.02lbs, Holding
33755, 15.00lbs, 13.99lbs, Holding
33756, 15.00lbs, 14.01lbs, Holding
33757, 15.00lbs, 14.02lbs, Holding
33758, 15.00lbs, 14.00lbs, Holding
33759, 15.00lbs, 13.99lbs, Holding
33760, 15.00lbs, 14.01lbs, Holding
33761, 15.00lbs, 14.03lbs, Holding
33762, 15.00lbs, 14.05lbs, Holding
33763, 15.00lbs, 14.06lbs, Holding
33764, 15.00lbs, 14.07lbs, Holding
33765, 15.00lbs, 14.07lbs, Holding
33766, 15.00lbs, 14.04lbs, Holding
33767, 15.00lbs, 14.05lbs, Holding
33768, 15.00lbs, 14.03lbs, Holding
33769, 15.00lbs, 14.04lbs, Holding
33770, 15.00lbs, 14.02lbs, Holding
33771, 15.00lbs, 14.03lbs, Holding
33772, 15.00lbs, 14.01lbs, Holding
33773, 15.00lbs, 14.01lbs, Holding
33774, 15.00lbs, 13.99lbs, Holding
33775, 15.00lbs, 14.01lbs, Holding
33776, 15.00lbs, 13.98lbs, Holding
33777, 15.00lbs, 13.99lbs, Holding
33778, 15.00lbs, 14.02lbs, Holding
33779, 15.00lbs, 14.02lbs, Holding
33780, 15.00lbs, 14.01lbs, Holding
33781, 15.00lbs, 14.00lbs, Holding
33782, 15.00lbs, 13.99lbs, Holding
33783, 15.00lbs, 14.00lbs, Holding
33784, 15.00lbs, 14.00lbs, Holding
33785, 15.00lbs, 14.01lbs, Holding
33786, 15.00lbs, 14.01lbs, Holding
33787, 15.00lbs, 14.02lbs, Holding
33788, 15.00lbs, 14.02lbs, Holding
33789, 15.00lbs, 14.00lbs, Holding
33790, 15.00lbs, 13.99lbs, Holding
33791, 15.00lbs, 13.99lbs, Holding
33792, 15.00lbs, 13.99lbs, Holding
33793, 15.00lbs, 13.99lbs, Holding
33794, 15.00lbs, 13.97lbs, Holding
33795, 15.00lbs, 14.03lbs, Holding
33796, 15.00lbs, 14.04lbs, Holding
33797, 15.00lbs, 13.99lbs, Holding
33798, 15.00lbs, 13.98lbs, Holding
33799, 15.00lbs, 14.03lbs, Holding
33800, 15.00lbs, 14.01lbs, Holding
33801, 15.00lbs, 14.00lbs, Holding
33802, 15.00lbs, 14.02lbs, Holding
33803, 15.00lbs, 14.02lbs, Holding
33804, 15.00lbs, 14.02lbs, Holding
33805, 15.00lbs, 14.02lbs, Holding
33806, 15.00lbs, 14.03lbs, Holding
33807, 15.00lbs, 14.02lbs, Holding
33808, 15.00lbs, 14.01lbs, Holding
33809, 15.00lbs, 14.00lbs, Holding
33810, 15.00lbs, 14.02lbs, Holding
33811, 15.00lbs, 14.02lbs, Holding
33812, 15.00lbs, 14.02lbs, Holding
33813, 15.00lbs, 13.98lbs, Holding
33814, 15.00lbs, 13.97lbs, Holding
33815, 15.00lbs, 13.97lbs, Holding
33816, 15.00lbs, 13.98lbs, Holding
33817, 15.00lbs, 14.00lbs, Holding
33818, 15.00lbs, 13.96lbs, Holding
33819, 15.00lbs, 13.98lbs, Holding
33820, 15.00lbs, 14.02lbs, Holding
33821, 15.00lbs, 14.01lbs, Holding
33822, 15.00lbs, 14.03lbs, Holding
33823, 15.00lbs, 14.04lbs, Holding
33824, 15.00lbs, 14.01lbs, Holding
33825, 15.00lbs, 13.97lbs, Holding
33826, 15.00lbs, 13.99lbs, Holding
33827, 15.00lbs, 14.02lbs, Holding
33828, 15.00lbs, 14.00lbs, Holding
33829, 15.00lbs, 14.00lbs, Holding
33830, 15.00lbs, 14.01lbs, Holding
33831, 15.00lbs, 14.03lbs, Holding
33832, 15.00lbs, 14.00lbs, Holding
33833, 15.00lbs, 13.96lbs, Holding
33834, 15.00lbs, 14.00lbs, Holding
33835, 15.00lbs, 14.01lbs, Holding
33836, 15.00lbs, 14.00lbs, Holding
33837, 15.00lbs, 13.99lbs, Holding
33838, 15.00lbs, 14.01lbs, Holding
33839, 15.00lbs, 14.01lbs, Holding
33840, 15.00lbs, 14.00lbs, Holding
33841, 15.00lbs, 13.97lbs, Holding
33842, 15.00lbs, 13.96lbs, Holding
33843, 15.00lbs, 13.96lbs, Holding
33844, 15.00lbs, 13.98lbs, Holding
33845, 15.00lbs, 14.02lbs, Holding
33846, 15.00lbs, 14.03lbs, Holding
33847, 15.00lbs, 14.00lbs, Holding
33848, 15.00lbs, 13.97lbs, Holding
33849, 15.00lbs, 14.00lbs, Holding
33850, 15.00lbs, 14.01lbs, Holding
33851, 15.00lbs, 14.01lbs, Holding
33852, 15.00lbs, 14.04lbs, Holding
33853, 15.00lbs, 14.03lbs, Holding
33854, 15.00lbs, 14.03lbs, Holding
33855, 15.00lbs, 14.03lbs, Holding
33856, 15.00lbs, 14.00lbs, Holding
33857, 15.00lbs, 14.00lbs, Holding
33858, 15.00lbs, 14.04lbs, Holding
33859, 15.00lbs, 14.04lbs, Holding
33860, 15.00lbs, 14.01lbs, Holding
33861, 15.00lbs, 14.02lbs, Holding
33862, 15.00lbs, 14.01lbs, Holding
33863, 15.00lbs, 14.02lbs, Holding
33864, 15.00lbs, 14.03lbs, Holding
33865, 15.00lbs, 14.02lbs, Holding
33866, 15.00lbs, 13.98lbs, Holding
33867, 15.00lbs, 14.01lbs, Holding
33868, 15.00lbs, 14.01lbs, Holding
33869, 15.00lbs, 14.00lbs, Holding
33870, 15.00lbs, 13.98lbs, Holding
33871, 15.00lbs, 13.97lbs, Holding
33872, 15.00lbs, 14.00lbs, Holding
33873, 15.00lbs, 13.99lbs, Holding
33874, 15.00lbs, 13.99lbs, Holding
33875, 15.00lbs, 14.03lbs, Holding
33876, 15.00lbs, 14.02lbs, Holding
33877, 15.00lbs, 13.99lbs, Holding
33878, 15.00lbs, 13.98lbs, Holding
33879, 15.00lbs, 14.01lbs, Holding
33880, 15.00lbs, 14.00lbs, Holding
33881, 15.00lbs, 13.98lbs, Holding
33882, 15.00lbs, 13.99lbs, Holding
33883, 15.00lbs, 14.00lbs, Holding
33884, 15.00lbs, 14.01lbs, Holding
33885, 15.00lbs, 14.03lbs, Holding
33886, 15.00lbs, 14.02lbs, Holding
33887, 15.00lbs, 13.99lbs, Holding
33888, 15.00lbs, 14.01lbs, Holding
33889, 15.00lbs, 14.05lbs, Holding
33890, 15.00lbs, 14.00lbs, Holding
33891, 15.00lbs, 13.98lbs, Holding
33892, 15.00lbs, 14.01lbs, Holding
33893, 15.00lbs, 13.98lbs, Holding
33894, 15.00lbs, 13.96lbs, Holding
33895, 15.00lbs, 13.96lbs, Holding
33896, 15.00lbs, 14.02lbs, Holding
33897, 15.00lbs, 14.01lbs, Holding
33898, 15.00lbs, 14.04lbs, Holding
33899, 15.00lbs, 14.04lbs, Holding
33900, 15.00lbs, 14.03lbs, Holding
33901, 15.00lbs, 14.01lbs, Holding
33902, 15.00lbs, 14.00lbs, Holding
33903, 15.00lbs, 13.98lbs, Holding
33904, 15.00lbs, 14.00lbs, Holding
33905, 15.00lbs, 14.03lbs, Holding
33906, 15.00lbs, 14.02lbs, Holding
33907, 15.00lbs, 14.01lbs, Holding
33908, 15.00lbs, 14.00lbs, Holding
33909, 15.00lbs, 14.00lbs, Holding
33910, 15.00lbs, 14.01lbs, Holding
33911, 15.00lbs, 14.01lbs, Holding
33912, 15.00lbs, 14.00lbs, Holding
33913, 15.00lbs, 14.03lbs, Holding
33914, 15.00lbs, 14.00lbs, Holding
33915, 15.00lbs, 14.01lbs, Holding
33916, 15.00lbs, 14.03lbs, Holding
33917, 15.00lbs, 14.02lbs, Holding
33918, 15.00lbs, 14.03lbs, Holding
33919, 15.00lbs, 14.01lbs, Holding
33920, 15.00lbs, 14.03lbs, Holding
33921, 15.00lbs, 14.04lbs, Holding
33922, 15.00lbs, 14.05lbs, Holding
33923, 15.00lbs, 14.04lbs, Holding
33924, 15.00lbs, 14.01lbs, Holding
33925, 15.00lbs, 14.00lbs, Holding
33926, 15.00lbs, 14.02lbs, Holding
33927, 15.00lbs, 14.04lbs, Holding
33928, 15.00lbs, 14.00lbs, Holding
33929, 15.00lbs, 13.98lbs, Holding
33930, 15.00lbs, 14.01lbs, Holding
33931, 15.00lbs, 14.02lbs, Holding
33932, 15.00lbs, 14.03lbs, Holding
33933, 15.00lbs, 14.02lbs, Holding
33934, 15.00lbs, 14.00lbs, Holding
33935, 15.00lbs, 13.97lbs, Holding
33936, 15.00lbs, 13.98lbs, Holding
33937, 15.00lbs, 13.99lbs, Holding
33938, 15.00lbs, 13.96lbs, Holding
33939, 15.00lbs, 14.01lbs, Holding
33940, 15.00lbs, 14.02lbs, Holding
33941, 15.00lbs, 13.99lbs, Holding
33942, 15.00lbs, 14.02lbs, Holding
33943, 15.00lbs, 14.02lbs, Holding
33944, 15.00lbs, 14.00lbs, Holding
33945, 15.00lbs, 13.98lbs, Holding
33946, 15.00lbs, 14.01lbs, Holding
33947, 15.00lbs, 14.02lbs, Holding
33948, 15.00lbs, 14.00lbs, Holding
33949, 15.00lbs, 14.01lbs, Holding
33950, 15.00lbs, 14.00lbs, Holding
33951, 15.00lbs, 13.99lbs, Holding
33952, 15.00lbs, 13.98lbs, Holding
33953, 15.00lbs, 14.00lbs, Holding
33954, 15.00lbs, 14.00lbs, Holding
33955, 15.00lbs, 14.03lbs, Holding
33956, 15.00lbs, 14.02lbs, Holding
33957, 15.00lbs, 14.02lbs, Holding
33958, 15.00lbs, 13.98lbs, Holding
33959, 15.00lbs, 13.99lbs, Holding
33960, 15.00lbs, 14.00lbs, Holding
33961, 15.00lbs, 14.01lbs, Holding
33962, 15.00lbs, 14.02lbs, Holding
33963, 15.00lbs, 14.00lbs, Holding
33964, 15.00lbs, 14.00lbs, Holding
33965, 15.00lbs, 14.02lbs, Holding
33966, 15.00lbs, 14.01lbs, Holding
33967, 15.00lbs, 14.00lbs, Holding
33968, 15.00lbs, 13.99lbs, Holding
33969, 15.00lbs, 13.99lbs, Holding
33970, 15.00lbs, 13.97lbs, Holding
33971, 15.00lbs, 13.99lbs, Holding
33972, 15.00lbs, 14.00lbs, Holding
33973, 15.00lbs, 13.99lbs, Holding
33974, 15.00lbs, 14.01lbs, Holding
33975, 15.00lbs, 14.01lbs, Holding
33976, 15.00lbs, 13.99lbs, Holding
33977, 15.00lbs, 14.00lbs, Holding
33978, 15.00lbs, 14.01lbs, Holding
33979, 15.00lbs, 14.00lbs, Holding
33980, 15.00lbs, 13.99lbs, Holding
33981, 15.00lbs, 13.99lbs, Holding
33982, 15.00lbs, 14.03lbs, Holding
33983, 15.00lbs, 14.02lbs, Holding
33984, 15.00lbs, 14.00lbs, Holding
33985, 15.00lbs, 14.00lbs, Holding
33986, 15.00lbs, 13.99lbs, Holding
33987, 15.00lbs, 14.00lbs, Holding
33988, 15.00lbs, 14.01lbs, Holding
33989, 15.00lbs, 14.04lbs, Holding
33990, 15.00lbs, 14.02lbs, Holding
33991, 15.00lbs, 14.03lbs, Holding
33992, 15.00lbs, 14.04lbs, Holding
33993, 15.00lbs, 14.03lbs, Holding
33994, 15.00lbs, 14.04lbs, Holding
33995, 15.00lbs, 14.03lbs, Holding
33996, 15.00lbs, 14.02lbs, Holding
33997, 15.00lbs, 14.03lbs, Holding
33998, 15.00lbs, 14.00lbs, Holding
33999, 15.00lbs, 14.02lbs, Holding
34000, 15.00lbs, 14.02lbs, Holding
34001, 15.00lbs, 13.98lbs, Holding
34002, 15.00lbs, 13.99lbs, Holding
34003, 15.00lbs, 13.99lbs, Holding
34004, 15.00lbs, 14.00lbs, Holding
34005, 15.00lbs, 14.03lbs, Holding
34006, 15.00lbs, 14.03lbs, Holding
34007, 15.00lbs, 14.04lbs, Holding
34008, 15.00lbs, 14.01lbs, Holding
34009, 15.00lbs, 14.00lbs, Holding
34010, 15.00lbs, 13.98lbs, Holding
34011, 15.00lbs, 13.98lbs, Holding
34012, 15.00lbs, 13.95lbs, Holding
34013, 15.00lbs, 13.94lbs, Holding
34014, 15.00lbs, 14.00lbs, Holding
34015, 15.00lbs, 14.03lbs, Holding
34016, 15.00lbs, 14.02lbs, Holding
34017, 15.00lbs, 14.00lbs, Holding
34018, 15.00lbs, 14.00lbs, Holding
34019, 15.00lbs, 13.99lbs, Holding
34020, 15.00lbs, 14.00lbs, Holding
34021, 15.00lbs, 14.00lbs, Holding
34022, 15.00lbs, 14.00lbs, Holding
34023, 15.00lbs, 13.99lbs, Holding
34024, 15.00lbs, 14.01lbs, Holding
34025, 15.00lbs, 14.01lbs, Holding
34026, 15.00lbs, 14.01lbs, Holding
34027, 15.00lbs, 14.01lbs, Holding
34028, 15.00lbs, 13.99lbs, Holding
34029, 15.00lbs, 14.00lbs, Holding
34030, 15.00lbs, 13.99lbs, Holding
34031, 15.00lbs, 14.00lbs, Holding
34032, 15.00lbs, 13.99lbs, Holding
34033, 15.00lbs, 14.02lbs, Holding
34034, 15.00lbs, 14.01lbs, Holding
34035, 15.00lbs, 14.03lbs, Holding
34036, 15.00lbs, 13.97lbs, Holding
34037, 15.00lbs, 13.97lbs, Holding
34038, 15.00lbs, 13.98lbs, Holding
34039, 15.00lbs, 13.97lbs, Holding
34040, 15.00lbs, 13.99lbs, Holding
34041, 15.00lbs, 14.01lbs, Holding
34042, 15.00lbs, 14.05lbs, Holding
34043, 15.00lbs, 14.06lbs, Holding
34044, 15.00lbs, 14.01lbs, Holding
34045, 15.00lbs, 13.99lbs, Holding
34046, 15.00lbs, 14.00lbs, Holding
34047, 15.00lbs, 14.02lbs, Holding
34048, 15.00lbs, 14.04lbs, Holding
34049, 15.00lbs, 14.05lbs, Holding
34050, 15.00lbs, 14.02lbs, Holding
34051, 15.00lbs, 14.02lbs, Holding
34052, 15.00lbs, 14.04lbs, Holding
34053, 15.00lbs, 14.02lbs, Holding
34054, 15.00lbs, 14.00lbs, Holding
34055, 15.00lbs, 14.00lbs, Holding
34056, 15.00lbs, 14.02lbs, Holding
34057, 15.00lbs, 14.02lbs, Holding
34058, 15.00lbs, 14.01lbs, Holding
34059, 15.00lbs, 14.03lbs, Holding
34060, 15.00lbs, 14.02lbs, Holding
34061, 15.00lbs, 14.03lbs, Holding
34062, 15.00lbs, 14.00lbs, Holding
34063, 15.00lbs, 14.00lbs, Holding
34064, 15.00lbs, 14.00lbs, Holding
34065, 15.00lbs, 14.01lbs, Holding
34066, 15.00lbs, 13.99lbs, Holding
34067, 15.00lbs, 14.00lbs, Holding
34068, 15.00lbs, 14.00lbs, Holding
34069, 15.00lbs, 13.96lbs, Holding
34070, 15.00lbs, 13.96lbs, Holding
34071, 15.00lbs, 13.94lbs, Holding
34072, 15.00lbs, 13.98lbs, Holding
34073, 15.00lbs, 14.01lbs, Holding
34074, 15.00lbs, 14.01lbs, Holding
34075, 15.00lbs, 14.02lbs, Holding
34076, 15.00lbs, 14.02lbs, Holding
34077, 15.00lbs, 14.04lbs, Holding
34078, 15.00lbs, 14.02lbs, Holding
34079, 15.00lbs, 14.02lbs, Holding
34080, 15.00lbs, 14.04lbs, Holding
34081, 15.00lbs, 14.01lbs, Holding
34082, 15.00lbs, 14.03lbs, Holding
34083, 15.00lbs, 14.01lbs, Holding
34084, 15.00lbs, 14.04lbs, Holding
34085, 15.00lbs, 14.00lbs, Holding
34086, 15.00lbs, 13.99lbs, Holding
34087, 15.00lbs, 14.00lbs, Holding
34088, 15.00lbs, 14.01lbs, Holding
34089, 15.00lbs, 14.04lbs, Holding
34090, 15.00lbs, 14.01lbs, Holding
34091, 15.00lbs, 14.00lbs, Holding
34092, 15.00lbs, 14.01lbs, Holding
34093, 15.00lbs, 14.04lbs, Holding
34094, 15.00lbs, 14.02lbs, Holding
34095, 15.00lbs, 14.00lbs, Holding
34096, 15.00lbs, 13.95lbs, Holding
34097, 15.00lbs, 13.98lbs, Holding
34098, 15.00lbs, 14.02lbs, Holding
34099, 15.00lbs, 14.01lbs, Holding
34100, 15.00lbs, 14.02lbs, Holding
34101, 15.00lbs, 14.03lbs, Holding
34102, 15.00lbs, 14.04lbs, Holding
34103, 15.00lbs, 14.04lbs, Holding
34104, 15.00lbs, 14.03lbs, Holding
34105, 15.00lbs, 14.01lbs, Holding
34106, 15.00lbs, 14.02lbs, Holding
34107, 15.00lbs, 13.99lbs, Holding
34108, 15.00lbs, 14.01lbs, Holding
34109, 15.00lbs, 14.00lbs, Holding
34110, 15.00lbs, 14.00lbs, Holding
34111, 15.00lbs, 14.01lbs, Holding
34112, 15.00lbs, 14.01lbs, Holding
34113, 15.00lbs, 14.02lbs, Holding
34114, 15.00lbs, 14.02lbs, Holding
34115, 15.00lbs, 14.00lbs, Holding
34116, 15.00lbs, 14.01lbs, Holding
34117, 15.00lbs, 14.00lbs, Holding
34118, 15.00lbs, 14.01lbs, Holding
34119, 15.00lbs, 14.03lbs, Holding
34120, 15.00lbs, 14.04lbs, Holding
34121, 15.00lbs, 14.04lbs, Holding
34122, 15.00lbs, 14.03lbs, Holding
34123, 15.00lbs, 14.01lbs, Holding
34124, 15.00lbs, 13.99lbs, Holding
34125, 15.00lbs, 13.99lbs, Holding
34126, 15.00lbs, 13.97lbs, Holding
34127, 15.00lbs, 13.96lbs, Holding
34128, 15.00lbs, 13.96lbs, Holding
34129, 15.00lbs, 13.96lbs, Holding
34130, 15.00lbs, 14.00lbs, Holding
34131, 15.00lbs, 13.99lbs, Holding
34132, 15.00lbs, 14.00lbs, Holding
34133, 15.00lbs, 13.99lbs, Holding
34134, 15.00lbs, 13.99lbs, Holding
34135, 15.00lbs, 14.00lbs, Holding
34136, 15.00lbs, 14.02lbs, Holding
34137, 15.00lbs, 14.00lbs, Holding
34138, 15.00lbs, 14.01lbs, Holding
34139, 15.00lbs, 14.00lbs, Holding
34140, 15.00lbs, 14.00lbs, Holding
34141, 15.00lbs, 13.99lbs, Holding
34142, 15.00lbs, 13.99lbs, Holding
34143, 15.00lbs, 14.03lbs, Holding
34144, 15.00lbs, 14.01lbs, Holding
34145, 15.00lbs, 14.02lbs, Holding
34146, 15.00lbs, 14.03lbs, Holding
34147, 15.00lbs, 14.00lbs, Holding
34148, 15.00lbs, 13.94lbs, Holding
34149, 15.00lbs, 14.00lbs, Holding
34150, 15.00lbs, 13.99lbs, Holding
34151, 15.00lbs, 14.00lbs, Holding
34152, 15.00lbs, 13.97lbs, Holding
34153, 15.00lbs, 13.97lbs, Holding
34154, 15.00lbs, 14.00lbs, Holding
34155, 15.00lbs, 14.00lbs, Holding
34156, 15.00lbs, 14.02lbs, Holding
34157, 15.00lbs, 14.02lbs, Holding
34158, 15.00lbs, 14.01lbs, Holding
34159, 15.00lbs, 14.01lbs, Holding
34160, 15.00lbs, 14.01lbs, Holding
34161, 15.00lbs, 14.01lbs, Holding
34162, 15.00lbs, 13.98lbs, Holding
34163, 15.00lbs, 14.00lbs, Holding
34164, 15.00lbs, 14.01lbs, Holding
34165, 15.00lbs, 13.98lbs, Holding
34166, 15.00lbs, 13.99lbs, Holding
34167, 15.00lbs, 13.99lbs, Holding
34168, 15.00lbs, 14.00lbs, Holding
34169, 15.00lbs, 13.97lbs, Holding
34170, 15.00lbs, 14.00lbs, Holding
34171, 15.00lbs, 14.02lbs, Holding
34172, 15.00lbs, 14.00lbs, Holding
34173, 15.00lbs, 14.02lbs, Holding
34174, 15.00lbs, 14.01lbs, Holding
34175, 15.00lbs, 14.02lbs, Holding
34176, 15.00lbs, 14.02lbs, Holding
34177, 15.00lbs, 14.03lbs, Holding
34178, 15.00lbs, 14.03lbs, Holding
34179, 15.00lbs, 14.04lbs, Holding
34180, 15.00lbs, 14.06lbs, Holding
34181, 15.00lbs, 14.04lbs, Holding
34182, 15.00lbs, 14.00lbs, Holding
34183, 15.00lbs, 13.98lbs, Holding
34184, 15.00lbs, 13.98lbs, Holding
34185, 15.00lbs, 13.97lbs, Holding
34186, 15.00lbs, 13.97lbs, Holding
34187, 15.00lbs, 13.95lbs, Holding
34188, 15.00lbs, 13.97lbs, Holding
34189, 15.00lbs, 14.00lbs, Holding
34190, 15.00lbs, 14.03lbs, Holding
34191, 15.00lbs, 14.00lbs, Holding
34192, 15.00lbs, 14.03lbs, Holding
34193, 15.00lbs, 14.01lbs, Holding
34194, 15.00lbs, 14.00lbs, Holding
34195, 15.00lbs, 14.00lbs, Holding
34196, 15.00lbs, 13.98lbs, Holding
34197, 15.00lbs, 14.01lbs, Holding
34198, 15.00lbs, 14.02lbs, Holding
34199, 15.00lbs, 13.99lbs, Holding
34200, 15.00lbs, 14.02lbs, Holding
34201, 15.00lbs, 14.01lbs, Holding
34202, 15.00lbs, 13.97lbs, Holding
34203, 15.00lbs, 14.01lbs, Holding
34204, 15.00lbs, 14.01lbs, Holding
34205, 15.00lbs, 14.01lbs, Holding
34206, 15.00lbs, 13.98lbs, Holding
34207, 15.00lbs, 13.97lbs, Holding
34208, 15.00lbs, 13.97lbs, Holding
34209, 15.00lbs, 14.02lbs, Holding
34210, 15.00lbs, 14.03lbs, Holding
34211, 15.00lbs, 14.01lbs, Holding
34212, 15.00lbs, 14.00lbs, Holding
34213, 15.00lbs, 13.99lbs, Holding
34214, 15.00lbs, 14.00lbs, Holding
34215, 15.00lbs, 14.04lbs, Holding
34216, 15.00lbs, 14.03lbs, Holding
