Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
61805, 15.00lbs, 14.98lbs, Holding
61806, 15.00lbs, 14.96lbs, Holding
61807, 15.00lbs, 14.97lbs, Holding
61808, 15.00lbs, 14.95lbs, Holding
61809, 15.00lbs, 14.92lbs, Holding
61810, 15.00lbs, 14.94lbs, Holding
61811, 15.00lbs, 14.97lbs, Holding
61812, 15.00lbs, 14.95lbs, Holding
61813, 15.00lbs, 14.92lbs, Holding
61814, 15.00lbs, 14.97lbs, Holding
61815, 15.00lbs, 14.93lbs, Holding
61816, 15.00lbs, 14.97lbs, Holding
61817, 15.00lbs, 14.97lbs, Holding
61818, 15.00lbs, 14.96lbs, Holding
61819, 15.00lbs, 14.94lbs, Holding
61820, 15.00lbs, 14.95lbs, Holding
61821, 15.00lbs, 14.98lbs, Holding
61822, 15.00lbs, 14.97lbs, Holding
61823, 15.00lbs, 14.95lbs, Holding
61824, 15.00lbs, 14.93lbs, Holding
61825, 15.00lbs, 14.95lbs, Holding
61826, 15.00lbs, 14.95lbs, Holding
61827, 15.00lbs, 14.98lbs, Holding
61828, 15.00lbs, 14.97lbs, Holding
61829, 15.00lbs, 14.94lbs, Holding
61830, 15.00lbs, 14.94lbs, Holding
61831, 15.00lbs, 14.94lbs, Holding
61832, 15.00lbs, 14.97lbs, Holding
61833, 15.00lbs, 14.93lbs, Holding
61834, 15.00lbs, 14.94lbs, Holding
61835, 15.00lbs, 14.97lbs, Holding
61836, 15.00lbs, 14.97lbs, Holding
61837, 15.00lbs, 14.96lbs, Holding
61838, 15.00lbs, 14.94lbs, Holding
61839, 15.00lbs, 14.92lbs, Holding
61840, 15.00lbs, 14.95lbs, Holding
61841, 15.00lbs, 14.91lbs, Holding
61842, 15.00lbs, 14.90lbs, Holding
61843, 15.00lbs, 14.97lbs, Holding
61844, 15.00lbs, 14.97lbs, Holding
61845, 15.00lbs, 14.96lbs, Holding
61846, 15.00lbs, 14.95lbs, Holding
61847, 15.00lbs, 14.95lbs, Holding
61848, 15.00lbs, 14.96lbs, Holding
61849, 15.00lbs, 14.95lbs, Holding
61850, 15.00lbs, 14.95lbs, Holding
61851, 15.00lbs, 14.94lbs, Holding
61852, 15.00lbs, 14.96lbs, Holding
61853, 15.00lbs, 14.94lbs, Holding
61854, 15.00lbs, 14.93lbs, Holding
61855, 15.00lbs, 14.95lbs, Holding
61856, 15.00lbs, 14.94lbs, Holding
61857, 15.00lbs, 14.97lbs, Holding
61858, 15.00lbs, 14.96lbs, Holding
61859, 15.00lbs, 14.98lbs, Holding
61860, 15.00lbs, 14.96lbs, Holding
61861, 15.00lbs, 14.96lbs, Holding
61862, 15.00lbs, 14.96lbs, Holding
61863, 15.00lbs, 14.93lbs, Holding
61864, 15.00lbs, 14.96lbs, Holding
61865, 15.00lbs, 14.93lbs, Holding
61866, 15.00lbs, 14.94lbs, Holding
61867, 15.00lbs, 14.96lbs, Holding
61868, 15.00lbs, 14.95lbs, Holding
61869, 15.00lbs, 14.96lbs, Holding
61870, 15.00lbs, 14.95lbs, Holding
61871, 15.00lbs, 14.95lbs, Holding
61872, 15.00lbs, 14.94lbs, Holding
61873, 15.00lbs, 14.96lbs, Holding
61874, 15.00lbs, 14.94lbs, Holding
61875, 15.00lbs, 14.94lbs, Holding
61876, 15.00lbs, 14.95lbs, Holding
61877, 15.00lbs, 14.95lbs, Holding
61878, 15.00lbs, 14.95lbs, Holding
61879, 15.00lbs, 14.96lbs, Holding
61880, 15.00lbs, 14.97lbs, Holding
61881, 15.00lbs, 14.95lbs, Holding
61882, 15.00lbs, 14.93lbs, Holding
61883, 15.00lbs, 14.95lbs, Holding
61884, 15.00lbs, 14.95lbs, Holding
61885, 15.00lbs, 14.97lbs, Holding
61886, 15.00lbs, 14.93lbs, Holding
61887, 15.00lbs, 14.95lbs, Holding
61888, 15.00lbs, 14.96lbs, Holding
61889, 15.00lbs, 14.94lbs, Holding
61890, 15.00lbs, 14.92lbs, Holding
61891, 15.00lbs, 14.96lbs, Holding
61892, 15.00lbs, 14.95lbs, Holding
61893, 15.00lbs, 14.95lbs, Holding
61894, 15.00lbs, 14.96lbs, Holding
61895, 15.00lbs, 14.96lbs, Holding
61896, 15.00lbs, 14.97lbs, Holding
61897, 15.00lbs, 14.97lbs, Holding
61898, 15.00lbs, 14.97lbs, Holding
61899, 15.00lbs, 14.96lbs, Holding
61900, 15.00lbs, 14.96lbs, Holding
61901, 15.00lbs, 14.95lbs, Holding
61902, 15.00lbs, 14.94lbs, Holding
61903, 15.00lbs, 14.95lbs, Holding
61904, 15.00lbs, 14.95lbs, Holding
61905, 15.00lbs, 14.94lbs, Holding
61906, 15.00lbs, 14.96lbs, Holding
61907, 15.00lbs, 14.94lbs, Holding
61908, 15.00lbs, 14.93lbs, Holding
61909, 15.00lbs, 14.93lbs, Holding
61910, 15.00lbs, 14.94lbs, Holding
61911, 15.00lbs, 14.93lbs, Holding
61912, 15.00lbs, 14.93lbs, Holding
61913, 15.00lbs, 14.96lbs, Holding
61914, 15.00lbs, 14.97lbs, Holding
61915, 15.00lbs, 14.96lbs, Holding
61916, 15.00lbs, 14.96lbs, Holding
61917, 15.00lbs, 14.93lbs, Holding
61918, 15.00lbs, 14.94lbs, Holding
61919, 15.00lbs, 14.93lbs, Holding
61920, 15.00lbs, 14.94lbs, Holding
61921, 15.00lbs, 14.94lbs, Holding
61922, 15.00lbs, 14.95lbs, Holding
61923, 15.00lbs, 14.94lbs, Holding
61924, 15.00lbs, 14.94lbs, Holding
61925, 15.00lbs, 14.96lbs, Holding
61926, 15.00lbs, 14.95lbs, Holding
61927, 15.00lbs, 14.95lbs, Holding
61928, 15.00lbs, 14.97lbs, Holding
61929, 15.00lbs, 14.98lbs, Holding
61930, 15.00lbs, 14.97lbs, Holding
61931, 15.00lbs, 14.98lbs, Holding
61932, 15.00lbs, 14.99lbs, Holding
61933, 15.00lbs, 14.99lbs, Holding
61934, 15.00lbs, 14.97lbs, Holding
61935, 15.00lbs, 14.94lbs, Holding
61936, 15.00lbs, 14.95lbs, Holding
61937, 15.00lbs, 14.93lbs, Holding
61938, 15.00lbs, 14.93lbs, Holding
61939, 15.00lbs, 14.92lbs, Holding
61940, 15.00lbs, 14.92lbs, Holding
61941, 15.00lbs, 14.93lbs, Holding
61942, 15.00lbs, 14.93lbs, Holding
61943, 15.00lbs, 14.95lbs, Holding
61944, 15.00lbs, 14.92lbs, Holding
61945, 15.00lbs, 14.94lbs, Holding
61946, 15.00lbs, 14.95lbs, Holding
61947, 15.00lbs, 14.94lbs, Holding
61948, 15.00lbs, 14.94lbs, Holding
61949, 15.00lbs, 14.95lbs, Holding
61950, 15.00lbs, 14.94lbs, Holding
61951, 15.00lbs, 14.98lbs, Holding
61952, 15.00lbs, 14.97lbs, Holding
61953, 15.00lbs, 14.99lbs, Holding
61954, 15.00lbs, 14.96lbs, Holding
61955, 15.00lbs, 14.93lbs, Holding
61956, 15.00lbs, 14.96lbs, Holding
61957, 15.00lbs, 14.99lbs, Holding
61958, 15.00lbs, 14.98lbs, Holding
61959, 15.00lbs, 14.97lbs, Holding
61960, 15.00lbs, 14.93lbs, Holding
61961, 15.00lbs, 14.92lbs, Holding
61962, 15.00lbs, 14.91lbs, Holding
61963, 15.00lbs, 14.93lbs, Holding
61964, 15.00lbs, 14.93lbs, Holding
61965, 15.00lbs, 14.90lbs, Holding
61966, 15.00lbs, 14.94lbs, Holding
61967, 15.00lbs, 14.93lbs, Holding
61968, 15.00lbs, 14.93lbs, Holding
61969, 15.00lbs, 14.96lbs, Holding
61970, 15.00lbs, 14.96lbs, Holding
61971, 15.00lbs, 14.94lbs, Holding
61972, 15.00lbs, 14.96lbs, Holding
61973, 15.00lbs, 14.94lbs, Holding
61974, 15.00lbs, 14.95lbs, Holding
61975, 15.00lbs, 14.94lbs, Holding
61976, 15.00lbs, 14.94lbs, Holding
61977, 15.00lbs, 14.94lbs, Holding
61978, 15.00lbs, 14.94lbs, Holding
61979, 15.00lbs, 14.95lbs, Holding
61980, 15.00lbs, 14.92lbs, Holding
61981, 15.00lbs, 14.88lbs, Holding
61982, 15.00lbs, 14.94lbs, Holding
61983, 15.00lbs, 14.90lbs, Holding
61984, 15.00lbs, 14.94lbs, Holding
61985, 15.00lbs, 14.94lbs, Holding
61986, 15.00lbs, 14.89lbs, Holding
61987, 15.00lbs, 14.93lbs, Holding
61988, 15.00lbs, 14.93lbs, Holding
61989, 15.00lbs, 14.93lbs, Holding
61990, 15.00lbs, 14.94lbs, Holding
61991, 15.00lbs, 14.91lbs, Holding
61992, 15.00lbs, 14.94lbs, Holding
61993, 15.00lbs, 14.91lbs, Holding
61994, 15.00lbs, 14.94lbs, Holding
61995, 15.00lbs, 14.95lbs, Holding
61996, 15.00lbs, 14.97lbs, Holding
61997, 15.00lbs, 14.97lbs, Holding
61998, 15.00lbs, 14.94lbs, Holding
61999, 15.00lbs, 14.95lbs, Holding
62000, 15.00lbs, 14.94lbs, Holding
62001, 15.00lbs, 14.94lbs, Holding
62002, 15.00lbs, 14.94lbs, Holding
62003, 15.00lbs, 14.92lbs, Holding
62004, 15.00lbs, 14.93lbs, Holding
62005, 15.00lbs, 14.93lbs, Holding
62006, 15.00lbs, 14.92lbs, Holding
62007, 15.00lbs, 14.87lbs, Holding
62008, 15.00lbs, 14.91lbs, Holding
62009, 15.00lbs, 14.92lbs, Holding
62010, 15.00lbs, 14.91lbs, Holding
62011, 15.00lbs, 14.92lbs, Holding
62012, 15.00lbs, 14.89lbs, Holding
62013, 15.00lbs, 14.94lbs, Holding
62014, 15.00lbs, 14.93lbs, Holding
62015, 15.00lbs, 14.96lbs, Holding
62016, 15.00lbs, 14.96lbs, Holding
62017, 15.00lbs, 14.96lbs, Holding
62018, 15.00lbs, 14.96lbs, Holding
62019, 15.00lbs, 14.96lbs, Holding
62020, 15.00lbs, 14.97lbs, Holding
62021, 15.00lbs, 14.97lbs, Holding
62022, 15.00lbs, 14.96lbs, Holding
62023, 15.00lbs, 14.95lbs, Holding
62024, 15.00lbs, 14.97lbs, Holding
62025, 15.00lbs, 14.97lbs, Holding
62026, 15.00lbs, 14.93lbs, Holding
62027, 15.00lbs, 14.93lbs, Holding
62028, 15.00lbs, 14.92lbs, Holding
62029, 15.00lbs, 14.95lbs, Holding
62030, 15.00lbs, 14.94lbs, Holding
62031, 15.00lbs, 14.94lbs, Holding
62032, 15.00lbs, 14.96lbs, Holding
62033, 15.00lbs, 14.94lbs, Holding
62034, 15.00lbs, 14.95lbs, Holding
62035, 15.00lbs, 14.96lbs, Holding
62036, 15.00lbs, 14.95lbs, Holding
62037, 15.00lbs, 14.92lbs, Holding
62038, 15.00lbs, 14.95lbs, Holding
62039, 15.00lbs, 14.94lbs, Holding
62040, 15.00lbs, 14.97lbs, Holding
62041, 15.00lbs, 14.96lbs, Holding
62042, 15.00lbs, 14.96lbs, Holding
62043, 15.00lbs, 14.94lbs, Holding
62044, 15.00lbs, 14.92lbs, Holding
62045, 15.00lbs, 14.93lbs, Holding
62046, 15.00lbs, 14.89lbs, Holding
62047, 15.00lbs, 14.90lbs, Holding
62048, 15.00lbs, 14.91lbs, Holding
62049, 15.00lbs, 14.92lbs, Holding
62050, 15.00lbs, 14.94lbs, Holding
62051, 15.00lbs, 14.96lbs, Holding
62052, 15.00lbs, 14.98lbs, Holding
62053, 15.00lbs, 14.99lbs, Holding
62054, 15.00lbs, 14.98lbs, Holding
62055, 15.00lbs, 14.97lbs, Holding
62056, 15.00lbs, 14.95lbs, Holding
62057, 15.00lbs, 14.93lbs, Holding
62058, 15.00lbs, 14.90lbs, Holding
62059, 15.00lbs, 14.90lbs, Holding
62060, 15.00lbs, 14.90lbs, Holding
62061, 15.00lbs, 14.91lbs, Holding
62062, 15.00lbs, 14.90lbs, Holding
62063, 15.00lbs, 14.91lbs, Holding
62064, 15.00lbs, 14.90lbs, Holding
62065, 15.00lbs, 14.92lbs, Holding
62066, 15.00lbs, 14.88lbs, Holding
62067, 15.00lbs, 14.92lbs, Holding
62068, 15.00lbs, 14.91lbs, Holding
62069, 15.00lbs, 14.93lbs, Holding
62070, 15.00lbs, 14.94lbs, Holding
62071, 15.00lbs, 14.95lbs, Holding
62072, 15.00lbs, 14.92lbs, Holding
62073, 15.00lbs, 14.95lbs, Holding
62074, 15.00lbs, 14.96lbs, Holding
62075, 15.00lbs, 14.96lbs, Holding
62076, 15.00lbs, 14.93lbs, Holding
62077, 15.00lbs, 14.93lbs, Holding
62078, 15.00lbs, 14.93lbs, Holding
62079, 15.00lbs, 14.94lbs, Holding
62080, 15.00lbs, 14.93lbs, Holding
62081, 15.00lbs, 14.95lbs, Holding
62082, 15.00lbs, 14.93lbs, Holding
62083, 15.00lbs, 14.93lbs, Holding
62084, 15.00lbs, 14.91lbs, Holding
62085, 15.00lbs, 14.91lbs, Holding
62086, 15.00lbs, 14.92lbs, Holding
62087, 15.00lbs, 14.92lbs, Holding
62088, 15.00lbs, 14.96lbs, Holding
62089, 15.00lbs, 14.92lbs, Holding
62090, 15.00lbs, 14.90lbs, Holding
62091, 15.00lbs, 14.88lbs, Holding
62092, 15.00lbs, 14.90lbs, Holding
62093, 15.00lbs, 14.93lbs, Holding
62094, 15.00lbs, 14.94lbs, Holding
62095, 15.00lbs, 14.97lbs, Holding
62096, 15.00lbs, 14.97lbs, Holding
62097, 15.00lbs, 14.96lbs, Holding
62098, 15.00lbs, 14.93lbs, Holding
62099, 15.00lbs, 14.94lbs, Holding
62100, 15.00lbs, 14.92lbs, Holding
62101, 15.00lbs, 14.92lbs, Holding
62102, 15.00lbs, 14.95lbs, Holding
62103, 15.00lbs, 14.93lbs, Holding
62104, 15.00lbs, 14.96lbs, Holding
62105, 15.00lbs, 14.98lbs, Holding
62106, 15.00lbs, 14.96lbs, Holding
62107, 15.00lbs, 14.96lbs, Holding
62108, 15.00lbs, 14.94lbs, Holding
62109, 15.00lbs, 14.93lbs, Holding
62110, 15.00lbs, 14.95lbs, Holding
62111, 15.00lbs, 14.95lbs, Holding
62112, 15.00lbs, 14.93lbs, Holding
62113, 15.00lbs, 14.94lbs, Holding
62114, 15.00lbs, 14.94lbs, Holding
62115, 15.00lbs, 14.94lbs, Holding
62116, 15.00lbs, 14.91lbs, Holding
62117, 15.00lbs, 14.92lbs, Holding
62118, 15.00lbs, 14.91lbs, Holding
62119, 15.00lbs, 14.92lbs, Holding
62120, 15.00lbs, 14.91lbs, Holding
62121, 15.00lbs, 14.91lbs, Holding
62122, 15.00lbs, 14.91lbs, Holding
62123, 15.00lbs, 14.92lbs, Holding
62124, 15.00lbs, 14.97lbs, Holding
62125, 15.00lbs, 14.92lbs, Holding
62126, 15.00lbs, 14.92lbs, Holding
62127, 15.00lbs, 14.89lbs, Holding
62128, 15.00lbs, 14.89lbs, Holding
62129, 15.00lbs, 14.89lbs, Holding
62130, 15.00lbs, 14.95lbs, Holding
62131, 15.00lbs, 14.92lbs, Holding
62132, 15.00lbs, 14.92lbs, Holding
62133, 15.00lbs, 14.95lbs, Holding
62134, 15.00lbs, 14.92lbs, Holding
62135, 15.00lbs, 14.95lbs, Holding
62136, 15.00lbs, 14.95lbs, Holding
62137, 15.00lbs, 14.93lbs, Holding
62138, 15.00lbs, 14.90lbs, Holding
62139, 15.00lbs, 14.90lbs, Holding
62140, 15.00lbs, 14.94lbs, Holding
62141, 15.00lbs, 14.93lbs, Holding
62142, 15.00lbs, 14.95lbs, Holding
62143, 15.00lbs, 14.94lbs, Holding
62144, 15.00lbs, 14.94lbs, Holding
62145, 15.00lbs, 14.96lbs, Holding
62146, 15.00lbs, 14.92lbs, Holding
62147, 15.00lbs, 14.96lbs, Holding
62148, 15.00lbs, 14.95lbs, Holding
62149, 15.00lbs, 14.95lbs, Holding
62150, 15.00lbs, 14.93lbs, Holding
62151, 15.00lbs, 14.96lbs, Holding
62152, 15.00lbs, 14.94lbs, Holding
62153, 15.00lbs, 14.92lbs, Holding
62154, 15.00lbs, 14.94lbs, Holding
62155, 15.00lbs, 14.92lbs, Holding
62156, 15.00lbs, 14.94lbs, Holding
62157, 15.00lbs, 14.95lbs, Holding
62158, 15.00lbs, 14.96lbs, Holding
62159, 15.00lbs, 14.93lbs, Holding
62160, 15.00lbs, 14.96lbs, Holding
62161, 15.00lbs, 14.93lbs, Holding
62162, 15.00lbs, 14.92lbs, Holding
62163, 15.00lbs, 14.92lbs, Holding
62164, 15.00lbs, 14.91lbs, Holding
62165, 15.00lbs, 14.91lbs, Holding
62166, 15.00lbs, 14.93lbs, Holding
62167, 15.00lbs, 14.94lbs, Holding
62168, 15.00lbs, 14.95lbs, Holding
62169, 15.00lbs, 14.95lbs, Holding
62170, 15.00lbs, 14.97lbs, Holding
62171, 15.00lbs, 14.94lbs, Holding
62172, 15.00lbs, 14.93lbs, Holding
62173, 15.00lbs, 14.90lbs, Holding
62174, 15.00lbs, 14.93lbs, Holding
62175, 15.00lbs, 14.95lbs, Holding
62176, 15.00lbs, 14.97lbs, Holding
62177, 15.00lbs, 14.97lbs, Holding
62178, 15.00lbs, 14.94lbs, Holding
62179, 15.00lbs, 14.94lbs, Holding
62180, 15.00lbs, 14.93lbs, Holding
62181, 15.00lbs, 14.93lbs, Holding
62182, 15.00lbs, 14.96lbs, Holding
62183, 15.00lbs, 14.97lbs, Holding
62184, 15.00lbs, 14.93lbs, Holding
62185, 15.00lbs, 14.95lbs, Holding
62186, 15.00lbs, 14.92lbs, Holding
62187, 15.00lbs, 14.94lbs, Holding
62188, 15.00lbs, 14.90lbs, Holding
62189, 15.00lbs, 14.92lbs, Holding
62190, 15.00lbs, 14.92lbs, Holding
62191, 15.00lbs, 14.98lbs, Holding
62192, 15.00lbs, 14.94lbs, Holding
62193, 15.00lbs, 14.93lbs, Holding
62194, 15.00lbs, 14.91lbs, Holding
62195, 15.00lbs, 14.90lbs, Holding
62196, 15.00lbs, 14.93lbs, Holding
62197, 15.00lbs, 14.97lbs, Holding
62198, 15.00lbs, 14.96lbs, Holding
62199, 15.00lbs, 14.93lbs, Holding
62200, 15.00lbs, 14.93lbs, Holding
62201, 15.00lbs, 14.89lbs, Holding
62202, 15.00lbs, 14.91lbs, Holding
62203, 15.00lbs, 14.89lbs, Holding
62204, 15.00lbs, 14.90lbs, Holding
62205, 15.00lbs, 14.92lbs, Holding
62206, 15.00lbs, 14.93lbs, Holding
62207, 15.00lbs, 14.95lbs, Holding
62208, 15.00lbs, 14.94lbs, Holding
62209, 15.00lbs, 14.94lbs, Holding
62210, 15.00lbs, 14.94lbs, Holding
62211, 15.00lbs, 14.92lbs, Holding
62212, 15.00lbs, 14.91lbs, Holding
62213, 15.00lbs, 14.92lbs, Holding
62214, 15.00lbs, 14.91lbs, Holding
62215, 15.00lbs, 14.92lbs, Holding
62216, 15.00lbs, 14.94lbs, Holding
62217, 15.00lbs, 14.94lbs, Holding
62218, 15.00lbs, 14.93lbs, Holding
62219, 15.00lbs, 14.92lbs, Holding
62220, 15.00lbs, 14.95lbs, Holding
62221, 15.00lbs, 14.93lbs, Holding
62222, 15.00lbs, 14.93lbs, Holding
62223, 15.00lbs, 14.91lbs, Holding
62224, 15.00lbs, 14.91lbs, Holding
62225, 15.00lbs, 14.93lbs, Holding
62226, 15.00lbs, 14.94lbs, Holding
62227, 15.00lbs, 14.92lbs, Holding
62228, 15.00lbs, 14.94lbs, Holding
62229, 15.00lbs, 14.93lbs, Holding
62230, 15.00lbs, 14.94lbs, Holding
62231, 15.00lbs, 14.94lbs, Holding
62232, 15.00lbs, 14.94lbs, Holding
62233, 15.00lbs, 14.96lbs, Holding
62234, 15.00lbs, 14.94lbs, Holding
62235, 15.00lbs, 14.94lbs, Holding
62236, 15.00lbs, 14.95lbs, Holding
62237, 15.00lbs, 14.94lbs, Holding
62238, 15.00lbs, 14.92lbs, Holding
62239, 15.00lbs, 14.93lbs, Holding
62240, 15.00lbs, 14.96lbs, Holding
62241, 15.00lbs, 14.91lbs, Holding
62242, 15.00lbs, 14.91lbs, Holding
62243, 15.00lbs, 14.92lbs, Holding
62244, 15.00lbs, 14.92lbs, Holding
62245, 15.00lbs, 14.95lbs, Holding
62246, 15.00lbs, 14.93lbs, Holding
62247, 15.00lbs, 14.93lbs, Holding
62248, 15.00lbs, 14.93lbs, Holding
62249, 15.00lbs, 14.94lbs, Holding
62250, 15.00lbs, 14.93lbs, Holding
62251, 15.00lbs, 14.90lbs, Holding
62252, 15.00lbs, 14.91lbs, Holding
62253, 15.00lbs, 14.94lbs, Holding
62254, 15.00lbs, 14.93lbs, Holding
62255, 15.00lbs, 14.95lbs, Holding
62256, 15.00lbs, 14.91lbs, Holding
62257, 15.00lbs, 14.90lbs, Holding
62258, 15.00lbs, 14.92lbs, Holding
62259, 15.00lbs, 14.91lbs, Holding
62260, 15.00lbs, 14.91lbs, Holding
62261, 15.00lbs, 14.92lbs, Holding
62262, 15.00lbs, 14.93lbs, Holding
62263, 15.00lbs, 14.94lbs, Holding
62264, 15.00lbs, 14.92lbs, Holding
62265, 15.00lbs, 14.93lbs, Holding
62266, 15.00lbs, 14.95lbs, Holding
62267, 15.00lbs, 14.94lbs, Holding
62268, 15.00lbs, 14.91lbs, Holding
62269, 15.00lbs, 14.92lbs, Holding
62270, 15.00lbs, 14.92lbs, Holding
62271, 15.00lbs, 14.92lbs, Holding
62272, 15.00lbs, 14.94lbs, Holding
62273, 15.00lbs, 14.95lbs, Holding
62274, 15.00lbs, 14.94lbs, Holding
62275, 15.00lbs, 14.92lbs, Holding
62276, 15.00lbs, 14.90lbs, Holding
62277, 15.00lbs, 14.91lbs, Holding
62278, 15.00lbs, 14.92lbs, Holding
62279, 15.00lbs, 14.93lbs, Holding
62280, 15.00lbs, 14.93lbs, Holding
62281, 15.00lbs, 14.92lbs, Holding
62282, 15.00lbs, 14.93lbs, Holding
62283, 15.00lbs, 14.93lbs, Holding
62284, 15.00lbs, 14.93lbs, Holding
62285, 15.00lbs, 14.91lbs, Holding
62286, 15.00lbs, 14.91lbs, Holding
62287, 15.00lbs, 14.93lbs, Holding
62288, 15.00lbs, 14.93lbs, Holding
62289, 15.00lbs, 14.97lbs, Holding
62290, 15.00lbs, 14.92lbs, Holding
62291, 15.00lbs, 14.88lbs, Holding
62292, 15.00lbs, 14.89lbs, Holding
62293, 15.00lbs, 14.87lbs, Holding
62294, 15.00lbs, 14.85lbs, Holding
62295, 15.00lbs, 14.89lbs, Holding
62296, 15.00lbs, 14.87lbs, Holding
62297, 15.00lbs, 14.91lbs, Holding
62298, 15.00lbs, 14.91lbs, Holding
62299, 15.00lbs, 14.91lbs, Holding
62300, 15.00lbs, 14.88lbs, Holding
62301, 15.00lbs, 14.92lbs, Holding
62302, 15.00lbs, 14.91lbs, Holding
62303, 15.00lbs, 14.95lbs, Holding
62304, 15.00lbs, 14.93lbs, Holding
62305, 15.00lbs, 14.92lbs, Holding
62306, 15.00lbs, 14.94lbs, Holding
62307, 15.00lbs, 14.95lbs, Holding
62308, 15.00lbs, 14.94lbs, Holding
62309, 15.00lbs, 14.93lbs, Holding
62310, 15.00lbs, 14.93lbs, Holding
62311, 15.00lbs, 14.91lbs, Holding
62312, 15.00lbs, 14.91lbs, Holding
62313, 15.00lbs, 14.93lbs, Holding
62314, 15.00lbs, 14.93lbs, Holding
62315, 15.00lbs, 14.94lbs, Holding
62316, 15.00lbs, 14.94lbs, Holding
62317, 15.00lbs, 14.94lbs, Holding
62318, 15.00lbs, 14.92lbs, Holding
62319, 15.00lbs, 14.89lbs, Holding
62320, 15.00lbs, 14.92lbs, Holding
62321, 15.00lbs, 14.93lbs, Holding
62322, 15.00lbs, 14.92lbs, Holding
62323, 15.00lbs, 14.96lbs, Holding
62324, 15.00lbs, 14.97lbs, Holding
62325, 15.00lbs, 14.92lbs, Holding
62326, 15.00lbs, 14.95lbs, Holding
62327, 15.00lbs, 14.93lbs, Holding
62328, 15.00lbs, 14.92lbs, Holding
62329, 15.00lbs, 14.96lbs, Holding
62330, 15.00lbs, 14.96lbs, Holding
62331, 15.00lbs, 14.94lbs, Holding
62332, 15.00lbs, 14.92lbs, Holding
62333, 15.00lbs, 14.91lbs, Holding
62334, 15.00lbs, 14.93lbs, Holding
62335, 15.00lbs, 14.92lbs, Holding
62336, 15.00lbs, 14.91lbs, Holding
62337, 15.00lbs, 14.91lbs, Holding
62338, 15.00lbs, 14.92lbs, Holding
62339, 15.00lbs, 14.94lbs, Holding
62340, 15.00lbs, 14.94lbs, Holding
62341, 15.00lbs, 14.93lbs, Holding
62342, 15.00lbs, 14.92lbs, Holding
62343, 15.00lbs, 14.95lbs, Holding
62344, 15.00lbs, 14.94lbs, Holding
62345, 15.00lbs, 14.95lbs, Holding
62346, 15.00lbs, 14.93lbs, Holding
62347, 15.00lbs, 14.93lbs, Holding
62348, 15.00lbs, 14.92lbs, Holding
62349, 15.00lbs, 14.92lbs, Holding
62350, 15.00lbs, 14.87lbs, Holding
62351, 15.00lbs, 14.93lbs, Holding
62352, 15.00lbs, 14.89lbs, Holding
62353, 15.00lbs, 14.89lbs, Holding
62354, 15.00lbs, 14.91lbs, Holding
62355, 15.00lbs, 14.93lbs, Holding
62356, 15.00lbs, 14.91lbs, Holding
62357, 15.00lbs, 14.89lbs, Holding
62358, 15.00lbs, 14.90lbs, Holding
62359, 15.00lbs, 14.91lbs, Holding
62360, 15.00lbs, 14.91lbs, Holding
62361, 15.00lbs, 14.94lbs, Holding
62362, 15.00lbs, 14.92lbs, Holding
62363, 15.00lbs, 14.92lbs, Holding
62364, 15.00lbs, 14.90lbs, Holding
62365, 15.00lbs, 14.90lbs, Holding
62366, 15.00lbs, 14.93lbs, Holding
62367, 15.00lbs, 14.92lbs, Holding
62368, 15.00lbs, 14.91lbs, Holding
62369, 15.00lbs, 14.91lbs, Holding
62370, 15.00lbs, 14.91lbs, Holding
62371, 15.00lbs, 14.92lbs, Holding
62372, 15.00lbs, 14.91lbs, Holding
62373, 15.00lbs, 14.94lbs, Holding
62374, 15.00lbs, 14.93lbs, Holding
62375, 15.00lbs, 14.95lbs, Holding
62376, 15.00lbs, 14.94lbs, Holding
62377, 15.00lbs, 14.93lbs, Holding
62378, 15.00lbs, 14.91lbs, Holding
62379, 15.00lbs, 14.92lbs, Holding
62380, 15.00lbs, 14.92lbs, Holding
62381, 15.00lbs, 14.90lbs, Holding
62382, 15.00lbs, 14.91lbs, Holding
62383, 15.00lbs, 14.92lbs, Holding
62384, 15.00lbs, 14.91lbs, Holding
62385, 15.00lbs, 14.92lbs, Holding
62386, 15.00lbs, 14.95lbs, Holding
62387, 15.00lbs, 14.94lbs, Holding
62388, 15.00lbs, 14.93lbs, Holding
62389, 15.00lbs, 14.96lbs, Holding
62390, 15.00lbs, 14.91lbs, Holding
62391, 15.00lbs, 14.91lbs, Holding
62392, 15.00lbs, 14.86lbs, Holding
62393, 15.00lbs, 14.89lbs, Holding
62394, 15.00lbs, 14.93lbs, Holding
62395, 15.00lbs, 14.90lbs, Holding
62396, 15.00lbs, 14.88lbs, Holding
62397, 15.00lbs, 14.88lbs, Holding
62398, 15.00lbs, 14.86lbs, Holding
62399, 15.00lbs, 14.87lbs, Holding
62400, 15.00lbs, 14.91lbs, Holding
62401, 15.00lbs, 14.90lbs, Holding
62402, 15.00lbs, 14.91lbs, Holding
62403, 15.00lbs, 14.91lbs, Holding
62404, 15.00lbs, 14.95lbs, Holding
62405, 15.00lbs, 14.93lbs, Holding
62406, 15.00lbs, 14.94lbs, Holding
62407, 15.00lbs, 14.94lbs, Holding
62408, 15.00lbs, 14.93lbs, Holding
62409, 15.00lbs, 14.95lbs, Holding
62410, 15.00lbs, 14.93lbs, Holding
