Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
69611, 15.00lbs, 14.56lbs, Holding
69612, 15.00lbs, 14.57lbs, Holding
69613, 15.00lbs, 14.58lbs, Holding
69614, 15.00lbs, 14.60lbs, Holding
69615, 15.00lbs, 14.60lbs, Holding
69616, 15.00lbs, 14.60lbs, Holding
69617, 15.00lbs, 14.61lbs, Holding
69618, 15.00lbs, 14.57lbs, Holding
69619, 15.00lbs, 14.57lbs, Holding
69620, 15.00lbs, 14.60lbs, Holding
69621, 15.00lbs, 14.59lbs, Holding
69622, 15.00lbs, 14.58lbs, Holding
69623, 15.00lbs, 14.56lbs, Holding
69624, 15.00lbs, 14.59lbs, Holding
69625, 15.00lbs, 14.60lbs, Holding
69626, 15.00lbs, 14.58lbs, Holding
69627, 15.00lbs, 14.60lbs, Holding
69628, 15.00lbs, 14.61lbs, Holding
69629, 15.00lbs, 14.63lbs, Holding
69630, 15.00lbs, 14.62lbs, Holding
69631, 15.00lbs, 14.60lbs, Holding
69632, 15.00lbs, 14.61lbs, Holding
69633, 15.00lbs, 14.62lbs, Holding
69634, 15.00lbs, 14.60lbs, Holding
69635, 15.00lbs, 14.59lbs, Holding
69636, 15.00lbs, 14.61lbs, Holding
69637, 15.00lbs, 14.59lbs, Holding
69638, 15.00lbs, 14.59lbs, Holding
69639, 15.00lbs, 14.58lbs, Holding
69640, 15.00lbs, 14.59lbs, Holding
69641, 15.00lbs, 14.59lbs, Holding
69642, 15.00lbs, 14.61lbs, Holding
69643, 15.00lbs, 14.61lbs, Holding
69644, 15.00lbs, 14.60lbs, Holding
69645, 15.00lbs, 14.56lbs, Holding
69646, 15.00lbs, 14.56lbs, Holding
69647, 15.00lbs, 14.60lbs, Holding
69648, 15.00lbs, 14.60lbs, Holding
69649, 15.00lbs, 14.61lbs, Holding
69650, 15.00lbs, 14.59lbs, Holding
69651, 15.00lbs, 14.59lbs, Holding
69652, 15.00lbs, 14.58lbs, Holding
69653, 15.00lbs, 14.54lbs, Holding
69654, 15.00lbs, 14.58lbs, Holding
69655, 15.00lbs, 14.58lbs, Holding
69656, 15.00lbs, 14.57lbs, Holding
69657, 15.00lbs, 14.55lbs, Holding
69658, 15.00lbs, 14.51lbs, Holding
69659, 15.00lbs, 14.53lbs, Holding
69660, 15.00lbs, 14.54lbs, Holding
69661, 15.00lbs, 14.55lbs, Holding
69662, 15.00lbs, 14.59lbs, Holding
69663, 15.00lbs, 14.59lbs, Holding
69664, 15.00lbs, 14.59lbs, Holding
69665, 15.00lbs, 14.60lbs, Holding
69666, 15.00lbs, 14.61lbs, Holding
69667, 15.00lbs, 14.58lbs, Holding
69668, 15.00lbs, 14.57lbs, Holding
69669, 15.00lbs, 14.59lbs, Holding
69670, 15.00lbs, 14.61lbs, Holding
69671, 15.00lbs, 14.57lbs, Holding
69672, 15.00lbs, 14.57lbs, Holding
69673, 15.00lbs, 14.57lbs, Holding
69674, 15.00lbs, 14.57lbs, Holding
69675, 15.00lbs, 14.56lbs, Holding
69676, 15.00lbs, 14.57lbs, Holding
69677, 15.00lbs, 14.56lbs, Holding
69678, 15.00lbs, 14.55lbs, Holding
69679, 15.00lbs, 14.58lbs, Holding
69680, 15.00lbs, 14.58lbs, Holding
69681, 15.00lbs, 14.59lbs, Holding
69682, 15.00lbs, 14.58lbs, Holding
69683, 15.00lbs, 14.57lbs, Holding
69684, 15.00lbs, 14.58lbs, Holding
69685, 15.00lbs, 14.59lbs, Holding
69686, 15.00lbs, 14.58lbs, Holding
69687, 15.00lbs, 14.58lbs, Holding
69688, 15.00lbs, 14.58lbs, Holding
69689, 15.00lbs, 14.56lbs, Holding
69690, 15.00lbs, 14.55lbs, Holding
69691, 15.00lbs, 14.53lbs, Holding
69692, 15.00lbs, 14.56lbs, Holding
69693, 15.00lbs, 14.57lbs, Holding
69694, 15.00lbs, 14.56lbs, Holding
69695, 15.00lbs, 14.55lbs, Holding
69696, 15.00lbs, 14.55lbs, Holding
69697, 15.00lbs, 14.56lbs, Holding
69698, 15.00lbs, 14.55lbs, Holding
69699, 15.00lbs, 14.53lbs, Holding
69700, 15.00lbs, 14.57lbs, Holding
69701, 15.00lbs, 14.54lbs, Holding
69702, 15.00lbs, 14.57lbs, Holding
69703, 15.00lbs, 14.59lbs, Holding
69704, 15.00lbs, 14.59lbs, Holding
69705, 15.00lbs, 14.57lbs, Holding
69706, 15.00lbs, 14.58lbs, Holding
69707, 15.00lbs, 14.58lbs, Holding
69708, 15.00lbs, 14.57lbs, Holding
69709, 15.00lbs, 14.60lbs, Holding
69710, 15.00lbs, 14.55lbs, Holding
69711, 15.00lbs, 14.57lbs, Holding
69712, 15.00lbs, 14.58lbs, Holding
69713, 15.00lbs, 14.61lbs, Holding
69714, 15.00lbs, 14.61lbs, Holding
69715, 15.00lbs, 14.59lbs, Holding
69716, 15.00lbs, 14.58lbs, Holding
69717, 15.00lbs, 14.61lbs, Holding
69718, 15.00lbs, 14.60lbs, Holding
69719, 15.00lbs, 14.59lbs, Holding
69720, 15.00lbs, 14.58lbs, Holding
69721, 15.00lbs, 14.59lbs, Holding
69722, 15.00lbs, 14.60lbs, Holding
69723, 15.00lbs, 14.57lbs, Holding
69724, 15.00lbs, 14.56lbs, Holding
69725, 15.00lbs, 14.57lbs, Holding
69726, 15.00lbs, 14.58lbs, Holding
69727, 15.00lbs, 14.57lbs, Holding
69728, 15.00lbs, 14.59lbs, Holding
69729, 15.00lbs, 14.58lbs, Holding
69730, 15.00lbs, 14.60lbs, Holding
69731, 15.00lbs, 14.59lbs, Holding
69732, 15.00lbs, 14.58lbs, Holding
69733, 15.00lbs, 14.60lbs, Holding
69734, 15.00lbs, 14.60lbs, Holding
69735, 15.00lbs, 14.58lbs, Holding
69736, 15.00lbs, 14.54lbs, Holding
69737, 15.00lbs, 14.55lbs, Holding
69738, 15.00lbs, 14.58lbs, Holding
69739, 15.00lbs, 14.59lbs, Holding
69740, 15.00lbs, 14.60lbs, Holding
69741, 15.00lbs, 14.58lbs, Holding
69742, 15.00lbs, 14.56lbs, Holding
69743, 15.00lbs, 14.58lbs, Holding
69744, 15.00lbs, 14.59lbs, Holding
69745, 15.00lbs, 14.55lbs, Holding
69746, 15.00lbs, 14.52lbs, Holding
69747, 15.00lbs, 14.53lbs, Holding
69748, 15.00lbs, 14.52lbs, Holding
69749, 15.00lbs, 14.54lbs, Holding
69750, 15.00lbs, 14.56lbs, Holding
69751, 15.00lbs, 14.59lbs, Holding
69752, 15.00lbs, 14.59lbs, Holding
69753, 15.00lbs, 14.61lbs, Holding
69754, 15.00lbs, 14.59lbs, Holding
69755, 15.00lbs, 14.60lbs, Holding
69756, 15.00lbs, 14.58lbs, Holding
69757, 15.00lbs, 14.60lbs, Holding
69758, 15.00lbs, 14.59lbs, Holding
69759, 15.00lbs, 14.60lbs, Holding
69760, 15.00lbs, 14.57lbs, Holding
69761, 15.00lbs, 14.57lbs, Holding
69762, 15.00lbs, 14.56lbs, Holding
69763, 15.00lbs, 14.53lbs, Holding
69764, 15.00lbs, 14.55lbs, Holding
69765, 15.00lbs, 14.56lbs, Holding
69766, 15.00lbs, 14.59lbs, Holding
69767, 15.00lbs, 14.56lbs, Holding
69768, 15.00lbs, 14.57lbs, Holding
69769, 15.00lbs, 14.57lbs, Holding
69770, 15.00lbs, 14.55lbs, Holding
69771, 15.00lbs, 14.52lbs, Holding
69772, 15.00lbs, 14.53lbs, Holding
69773, 15.00lbs, 14.57lbs, Holding
69774, 15.00lbs, 14.55lbs, Holding
69775, 15.00lbs, 14.55lbs, Holding
69776, 15.00lbs, 14.56lbs, Holding
69777, 15.00lbs, 14.59lbs, Holding
69778, 15.00lbs, 14.58lbs, Holding
69779, 15.00lbs, 14.58lbs, Holding
69780, 15.00lbs, 14.55lbs, Holding
69781, 15.00lbs, 14.55lbs, Holding
69782, 15.00lbs, 14.57lbs, Holding
69783, 15.00lbs, 14.58lbs, Holding
69784, 15.00lbs, 14.58lbs, Holding
69785, 15.00lbs, 14.58lbs, Holding
69786, 15.00lbs, 14.56lbs, Holding
69787, 15.00lbs, 14.56lbs, Holding
69788, 15.00lbs, 14.56lbs, Holding
69789, 15.00lbs, 14.58lbs, Holding
69790, 15.00lbs, 14.56lbs, Holding
69791, 15.00lbs, 14.57lbs, Holding
69792, 15.00lbs, 14.55lbs, Holding
69793, 15.00lbs, 14.57lbs, Holding
69794, 15.00lbs, 14.57lbs, Holding
69795, 15.00lbs, 14.56lbs, Holding
69796, 15.00lbs, 14.51lbs, Holding
69797, 15.00lbs, 14.49lbs, Holding
69798, 15.00lbs, 14.50lbs, Holding
69799, 15.00lbs, 14.47lbs, Holding
69800, 15.00lbs, 14.53lbs, Holding
69801, 15.00lbs, 14.56lbs, Holding
69802, 15.00lbs, 14.54lbs, Holding
69803, 15.00lbs, 14.56lbs, Holding
69804, 15.00lbs, 14.53lbs, Holding
69805, 15.00lbs, 14.50lbs, Holding
69806, 15.00lbs, 14.51lbs, Holding
69807, 15.00lbs, 14.53lbs, Holding
69808, 15.00lbs, 14.55lbs, Holding
69809, 15.00lbs, 14.56lbs, Holding
69810, 15.00lbs, 14.55lbs, Holding
69811, 15.00lbs, 14.57lbs, Holding
69812, 15.00lbs, 14.57lbs, Holding
69813, 15.00lbs, 14.58lbs, Holding
69814, 15.00lbs, 14.55lbs, Holding
69815, 15.00lbs, 14.56lbs, Holding
69816, 15.00lbs, 14.54lbs, Holding
69817, 15.00lbs, 14.56lbs, Holding
69818, 15.00lbs, 14.57lbs, Holding
69819, 15.00lbs, 14.58lbs, Holding
69820, 15.00lbs, 14.58lbs, Holding
69821, 15.00lbs, 14.56lbs, Holding
69822, 15.00lbs, 14.56lbs, Holding
69823, 15.00lbs, 14.58lbs, Holding
69824, 15.00lbs, 14.58lbs, Holding
69825, 15.00lbs, 14.58lbs, Holding
69826, 15.00lbs, 14.56lbs, Holding
69827, 15.00lbs, 14.56lbs, Holding
69828, 15.00lbs, 14.57lbs, Holding
69829, 15.00lbs, 14.57lbs, Holding
69830, 15.00lbs, 14.55lbs, Holding
69831, 15.00lbs, 14.53lbs, Holding
69832, 15.00lbs, 14.51lbs, Holding
69833, 15.00lbs, 14.53lbs, Holding
69834, 15.00lbs, 14.55lbs, Holding
69835, 15.00lbs, 14.57lbs, Holding
69836, 15.00lbs, 14.57lbs, Holding
69837, 15.00lbs, 14.56lbs, Holding
69838, 15.00lbs, 14.56lbs, Holding
69839, 15.00lbs, 14.56lbs, Holding
69840, 15.00lbs, 14.52lbs, Holding
69841, 15.00lbs, 14.54lbs, Holding
69842, 15.00lbs, 14.56lbs, Holding
69843, 15.00lbs, 14.57lbs, Holding
69844, 15.00lbs, 14.55lbs, Holding
69845, 15.00lbs, 14.57lbs, Holding
69846, 15.00lbs, 14.58lbs, Holding
69847, 15.00lbs, 14.55lbs, Holding
69848, 15.00lbs, 14.56lbs, Holding
69849, 15.00lbs, 14.55lbs, Holding
69850, 15.00lbs, 14.57lbs, Holding
69851, 15.00lbs, 14.59lbs, Holding
69852, 15.00lbs, 14.60lbs, Holding
69853, 15.00lbs, 14.58lbs, Holding
69854, 15.00lbs, 14.58lbs, Holding
69855, 15.00lbs, 14.59lbs, Holding
69856, 15.00lbs, 14.58lbs, Holding
69857, 15.00lbs, 14.57lbs, Holding
69858, 15.00lbs, 14.55lbs, Holding
69859, 15.00lbs, 14.56lbs, Holding
69860, 15.00lbs, 14.57lbs, Holding
69861, 15.00lbs, 14.58lbs, Holding
69862, 15.00lbs, 14.58lbs, Holding
69863, 15.00lbs, 14.59lbs, Holding
69864, 15.00lbs, 14.58lbs, Holding
69865, 15.00lbs, 14.60lbs, Holding
69866, 15.00lbs, 14.58lbs, Holding
69867, 15.00lbs, 14.57lbs, Holding
69868, 15.00lbs, 14.59lbs, Holding
69869, 15.00lbs, 14.58lbs, Holding
69870, 15.00lbs, 14.58lbs, Holding
69871, 15.00lbs, 14.60lbs, Holding
69872, 15.00lbs, 14.58lbs, Holding
69873, 15.00lbs, 14.58lbs, Holding
69874, 15.00lbs, 14.58lbs, Holding
69875, 15.00lbs, 14.57lbs, Holding
69876, 15.00lbs, 14.55lbs, Holding
69877, 15.00lbs, 14.55lbs, Holding
69878, 15.00lbs, 14.55lbs, Holding
69879, 15.00lbs, 14.55lbs, Holding
69880, 15.00lbs, 14.55lbs, Holding
69881, 15.00lbs, 14.55lbs, Holding
69882, 15.00lbs, 14.57lbs, Holding
69883, 15.00lbs, 14.58lbs, Holding
69884, 15.00lbs, 14.60lbs, Holding
69885, 15.00lbs, 14.56lbs, Holding
69886, 15.00lbs, 14.57lbs, Holding
69887, 15.00lbs, 14.53lbs, Holding
69888, 15.00lbs, 14.52lbs, Holding
69889, 15.00lbs, 14.55lbs, Holding
69890, 15.00lbs, 14.52lbs, Holding
69891, 15.00lbs, 14.54lbs, Holding
69892, 15.00lbs, 14.59lbs, Holding
69893, 15.00lbs, 14.58lbs, Holding
69894, 15.00lbs, 14.58lbs, Holding
69895, 15.00lbs, 14.58lbs, Holding
69896, 15.00lbs, 14.58lbs, Holding
69897, 15.00lbs, 14.55lbs, Holding
69898, 15.00lbs, 14.58lbs, Holding
69899, 15.00lbs, 14.56lbs, Holding
69900, 15.00lbs, 14.58lbs, Holding
69901, 15.00lbs, 14.57lbs, Holding
69902, 15.00lbs, 14.56lbs, Holding
69903, 15.00lbs, 14.53lbs, Holding
69904, 15.00lbs, 14.56lbs, Holding
69905, 15.00lbs, 14.60lbs, Holding
69906, 15.00lbs, 14.57lbs, Holding
69907, 15.00lbs, 14.56lbs, Holding
69908, 15.00lbs, 14.55lbs, Holding
69909, 15.00lbs, 14.56lbs, Holding
69910, 15.00lbs, 14.56lbs, Holding
69911, 15.00lbs, 14.56lbs, Holding
69912, 15.00lbs, 14.58lbs, Holding
69913, 15.00lbs, 14.56lbs, Holding
69914, 15.00lbs, 14.58lbs, Holding
69915, 15.00lbs, 14.57lbs, Holding
69916, 15.00lbs, 14.56lbs, Holding
69917, 15.00lbs, 14.57lbs, Holding
69918, 15.00lbs, 14.57lbs, Holding
69919, 15.00lbs, 14.55lbs, Holding
69920, 15.00lbs, 14.58lbs, Holding
69921, 15.00lbs, 14.57lbs, Holding
69922, 15.00lbs, 14.59lbs, Holding
69923, 15.00lbs, 14.60lbs, Holding
69924, 15.00lbs, 14.56lbs, Holding
69925, 15.00lbs, 14.55lbs, Holding
69926, 15.00lbs, 14.54lbs, Holding
69927, 15.00lbs, 14.56lbs, Holding
69928, 15.00lbs, 14.54lbs, Holding
69929, 15.00lbs, 14.52lbs, Holding
69930, 15.00lbs, 14.55lbs, Holding
69931, 15.00lbs, 14.53lbs, Holding
69932, 15.00lbs, 14.55lbs, Holding
69933, 15.00lbs, 14.55lbs, Holding
69934, 15.00lbs, 14.56lbs, Holding
69935, 15.00lbs, 14.56lbs, Holding
69936, 15.00lbs, 14.57lbs, Holding
69937, 15.00lbs, 14.56lbs, Holding
69938, 15.00lbs, 14.54lbs, Holding
69939, 15.00lbs, 14.57lbs, Holding
69940, 15.00lbs, 14.52lbs, Holding
69941, 15.00lbs, 14.55lbs, Holding
69942, 15.00lbs, 14.55lbs, Holding
69943, 15.00lbs, 14.53lbs, Holding
69944, 15.00lbs, 14.56lbs, Holding
69945, 15.00lbs, 14.55lbs, Holding
69946, 15.00lbs, 14.56lbs, Holding
69947, 15.00lbs, 14.52lbs, Holding
69948, 15.00lbs, 14.49lbs, Holding
69949, 15.00lbs, 14.53lbs, Holding
69950, 15.00lbs, 14.53lbs, Holding
69951, 15.00lbs, 14.55lbs, Holding
69952, 15.00lbs, 14.52lbs, Holding
69953, 15.00lbs, 14.55lbs, Holding
69954, 15.00lbs, 14.54lbs, Holding
69955, 15.00lbs, 14.56lbs, Holding
69956, 15.00lbs, 14.54lbs, Holding
69957, 15.00lbs, 14.53lbs, Holding
69958, 15.00lbs, 14.56lbs, Holding
69959, 15.00lbs, 14.59lbs, Holding
69960, 15.00lbs, 14.59lbs, Holding
69961, 15.00lbs, 14.59lbs, Holding
69962, 15.00lbs, 14.59lbs, Holding
69963, 15.00lbs, 14.59lbs, Holding
69964, 15.00lbs, 14.57lbs, Holding
69965, 15.00lbs, 14.58lbs, Holding
69966, 15.00lbs, 14.57lbs, Holding
69967, 15.00lbs, 14.59lbs, Holding
69968, 15.00lbs, 14.53lbs, Holding
69969, 15.00lbs, 14.53lbs, Holding
69970, 15.00lbs, 14.52lbs, Holding
69971, 15.00lbs, 14.51lbs, Holding
69972, 15.00lbs, 14.54lbs, Holding
69973, 15.00lbs, 14.53lbs, Holding
69974, 15.00lbs, 14.55lbs, Holding
69975, 15.00lbs, 14.57lbs, Holding
69976, 15.00lbs, 14.57lbs, Holding
69977, 15.00lbs, 14.54lbs, Holding
69978, 15.00lbs, 14.55lbs, Holding
69979, 15.00lbs, 14.55lbs, Holding
69980, 15.00lbs, 14.56lbs, Holding
69981, 15.00lbs, 14.57lbs, Holding
69982, 15.00lbs, 14.57lbs, Holding
69983, 15.00lbs, 14.57lbs, Holding
69984, 15.00lbs, 14.58lbs, Holding
69985, 15.00lbs, 14.58lbs, Holding
69986, 15.00lbs, 14.58lbs, Holding
69987, 15.00lbs, 14.56lbs, Holding
69988, 15.00lbs, 14.57lbs, Holding
69989, 15.00lbs, 14.58lbs, Holding
69990, 15.00lbs, 14.58lbs, Holding
69991, 15.00lbs, 14.57lbs, Holding
69992, 15.00lbs, 14.54lbs, Holding
69993, 15.00lbs, 14.54lbs, Holding
69994, 15.00lbs, 14.55lbs, Holding
69995, 15.00lbs, 14.56lbs, Holding
69996, 15.00lbs, 14.58lbs, Holding
69997, 15.00lbs, 14.57lbs, Holding
69998, 15.00lbs, 14.58lbs, Holding
69999, 15.00lbs, 14.59lbs, Holding
70000, 15.00lbs, 14.58lbs, Holding
70001, 15.00lbs, 14.57lbs, Holding
70002, 15.00lbs, 14.56lbs, Holding
70003, 15.00lbs, 14.55lbs, Holding
70004, 15.00lbs, 14.55lbs, Holding
70005, 15.00lbs, 14.56lbs, Holding
70006, 15.00lbs, 14.55lbs, Holding
70007, 15.00lbs, 14.56lbs, Holding
70008, 15.00lbs, 14.58lbs, Holding
70009, 15.00lbs, 14.57lbs, Holding
70010, 15.00lbs, 14.51lbs, Holding
70011, 15.00lbs, 14.55lbs, Holding
70012, 15.00lbs, 14.52lbs, Holding
70013, 15.00lbs, 14.57lbs, Holding
70014, 15.00lbs, 14.57lbs, Holding
70015, 15.00lbs, 14.56lbs, Holding
70016, 15.00lbs, 14.55lbs, Holding
70017, 15.00lbs, 14.54lbs, Holding
70018, 15.00lbs, 14.57lbs, Holding
70019, 15.00lbs, 14.54lbs, Holding
70020, 15.00lbs, 14.57lbs, Holding
70021, 15.00lbs, 14.57lbs, Holding
70022, 15.00lbs, 14.58lbs, Holding
70023, 15.00lbs, 14.58lbs, Holding
70024, 15.00lbs, 14.59lbs, Holding
70025, 15.00lbs, 14.57lbs, Holding
70026, 15.00lbs, 14.55lbs, Holding
70027, 15.00lbs, 14.54lbs, Holding
70028, 15.00lbs, 14.55lbs, Holding
70029, 15.00lbs, 14.57lbs, Holding
70030, 15.00lbs, 14.58lbs, Holding
70031, 15.00lbs, 14.56lbs, Holding
70032, 15.00lbs, 14.56lbs, Holding
70033, 15.00lbs, 14.58lbs, Holding
70034, 15.00lbs, 14.52lbs, Holding
70035, 15.00lbs, 14.54lbs, Holding
70036, 15.00lbs, 14.55lbs, Holding
70037, 15.00lbs, 14.52lbs, Holding
70038, 15.00lbs, 14.57lbs, Holding
70039, 15.00lbs, 14.59lbs, Holding
70040, 15.00lbs, 14.58lbs, Holding
70041, 15.00lbs, 14.52lbs, Holding
70042, 15.00lbs, 14.56lbs, Holding
70043, 15.00lbs, 14.53lbs, Holding
70044, 15.00lbs, 14.56lbs, Holding
70045, 15.00lbs, 14.52lbs, Holding
70046, 15.00lbs, 14.56lbs, Holding
70047, 15.00lbs, 14.52lbs, Holding
70048, 15.00lbs, 14.49lbs, Holding
70049, 15.00lbs, 14.50lbs, Holding
70050, 15.00lbs, 14.53lbs, Holding
70051, 15.00lbs, 14.55lbs, Holding
70052, 15.00lbs, 14.58lbs, Holding
70053, 15.00lbs, 14.58lbs, Holding
70054, 15.00lbs, 14.58lbs, Holding
70055, 15.00lbs, 14.58lbs, Holding
70056, 15.00lbs, 14.58lbs, Holding
70057, 15.00lbs, 14.57lbs, Holding
70058, 15.00lbs, 14.59lbs, Holding
70059, 15.00lbs, 14.60lbs, Holding
70060, 15.00lbs, 14.59lbs, Holding
70061, 15.00lbs, 14.58lbs, Holding
70062, 15.00lbs, 14.56lbs, Holding
70063, 15.00lbs, 14.54lbs, Holding
70064, 15.00lbs, 14.55lbs, Holding
70065, 15.00lbs, 14.55lbs, Holding
70066, 15.00lbs, 14.51lbs, Holding
70067, 15.00lbs, 14.54lbs, Holding
70068, 15.00lbs, 14.55lbs, Holding
70069, 15.00lbs, 14.57lbs, Holding
70070, 15.00lbs, 14.59lbs, Holding
70071, 15.00lbs, 14.58lbs, Holding
70072, 15.00lbs, 14.60lbs, Holding
70073, 15.00lbs, 14.58lbs, Holding
70074, 15.00lbs, 14.57lbs, Holding
70075, 15.00lbs, 14.54lbs, Holding
70076, 15.00lbs, 14.54lbs, Holding
70077, 15.00lbs, 14.55lbs, Holding
70078, 15.00lbs, 14.56lbs, Holding
70079, 15.00lbs, 14.57lbs, Holding
70080, 15.00lbs, 14.58lbs, Holding
70081, 15.00lbs, 14.57lbs, Holding
70082, 15.00lbs, 14.55lbs, Holding
70083, 15.00lbs, 14.57lbs, Holding
70084, 15.00lbs, 14.58lbs, Holding
70085, 15.00lbs, 14.56lbs, Holding
70086, 15.00lbs, 14.56lbs, Holding
70087, 15.00lbs, 14.56lbs, Holding
70088, 15.00lbs, 14.54lbs, Holding
70089, 15.00lbs, 14.55lbs, Holding
70090, 15.00lbs, 14.57lbs, Holding
70091, 15.00lbs, 14.56lbs, Holding
70092, 15.00lbs, 14.56lbs, Holding
70093, 15.00lbs, 14.51lbs, Holding
70094, 15.00lbs, 14.56lbs, Holding
70095, 15.00lbs, 14.54lbs, Holding
70096, 15.00lbs, 14.57lbs, Holding
70097, 15.00lbs, 14.57lbs, Holding
70098, 15.00lbs, 14.57lbs, Holding
70099, 15.00lbs, 14.58lbs, Holding
70100, 15.00lbs, 14.56lbs, Holding
70101, 15.00lbs, 14.55lbs, Holding
70102, 15.00lbs, 14.58lbs, Holding
70103, 15.00lbs, 14.55lbs, Holding
70104, 15.00lbs, 14.54lbs, Holding
70105, 15.00lbs, 14.56lbs, Holding
70106, 15.00lbs, 14.56lbs, Holding
70107, 15.00lbs, 14.57lbs, Holding
70108, 15.00lbs, 14.57lbs, Holding
70109, 15.00lbs, 14.55lbs, Holding
70110, 15.00lbs, 14.57lbs, Holding
70111, 15.00lbs, 14.57lbs, Holding
70112, 15.00lbs, 14.57lbs, Holding
70113, 15.00lbs, 14.55lbs, Holding
70114, 15.00lbs, 14.58lbs, Holding
70115, 15.00lbs, 14.55lbs, Holding
70116, 15.00lbs, 14.58lbs, Holding
70117, 15.00lbs, 14.59lbs, Holding
70118, 15.00lbs, 14.59lbs, Holding
70119, 15.00lbs, 14.56lbs, Holding
70120, 15.00lbs, 14.56lbs, Holding
70121, 15.00lbs, 14.58lbs, Holding
70122, 15.00lbs, 14.58lbs, Holding
70123, 15.00lbs, 14.60lbs, Holding
70124, 15.00lbs, 14.59lbs, Holding
70125, 15.00lbs, 14.58lbs, Holding
70126, 15.00lbs, 14.58lbs, Holding
70127, 15.00lbs, 14.56lbs, Holding
70128, 15.00lbs, 14.57lbs, Holding
70129, 15.00lbs, 14.57lbs, Holding
70130, 15.00lbs, 14.56lbs, Holding
70131, 15.00lbs, 14.56lbs, Holding
70132, 15.00lbs, 14.56lbs, Holding
70133, 15.00lbs, 14.53lbs, Holding
70134, 15.00lbs, 14.58lbs, Holding
70135, 15.00lbs, 14.52lbs, Holding
70136, 15.00lbs, 14.55lbs, Holding
70137, 15.00lbs, 14.48lbs, Holding
70138, 15.00lbs, 14.47lbs, Holding
70139, 15.00lbs, 14.52lbs, Holding
70140, 15.00lbs, 14.56lbs, Holding
70141, 15.00lbs, 14.57lbs, Holding
70142, 15.00lbs, 14.58lbs, Holding
70143, 15.00lbs, 14.58lbs, Holding
70144, 15.00lbs, 14.57lbs, Holding
70145, 15.00lbs, 14.58lbs, Holding
70146, 15.00lbs, 14.59lbs, Holding
70147, 15.00lbs, 14.59lbs, Holding
70148, 15.00lbs, 14.58lbs, Holding
70149, 15.00lbs, 14.58lbs, Holding
70150, 15.00lbs, 14.56lbs, Holding
70151, 15.00lbs, 14.58lbs, Holding
70152, 15.00lbs, 14.58lbs, Holding
70153, 15.00lbs, 14.61lbs, Holding
70154, 15.00lbs, 14.61lbs, Holding
70155, 15.00lbs, 14.59lbs, Holding
70156, 15.00lbs, 14.60lbs, Holding
70157, 15.00lbs, 14.57lbs, Holding
70158, 15.00lbs, 14.57lbs, Holding
70159, 15.00lbs, 14.57lbs, Holding
70160, 15.00lbs, 14.58lbs, Holding
70161, 15.00lbs, 14.58lbs, Holding
70162, 15.00lbs, 14.59lbs, Holding
70163, 15.00lbs, 14.58lbs, Holding
70164, 15.00lbs, 14.55lbs, Holding
70165, 15.00lbs, 14.56lbs, Holding
70166, 15.00lbs, 14.56lbs, Holding
70167, 15.00lbs, 14.56lbs, Holding
70168, 15.00lbs, 14.56lbs, Holding
70169, 15.00lbs, 14.52lbs, Holding
70170, 15.00lbs, 14.52lbs, Holding
70171, 15.00lbs, 14.49lbs, Holding
70172, 15.00lbs, 14.52lbs, Holding
70173, 15.00lbs, 14.51lbs, Holding
70174, 15.00lbs, 14.55lbs, Holding
70175, 15.00lbs, 14.55lbs, Holding
70176, 15.00lbs, 14.52lbs, Holding
70177, 15.00lbs, 14.54lbs, Holding
70178, 15.00lbs, 14.55lbs, Holding
70179, 15.00lbs, 14.56lbs, Holding
70180, 15.00lbs, 14.54lbs, Holding
70181, 15.00lbs, 14.55lbs, Holding
70182, 15.00lbs, 14.56lbs, Holding
70183, 15.00lbs, 14.55lbs, Holding
70184, 15.00lbs, 14.53lbs, Holding
70185, 15.00lbs, 14.56lbs, Holding
70186, 15.00lbs, 14.58lbs, Holding
70187, 15.00lbs, 14.58lbs, Holding
70188, 15.00lbs, 14.56lbs, Holding
70189, 15.00lbs, 14.55lbs, Holding
70190, 15.00lbs, 14.57lbs, Holding
70191, 15.00lbs, 14.57lbs, Holding
70192, 15.00lbs, 14.56lbs, Holding
70193, 15.00lbs, 14.56lbs, Holding
70194, 15.00lbs, 14.58lbs, Holding
70195, 15.00lbs, 14.57lbs, Holding
70196, 15.00lbs, 14.53lbs, Holding
70197, 15.00lbs, 14.52lbs, Holding
70198, 15.00lbs, 14.53lbs, Holding
70199, 15.00lbs, 14.54lbs, Holding
70200, 15.00lbs, 14.51lbs, Holding
70201, 15.00lbs, 14.56lbs, Holding
70202, 15.00lbs, 14.56lbs, Holding
70203, 15.00lbs, 14.57lbs, Holding
70204, 15.00lbs, 14.58lbs, Holding
70205, 15.00lbs, 14.58lbs, Holding
70206, 15.00lbs, 14.58lbs, Holding
70207, 15.00lbs, 14.59lbs, Holding
70208, 15.00lbs, 14.60lbs, Holding
70209, 15.00lbs, 14.60lbs, Holding
70210, 15.00lbs, 14.60lbs, Holding
70211, 15.00lbs, 14.59lbs, Holding
70212, 15.00lbs, 14.58lbs, Holding
70213, 15.00lbs, 14.59lbs, Holding
70214, 15.00lbs, 14.56lbs, Holding
70215, 15.00lbs, 14.54lbs, Holding
70216, 15.00lbs, 14.56lbs, Holding
