Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
72605, 15.00lbs, 14.68lbs, Holding
72606, 15.00lbs, 14.70lbs, Holding
72607, 15.00lbs, 14.66lbs, Holding
72608, 15.00lbs, 14.65lbs, Holding
72609, 15.00lbs, 14.65lbs, Holding
72610, 15.00lbs, 14.70lbs, Holding
72611, 15.00lbs, 14.70lbs, Holding
72612, 15.00lbs, 14.70lbs, Holding
72613, 15.00lbs, 14.69lbs, Holding
72614, 15.00lbs, 14.70lbs, Holding
72615, 15.00lbs, 14.68lbs, Holding
72616, 15.00lbs, 14.72lbs, Holding
72617, 15.00lbs, 14.69lbs, Holding
72618, 15.00lbs, 14.69lbs, Holding
72619, 15.00lbs, 14.69lbs, Holding
72620, 15.00lbs, 14.70lbs, Holding
72621, 15.00lbs, 14.70lbs, Holding
72622, 15.00lbs, 14.68lbs, Holding
72623, 15.00lbs, 14.70lbs, Holding
72624, 15.00lbs, 14.69lbs, Holding
72625, 15.00lbs, 14.70lbs, Holding
72626, 15.00lbs, 14.67lbs, Holding
72627, 15.00lbs, 14.69lbs, Holding
72628, 15.00lbs, 14.69lbs, Holding
72629, 15.00lbs, 14.65lbs, Holding
72630, 15.00lbs, 14.67lbs, Holding
72631, 15.00lbs, 14.70lbs, Holding
72632, 15.00lbs, 14.67lbs, Holding
72633, 15.00lbs, 14.70lbs, Holding
72634, 15.00lbs, 14.66lbs, Holding
72635, 15.00lbs, 14.67lbs, Holding
72636, 15.00lbs, 14.67lbs, Holding
72637, 15.00lbs, 14.65lbs, Holding
72638, 15.00lbs, 14.66lbs, Holding
72639, 15.00lbs, 14.67lbs, Holding
72640, 15.00lbs, 14.69lbs, Holding
72641, 15.00lbs, 14.66lbs, Holding
72642, 15.00lbs, 14.69lbs, Holding
72643, 15.00lbs, 14.68lbs, Holding
72644, 15.00lbs, 14.65lbs, Holding
72645, 15.00lbs, 14.67lbs, Holding
72646, 15.00lbs, 14.67lbs, Holding
72647, 15.00lbs, 14.69lbs, Holding
72648, 15.00lbs, 14.70lbs, Holding
72649, 15.00lbs, 14.73lbs, Holding
72650, 15.00lbs, 14.73lbs, Holding
72651, 15.00lbs, 14.70lbs, Holding
72652, 15.00lbs, 14.68lbs, Holding
72653, 15.00lbs, 14.62lbs, Holding
72654, 15.00lbs, 14.67lbs, Holding
72655, 15.00lbs, 14.68lbs, Holding
72656, 15.00lbs, 14.70lbs, Holding
72657, 15.00lbs, 14.70lbs, Holding
72658, 15.00lbs, 14.71lbs, Holding
72659, 15.00lbs, 14.65lbs, Holding
72660, 15.00lbs, 14.66lbs, Holding
72661, 15.00lbs, 14.68lbs, Holding
72662, 15.00lbs, 14.67lbs, Holding
72663, 15.00lbs, 14.67lbs, Holding
72664, 15.00lbs, 14.66lbs, Holding
72665, 15.00lbs, 14.66lbs, Holding
72666, 15.00lbs, 14.66lbs, Holding
72667, 15.00lbs, 14.64lbs, Holding
72668, 15.00lbs, 14.69lbs, Holding
72669, 15.00lbs, 14.72lbs, Holding
72670, 15.00lbs, 14.68lbs, Holding
72671, 15.00lbs, 14.66lbs, Holding
72672, 15.00lbs, 14.67lbs, Holding
72673, 15.00lbs, 14.66lbs, Holding
72674, 15.00lbs, 14.67lbs, Holding
72675, 15.00lbs, 14.63lbs, Holding
72676, 15.00lbs, 14.63lbs, Holding
72677, 15.00lbs, 14.65lbs, Holding
72678, 15.00lbs, 14.66lbs, Holding
72679, 15.00lbs, 14.66lbs, Holding
72680, 15.00lbs, 14.69lbs, Holding
72681, 15.00lbs, 14.69lbs, Holding
72682, 15.00lbs, 14.66lbs, Holding
72683, 15.00lbs, 14.64lbs, Holding
72684, 15.00lbs, 14.65lbs, Holding
72685, 15.00lbs, 14.66lbs, Holding
72686, 15.00lbs, 14.68lbs, Holding
72687, 15.00lbs, 14.69lbs, Holding
72688, 15.00lbs, 14.71lbs, Holding
72689, 15.00lbs, 14.67lbs, Holding
72690, 15.00lbs, 14.69lbs, Holding
72691, 15.00lbs, 14.67lbs, Holding
72692, 15.00lbs, 14.70lbs, Holding
72693, 15.00lbs, 14.69lbs, Holding
72694, 15.00lbs, 14.65lbs, Holding
72695, 15.00lbs, 14.65lbs, Holding
72696, 15.00lbs, 14.67lbs, Holding
72697, 15.00lbs, 14.66lbs, Holding
72698, 15.00lbs, 14.65lbs, Holding
72699, 15.00lbs, 14.67lbs, Holding
72700, 15.00lbs, 14.66lbs, Holding
72701, 15.00lbs, 14.67lbs, Holding
72702, 15.00lbs, 14.68lbs, Holding
72703, 15.00lbs, 14.65lbs, Holding
72704, 15.00lbs, 14.64lbs, Holding
72705, 15.00lbs, 14.66lbs, Holding
72706, 15.00lbs, 14.70lbs, Holding
72707, 15.00lbs, 14.68lbs, Holding
72708, 15.00lbs, 14.70lbs, Holding
72709, 15.00lbs, 14.69lbs, Holding
72710, 15.00lbs, 14.65lbs, Holding
72711, 15.00lbs, 14.66lbs, Holding
72712, 15.00lbs, 14.66lbs, Holding
72713, 15.00lbs, 14.67lbs, Holding
72714, 15.00lbs, 14.67lbs, Holding
72715, 15.00lbs, 14.64lbs, Holding
72716, 15.00lbs, 14.66lbs, Holding
72717, 15.00lbs, 14.68lbs, Holding
72718, 15.00lbs, 14.67lbs, Holding
72719, 15.00lbs, 14.65lbs, Holding
72720, 15.00lbs, 14.67lbs, Holding
72721, 15.00lbs, 14.69lbs, Holding
72722, 15.00lbs, 14.71lbs, Holding
72723, 15.00lbs, 14.66lbs, Holding
72724, 15.00lbs, 14.66lbs, Holding
72725, 15.00lbs, 14.67lbs, Holding
72726, 15.00lbs, 14.70lbs, Holding
72727, 15.00lbs, 14.70lbs, Holding
72728, 15.00lbs, 14.67lbs, Holding
72729, 15.00lbs, 14.65lbs, Holding
72730, 15.00lbs, 14.65lbs, Holding
72731, 15.00lbs, 14.65lbs, Holding
72732, 15.00lbs, 14.69lbs, Holding
72733, 15.00lbs, 14.66lbs, Holding
72734, 15.00lbs, 14.68lbs, Holding
72735, 15.00lbs, 14.68lbs, Holding
72736, 15.00lbs, 14.67lbs, Holding
72737, 15.00lbs, 14.64lbs, Holding
72738, 15.00lbs, 14.65lbs, Holding
72739, 15.00lbs, 14.66lbs, Holding
72740, 15.00lbs, 14.65lbs, Holding
72741, 15.00lbs, 14.67lbs, Holding
72742, 15.00lbs, 14.66lbs, Holding
72743, 15.00lbs, 14.66lbs, Holding
72744, 15.00lbs, 14.67lbs, Holding
72745, 15.00lbs, 14.70lbs, Holding
72746, 15.00lbs, 14.71lbs, Holding
72747, 15.00lbs, 14.69lbs, Holding
72748, 15.00lbs, 14.68lbs, Holding
72749, 15.00lbs, 14.66lbs, Holding
72750, 15.00lbs, 14.68lbs, Holding
72751, 15.00lbs, 14.69lbs, Holding
72752, 15.00lbs, 14.65lbs, Holding
72753, 15.00lbs, 14.67lbs, Holding
72754, 15.00lbs, 14.71lbs, Holding
72755, 15.00lbs, 14.67lbs, Holding
72756, 15.00lbs, 14.70lbs, Holding
72757, 15.00lbs, 14.71lbs, Holding
72758, 15.00lbs, 14.70lbs, Holding
72759, 15.00lbs, 14.67lbs, Holding
72760, 15.00lbs, 14.69lbs, Holding
72761, 15.00lbs, 14.70lbs, Holding
72762, 15.00lbs, 14.68lbs, Holding
72763, 15.00lbs, 14.68lbs, Holding
72764, 15.00lbs, 14.68lbs, Holding
72765, 15.00lbs, 14.70lbs, Holding
72766, 15.00lbs, 14.68lbs, Holding
72767, 15.00lbs, 14.67lbs, Holding
72768, 15.00lbs, 14.65lbs, Holding
72769, 15.00lbs, 14.63lbs, Holding
72770, 15.00lbs, 14.64lbs, Holding
72771, 15.00lbs, 14.71lbs, Holding
72772, 15.00lbs, 14.67lbs, Holding
72773, 15.00lbs, 14.71lbs, Holding
72774, 15.00lbs, 14.69lbs, Holding
72775, 15.00lbs, 14.70lbs, Holding
72776, 15.00lbs, 14.68lbs, Holding
72777, 15.00lbs, 14.64lbs, Holding
72778, 15.00lbs, 14.64lbs, Holding
72779, 15.00lbs, 14.64lbs, Holding
72780, 15.00lbs, 14.64lbs, Holding
72781, 15.00lbs, 14.67lbs, Holding
72782, 15.00lbs, 14.71lbs, Holding
72783, 15.00lbs, 14.72lbs, Holding
72784, 15.00lbs, 14.68lbs, Holding
72785, 15.00lbs, 14.64lbs, Holding
72786, 15.00lbs, 14.66lbs, Holding
72787, 15.00lbs, 14.65lbs, Holding
72788, 15.00lbs, 14.66lbs, Holding
72789, 15.00lbs, 14.67lbs, Holding
72790, 15.00lbs, 14.66lbs, Holding
72791, 15.00lbs, 14.64lbs, Holding
72792, 15.00lbs, 14.65lbs, Holding
72793, 15.00lbs, 14.70lbs, Holding
72794, 15.00lbs, 14.70lbs, Holding
72795, 15.00lbs, 14.70lbs, Holding
72796, 15.00lbs, 14.69lbs, Holding
72797, 15.00lbs, 14.69lbs, Holding
72798, 15.00lbs, 14.73lbs, Holding
72799, 15.00lbs, 14.69lbs, Holding
72800, 15.00lbs, 14.71lbs, Holding
72801, 15.00lbs, 14.68lbs, Holding
72802, 15.00lbs, 14.68lbs, Holding
72803, 15.00lbs, 14.67lbs, Holding
72804, 15.00lbs, 14.66lbs, Holding
72805, 15.00lbs, 14.66lbs, Holding
72806, 15.00lbs, 14.63lbs, Holding
72807, 15.00lbs, 14.66lbs, Holding
72808, 15.00lbs, 14.68lbs, Holding
72809, 15.00lbs, 14.69lbs, Holding
72810, 15.00lbs, 14.70lbs, Holding
72811, 15.00lbs, 14.71lbs, Holding
72812, 15.00lbs, 14.72lbs, Holding
72813, 15.00lbs, 14.72lbs, Holding
72814, 15.00lbs, 14.71lbs, Holding
72815, 15.00lbs, 14.70lbs, Holding
72816, 15.00lbs, 14.71lbs, Holding
72817, 15.00lbs, 14.69lbs, Holding
72818, 15.00lbs, 14.70lbs, Holding
72819, 15.00lbs, 14.72lbs, Holding
72820, 15.00lbs, 14.74lbs, Holding
72821, 15.00lbs, 14.68lbs, Holding
72822, 15.00lbs, 14.66lbs, Holding
72823, 15.00lbs, 14.68lbs, Holding
72824, 15.00lbs, 14.67lbs, Holding
72825, 15.00lbs, 14.66lbs, Holding
72826, 15.00lbs, 14.65lbs, Holding
72827, 15.00lbs, 14.64lbs, Holding
72828, 15.00lbs, 14.66lbs, Holding
72829, 15.00lbs, 14.70lbs, Holding
72830, 15.00lbs, 14.68lbs, Holding
72831, 15.00lbs, 14.66lbs, Holding
72832, 15.00lbs, 14.64lbs, Holding
72833, 15.00lbs, 14.66lbs, Holding
72834, 15.00lbs, 14.66lbs, Holding
72835, 15.00lbs, 14.65lbs, Holding
72836, 15.00lbs, 14.66lbs, Holding
72837, 15.00lbs, 14.64lbs, Holding
72838, 15.00lbs, 14.66lbs, Holding
72839, 15.00lbs, 14.63lbs, Holding
72840, 15.00lbs, 14.61lbs, Holding
72841, 15.00lbs, 14.62lbs, Holding
72842, 15.00lbs, 14.66lbs, Holding
72843, 15.00lbs, 14.69lbs, Holding
72844, 15.00lbs, 14.69lbs, Holding
72845, 15.00lbs, 14.68lbs, Holding
72846, 15.00lbs, 14.68lbs, Holding
72847, 15.00lbs, 14.70lbs, Holding
72848, 15.00lbs, 14.65lbs, Holding
72849, 15.00lbs, 14.66lbs, Holding
72850, 15.00lbs, 14.66lbs, Holding
72851, 15.00lbs, 14.66lbs, Holding
72852, 15.00lbs, 14.64lbs, Holding
72853, 15.00lbs, 14.63lbs, Holding
72854, 15.00lbs, 14.66lbs, Holding
72855, 15.00lbs, 14.70lbs, Holding
72856, 15.00lbs, 14.71lbs, Holding
72857, 15.00lbs, 14.68lbs, Holding
72858, 15.00lbs, 14.69lbs, Holding
72859, 15.00lbs, 14.65lbs, Holding
72860, 15.00lbs, 14.64lbs, Holding
72861, 15.00lbs, 14.68lbs, Holding
72862, 15.00lbs, 14.67lbs, Holding
72863, 15.00lbs, 14.68lbs, Holding
72864, 15.00lbs, 14.68lbs, Holding
72865, 15.00lbs, 14.67lbs, Holding
72866, 15.00lbs, 14.68lbs, Holding
72867, 15.00lbs, 14.67lbs, Holding
72868, 15.00lbs, 14.65lbs, Holding
72869, 15.00lbs, 14.68lbs, Holding
72870, 15.00lbs, 14.70lbs, Holding
72871, 15.00lbs, 14.68lbs, Holding
72872, 15.00lbs, 14.68lbs, Holding
72873, 15.00lbs, 14.66lbs, Holding
72874, 15.00lbs, 14.63lbs, Holding
72875, 15.00lbs, 14.62lbs, Holding
72876, 15.00lbs, 14.62lbs, Holding
72877, 15.00lbs, 14.67lbs, Holding
72878, 15.00lbs, 14.64lbs, Holding
72879, 15.00lbs, 14.66lbs, Holding
72880, 15.00lbs, 14.68lbs, Holding
72881, 15.00lbs, 14.66lbs, Holding
72882, 15.00lbs, 14.65lbs, Holding
72883, 15.00lbs, 14.64lbs, Holding
72884, 15.00lbs, 14.66lbs, Holding
72885, 15.00lbs, 14.69lbs, Holding
72886, 15.00lbs, 14.67lbs, Holding
72887, 15.00lbs, 14.64lbs, Holding
72888, 15.00lbs, 14.66lbs, Holding
72889, 15.00lbs, 14.68lbs, Holding
72890, 15.00lbs, 14.68lbs, Holding
72891, 15.00lbs, 14.68lbs, Holding
72892, 15.00lbs, 14.68lbs, Holding
72893, 15.00lbs, 14.71lbs, Holding
72894, 15.00lbs, 14.66lbs, Holding
72895, 15.00lbs, 14.63lbs, Holding
72896, 15.00lbs, 14.66lbs, Holding
72897, 15.00lbs, 14.64lbs, Holding
72898, 15.00lbs, 14.65lbs, Holding
72899, 15.00lbs, 14.69lbs, Holding
72900, 15.00lbs, 14.69lbs, Holding
72901, 15.00lbs, 14.69lbs, Holding
72902, 15.00lbs, 14.64lbs, Holding
72903, 15.00lbs, 14.62lbs, Holding
72904, 15.00lbs, 14.64lbs, Holding
72905, 15.00lbs, 14.66lbs, Holding
72906, 15.00lbs, 14.64lbs, Holding
72907, 15.00lbs, 14.69lbs, Holding
72908, 15.00lbs, 14.69lbs, Holding
72909, 15.00lbs, 14.72lbs, Holding
72910, 15.00lbs, 14.70lbs, Holding
72911, 15.00lbs, 14.68lbs, Holding
72912, 15.00lbs, 14.62lbs, Holding
72913, 15.00lbs, 14.65lbs, Holding
72914, 15.00lbs, 14.65lbs, Holding
72915, 15.00lbs, 14.68lbs, Holding
72916, 15.00lbs, 14.69lbs, Holding
72917, 15.00lbs, 14.70lbs, Holding
72918, 15.00lbs, 14.71lbs, Holding
72919, 15.00lbs, 14.67lbs, Holding
72920, 15.00lbs, 14.70lbs, Holding
72921, 15.00lbs, 14.69lbs, Holding
72922, 15.00lbs, 14.65lbs, Holding
72923, 15.00lbs, 14.70lbs, Holding
72924, 15.00lbs, 14.71lbs, Holding
72925, 15.00lbs, 14.70lbs, Holding
72926, 15.00lbs, 14.69lbs, Holding
72927, 15.00lbs, 14.69lbs, Holding
72928, 15.00lbs, 14.67lbs, Holding
72929, 15.00lbs, 14.71lbs, Holding
72930, 15.00lbs, 14.66lbs, Holding
72931, 15.00lbs, 14.65lbs, Holding
72932, 15.00lbs, 14.63lbs, Holding
72933, 15.00lbs, 14.67lbs, Holding
72934, 15.00lbs, 14.68lbs, Holding
72935, 15.00lbs, 14.70lbs, Holding
72936, 15.00lbs, 14.68lbs, Holding
72937, 15.00lbs, 14.67lbs, Holding
72938, 15.00lbs, 14.69lbs, Holding
72939, 15.00lbs, 14.70lbs, Holding
72940, 15.00lbs, 14.70lbs, Holding
72941, 15.00lbs, 14.71lbs, Holding
72942, 15.00lbs, 14.70lbs, Holding
72943, 15.00lbs, 14.68lbs, Holding
72944, 15.00lbs, 14.68lbs, Holding
72945, 15.00lbs, 14.70lbs, Holding
72946, 15.00lbs, 14.67lbs, Holding
72947, 15.00lbs, 14.66lbs, Holding
72948, 15.00lbs, 14.70lbs, Holding
72949, 15.00lbs, 14.70lbs, Holding
72950, 15.00lbs, 14.63lbs, Holding
72951, 15.00lbs, 14.63lbs, Holding
72952, 15.00lbs, 14.65lbs, Holding
72953, 15.00lbs, 14.70lbs, Holding
72954, 15.00lbs, 14.66lbs, Holding
72955, 15.00lbs, 14.63lbs, Holding
72956, 15.00lbs, 14.67lbs, Holding
72957, 15.00lbs, 14.66lbs, Holding
72958, 15.00lbs, 14.63lbs, Holding
72959, 15.00lbs, 14.63lbs, Holding
72960, 15.00lbs, 14.66lbs, Holding
72961, 15.00lbs, 14.64lbs, Holding
72962, 15.00lbs, 14.69lbs, Holding
72963, 15.00lbs, 14.65lbs, Holding
72964, 15.00lbs, 14.66lbs, Holding
72965, 15.00lbs, 14.67lbs, Holding
72966, 15.00lbs, 14.67lbs, Holding
72967, 15.00lbs, 14.71lbs, Holding
72968, 15.00lbs, 14.69lbs, Holding
72969, 15.00lbs, 14.69lbs, Holding
72970, 15.00lbs, 14.68lbs, Holding
72971, 15.00lbs, 14.69lbs, Holding
72972, 15.00lbs, 14.68lbs, Holding
72973, 15.00lbs, 14.66lbs, Holding
72974, 15.00lbs, 14.65lbs, Holding
72975, 15.00lbs, 14.61lbs, Holding
72976, 15.00lbs, 14.61lbs, Holding
72977, 15.00lbs, 14.66lbs, Holding
72978, 15.00lbs, 14.69lbs, Holding
72979, 15.00lbs, 14.71lbs, Holding
72980, 15.00lbs, 14.70lbs, Holding
72981, 15.00lbs, 14.69lbs, Holding
72982, 15.00lbs, 14.65lbs, Holding
72983, 15.00lbs, 14.66lbs, Holding
72984, 15.00lbs, 14.70lbs, Holding
72985, 15.00lbs, 14.69lbs, Holding
72986, 15.00lbs, 14.65lbs, Holding
72987, 15.00lbs, 14.66lbs, Holding
72988, 15.00lbs, 14.70lbs, Holding
72989, 15.00lbs, 14.68lbs, Holding
72990, 15.00lbs, 14.67lbs, Holding
72991, 15.00lbs, 14.68lbs, Holding
72992, 15.00lbs, 14.68lbs, Holding
72993, 15.00lbs, 14.68lbs, Holding
72994, 15.00lbs, 14.70lbs, Holding
72995, 15.00lbs, 14.72lbs, Holding
72996, 15.00lbs, 14.69lbs, Holding
72997, 15.00lbs, 14.72lbs, Holding
72998, 15.00lbs, 14.67lbs, Holding
72999, 15.00lbs, 14.66lbs, Holding
73000, 15.00lbs, 14.63lbs, Holding
73001, 15.00lbs, 14.67lbs, Holding
73002, 15.00lbs, 14.62lbs, Holding
73003, 15.00lbs, 14.60lbs, Holding
73004, 15.00lbs, 14.59lbs, Holding
73005, 15.00lbs, 14.61lbs, Holding
73006, 15.00lbs, 14.61lbs, Holding
73007, 15.00lbs, 14.60lbs, Holding
73008, 15.00lbs, 14.59lbs, Holding
73009, 15.00lbs, 14.59lbs, Holding
73010, 15.00lbs, 14.64lbs, Holding
73011, 15.00lbs, 14.65lbs, Holding
73012, 15.00lbs, 14.69lbs, Holding
73013, 15.00lbs, 14.71lbs, Holding
73014, 15.00lbs, 14.68lbs, Holding
73015, 15.00lbs, 14.69lbs, Holding
73016, 15.00lbs, 14.69lbs, Holding
73017, 15.00lbs, 14.67lbs, Holding
73018, 15.00lbs, 14.70lbs, Holding
73019, 15.00lbs, 14.70lbs, Holding
73020, 15.00lbs, 14.68lbs, Holding
73021, 15.00lbs, 14.69lbs, Holding
73022, 15.00lbs, 14.71lbs, Holding
73023, 15.00lbs, 14.70lbs, Holding
73024, 15.00lbs, 14.69lbs, Holding
73025, 15.00lbs, 14.68lbs, Holding
73026, 15.00lbs, 14.66lbs, Holding
73027, 15.00lbs, 14.66lbs, Holding
73028, 15.00lbs, 14.67lbs, Holding
73029, 15.00lbs, 14.67lbs, Holding
73030, 15.00lbs, 14.66lbs, Holding
73031, 15.00lbs, 14.69lbs, Holding
73032, 15.00lbs, 14.70lbs, Holding
73033, 15.00lbs, 14.69lbs, Holding
73034, 15.00lbs, 14.69lbs, Holding
73035, 15.00lbs, 14.61lbs, Holding
73036, 15.00lbs, 14.64lbs, Holding
73037, 15.00lbs, 14.66lbs, Holding
73038, 15.00lbs, 14.66lbs, Holding
73039, 15.00lbs, 14.65lbs, Holding
73040, 15.00lbs, 14.64lbs, Holding
73041, 15.00lbs, 14.62lbs, Holding
73042, 15.00lbs, 14.62lbs, Holding
73043, 15.00lbs, 14.64lbs, Holding
73044, 15.00lbs, 14.65lbs, Holding
73045, 15.00lbs, 14.66lbs, Holding
73046, 15.00lbs, 14.67lbs, Holding
73047, 15.00lbs, 14.65lbs, Holding
73048, 15.00lbs, 14.62lbs, Holding
73049, 15.00lbs, 14.64lbs, Holding
73050, 15.00lbs, 14.62lbs, Holding
73051, 15.00lbs, 14.66lbs, Holding
73052, 15.00lbs, 14.66lbs, Holding
73053, 15.00lbs, 14.66lbs, Holding
73054, 15.00lbs, 14.65lbs, Holding
73055, 15.00lbs, 14.67lbs, Holding
73056, 15.00lbs, 14.68lbs, Holding
73057, 15.00lbs, 14.64lbs, Holding
73058, 15.00lbs, 14.68lbs, Holding
73059, 15.00lbs, 14.68lbs, Holding
73060, 15.00lbs, 14.69lbs, Holding
73061, 15.00lbs, 14.66lbs, Holding
73062, 15.00lbs, 14.68lbs, Holding
73063, 15.00lbs, 14.66lbs, Holding
73064, 15.00lbs, 14.69lbs, Holding
73065, 15.00lbs, 14.69lbs, Holding
73066, 15.00lbs, 14.68lbs, Holding
73067, 15.00lbs, 14.63lbs, Holding
73068, 15.00lbs, 14.65lbs, Holding
73069, 15.00lbs, 14.68lbs, Holding
73070, 15.00lbs, 14.68lbs, Holding
73071, 15.00lbs, 14.65lbs, Holding
73072, 15.00lbs, 14.64lbs, Holding
73073, 15.00lbs, 14.67lbs, Holding
73074, 15.00lbs, 14.66lbs, Holding
73075, 15.00lbs, 14.66lbs, Holding
73076, 15.00lbs, 14.65lbs, Holding
73077, 15.00lbs, 14.64lbs, Holding
73078, 15.00lbs, 14.67lbs, Holding
73079, 15.00lbs, 14.64lbs, Holding
73080, 15.00lbs, 14.68lbs, Holding
73081, 15.00lbs, 14.69lbs, Holding
73082, 15.00lbs, 14.67lbs, Holding
73083, 15.00lbs, 14.64lbs, Holding
73084, 15.00lbs, 14.63lbs, Holding
73085, 15.00lbs, 14.68lbs, Holding
73086, 15.00lbs, 14.68lbs, Holding
73087, 15.00lbs, 14.64lbs, Holding
73088, 15.00lbs, 14.62lbs, Holding
73089, 15.00lbs, 14.62lbs, Holding
73090, 15.00lbs, 14.63lbs, Holding
73091, 15.00lbs, 14.65lbs, Holding
73092, 15.00lbs, 14.65lbs, Holding
73093, 15.00lbs, 14.68lbs, Holding
73094, 15.00lbs, 14.67lbs, Holding
73095, 15.00lbs, 14.63lbs, Holding
73096, 15.00lbs, 14.63lbs, Holding
73097, 15.00lbs, 14.67lbs, Holding
73098, 15.00lbs, 14.67lbs, Holding
73099, 15.00lbs, 14.69lbs, Holding
73100, 15.00lbs, 14.69lbs, Holding
73101, 15.00lbs, 14.67lbs, Holding
73102, 15.00lbs, 14.66lbs, Holding
73103, 15.00lbs, 14.64lbs, Holding
73104, 15.00lbs, 14.65lbs, Holding
73105, 15.00lbs, 14.63lbs, Holding
73106, 15.00lbs, 14.64lbs, Holding
73107, 15.00lbs, 14.65lbs, Holding
73108, 15.00lbs, 14.68lbs, Holding
73109, 15.00lbs, 14.68lbs, Holding
73110, 15.00lbs, 14.65lbs, Holding
73111, 15.00lbs, 14.67lbs, Holding
73112, 15.00lbs, 14.64lbs, Holding
73113, 15.00lbs, 14.68lbs, Holding
73114, 15.00lbs, 14.67lbs, Holding
73115, 15.00lbs, 14.62lbs, Holding
73116, 15.00lbs, 14.63lbs, Holding
73117, 15.00lbs, 14.68lbs, Holding
73118, 15.00lbs, 14.68lbs, Holding
73119, 15.00lbs, 14.67lbs, Holding
73120, 15.00lbs, 14.63lbs, Holding
73121, 15.00lbs, 14.63lbs, Holding
73122, 15.00lbs, 14.67lbs, Holding
73123, 15.00lbs, 14.68lbs, Holding
73124, 15.00lbs, 14.67lbs, Holding
73125, 15.00lbs, 14.64lbs, Holding
73126, 15.00lbs, 14.64lbs, Holding
73127, 15.00lbs, 14.63lbs, Holding
73128, 15.00lbs, 14.64lbs, Holding
73129, 15.00lbs, 14.62lbs, Holding
73130, 15.00lbs, 14.63lbs, Holding
73131, 15.00lbs, 14.66lbs, Holding
73132, 15.00lbs, 14.68lbs, Holding
73133, 15.00lbs, 14.71lbs, Holding
73134, 15.00lbs, 14.67lbs, Holding
73135, 15.00lbs, 14.65lbs, Holding
73136, 15.00lbs, 14.69lbs, Holding
73137, 15.00lbs, 14.64lbs, Holding
73138, 15.00lbs, 14.63lbs, Holding
73139, 15.00lbs, 14.63lbs, Holding
73140, 15.00lbs, 14.66lbs, Holding
73141, 15.00lbs, 14.68lbs, Holding
73142, 15.00lbs, 14.65lbs, Holding
73143, 15.00lbs, 14.64lbs, Holding
73144, 15.00lbs, 14.66lbs, Holding
73145, 15.00lbs, 14.68lbs, Holding
73146, 15.00lbs, 14.65lbs, Holding
73147, 15.00lbs, 14.66lbs, Holding
73148, 15.00lbs, 14.66lbs, Holding
73149, 15.00lbs, 14.64lbs, Holding
73150, 15.00lbs, 14.64lbs, Holding
73151, 15.00lbs, 14.65lbs, Holding
73152, 15.00lbs, 14.67lbs, Holding
73153, 15.00lbs, 14.65lbs, Holding
73154, 15.00lbs, 14.65lbs, Holding
73155, 15.00lbs, 14.68lbs, Holding
73156, 15.00lbs, 14.68lbs, Holding
73157, 15.00lbs, 14.68lbs, Holding
73158, 15.00lbs, 14.65lbs, Holding
73159, 15.00lbs, 14.67lbs, Holding
73160, 15.00lbs, 14.67lbs, Holding
73161, 15.00lbs, 14.64lbs, Holding
73162, 15.00lbs, 14.69lbs, Holding
73163, 15.00lbs, 14.67lbs, Holding
73164, 15.00lbs, 14.65lbs, Holding
73165, 15.00lbs, 14.68lbs, Holding
73166, 15.00lbs, 14.66lbs, Holding
73167, 15.00lbs, 14.64lbs, Holding
73168, 15.00lbs, 14.62lbs, Holding
73169, 15.00lbs, 14.62lbs, Holding
73170, 15.00lbs, 14.64lbs, Holding
73171, 15.00lbs, 14.65lbs, Holding
73172, 15.00lbs, 14.69lbs, Holding
73173, 15.00lbs, 14.68lbs, Holding
73174, 15.00lbs, 14.64lbs, Holding
73175, 15.00lbs, 14.64lbs, Holding
73176, 15.00lbs, 14.67lbs, Holding
73177, 15.00lbs, 14.66lbs, Holding
73178, 15.00lbs, 14.65lbs, Holding
73179, 15.00lbs, 14.65lbs, Holding
73180, 15.00lbs, 14.65lbs, Holding
73181, 15.00lbs, 14.68lbs, Holding
73182, 15.00lbs, 14.71lbs, Holding
73183, 15.00lbs, 14.65lbs, Holding
73184, 15.00lbs, 14.67lbs, Holding
73185, 15.00lbs, 14.67lbs, Holding
73186, 15.00lbs, 14.69lbs, Holding
73187, 15.00lbs, 14.70lbs, Holding
73188, 15.00lbs, 14.65lbs, Holding
73189, 15.00lbs, 14.65lbs, Holding
73190, 15.00lbs, 14.64lbs, Holding
73191, 15.00lbs, 14.59lbs, Holding
73192, 15.00lbs, 14.62lbs, Holding
73193, 15.00lbs, 14.62lbs, Holding
73194, 15.00lbs, 14.62lbs, Holding
73195, 15.00lbs, 14.68lbs, Holding
73196, 15.00lbs, 14.67lbs, Holding
73197, 15.00lbs, 14.60lbs, Holding
73198, 15.00lbs, 14.64lbs, Holding
73199, 15.00lbs, 14.64lbs, Holding
73200, 15.00lbs, 14.62lbs, Holding
73201, 15.00lbs, 14.63lbs, Holding
73202, 15.00lbs, 14.62lbs, Holding
73203, 15.00lbs, 14.66lbs, Holding
73204, 15.00lbs, 14.66lbs, Holding
73205, 15.00lbs, 14.63lbs, Holding
73206, 15.00lbs, 14.64lbs, Holding
73207, 15.00lbs, 14.65lbs, Holding
73208, 15.00lbs, 14.66lbs, Holding
73209, 15.00lbs, 14.66lbs, Holding
73210, 15.00lbs, 14.64lbs, Holding
