Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
4205, 15.00lbs, 14.48lbs, Holding
4206, 15.00lbs, 14.45lbs, Holding
4207, 15.00lbs, 14.42lbs, Holding
4208, 15.00lbs, 14.43lbs, Holding
4209, 15.00lbs, 14.45lbs, Holding
4210, 15.00lbs, 14.47lbs, Holding
4211, 15.00lbs, 14.47lbs, Holding
4212, 15.00lbs, 14.45lbs, Holding
4213, 15.00lbs, 14.42lbs, Holding
4214, 15.00lbs, 14.42lbs, Holding
4215, 15.00lbs, 14.40lbs, Holding
4216, 15.00lbs, 14.42lbs, Holding
4217, 15.00lbs, 14.41lbs, Holding
4218, 15.00lbs, 14.42lbs, Holding
4219, 15.00lbs, 14.41lbs, Holding
4220, 15.00lbs, 14.44lbs, Holding
4221, 15.00lbs, 14.45lbs, Holding
4222, 15.00lbs, 14.47lbs, Holding
4223, 15.00lbs, 14.47lbs, Holding
4224, 15.00lbs, 14.45lbs, Holding
4225, 15.00lbs, 14.44lbs, Holding
4226, 15.00lbs, 14.45lbs, Holding
4227, 15.00lbs, 14.45lbs, Holding
4228, 15.00lbs, 14.44lbs, Holding
4229, 15.00lbs, 14.44lbs, Holding
4230, 15.00lbs, 14.46lbs, Holding
4231, 15.00lbs, 14.45lbs, Holding
4232, 15.00lbs, 14.45lbs, Holding
4233, 15.00lbs, 14.47lbs, Holding
4234, 15.00lbs, 14.46lbs, Holding
4235, 15.00lbs, 14.44lbs, Holding
4236, 15.00lbs, 14.41lbs, Holding
4237, 15.00lbs, 14.41lbs, Holding
4238, 15.00lbs, 14.42lbs, Holding
4239, 15.00lbs, 14.43lbs, Holding
4240, 15.00lbs, 14.41lbs, Holding
4241, 15.00lbs, 14.42lbs, Holding
4242, 15.00lbs, 14.43lbs, Holding
4243, 15.00lbs, 14.42lbs, Holding
4244, 15.00lbs, 14.41lbs, Holding
4245, 15.00lbs, 14.43lbs, Holding
4246, 15.00lbs, 14.44lbs, Holding
4247, 15.00lbs, 14.44lbs, Holding
4248, 15.00lbs, 14.43lbs, Holding
4249, 15.00lbs, 14.42lbs, Holding
4250, 15.00lbs, 14.44lbs, Holding
4251, 15.00lbs, 14.45lbs, Holding
4252, 15.00lbs, 14.45lbs, Holding
4253, 15.00lbs, 14.48lbs, Holding
4254, 15.00lbs, 14.43lbs, Holding
4255, 15.00lbs, 14.41lbs, Holding
4256, 15.00lbs, 14.43lbs, Holding
4257, 15.00lbs, 14.43lbs, Holding
4258, 15.00lbs, 14.44lbs, Holding
4259, 15.00lbs, 14.42lbs, Holding
4260, 15.00lbs, 14.42lbs, Holding
4261, 15.00lbs, 14.42lbs, Holding
4262, 15.00lbs, 14.43lbs, Holding
4263, 15.00lbs, 14.41lbs, Holding
4264, 15.00lbs, 14.40lbs, Holding
4265, 15.00lbs, 14.40lbs, Holding
4266, 15.00lbs, 14.44lbs, Holding
4267, 15.00lbs, 14.47lbs, Holding
4268, 15.00lbs, 14.45lbs, Holding
4269, 15.00lbs, 14.42lbs, Holding
4270, 15.00lbs, 14.43lbs, Holding
4271, 15.00lbs, 14.42lbs, Holding
4272, 15.00lbs, 14.44lbs, Holding
4273, 15.00lbs, 14.47lbs, Holding
4274, 15.00lbs, 14.46lbs, Holding
4275, 15.00lbs, 14.44lbs, Holding
4276, 15.00lbs, 14.45lbs, Holding
4277, 15.00lbs, 14.45lbs, Holding
4278, 15.00lbs, 14.42lbs, Holding
4279, 15.00lbs, 14.40lbs, Holding
4280, 15.00lbs, 14.40lbs, Holding
4281, 15.00lbs, 14.39lbs, Holding
4282, 15.00lbs, 14.40lbs, Holding
4283, 15.00lbs, 14.40lbs, Holding
4284, 15.00lbs, 14.41lbs, Holding
4285, 15.00lbs, 14.44lbs, Holding
4286, 15.00lbs, 14.45lbs, Holding
4287, 15.00lbs, 14.42lbs, Holding
4288, 15.00lbs, 14.41lbs, Holding
4289, 15.00lbs, 14.44lbs, Holding
4290, 15.00lbs, 14.43lbs, Holding
4291, 15.00lbs, 14.40lbs, Holding
4292, 15.00lbs, 14.43lbs, Holding
4293, 15.00lbs, 14.42lbs, Holding
4294, 15.00lbs, 14.43lbs, Holding
4295, 15.00lbs, 14.41lbs, Holding
4296, 15.00lbs, 14.40lbs, Holding
4297, 15.00lbs, 14.38lbs, Holding
4298, 15.00lbs, 14.39lbs, Holding
4299, 15.00lbs, 14.36lbs, Holding
4300, 15.00lbs, 14.41lbs, Holding
4301, 15.00lbs, 14.40lbs, Holding
4302, 15.00lbs, 14.42lbs, Holding
4303, 15.00lbs, 14.40lbs, Holding
4304, 15.00lbs, 14.40lbs, Holding
4305, 15.00lbs, 14.42lbs, Holding
4306, 15.00lbs, 14.40lbs, Holding
4307, 15.00lbs, 14.41lbs, Holding
4308, 15.00lbs, 14.40lbs, Holding
4309, 15.00lbs, 14.42lbs, Holding
4310, 15.00lbs, 14.43lbs, Holding
4311, 15.00lbs, 14.39lbs, Holding
4312, 15.00lbs, 14.39lbs, Holding
4313, 15.00lbs, 14.42lbs, Holding
4314, 15.00lbs, 14.41lbs, Holding
4315, 15.00lbs, 14.42lbs, Holding
4316, 15.00lbs, 14.43lbs, Holding
4317, 15.00lbs, 14.40lbs, Holding
4318, 15.00lbs, 14.41lbs, Holding
4319, 15.00lbs, 14.41lbs, Holding
4320, 15.00lbs, 14.42lbs, Holding
4321, 15.00lbs, 14.43lbs, Holding
4322, 15.00lbs, 14.45lbs, Holding
4323, 15.00lbs, 14.44lbs, Holding
4324, 15.00lbs, 14.41lbs, Holding
4325, 15.00lbs, 14.39lbs, Holding
4326, 15.00lbs, 14.41lbs, Holding
4327, 15.00lbs, 14.39lbs, Holding
4328, 15.00lbs, 14.41lbs, Holding
4329, 15.00lbs, 14.39lbs, Holding
4330, 15.00lbs, 14.40lbs, Holding
4331, 15.00lbs, 14.39lbs, Holding
4332, 15.00lbs, 14.40lbs, Holding
4333, 15.00lbs, 14.38lbs, Holding
4334, 15.00lbs, 14.43lbs, Holding
4335, 15.00lbs, 14.41lbs, Holding
4336, 15.00lbs, 14.42lbs, Holding
4337, 15.00lbs, 14.44lbs, Holding
4338, 15.00lbs, 14.40lbs, Holding
4339, 15.00lbs, 14.39lbs, Holding
4340, 15.00lbs, 14.39lbs, Holding
4341, 15.00lbs, 14.41lbs, Holding
4342, 15.00lbs, 14.42lbs, Holding
4343, 15.00lbs, 14.41lbs, Holding
4344, 15.00lbs, 14.41lbs, Holding
4345, 15.00lbs, 14.41lbs, Holding
4346, 15.00lbs, 14.39lbs, Holding
4347, 15.00lbs, 14.39lbs, Holding
4348, 15.00lbs, 14.41lbs, Holding
4349, 15.00lbs, 14.43lbs, Holding
4350, 15.00lbs, 14.42lbs, Holding
4351, 15.00lbs, 14.43lbs, Holding
4352, 15.00lbs, 14.45lbs, Holding
4353, 15.00lbs, 14.43lbs, Holding
4354, 15.00lbs, 14.41lbs, Holding
4355, 15.00lbs, 14.40lbs, Holding
4356, 15.00lbs, 14.40lbs, Holding
4357, 15.00lbs, 14.39lbs, Holding
4358, 15.00lbs, 14.41lbs, Holding
4359, 15.00lbs, 14.40lbs, Holding
4360, 15.00lbs, 14.38lbs, Holding
4361, 15.00lbs, 14.39lbs, Holding
4362, 15.00lbs, 14.39lbs, Holding
4363, 15.00lbs, 14.43lbs, Holding
4364, 15.00lbs, 14.44lbs, Holding
4365, 15.00lbs, 14.44lbs, Holding
4366, 15.00lbs, 14.41lbs, Holding
4367, 15.00lbs, 14.38lbs, Holding
4368, 15.00lbs, 14.38lbs, Holding
4369, 15.00lbs, 14.38lbs, Holding
4370, 15.00lbs, 14.40lbs, Holding
4371, 15.00lbs, 14.44lbs, Holding
4372, 15.00lbs, 14.44lbs, Holding
4373, 15.00lbs, 14.39lbs, Holding
4374, 15.00lbs, 14.40lbs, Holding
4375, 15.00lbs, 14.40lbs, Holding
4376, 15.00lbs, 14.41lbs, Holding
4377, 15.00lbs, 14.44lbs, Holding
4378, 15.00lbs, 14.43lbs, Holding
4379, 15.00lbs, 14.41lbs, Holding
4380, 15.00lbs, 14.39lbs, Holding
4381, 15.00lbs, 14.43lbs, Holding
4382, 15.00lbs, 14.42lbs, Holding
4383, 15.00lbs, 14.41lbs, Holding
4384, 15.00lbs, 14.38lbs, Holding
4385, 15.00lbs, 14.41lbs, Holding
4386, 15.00lbs, 14.38lbs, Holding
4387, 15.00lbs, 14.40lbs, Holding
4388, 15.00lbs, 14.44lbs, Holding
4389, 15.00lbs, 14.44lbs, Holding
4390, 15.00lbs, 14.41lbs, Holding
4391, 15.00lbs, 14.39lbs, Holding
4392, 15.00lbs, 14.38lbs, Holding
4393, 15.00lbs, 14.39lbs, Holding
4394, 15.00lbs, 14.39lbs, Holding
4395, 15.00lbs, 14.40lbs, Holding
4396, 15.00lbs, 14.37lbs, Holding
4397, 15.00lbs, 14.38lbs, Holding
4398, 15.00lbs, 14.41lbs, Holding
4399, 15.00lbs, 14.39lbs, Holding
4400, 15.00lbs, 14.43lbs, Holding
4401, 15.00lbs, 14.41lbs, Holding
4402, 15.00lbs, 14.40lbs, Holding
4403, 15.00lbs, 14.41lbs, Holding
4404, 15.00lbs, 14.38lbs, Holding
4405, 15.00lbs, 14.41lbs, Holding
4406, 15.00lbs, 14.39lbs, Holding
4407, 15.00lbs, 14.38lbs, Holding
4408, 15.00lbs, 14.39lbs, Holding
4409, 15.00lbs, 14.41lbs, Holding
4410, 15.00lbs, 14.38lbs, Holding
4411, 15.00lbs, 14.40lbs, Holding
4412, 15.00lbs, 14.39lbs, Holding
4413, 15.00lbs, 14.40lbs, Holding
4414, 15.00lbs, 14.42lbs, Holding
4415, 15.00lbs, 14.43lbs, Holding
4416, 15.00lbs, 14.40lbs, Holding
4417, 15.00lbs, 14.42lbs, Holding
4418, 15.00lbs, 14.42lbs, Holding
4419, 15.00lbs, 14.41lbs, Holding
4420, 15.00lbs, 14.40lbs, Holding
4421, 15.00lbs, 14.38lbs, Holding
4422, 15.00lbs, 14.36lbs, Holding
4423, 15.00lbs, 14.35lbs, Holding
4424, 15.00lbs, 14.36lbs, Holding
4425, 15.00lbs, 14.39lbs, Holding
4426, 15.00lbs, 14.39lbs, Holding
4427, 15.00lbs, 14.35lbs, Holding
4428, 15.00lbs, 14.33lbs, Holding
4429, 15.00lbs, 14.35lbs, Holding
4430, 15.00lbs, 14.34lbs, Holding
4431, 15.00lbs, 14.38lbs, Holding
4432, 15.00lbs, 14.38lbs, Holding
4433, 15.00lbs, 14.38lbs, Holding
4434, 15.00lbs, 14.38lbs, Holding
4435, 15.00lbs, 14.39lbs, Holding
4436, 15.00lbs, 14.39lbs, Holding
4437, 15.00lbs, 14.41lbs, Holding
4438, 15.00lbs, 14.40lbs, Holding
4439, 15.00lbs, 14.39lbs, Holding
4440, 15.00lbs, 14.39lbs, Holding
4441, 15.00lbs, 14.39lbs, Holding
4442, 15.00lbs, 14.40lbs, Holding
4443, 15.00lbs, 14.43lbs, Holding
4444, 15.00lbs, 14.41lbs, Holding
4445, 15.00lbs, 14.39lbs, Holding
4446, 15.00lbs, 14.37lbs, Holding
4447, 15.00lbs, 14.39lbs, Holding
4448, 15.00lbs, 14.39lbs, Holding
4449, 15.00lbs, 14.36lbs, Holding
4450, 15.00lbs, 14.39lbs, Holding
4451, 15.00lbs, 14.36lbs, Holding
4452, 15.00lbs, 14.37lbs, Holding
4453, 15.00lbs, 14.39lbs, Holding
4454, 15.00lbs, 14.40lbs, Holding
4455, 15.00lbs, 14.40lbs, Holding
4456, 15.00lbs, 14.39lbs, Holding
4457, 15.00lbs, 14.40lbs, Holding
4458, 15.00lbs, 14.39lbs, Holding
4459, 15.00lbs, 14.40lbs, Holding
4460, 15.00lbs, 14.39lbs, Holding
4461, 15.00lbs, 14.36lbs, Holding
4462, 15.00lbs, 14.36lbs, Holding
4463, 15.00lbs, 14.36lbs, Holding
4464, 15.00lbs, 14.38lbs, Holding
4465, 15.00lbs, 14.43lbs, Holding
4466, 15.00lbs, 14.42lbs, Holding
4467, 15.00lbs, 14.41lbs, Holding
4468, 15.00lbs, 14.41lbs, Holding
4469, 15.00lbs, 14.40lbs, Holding
4470, 15.00lbs, 14.41lbs, Holding
4471, 15.00lbs, 14.40lbs, Holding
4472, 15.00lbs, 14.38lbs, Holding
4473, 15.00lbs, 14.40lbs, Holding
4474, 15.00lbs, 14.40lbs, Holding
4475, 15.00lbs, 14.40lbs, Holding
4476, 15.00lbs, 14.37lbs, Holding
4477, 15.00lbs, 14.38lbs, Holding
4478, 15.00lbs, 14.38lbs, Holding
4479, 15.00lbs, 14.41lbs, Holding
4480, 15.00lbs, 14.39lbs, Holding
4481, 15.00lbs, 14.38lbs, Holding
4482, 15.00lbs, 14.37lbs, Holding
4483, 15.00lbs, 14.39lbs, Holding
4484, 15.00lbs, 14.42lbs, Holding
4485, 15.00lbs, 14.39lbs, Holding
4486, 15.00lbs, 14.40lbs, Holding
4487, 15.00lbs, 14.36lbs, Holding
4488, 15.00lbs, 14.37lbs, Holding
4489, 15.00lbs, 14.36lbs, Holding
4490, 15.00lbs, 14.35lbs, Holding
4491, 15.00lbs, 14.39lbs, Holding
4492, 15.00lbs, 14.39lbs, Holding
4493, 15.00lbs, 14.40lbs, Holding
4494, 15.00lbs, 14.42lbs, Holding
4495, 15.00lbs, 14.38lbs, Holding
4496, 15.00lbs, 14.37lbs, Holding
4497, 15.00lbs, 14.40lbs, Holding
4498, 15.00lbs, 14.39lbs, Holding
4499, 15.00lbs, 14.39lbs, Holding
4500, 15.00lbs, 14.39lbs, Holding
4501, 15.00lbs, 14.38lbs, Holding
4502, 15.00lbs, 14.37lbs, Holding
4503, 15.00lbs, 14.38lbs, Holding
4504, 15.00lbs, 14.39lbs, Holding
4505, 15.00lbs, 14.40lbs, Holding
4506, 15.00lbs, 14.36lbs, Holding
4507, 15.00lbs, 14.34lbs, Holding
4508, 15.00lbs, 14.35lbs, Holding
4509, 15.00lbs, 14.36lbs, Holding
4510, 15.00lbs, 14.36lbs, Holding
4511, 15.00lbs, 14.36lbs, Holding
4512, 15.00lbs, 14.35lbs, Holding
4513, 15.00lbs, 14.37lbs, Holding
4514, 15.00lbs, 14.40lbs, Holding
4515, 15.00lbs, 14.39lbs, Holding
4516, 15.00lbs, 14.41lbs, Holding
4517, 15.00lbs, 14.39lbs, Holding
4518, 15.00lbs, 14.42lbs, Holding
4519, 15.00lbs, 14.38lbs, Holding
4520, 15.00lbs, 14.36lbs, Holding
4521, 15.00lbs, 14.38lbs, Holding
4522, 15.00lbs, 14.38lbs, Holding
4523, 15.00lbs, 14.37lbs, Holding
4524, 15.00lbs, 14.40lbs, Holding
4525, 15.00lbs, 14.39lbs, Holding
4526, 15.00lbs, 14.37lbs, Holding
4527, 15.00lbs, 14.35lbs, Holding
4528, 15.00lbs, 14.33lbs, Holding
4529, 15.00lbs, 14.35lbs, Holding
4530, 15.00lbs, 14.39lbs, Holding
4531, 15.00lbs, 14.40lbs, Holding
4532, 15.00lbs, 14.37lbs, Holding
4533, 15.00lbs, 14.39lbs, Holding
4534, 15.00lbs, 14.39lbs, Holding
4535, 15.00lbs, 14.38lbs, Holding
4536, 15.00lbs, 14.36lbs, Holding
4537, 15.00lbs, 14.31lbs, Holding
4538, 15.00lbs, 14.31lbs, Holding
4539, 15.00lbs, 14.34lbs, Holding
4540, 15.00lbs, 14.34lbs, Holding
4541, 15.00lbs, 14.37lbs, Holding
4542, 15.00lbs, 14.36lbs, Holding
4543, 15.00lbs, 14.32lbs, Holding
4544, 15.00lbs, 14.36lbs, Holding
4545, 15.00lbs, 14.39lbs, Holding
4546, 15.00lbs, 14.38lbs, Holding
4547, 15.00lbs, 14.38lbs, Holding
4548, 15.00lbs, 14.38lbs, Holding
4549, 15.00lbs, 14.36lbs, Holding
4550, 15.00lbs, 14.37lbs, Holding
4551, 15.00lbs, 14.34lbs, Holding
4552, 15.00lbs, 14.33lbs, Holding
4553, 15.00lbs, 14.35lbs, Holding
4554, 15.00lbs, 14.34lbs, Holding
4555, 15.00lbs, 14.35lbs, Holding
4556, 15.00lbs, 14.35lbs, Holding
4557, 15.00lbs, 14.37lbs, Holding
4558, 15.00lbs, 14.40lbs, Holding
4559, 15.00lbs, 14.37lbs, Holding
4560, 15.00lbs, 14.35lbs, Holding
4561, 15.00lbs, 14.34lbs, Holding
4562, 15.00lbs, 14.32lbs, Holding
4563, 15.00lbs, 14.36lbs, Holding
4564, 15.00lbs, 14.38lbs, Holding
4565, 15.00lbs, 14.35lbs, Holding
4566, 15.00lbs, 14.38lbs, Holding
4567, 15.00lbs, 14.42lbs, Holding
4568, 15.00lbs, 14.42lbs, Holding
4569, 15.00lbs, 14.40lbs, Holding
4570, 15.00lbs, 14.37lbs, Holding
4571, 15.00lbs, 14.35lbs, Holding
4572, 15.00lbs, 14.35lbs, Holding
4573, 15.00lbs, 14.37lbs, Holding
4574, 15.00lbs, 14.36lbs, Holding
4575, 15.00lbs, 14.37lbs, Holding
4576, 15.00lbs, 14.36lbs, Holding
4577, 15.00lbs, 14.35lbs, Holding
4578, 15.00lbs, 14.34lbs, Holding
4579, 15.00lbs, 14.36lbs, Holding
4580, 15.00lbs, 14.36lbs, Holding
4581, 15.00lbs, 14.36lbs, Holding
4582, 15.00lbs, 14.36lbs, Holding
4583, 15.00lbs, 14.39lbs, Holding
4584, 15.00lbs, 14.34lbs, Holding
4585, 15.00lbs, 14.31lbs, Holding
4586, 15.00lbs, 14.36lbs, Holding
4587, 15.00lbs, 14.35lbs, Holding
4588, 15.00lbs, 14.34lbs, Holding
4589, 15.00lbs, 14.36lbs, Holding
4590, 15.00lbs, 14.36lbs, Holding
4591, 15.00lbs, 14.36lbs, Holding
4592, 15.00lbs, 14.37lbs, Holding
4593, 15.00lbs, 14.32lbs, Holding
4594, 15.00lbs, 14.33lbs, Holding
4595, 15.00lbs, 14.31lbs, Holding
4596, 15.00lbs, 14.31lbs, Holding
4597, 15.00lbs, 14.32lbs, Holding
4598, 15.00lbs, 14.36lbs, Holding
4599, 15.00lbs, 14.32lbs, Holding
4600, 15.00lbs, 14.29lbs, Holding
4601, 15.00lbs, 14.27lbs, Holding
4602, 15.00lbs, 14.32lbs, Holding
4603, 15.00lbs, 14.31lbs, Holding
4604, 15.00lbs, 14.30lbs, Holding
4605, 15.00lbs, 14.31lbs, Holding
4606, 15.00lbs, 14.33lbs, Holding
4607, 15.00lbs, 14.35lbs, Holding
4608, 15.00lbs, 14.31lbs, Holding
4609, 15.00lbs, 14.35lbs, Holding
4610, 15.00lbs, 14.36lbs, Holding
4611, 15.00lbs, 14.40lbs, Holding
4612, 15.00lbs, 14.39lbs, Holding
4613, 15.00lbs, 14.37lbs, Holding
4614, 15.00lbs, 14.35lbs, Holding
4615, 15.00lbs, 14.37lbs, Holding
4616, 15.00lbs, 14.38lbs, Holding
4617, 15.00lbs, 14.39lbs, Holding
4618, 15.00lbs, 14.38lbs, Holding
4619, 15.00lbs, 14.34lbs, Holding
4620, 15.00lbs, 14.34lbs, Holding
4621, 15.00lbs, 14.36lbs, Holding
4622, 15.00lbs, 14.36lbs, Holding
4623, 15.00lbs, 14.37lbs, Holding
4624, 15.00lbs, 14.36lbs, Holding
4625, 15.00lbs, 14.36lbs, Holding
4626, 15.00lbs, 14.35lbs, Holding
4627, 15.00lbs, 14.36lbs, Holding
4628, 15.00lbs, 14.35lbs, Holding
4629, 15.00lbs, 14.34lbs, Holding
4630, 15.00lbs, 14.34lbs, Holding
4631, 15.00lbs, 14.35lbs, Holding
4632, 15.00lbs, 14.35lbs, Holding
4633, 15.00lbs, 14.36lbs, Holding
4634, 15.00lbs, 14.36lbs, Holding
4635, 15.00lbs, 14.34lbs, Holding
4636, 15.00lbs, 14.36lbs, Holding
4637, 15.00lbs, 14.38lbs, Holding
4638, 15.00lbs, 14.33lbs, Holding
4639, 15.00lbs, 14.34lbs, Holding
4640, 15.00lbs, 14.34lbs, Holding
4641, 15.00lbs, 14.34lbs, Holding
4642, 15.00lbs, 14.38lbs, Holding
4643, 15.00lbs, 14.39lbs, Holding
4644, 15.00lbs, 14.34lbs, Holding
4645, 15.00lbs, 14.31lbs, Holding
4646, 15.00lbs, 14.34lbs, Holding
4647, 15.00lbs, 14.31lbs, Holding
4648, 15.00lbs, 14.28lbs, Holding
4649, 15.00lbs, 14.30lbs, Holding
4650, 15.00lbs, 14.32lbs, Holding
4651, 15.00lbs, 14.33lbs, Holding
4652, 15.00lbs, 14.36lbs, Holding
4653, 15.00lbs, 14.39lbs, Holding
4654, 15.00lbs, 14.38lbs, Holding
4655, 15.00lbs, 14.36lbs, Holding
4656, 15.00lbs, 14.36lbs, Holding
4657, 15.00lbs, 14.31lbs, Holding
4658, 15.00lbs, 14.31lbs, Holding
4659, 15.00lbs, 14.33lbs, Holding
4660, 15.00lbs, 14.34lbs, Holding
4661, 15.00lbs, 14.34lbs, Holding
4662, 15.00lbs, 14.35lbs, Holding
4663, 15.00lbs, 14.37lbs, Holding
4664, 15.00lbs, 14.36lbs, Holding
4665, 15.00lbs, 14.32lbs, Holding
4666, 15.00lbs, 14.33lbs, Holding
4667, 15.00lbs, 14.32lbs, Holding
4668, 15.00lbs, 14.36lbs, Holding
4669, 15.00lbs, 14.36lbs, Holding
4670, 15.00lbs, 14.36lbs, Holding
4671, 15.00lbs, 14.33lbs, Holding
4672, 15.00lbs, 14.33lbs, Holding
4673, 15.00lbs, 14.32lbs, Holding
4674, 15.00lbs, 14.34lbs, Holding
4675, 15.00lbs, 14.35lbs, Holding
4676, 15.00lbs, 14.37lbs, Holding
4677, 15.00lbs, 14.38lbs, Holding
4678, 15.00lbs, 14.35lbs, Holding
4679, 15.00lbs, 14.33lbs, Holding
4680, 15.00lbs, 14.35lbs, Holding
4681, 15.00lbs, 14.37lbs, Holding
4682, 15.00lbs, 14.37lbs, Holding
4683, 15.00lbs, 14.34lbs, Holding
4684, 15.00lbs, 14.33lbs, Holding
4685, 15.00lbs, 14.30lbs, Holding
4686, 15.00lbs, 14.32lbs, Holding
4687, 15.00lbs, 14.29lbs, Holding
4688, 15.00lbs, 14.33lbs, Holding
4689, 15.00lbs, 14.27lbs, Holding
4690, 15.00lbs, 14.30lbs, Holding
4691, 15.00lbs, 14.29lbs, Holding
4692, 15.00lbs, 14.30lbs, Holding
4693, 15.00lbs, 14.31lbs, Holding
4694, 15.00lbs, 14.31lbs, Holding
4695, 15.00lbs, 14.33lbs, Holding
4696, 15.00lbs, 14.33lbs, Holding
4697, 15.00lbs, 14.33lbs, Holding
4698, 15.00lbs, 14.34lbs, Holding
4699, 15.00lbs, 14.33lbs, Holding
4700, 15.00lbs, 14.33lbs, Holding
4701, 15.00lbs, 14.28lbs, Holding
4702, 15.00lbs, 14.30lbs, Holding
4703, 15.00lbs, 14.28lbs, Holding
4704, 15.00lbs, 14.34lbs, Holding
4705, 15.00lbs, 14.36lbs, Holding
4706, 15.00lbs, 14.36lbs, Holding
4707, 15.00lbs, 14.37lbs, Holding
4708, 15.00lbs, 14.32lbs, Holding
4709, 15.00lbs, 14.35lbs, Holding
4710, 15.00lbs, 14.35lbs, Holding
4711, 15.00lbs, 14.36lbs, Holding
4712, 15.00lbs, 14.34lbs, Holding
4713, 15.00lbs, 14.32lbs, Holding
4714, 15.00lbs, 14.31lbs, Holding
4715, 15.00lbs, 14.29lbs, Holding
4716, 15.00lbs, 14.31lbs, Holding
4717, 15.00lbs, 14.28lbs, Holding
4718, 15.00lbs, 14.30lbs, Holding
4719, 15.00lbs, 14.33lbs, Holding
4720, 15.00lbs, 14.35lbs, Holding
4721, 15.00lbs, 14.33lbs, Holding
4722, 15.00lbs, 14.36lbs, Holding
4723, 15.00lbs, 14.32lbs, Holding
4724, 15.00lbs, 14.32lbs, Holding
4725, 15.00lbs, 14.33lbs, Holding
4726, 15.00lbs, 14.34lbs, Holding
4727, 15.00lbs, 14.32lbs, Holding
4728, 15.00lbs, 14.35lbs, Holding
4729, 15.00lbs, 14.33lbs, Holding
4730, 15.00lbs, 14.31lbs, Holding
4731, 15.00lbs, 14.33lbs, Holding
4732, 15.00lbs, 14.27lbs, Holding
4733, 15.00lbs, 14.28lbs, Holding
4734, 15.00lbs, 14.26lbs, Holding
4735, 15.00lbs, 14.32lbs, Holding
4736, 15.00lbs, 14.31lbs, Holding
4737, 15.00lbs, 14.33lbs, Holding
4738, 15.00lbs, 14.29lbs, Holding
4739, 15.00lbs, 14.33lbs, Holding
4740, 15.00lbs, 14.30lbs, Holding
4741, 15.00lbs, 14.32lbs, Holding
4742, 15.00lbs, 14.31lbs, Holding
4743, 15.00lbs, 14.34lbs, Holding
4744, 15.00lbs, 14.38lbs, Holding
4745, 15.00lbs, 14.32lbs, Holding
4746, 15.00lbs, 14.36lbs, Holding
4747, 15.00lbs, 14.36lbs, Holding
4748, 15.00lbs, 14.34lbs, Holding
4749, 15.00lbs, 14.29lbs, Holding
4750, 15.00lbs, 14.33lbs, Holding
4751, 15.00lbs, 14.34lbs, Holding
4752, 15.00lbs, 14.26lbs, Holding
4753, 15.00lbs, 14.29lbs, Holding
4754, 15.00lbs, 14.34lbs, Holding
4755, 15.00lbs, 14.30lbs, Holding
4756, 15.00lbs, 14.32lbs, Holding
4757, 15.00lbs, 14.31lbs, Holding
4758, 15.00lbs, 14.33lbs, Holding
4759, 15.00lbs, 14.35lbs, Holding
4760, 15.00lbs, 14.36lbs, Holding
4761, 15.00lbs, 14.36lbs, Holding
4762, 15.00lbs, 14.33lbs, Holding
4763, 15.00lbs, 14.34lbs, Holding
4764, 15.00lbs, 14.32lbs, Holding
4765, 15.00lbs, 14.31lbs, Holding
4766, 15.00lbs, 14.27lbs, Holding
4767, 15.00lbs, 14.29lbs, Holding
4768, 15.00lbs, 14.31lbs, Holding
4769, 15.00lbs, 14.33lbs, Holding
4770, 15.00lbs, 14.34lbs, Holding
4771, 15.00lbs, 14.31lbs, Holding
4772, 15.00lbs, 14.29lbs, Holding
4773, 15.00lbs, 14.32lbs, Holding
4774, 15.00lbs, 14.32lbs, Holding
4775, 15.00lbs, 14.29lbs, Holding
4776, 15.00lbs, 14.29lbs, Holding
4777, 15.00lbs, 14.29lbs, Holding
4778, 15.00lbs, 14.28lbs, Holding
4779, 15.00lbs, 14.31lbs, Holding
4780, 15.00lbs, 14.31lbs, Holding
4781, 15.00lbs, 14.34lbs, Holding
4782, 15.00lbs, 14.30lbs, Holding
4783, 15.00lbs, 14.31lbs, Holding
4784, 15.00lbs, 14.32lbs, Holding
4785, 15.00lbs, 14.33lbs, Holding
4786, 15.00lbs, 14.32lbs, Holding
4787, 15.00lbs, 14.29lbs, Holding
4788, 15.00lbs, 14.29lbs, Holding
4789, 15.00lbs, 14.32lbs, Holding
4790, 15.00lbs, 14.33lbs, Holding
4791, 15.00lbs, 14.34lbs, Holding
4792, 15.00lbs, 14.31lbs, Holding
4793, 15.00lbs, 14.32lbs, Holding
4794, 15.00lbs, 14.30lbs, Holding
4795, 15.00lbs, 14.34lbs, Holding
4796, 15.00lbs, 14.35lbs, Holding
4797, 15.00lbs, 14.34lbs, Holding
4798, 15.00lbs, 14.31lbs, Holding
4799, 15.00lbs, 14.34lbs, Holding
4800, 15.00lbs, 14.31lbs, Holding
4801, 15.00lbs, 14.30lbs, Holding
4802, 15.00lbs, 14.23lbs, Holding
4803, 15.00lbs, 14.31lbs, Holding
4804, 15.00lbs, 14.34lbs, Holding
4805, 15.00lbs, 14.30lbs, Holding
4806, 15.00lbs, 14.33lbs, Holding
4807, 15.00lbs, 14.34lbs, Holding
4808, 15.00lbs, 14.34lbs, Holding
4809, 15.00lbs, 14.36lbs, Holding
4810, 15.00lbs, 14.35lbs, Holding
